年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201408,10009000,文教康樂,專業及技術服務類,4640,15850779
201408,10009000,文教康樂,其他,5477,19111231
201409,10009000,文教康樂,軍警人員一,226,572865
201409,10009000,文教康樂,軍警人員二,79,187871
201409,10009000,文教康樂,其他公共行政類,2459,8798411
201409,10009000,文教康樂,教育類,2241,5262568
201409,10009000,文教康樂,工商及服務類,11222,39564479
201409,10009000,文教康樂,專業及技術服務類,3657,13282251
201409,10009000,文教康樂,其他,4388,16211996
201410,10009000,文教康樂,軍警人員一,278,1358510
201410,10009000,文教康樂,軍警人員二,88,210132
201410,10009000,文教康樂,其他公共行政類,2874,9537637
201410,10009000,文教康樂,教育類,2492,6777359
201410,10009000,文教康樂,工商及服務類,12145,45960498
201410,10009000,文教康樂,專業及技術服務類,4033,14963859
201410,10009000,文教康樂,其他,4801,18586899
201411,10009000,文教康樂,軍警人員一,240,747507
201411,10009000,文教康樂,軍警人員二,70,326250
201411,10009000,文教康樂,其他公共行政類,2558,8128916
201411,10009000,文教康樂,教育類,2408,7512544
201411,10009000,文教康樂,工商及服務類,11927,43648976
201411,10009000,文教康樂,專業及技術服務類,4082,15580630
201411,10009000,文教康樂,其他,4674,15768322
201412,10009000,文教康樂,軍警人員一,239,712224
201412,10009000,文教康樂,軍警人員二,109,302354
201412,10009000,文教康樂,其他公共行政類,2560,9651323
201412,10009000,文教康樂,教育類,2595,7587800
201412,10009000,文教康樂,工商及服務類,12008,51181535
201412,10009000,文教康樂,專業及技術服務類,3967,17813437
201412,10009000,文教康樂,其他,4886,18875231
201501,10009000,文教康樂,軍警人員一,299,732361
201501,10009000,文教康樂,軍警人員二,117,486473
201501,10009000,文教康樂,其他公共行政類,3171,11388593
201501,10009000,文教康樂,教育類,3080,11187446
201501,10009000,文教康樂,工商及服務類,12821,50898619
201501,10009000,文教康樂,專業及技術服務類,4121,16553775
201501,10009000,文教康樂,其他,5230,18805237
201502,10009000,文教康樂,軍警人員一,276,730860
201502,10009000,文教康樂,軍警人員二,103,438375
201502,10009000,文教康樂,其他公共行政類,3809,12173456
201502,10009000,文教康樂,教育類,3460,10666849
201502,10009000,文教康樂,工商及服務類,13807,54765171
201502,10009000,文教康樂,專業及技術服務類,4481,17370726
201502,10009000,文教康樂,其他,5663,20159592
201503,10009000,文教康樂,軍警人員一,206,524624
201503,10009000,文教康樂,軍警人員二,74,159206
201503,10009000,文教康樂,其他公共行政類,2636,10959370
201503,10009000,文教康樂,教育類,2319,7272829
201503,10009000,文教康樂,工商及服務類,11020,47941138
201503,10009000,文教康樂,專業及技術服務類,3704,15762153
201503,10009000,文教康樂,其他,4613,17965855
201504,10009000,文教康樂,軍警人員一,252,709771
201504,10009000,文教康樂,軍警人員二,108,282885
201504,10009000,文教康樂,其他公共行政類,2928,10664445
201504,10009000,文教康樂,教育類,2548,7938151
201504,10009000,文教康樂,工商及服務類,12591,51313978
201504,10009000,文教康樂,專業及技術服務類,4125,15369402
201504,10009000,文教康樂,其他,5137,18991231
201505,10009000,文教康樂,軍警人員一,205,672580
201505,10009000,文教康樂,軍警人員二,110,553178
201505,10009000,文教康樂,其他公共行政類,2605,10236846
201505,10009000,文教康樂,教育類,2432,8017399
201505,10009000,文教康樂,工商及服務類,12140,52363777
201505,10009000,文教康樂,專業及技術服務類,3985,17148567
201505,10009000,文教康樂,其他,4743,19110174
201506,10009000,文教康樂,軍警人員一,213,910767
201506,10009000,文教康樂,軍警人員二,84,275421
201506,10009000,文教康樂,其他公共行政類,2649,11629114
201506,10009000,文教康樂,教育類,2442,8943305
201506,10009000,文教康樂,工商及服務類,11346,45647741
201506,10009000,文教康樂,專業及技術服務類,3682,15548778
201506,10009000,文教康樂,其他,4385,17953975
201507,10009000,文教康樂,軍警人員一,210,925238
201507,10009000,文教康樂,軍警人員二,128,278357
201507,10009000,文教康樂,其他公共行政類,3164,11523846
201507,10009000,文教康樂,教育類,3278,13339787
201507,10009000,文教康樂,工商及服務類,12612,59011301
201507,10009000,文教康樂,專業及技術服務類,4159,17819308
201507,10009000,文教康樂,其他,4985,21430687
201508,10009000,文教康樂,軍警人員一,231,613450
201508,10009000,文教康樂,軍警人員二,112,328059
201508,10009000,文教康樂,其他公共行政類,3168,11756106
201508,10009000,文教康樂,教育類,3204,10779699
201508,10009000,文教康樂,工商及服務類,12721,50400390
201508,10009000,文教康樂,專業及技術服務類,4398,17356269
201508,10009000,文教康樂,其他,5156,18432829
201509,10009000,文教康樂,軍警人員一,213,548462
201509,10009000,文教康樂,軍警人員二,82,150075
201509,10009000,文教康樂,其他公共行政類,2524,9708697
201509,10009000,文教康樂,教育類,2412,6402262
201509,10009000,文教康樂,工商及服務類,11357,46517882
201509,10009000,文教康樂,專業及技術服務類,3747,14439229
201509,10009000,文教康樂,其他,4280,16306524
201510,10009000,文教康樂,軍警人員一,253,813095
201510,10009000,文教康樂,軍警人員二,93,160687
201510,10009000,文教康樂,其他公共行政類,2807,10727451
201510,10009000,文教康樂,教育類,2528,8214585
201510,10009000,文教康樂,工商及服務類,12273,50375390
201510,10009000,文教康樂,專業及技術服務類,4148,18393506
201510,10009000,文教康樂,其他,4801,19292778
201511,10009000,文教康樂,軍警人員一,234,1041719
201511,10009000,文教康樂,軍警人員二,82,320111
201511,10009000,文教康樂,其他公共行政類,2651,10716578
201511,10009000,文教康樂,教育類,2408,7899812
201511,10009000,文教康樂,工商及服務類,12127,50847460
201511,10009000,文教康樂,專業及技術服務類,3984,16382839
201511,10009000,文教康樂,其他,4614,19339639
201512,10009000,文教康樂,軍警人員一,244,686376
201512,10009000,文教康樂,軍警人員二,79,294575
201512,10009000,文教康樂,其他公共行政類,2430,9557323
201512,10009000,文教康樂,教育類,2371,7743197
201512,10009000,文教康樂,工商及服務類,11583,50828034
201512,10009000,文教康樂,專業及技術服務類,3938,15437306
201512,10009000,文教康樂,其他,4593,16983773
201601,10009000,文教康樂,軍警人員一,230,1005070
201601,10009000,文教康樂,軍警人員二,66,131540
201601,10009000,文教康樂,其他公共行政類,2665,11316562
201601,10009000,文教康樂,教育類,2770,12483077
201601,10009000,文教康樂,工商及服務類,10466,50826897
201601,10009000,文教康樂,專業及技術服務類,3490,16237990
201601,10009000,文教康樂,其他,4085,18950943
201602,10009000,文教康樂,軍警人員一,252,839844
201602,10009000,文教康樂,軍警人員二,104,322298
201602,10009000,文教康樂,其他公共行政類,3255,11027023
201602,10009000,文教康樂,教育類,2902,7978019
201602,10009000,文教康樂,工商及服務類,12717,49262511
201602,10009000,文教康樂,專業及技術服務類,4226,16480669
201602,10009000,文教康樂,其他,4967,16706733
201603,10009000,文教康樂,軍警人員一,153,464853
201603,10009000,文教康樂,軍警人員二,48,265129
201603,10009000,文教康樂,其他公共行政類,2058,10769460
201603,10009000,文教康樂,教育類,1848,7478673
201603,10009000,文教康樂,工商及服務類,8945,45320528
201603,10009000,文教康樂,專業及技術服務類,2899,15061390
201603,10009000,文教康樂,其他,3715,17069628
201604,10009000,文教康樂,軍警人員一,220,611669
201604,10009000,文教康樂,軍警人員二,58,117629
201604,10009000,文教康樂,其他公共行政類,2673,11081476
201604,10009000,文教康樂,教育類,2384,8222009
201604,10009000,文教康樂,工商及服務類,11055,45362595
201604,10009000,文教康樂,專業及技術服務類,3730,15249660
201604,10009000,文教康樂,其他,4441,18014521
201605,10009000,文教康樂,軍警人員一,185,532096
201605,10009000,文教康樂,軍警人員二,70,527186
201605,10009000,文教康樂,其他公共行政類,2396,10313625
201605,10009000,文教康樂,教育類,2245,8586685
201605,10009000,文教康樂,工商及服務類,10383,48328456
201605,10009000,文教康樂,專業及技術服務類,3520,15669623
201605,10009000,文教康樂,其他,4225,19465618
201606,10009000,文教康樂,軍警人員一,204,1241434
201606,10009000,文教康樂,軍警人員二,75,241775
201606,10009000,文教康樂,其他公共行政類,2266,11401586
201606,10009000,文教康樂,教育類,2307,10675653
201606,10009000,文教康樂,工商及服務類,10524,48768345
201606,10009000,文教康樂,專業及技術服務類,3593,17827209
201606,10009000,文教康樂,其他,4349,19807198
201607,10009000,文教康樂,軍警人員一,238,597858
201607,10009000,文教康樂,軍警人員二,71,264267
201607,10009000,文教康樂,其他公共行政類,2820,10884595
201607,10009000,文教康樂,教育類,3050,11858639
201607,10009000,文教康樂,工商及服務類,11268,47585464
201607,10009000,文教康樂,專業及技術服務類,3838,17354989
201607,10009000,文教康樂,其他,4452,17832350
201608,10009000,文教康樂,軍警人員一,190,458498
201608,10009000,文教康樂,軍警人員二,82,356207
201608,10009000,文教康樂,其他公共行政類,2724,12766577
201608,10009000,文教康樂,教育類,2722,9677465
201608,10009000,文教康樂,工商及服務類,11065,49487304
201608,10009000,文教康樂,專業及技術服務類,3818,16688823
201608,10009000,文教康樂,其他,4534,18683500
201609,10009000,文教康樂,軍警人員一,187,490346
201609,10009000,文教康樂,軍警人員二,67,170463
201609,10009000,文教康樂,其他公共行政類,2198,9202891
201609,10009000,文教康樂,教育類,2107,5959242
201609,10009000,文教康樂,工商及服務類,10197,42072211
201609,10009000,文教康樂,專業及技術服務類,3338,14484617
201609,10009000,文教康樂,其他,4135,15388779
201610,10009000,文教康樂,軍警人員一,225,770696
201610,10009000,文教康樂,軍警人員二,77,314206
201610,10009000,文教康樂,其他公共行政類,2385,9713268
201610,10009000,文教康樂,教育類,2279,7810327
201610,10009000,文教康樂,工商及服務類,10714,46097480
201610,10009000,文教康樂,專業及技術服務類,3641,18007577
201610,10009000,文教康樂,其他,4287,17872684
201611,10009000,文教康樂,軍警人員一,213,704492
201611,10009000,文教康樂,軍警人員二,66,244310
201611,10009000,文教康樂,其他公共行政類,2445,10189257
201611,10009000,文教康樂,教育類,2211,7524297
201611,10009000,文教康樂,工商及服務類,10444,48941622
201611,10009000,文教康樂,專業及技術服務類,3563,16004549
201611,10009000,文教康樂,其他,4243,17819647
201612,10009000,文教康樂,軍警人員一,217,728772
201612,10009000,文教康樂,軍警人員二,86,254216
201612,10009000,文教康樂,其他公共行政類,2278,9768912
201612,10009000,文教康樂,教育類,2809,10189765
201612,10009000,文教康樂,工商及服務類,10946,49434317
201612,10009000,文教康樂,專業及技術服務類,3766,16225413
201612,10009000,文教康樂,其他,4386,17374866
201701,10009000,文教康樂,軍警人員一,247,1224911
201701,10009000,文教康樂,軍警人員二,82,311538
201701,10009000,文教康樂,其他公共行政類,2532,11842403
201701,10009000,文教康樂,教育類,2710,10886048
201701,10009000,文教康樂,工商及服務類,11906,54064429
201701,10009000,文教康樂,專業及技術服務類,4009,20068430
201701,10009000,文教康樂,其他,4907,20475896
201702,10009000,文教康樂,軍警人員一,192,670546
201702,10009000,文教康樂,軍警人員二,85,488963
201702,10009000,文教康樂,其他公共行政類,2186,8449933
201702,10009000,文教康樂,教育類,2292,7138716
201702,10009000,文教康樂,工商及服務類,10643,45807047
201702,10009000,文教康樂,專業及技術服務類,3584,15078127
201702,10009000,文教康樂,其他,4597,20015664
201703,10009000,文教康樂,軍警人員一,144,521930
201703,10009000,文教康樂,軍警人員二,67,228949
201703,10009000,文教康樂,其他公共行政類,1900,10488628
201703,10009000,文教康樂,教育類,1989,8654769
201703,10009000,文教康樂,工商及服務類,9172,49031789
201703,10009000,文教康樂,專業及技術服務類,3166,15161468
201703,10009000,文教康樂,其他,4012,20623899
201704,10009000,文教康樂,軍警人員一,232,737176
201704,10009000,文教康樂,軍警人員二,90,403272
201704,10009000,文教康樂,其他公共行政類,2588,10620754
201704,10009000,文教康樂,教育類,2360,7568368
201704,10009000,文教康樂,工商及服務類,12102,51173697
201704,10009000,文教康樂,專業及技術服務類,4062,16912080
201704,10009000,文教康樂,其他,4955,19161536
201705,10009000,文教康樂,軍警人員一,248,691032
201705,10009000,文教康樂,軍警人員二,92,435660
201705,10009000,文教康樂,其他公共行政類,2407,9827437
201705,10009000,文教康樂,教育類,2347,7917223
201705,10009000,文教康樂,工商及服務類,11838,53917714
201705,10009000,文教康樂,專業及技術服務類,3927,17789978
201705,10009000,文教康樂,其他,4730,19955469
201706,10009000,文教康樂,軍警人員一,152,637688
201706,10009000,文教康樂,軍警人員二,76,403469
201706,10009000,文教康樂,其他公共行政類,1932,8901461
201706,10009000,文教康樂,教育類,1936,10476061
201706,10009000,文教康樂,工商及服務類,8831,42209400
201706,10009000,文教康樂,專業及技術服務類,3017,16002998
201706,10009000,文教康樂,其他,3738,18832320
201707,10009000,文教康樂,軍警人員一,244,644798
201707,10009000,文教康樂,軍警人員二,106,409549
201707,10009000,文教康樂,其他公共行政類,2750,10237889
201707,10009000,文教康樂,教育類,2801,11306364
201707,10009000,文教康樂,工商及服務類,11634,51712839
201707,10009000,文教康樂,專業及技術服務類,3838,15837825
201707,10009000,文教康樂,其他,4808,19625210
201708,10009000,文教康樂,軍警人員一,253,852023
201708,10009000,文教康樂,軍警人員二,86,363465
201708,10009000,文教康樂,其他公共行政類,2955,12761246
201708,10009000,文教康樂,教育類,3045,10546719
201708,10009000,文教康樂,工商及服務類,12285,60806275
201708,10009000,文教康樂,專業及技術服務類,4252,18921074
201708,10009000,文教康樂,其他,5099,23285062
201709,10009000,文教康樂,軍警人員一,216,631387
201709,10009000,文教康樂,軍警人員二,72,243896
201709,10009000,文教康樂,其他公共行政類,2102,8516576
201709,10009000,文教康樂,教育類,2091,6680417
201709,10009000,文教康樂,工商及服務類,10409,50572691
201709,10009000,文教康樂,專業及技術服務類,3462,15803126
201709,10009000,文教康樂,其他,4223,18527538
201710,10009000,文教康樂,軍警人員一,222,646706
201710,10009000,文教康樂,軍警人員二,77,354424
201710,10009000,文教康樂,其他公共行政類,2458,11379133
201710,10009000,文教康樂,教育類,2395,8492235
201710,10009000,文教康樂,工商及服務類,11783,51837755
201710,10009000,文教康樂,專業及技術服務類,3910,15234154
201710,10009000,文教康樂,其他,4616,20431007
201711,10009000,文教康樂,軍警人員一,208,500694
201711,10009000,文教康樂,軍警人員二,77,409195
201711,10009000,文教康樂,其他公共行政類,2165,9424498
201711,10009000,文教康樂,教育類,2264,7424190
201711,10009000,文教康樂,工商及服務類,10670,48490464
201711,10009000,文教康樂,專業及技術服務類,3623,16252027
201711,10009000,文教康樂,其他,4226,18670851
201712,10009000,文教康樂,軍警人員一,172,589182
201712,10009000,文教康樂,軍警人員二,80,242578
201712,10009000,文教康樂,其他公共行政類,2010,8479831
201712,10009000,文教康樂,教育類,2114,6517103
201712,10009000,文教康樂,工商及服務類,10102,45591006
201712,10009000,文教康樂,專業及技術服務類,3326,14500823
201712,10009000,文教康樂,其他,3940,17004740
201801,10009000,文教康樂,軍警人員一,155,703203
201801,10009000,文教康樂,軍警人員二,71,305095
201801,10009000,文教康樂,其他公共行政類,1706,8439866
201801,10009000,文教康樂,教育類,1981,11481024
201801,10009000,文教康樂,工商及服務類,8346,51599517
201801,10009000,文教康樂,專業及技術服務類,2854,17500408
201801,10009000,文教康樂,其他,3380,20264038
201802,10009000,文教康樂,軍警人員一,188,927383
201802,10009000,文教康樂,軍警人員二,74,466325
201802,10009000,文教康樂,其他公共行政類,2108,8685232
201802,10009000,文教康樂,教育類,2319,7429871
201802,10009000,文教康樂,工商及服務類,9875,43656891
201802,10009000,文教康樂,專業及技術服務類,3353,14498104
201802,10009000,文教康樂,其他,3878,17022260
201803,10009000,文教康樂,軍警人員一,171,482546
201803,10009000,文教康樂,軍警人員二,75,337925
201803,10009000,文教康樂,其他公共行政類,1880,9676102
201803,10009000,文教康樂,教育類,1925,8652111
201803,10009000,文教康樂,工商及服務類,10038,56651393
201803,10009000,文教康樂,專業及技術服務類,3288,18786211
201803,10009000,文教康樂,其他,4222,22663838
201804,10009000,文教康樂,軍警人員一,251,607103
201804,10009000,文教康樂,軍警人員二,82,317456
201804,10009000,文教康樂,其他公共行政類,2382,10793573
201804,10009000,文教康樂,教育類,2361,8385385
201804,10009000,文教康樂,工商及服務類,12551,57295596
201804,10009000,文教康樂,專業及技術服務類,4097,17202447
201804,10009000,文教康樂,其他,5178,22349104
201805,10009000,文教康樂,軍警人員一,270,794647
201805,10009000,文教康樂,軍警人員二,88,406756
201805,10009000,文教康樂,其他公共行政類,2063,10895358
201805,10009000,文教康樂,教育類,2198,8813121
201805,10009000,文教康樂,工商及服務類,11710,58099822
201805,10009000,文教康樂,專業及技術服務類,4119,20456074
201805,10009000,文教康樂,其他,4796,23768524
201806,10009000,文教康樂,軍警人員一,239,684909
201806,10009000,文教康樂,軍警人員二,90,1041327
201806,10009000,文教康樂,其他公共行政類,2051,10629070
201806,10009000,文教康樂,教育類,2162,10761331
201806,10009000,文教康樂,工商及服務類,10524,53525136
201806,10009000,文教康樂,專業及技術服務類,3644,19858360
201806,10009000,文教康樂,其他,4437,24541171
201807,10009000,文教康樂,軍警人員一,236,842452
201807,10009000,文教康樂,軍警人員二,105,583786
201807,10009000,文教康樂,其他公共行政類,2375,11731294
201807,10009000,文教康樂,教育類,2634,13597185
201807,10009000,文教康樂,工商及服務類,11273,61543662
201807,10009000,文教康樂,專業及技術服務類,3985,21564863
201807,10009000,文教康樂,其他,4798,23636148
201808,10009000,文教康樂,軍警人員一,210,878019
201808,10009000,文教康樂,軍警人員二,86,307702
201808,10009000,文教康樂,其他公共行政類,1867,8049117
201808,10009000,文教康樂,教育類,2081,8269000
201808,10009000,文教康樂,工商及服務類,9043,45858270
201808,10009000,文教康樂,專業及技術服務類,3240,18250024
201808,10009000,文教康樂,其他,3727,18703471
201809,10009000,文教康樂,軍警人員一,193,1180543
201809,10009000,文教康樂,軍警人員二,58,230380
201809,10009000,文教康樂,其他公共行政類,1672,7909164
201809,10009000,文教康樂,教育類,1882,7139957
201809,10009000,文教康樂,工商及服務類,9520,47146720
201809,10009000,文教康樂,專業及技術服務類,3173,15012961
201809,10009000,文教康樂,其他,3792,18373216
201810,10009000,文教康樂,軍警人員一,189,1143408
201810,10009000,文教康樂,軍警人員二,69,185754
201810,10009000,文教康樂,其他公共行政類,1428,6849446
201810,10009000,文教康樂,教育類,1654,6806814
201810,10009000,文教康樂,工商及服務類,8553,47003805
201810,10009000,文教康樂,專業及技術服務類,3066,16010837
201810,10009000,文教康樂,其他,3538,18944076
201811,10009000,文教康樂,軍警人員一,241,603827
201811,10009000,文教康樂,軍警人員二,85,222669
201811,10009000,文教康樂,其他公共行政類,1683,6847814
201811,10009000,文教康樂,教育類,1957,6868649
201811,10009000,文教康樂,工商及服務類,9985,48045078
201811,10009000,文教康樂,專業及技術服務類,3525,16384846
201811,10009000,文教康樂,其他,3972,17982056
201812,10009000,文教康樂,軍警人員一,274,915542
201812,10009000,文教康樂,軍警人員二,96,312965
201812,10009000,文教康樂,其他公共行政類,1997,8807424
201812,10009000,文教康樂,教育類,2325,8577595
201812,10009000,文教康樂,工商及服務類,11639,57640549
201812,10009000,文教康樂,專業及技術服務類,3891,18786538
201812,10009000,文教康樂,其他,4754,21957504
201901,10009000,文教康樂,軍警人員一,212,774775
201901,10009000,文教康樂,軍警人員二,86,274028
201901,10009000,文教康樂,其他公共行政類,1966,11230716
201901,10009000,文教康樂,教育類,2240,10446459
201901,10009000,文教康樂,工商及服務類,10044,59321557
201901,10009000,文教康樂,專業及技術服務類,3657,21400473
201901,10009000,文教康樂,其他,4103,23002645
201902,10009000,文教康樂,軍警人員一,203,692094
201902,10009000,文教康樂,軍警人員二,67,258831
201902,10009000,文教康樂,其他公共行政類,1768,7754192
201902,10009000,文教康樂,教育類,1915,6731562
201902,10009000,文教康樂,工商及服務類,9504,44574878
201902,10009000,文教康樂,專業及技術服務類,3512,16013579
201902,10009000,文教康樂,其他,3802,17681338
201903,10009000,文教康樂,軍警人員一,219,850545
201903,10009000,文教康樂,軍警人員二,84,474384
201903,10009000,文教康樂,其他公共行政類,1759,9462960
201903,10009000,文教康樂,教育類,2048,8647239
201903,10009000,文教康樂,工商及服務類,10313,51773630
201903,10009000,文教康樂,專業及技術服務類,3474,17687982
201903,10009000,文教康樂,其他,4211,19056685
201904,10009000,文教康樂,軍警人員一,295,791227
201904,10009000,文教康樂,軍警人員二,107,461273
201904,10009000,文教康樂,其他公共行政類,2272,10799165
201904,10009000,文教康樂,教育類,2287,7815023
201904,10009000,文教康樂,工商及服務類,12233,53787575
201904,10009000,文教康樂,專業及技術服務類,4119,17729634
201904,10009000,文教康樂,其他,5127,21234818
201905,10009000,文教康樂,軍警人員一,272,1643992
201905,10009000,文教康樂,軍警人員二,112,435699
201905,10009000,文教康樂,其他公共行政類,2054,10406862
201905,10009000,文教康樂,教育類,2110,8330276
201905,10009000,文教康樂,工商及服務類,11323,53204925
201905,10009000,文教康樂,專業及技術服務類,4334,17552032
201905,10009000,文教康樂,其他,4659,20945544
201906,10009000,文教康樂,軍警人員一,249,678002
201906,10009000,文教康樂,軍警人員二,91,254340
201906,10009000,文教康樂,其他公共行政類,2038,11391106
201906,10009000,文教康樂,教育類,2138,9250091
201906,10009000,文教康樂,工商及服務類,10751,48980467
201906,10009000,文教康樂,專業及技術服務類,3742,14706140
201906,10009000,文教康樂,其他,4339,18883056
201907,10009000,文教康樂,軍警人員一,232,718699
201907,10009000,文教康樂,軍警人員二,115,413328
201907,10009000,文教康樂,其他公共行政類,2082,8021199
201907,10009000,文教康樂,教育類,2348,11798850
201907,10009000,文教康樂,工商及服務類,11328,50936313
201907,10009000,文教康樂,專業及技術服務類,4033,17554038
201907,10009000,文教康樂,其他,4661,20829891
201908,10009000,文教康樂,軍警人員一,235,633261
201908,10009000,文教康樂,軍警人員二,76,219703
201908,10009000,文教康樂,其他公共行政類,2062,11553476
201908,10009000,文教康樂,教育類,2284,9277365
201908,10009000,文教康樂,工商及服務類,10471,59869460
201908,10009000,文教康樂,專業及技術服務類,3845,18029975
201908,10009000,文教康樂,其他,4375,22493517
201909,10009000,文教康樂,軍警人員一,204,443822
201909,10009000,文教康樂,軍警人員二,69,301857
201909,10009000,文教康樂,其他公共行政類,1798,7701165
201909,10009000,文教康樂,教育類,1830,5997619
201909,10009000,文教康樂,工商及服務類,9936,40874828
201909,10009000,文教康樂,專業及技術服務類,3682,16166770
201909,10009000,文教康樂,其他,4291,19030480
201910,10009000,文教康樂,軍警人員一,228,969752
201910,10009000,文教康樂,軍警人員二,102,217203
201910,10009000,文教康樂,其他公共行政類,1987,9078250
201910,10009000,文教康樂,教育類,2155,7902810
201910,10009000,文教康樂,工商及服務類,11654,55990036
201910,10009000,文教康樂,專業及技術服務類,4121,17915911
201910,10009000,文教康樂,其他,4944,23110546
201911,10009000,文教康樂,軍警人員一,265,786702
201911,10009000,文教康樂,軍警人員二,88,286979
201911,10009000,文教康樂,其他公共行政類,2094,8211790
201911,10009000,文教康樂,教育類,2323,6881355
201911,10009000,文教康樂,工商及服務類,11794,49104174
201911,10009000,文教康樂,專業及技術服務類,4157,16396992
201911,10009000,文教康樂,其他,5340,22210520
201912,10009000,文教康樂,軍警人員一,288,808774
201912,10009000,文教康樂,軍警人員二,119,289949
201912,10009000,文教康樂,其他公共行政類,2208,7949574
201912,10009000,文教康樂,教育類,2292,6536038
201912,10009000,文教康樂,工商及服務類,12721,48933097
201912,10009000,文教康樂,專業及技術服務類,4643,17277867
201912,10009000,文教康樂,其他,5376,21150433
202001,10009000,文教康樂,軍警人員一,287,972126
202001,10009000,文教康樂,軍警人員二,116,389383
202001,10009000,文教康樂,其他公共行政類,2748,11597207
202001,10009000,文教康樂,教育類,2835,11618412
202001,10009000,文教康樂,工商及服務類,13157,59164038
202001,10009000,文教康樂,專業及技術服務類,4932,20863445
202001,10009000,文教康樂,其他,5431,21070404
202002,10009000,文教康樂,軍警人員一,277,452072
202002,10009000,文教康樂,軍警人員二,102,314248
202002,10009000,文教康樂,其他公共行政類,2050,5933169
202002,10009000,文教康樂,教育類,2414,5775582
202002,10009000,文教康樂,工商及服務類,10880,29563105
202002,10009000,文教康樂,專業及技術服務類,3968,11144342
202002,10009000,文教康樂,其他,4582,12831127
202003,10009000,文教康樂,軍警人員一,194,350370
202003,10009000,文教康樂,軍警人員二,91,149132
202003,10009000,文教康樂,其他公共行政類,1619,4848833
202003,10009000,文教康樂,教育類,1935,5628106
202003,10009000,文教康樂,工商及服務類,9367,31096373
202003,10009000,文教康樂,專業及技術服務類,3677,10979485
202003,10009000,文教康樂,其他,3989,11868596
202004,10009000,文教康樂,軍警人員一,239,436057
202004,10009000,文教康樂,軍警人員二,76,156994
202004,10009000,文教康樂,其他公共行政類,1715,3942667
202004,10009000,文教康樂,教育類,1950,4844165
202004,10009000,文教康樂,工商及服務類,9273,23632844
202004,10009000,文教康樂,專業及技術服務類,3431,8178674
202004,10009000,文教康樂,其他,4051,10244720
202005,10009000,文教康樂,軍警人員一,267,437589
202005,10009000,文教康樂,軍警人員二,95,158774
202005,10009000,文教康樂,其他公共行政類,1984,4415268
202005,10009000,文教康樂,教育類,2218,5666100
202005,10009000,文教康樂,工商及服務類,11405,26304656
