年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202007,09020000,文教康樂,其他,333,806516
202008,09020000,文教康樂,軍警人員一,101,100654
202008,09020000,文教康樂,軍警人員二,10,9618
202008,09020000,文教康樂,其他公共行政類,236,585651
202008,09020000,文教康樂,教育類,176,402970
202008,09020000,文教康樂,工商及服務類,563,1425591
202008,09020000,文教康樂,專業及技術服務類,255,607767
202008,09020000,文教康樂,其他,419,883891
202009,09020000,文教康樂,軍警人員一,83,104796
202009,09020000,文教康樂,軍警人員二,10,17553
202009,09020000,文教康樂,其他公共行政類,265,429202
202009,09020000,文教康樂,教育類,190,265695
202009,09020000,文教康樂,工商及服務類,560,1381889
202009,09020000,文教康樂,專業及技術服務類,266,762629
202009,09020000,文教康樂,其他,396,746192
202010,09020000,文教康樂,軍警人員一,93,168183
202010,09020000,文教康樂,軍警人員二,17,20905
202010,09020000,文教康樂,其他公共行政類,291,828232
202010,09020000,文教康樂,教育類,190,282504
202010,09020000,文教康樂,工商及服務類,644,2027151
202010,09020000,文教康樂,專業及技術服務類,277,575100
202010,09020000,文教康樂,其他,393,929491
202011,09020000,文教康樂,軍警人員一,94,100864
202011,09020000,文教康樂,軍警人員二,13,16702
202011,09020000,文教康樂,其他公共行政類,252,590666
202011,09020000,文教康樂,教育類,186,285762
202011,09020000,文教康樂,工商及服務類,609,1281890
202011,09020000,文教康樂,專業及技術服務類,270,567570
202011,09020000,文教康樂,其他,365,741538
202012,09020000,文教康樂,軍警人員一,89,113256
202012,09020000,文教康樂,軍警人員二,15,15449
202012,09020000,文教康樂,其他公共行政類,293,773797
202012,09020000,文教康樂,教育類,188,347622
202012,09020000,文教康樂,工商及服務類,586,1625590
202012,09020000,文教康樂,專業及技術服務類,289,510297
202012,09020000,文教康樂,其他,371,743705
202101,09020000,文教康樂,軍警人員一,101,139505
202101,09020000,文教康樂,軍警人員二,13,8897
202101,09020000,文教康樂,其他公共行政類,369,756323
202101,09020000,文教康樂,教育類,198,394558
202101,09020000,文教康樂,工商及服務類,651,1526857
202101,09020000,文教康樂,專業及技術服務類,277,547206
202101,09020000,文教康樂,其他,440,935476
202102,09020000,文教康樂,軍警人員一,97,136622
202102,09020000,文教康樂,軍警人員二,11,15018
202102,09020000,文教康樂,其他公共行政類,266,597341
202102,09020000,文教康樂,教育類,154,275631
202102,09020000,文教康樂,工商及服務類,596,1291970
202102,09020000,文教康樂,專業及技術服務類,233,384412
202102,09020000,文教康樂,其他,365,669296
202103,09020000,文教康樂,軍警人員一,78,110349
202103,09020000,文教康樂,軍警人員二,14,19178
202103,09020000,文教康樂,其他公共行政類,204,620547
202103,09020000,文教康樂,教育類,110,275057
202103,09020000,文教康樂,工商及服務類,453,1273966
202103,09020000,文教康樂,專業及技術服務類,183,380058
202103,09020000,文教康樂,其他,237,486433
202104,09020000,文教康樂,軍警人員一,100,106043
202104,09020000,文教康樂,軍警人員二,18,24351
202104,09020000,文教康樂,其他公共行政類,327,722841
202104,09020000,文教康樂,教育類,202,365434
202104,09020000,文教康樂,工商及服務類,709,2223577
202104,09020000,文教康樂,專業及技術服務類,279,657347
202104,09020000,文教康樂,其他,382,1089420
202105,09020000,文教康樂,軍警人員一,74,78212
202105,09020000,文教康樂,軍警人員二,3,1920
202105,09020000,文教康樂,其他公共行政類,207,318281
202105,09020000,文教康樂,教育類,125,223502
202105,09020000,文教康樂,工商及服務類,475,1239634
202105,09020000,文教康樂,專業及技術服務類,220,456834
202105,09020000,文教康樂,其他,285,568885
202106,09020000,文教康樂,軍警人員一,34,66451
202106,09020000,文教康樂,軍警人員二,5,4208
202106,09020000,文教康樂,其他公共行政類,118,294875
202106,09020000,文教康樂,教育類,89,115529
202106,09020000,文教康樂,工商及服務類,271,527773
202106,09020000,文教康樂,專業及技術服務類,109,199334
202106,09020000,文教康樂,其他,151,158803
202107,09020000,文教康樂,軍警人員一,64,109162
202107,09020000,文教康樂,軍警人員二,10,17247
202107,09020000,文教康樂,其他公共行政類,173,404769
202107,09020000,文教康樂,教育類,105,116154
202107,09020000,文教康樂,工商及服務類,372,1158736
202107,09020000,文教康樂,專業及技術服務類,156,249255
202107,09020000,文教康樂,其他,251,454841
202108,09020000,文教康樂,軍警人員一,90,92297
202108,09020000,文教康樂,軍警人員二,17,22541
202108,09020000,文教康樂,其他公共行政類,284,379643
202108,09020000,文教康樂,教育類,162,264721
202108,09020000,文教康樂,工商及服務類,485,840438
202108,09020000,文教康樂,專業及技術服務類,188,191403
202108,09020000,文教康樂,其他,342,552723
202109,09020000,文教康樂,軍警人員一,104,134506
202109,09020000,文教康樂,軍警人員二,23,18311
202109,09020000,文教康樂,其他公共行政類,277,403140
202109,09020000,文教康樂,教育類,179,242989
202109,09020000,文教康樂,工商及服務類,622,1459261
202109,09020000,文教康樂,專業及技術服務類,273,514006
202109,09020000,文教康樂,其他,409,782357
202110,09020000,文教康樂,軍警人員一,89,117453
202110,09020000,文教康樂,軍警人員二,10,7052
202110,09020000,文教康樂,其他公共行政類,233,534310
202110,09020000,文教康樂,教育類,191,435422
202110,09020000,文教康樂,工商及服務類,625,1921531
202110,09020000,文教康樂,專業及技術服務類,281,1080697
202110,09020000,文教康樂,其他,409,1128234
202111,09020000,文教康樂,軍警人員一,75,155111
202111,09020000,文教康樂,軍警人員二,28,30986
202111,09020000,文教康樂,其他公共行政類,287,886101
202111,09020000,文教康樂,教育類,206,306047
202111,09020000,文教康樂,工商及服務類,690,2455691
202111,09020000,文教康樂,專業及技術服務類,299,814305
202111,09020000,文教康樂,其他,473,991129
202112,09020000,文教康樂,軍警人員一,109,138657
202112,09020000,文教康樂,軍警人員二,15,8556
202112,09020000,文教康樂,其他公共行政類,299,672443
202112,09020000,文教康樂,教育類,238,432240
202112,09020000,文教康樂,工商及服務類,744,2181965
202112,09020000,文教康樂,專業及技術服務類,281,469819
202112,09020000,文教康樂,其他,499,1053745
202201,09020000,文教康樂,軍警人員一,98,264199
202201,09020000,文教康樂,軍警人員二,19,21318
202201,09020000,文教康樂,其他公共行政類,315,891469
202201,09020000,文教康樂,教育類,219,409414
202201,09020000,文教康樂,工商及服務類,669,2039406
202201,09020000,文教康樂,專業及技術服務類,285,751652
202201,09020000,文教康樂,其他,462,1124191
202202,09020000,文教康樂,軍警人員一,72,125114
202202,09020000,文教康樂,軍警人員二,13,8377
202202,09020000,文教康樂,其他公共行政類,277,431888
202202,09020000,文教康樂,教育類,175,302100
202202,09020000,文教康樂,工商及服務類,599,1446510
202202,09020000,文教康樂,專業及技術服務類,266,506170
202202,09020000,文教康樂,其他,448,836242
202203,09020000,文教康樂,軍警人員一,45,115601
202203,09020000,文教康樂,軍警人員二,11,17100
202203,09020000,文教康樂,其他公共行政類,226,745105
202203,09020000,文教康樂,教育類,140,344144
202203,09020000,文教康樂,工商及服務類,588,1739431
202203,09020000,文教康樂,專業及技術服務類,245,618167
202203,09020000,文教康樂,其他,337,856713
202204,09020000,文教康樂,軍警人員一,43,72460
202204,09020000,文教康樂,軍警人員二,9,15232
202204,09020000,文教康樂,其他公共行政類,232,729639
202204,09020000,文教康樂,教育類,152,234982
202204,09020000,文教康樂,工商及服務類,557,1687920
202204,09020000,文教康樂,專業及技術服務類,268,934588
202204,09020000,文教康樂,其他,373,936722
202205,09020000,文教康樂,軍警人員一,47,128195
202205,09020000,文教康樂,軍警人員二,7,10512
202205,09020000,文教康樂,其他公共行政類,194,293657
202205,09020000,文教康樂,教育類,130,237735
202205,09020000,文教康樂,工商及服務類,533,1544066
202205,09020000,文教康樂,專業及技術服務類,242,499892
202205,09020000,文教康樂,其他,289,620726
202206,09020000,文教康樂,軍警人員一,60,101116
202206,09020000,文教康樂,軍警人員二,11,7213
202206,09020000,文教康樂,其他公共行政類,237,556266
202206,09020000,文教康樂,教育類,137,273346
202206,09020000,文教康樂,工商及服務類,734,1627913
202206,09020000,文教康樂,專業及技術服務類,324,675407
202206,09020000,文教康樂,其他,428,851772
202207,09020000,文教康樂,軍警人員一,69,132374
202207,09020000,文教康樂,軍警人員二,8,9220
202207,09020000,文教康樂,其他公共行政類,273,594712
202207,09020000,文教康樂,教育類,204,351988
202207,09020000,文教康樂,工商及服務類,854,2285433
202207,09020000,文教康樂,專業及技術服務類,387,813132
202207,09020000,文教康樂,其他,480,1478507
202208,09020000,文教康樂,軍警人員一,60,105808
202208,09020000,文教康樂,軍警人員二,16,42951
202208,09020000,文教康樂,其他公共行政類,292,646818
202208,09020000,文教康樂,教育類,180,398040
202208,09020000,文教康樂,工商及服務類,862,2076345
202208,09020000,文教康樂,專業及技術服務類,373,874916
202208,09020000,文教康樂,其他,486,1326249
202209,09020000,文教康樂,軍警人員一,42,82728
202209,09020000,文教康樂,軍警人員二,9,13054
202209,09020000,文教康樂,其他公共行政類,234,507217
202209,09020000,文教康樂,教育類,146,305048
202209,09020000,文教康樂,工商及服務類,656,1946062
202209,09020000,文教康樂,專業及技術服務類,282,605592
202209,09020000,文教康樂,其他,397,1276937
202210,09020000,文教康樂,軍警人員一,59,138104
202210,09020000,文教康樂,軍警人員二,10,47145
202210,09020000,文教康樂,其他公共行政類,252,1005740
202210,09020000,文教康樂,教育類,170,861039
202210,09020000,文教康樂,工商及服務類,711,3744699
202210,09020000,文教康樂,專業及技術服務類,297,1515055
202210,09020000,文教康樂,其他,412,1496083
202211,09020000,文教康樂,軍警人員一,57,107201
202211,09020000,文教康樂,軍警人員二,12,25031
202211,09020000,文教康樂,其他公共行政類,238,662499
202211,09020000,文教康樂,教育類,163,433620
202211,09020000,文教康樂,工商及服務類,608,1739215
202211,09020000,文教康樂,專業及技術服務類,280,663734
202211,09020000,文教康樂,其他,406,951421
202212,09020000,文教康樂,軍警人員一,40,79537
202212,09020000,文教康樂,軍警人員二,7,12869
202212,09020000,文教康樂,其他公共行政類,245,568939
202212,09020000,文教康樂,教育類,150,298252
202212,09020000,文教康樂,工商及服務類,640,1632444
202212,09020000,文教康樂,專業及技術服務類,300,836377
202212,09020000,文教康樂,其他,416,883383
202301,09020000,文教康樂,軍警人員一,99,197225
202301,09020000,文教康樂,軍警人員二,19,18931
202301,09020000,文教康樂,其他公共行政類,486,1139582
202301,09020000,文教康樂,教育類,249,470611
202301,09020000,文教康樂,工商及服務類,987,2403048
202301,09020000,文教康樂,專業及技術服務類,416,682187
202301,09020000,文教康樂,其他,617,1379262
202302,09020000,文教康樂,軍警人員一,78,107668
202302,09020000,文教康樂,軍警人員二,5,3459
202302,09020000,文教康樂,其他公共行政類,314,672522
202302,09020000,文教康樂,教育類,229,364186
202302,09020000,文教康樂,工商及服務類,695,1616448
202302,09020000,文教康樂,專業及技術服務類,336,594265
202302,09020000,文教康樂,其他,457,974843
202303,09020000,文教康樂,軍警人員一,71,99936
202303,09020000,文教康樂,軍警人員二,13,10542
202303,09020000,文教康樂,其他公共行政類,253,508182
202303,09020000,文教康樂,教育類,197,259803
202303,09020000,文教康樂,工商及服務類,662,1822848
202303,09020000,文教康樂,專業及技術服務類,359,681708
202303,09020000,文教康樂,其他,457,970624
202304,09020000,文教康樂,軍警人員一,100,190658
202304,09020000,文教康樂,軍警人員二,18,82540
202304,09020000,文教康樂,其他公共行政類,315,628499
202304,09020000,文教康樂,教育類,247,484755
202304,09020000,文教康樂,工商及服務類,830,3350648
202304,09020000,文教康樂,專業及技術服務類,371,1074132
202304,09020000,文教康樂,其他,464,1449520
202305,09020000,文教康樂,軍警人員一,79,192213
202305,09020000,文教康樂,軍警人員二,13,28787
202305,09020000,文教康樂,其他公共行政類,288,1198911
202305,09020000,文教康樂,教育類,238,518899
202305,09020000,文教康樂,工商及服務類,745,3107451
202305,09020000,文教康樂,專業及技術服務類,399,1548488
202305,09020000,文教康樂,其他,503,1890934
202306,09020000,文教康樂,軍警人員一,64,72225
202306,09020000,文教康樂,軍警人員二,10,33513
202306,09020000,文教康樂,其他公共行政類,272,616195
202306,09020000,文教康樂,教育類,249,472160
202306,09020000,文教康樂,工商及服務類,751,2335432
202306,09020000,文教康樂,專業及技術服務類,347,770051
202306,09020000,文教康樂,其他,483,1026726
202307,09020000,文教康樂,軍警人員一,67,73549
202307,09020000,文教康樂,軍警人員二,17,28456
202307,09020000,文教康樂,其他公共行政類,330,629303
202307,09020000,文教康樂,教育類,296,574285
202307,09020000,文教康樂,工商及服務類,822,2071049
202307,09020000,文教康樂,專業及技術服務類,370,1522442
202307,09020000,文教康樂,其他,467,968834
202308,09020000,文教康樂,軍警人員一,83,223094
202308,09020000,文教康樂,軍警人員二,22,28432
202308,09020000,文教康樂,其他公共行政類,308,627386
202308,09020000,文教康樂,教育類,265,646869
202308,09020000,文教康樂,工商及服務類,848,2232190
202308,09020000,文教康樂,專業及技術服務類,362,679104
202308,09020000,文教康樂,其他,470,1063978
