年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201505,10009000,百貨,其他,1068,1269477
201506,10009000,百貨,軍警人員一,3,1330
201506,10009000,百貨,軍警人員二,0,0
201506,10009000,百貨,其他公共行政類,864,881197
201506,10009000,百貨,教育類,110,248922
201506,10009000,百貨,工商及服務類,1428,2256409
201506,10009000,百貨,專業及技術服務類,487,609004
201506,10009000,百貨,其他,1070,1236185
201507,10009000,百貨,軍警人員一,2,382
201507,10009000,百貨,軍警人員二,1,457
201507,10009000,百貨,其他公共行政類,947,1042232
201507,10009000,百貨,教育類,91,142324
201507,10009000,百貨,工商及服務類,1458,2199333
201507,10009000,百貨,專業及技術服務類,444,524642
201507,10009000,百貨,其他,1163,1424425
201508,10009000,百貨,軍警人員一,0,0
201508,10009000,百貨,軍警人員二,0,0
201508,10009000,百貨,其他公共行政類,852,940888
201508,10009000,百貨,教育類,116,210057
201508,10009000,百貨,工商及服務類,1368,1728598
201508,10009000,百貨,專業及技術服務類,430,510047
201508,10009000,百貨,其他,1075,1260507
201509,10009000,百貨,軍警人員一,2,17300
201509,10009000,百貨,軍警人員二,0,0
201509,10009000,百貨,其他公共行政類,969,1088883
201509,10009000,百貨,教育類,77,136778
201509,10009000,百貨,工商及服務類,1511,2472376
201509,10009000,百貨,專業及技術服務類,528,652303
201509,10009000,百貨,其他,1125,1539149
201510,10009000,百貨,軍警人員一,2,1000
201510,10009000,百貨,軍警人員二,0,0
201510,10009000,百貨,其他公共行政類,868,1193924
201510,10009000,百貨,教育類,94,133657
201510,10009000,百貨,工商及服務類,1344,1876891
201510,10009000,百貨,專業及技術服務類,387,483180
201510,10009000,百貨,其他,1042,1212191
201511,10009000,百貨,軍警人員一,5,16611
201511,10009000,百貨,軍警人員二,2,30028
201511,10009000,百貨,其他公共行政類,834,851038
201511,10009000,百貨,教育類,83,116531
201511,10009000,百貨,工商及服務類,1372,1834084
201511,10009000,百貨,專業及技術服務類,465,567806
201511,10009000,百貨,其他,1006,1038868
201512,10009000,百貨,軍警人員一,7,3155
201512,10009000,百貨,軍警人員二,0,0
201512,10009000,百貨,其他公共行政類,1062,988179
201512,10009000,百貨,教育類,188,183435
201512,10009000,百貨,工商及服務類,1863,2013566
201512,10009000,百貨,專業及技術服務類,661,776488
201512,10009000,百貨,其他,1447,1346668
201601,10009000,百貨,軍警人員一,74,56136
201601,10009000,百貨,軍警人員二,18,20042
201601,10009000,百貨,其他公共行政類,1289,1201780
201601,10009000,百貨,教育類,1377,1289595
201601,10009000,百貨,工商及服務類,5698,6394129
201601,10009000,百貨,專業及技術服務類,2543,2506575
201601,10009000,百貨,其他,2886,3416893
201602,10009000,百貨,軍警人員一,76,118495
201602,10009000,百貨,軍警人員二,14,26704
201602,10009000,百貨,其他公共行政類,1098,1029228
201602,10009000,百貨,教育類,1251,1030409
201602,10009000,百貨,工商及服務類,5342,5760292
201602,10009000,百貨,專業及技術服務類,2339,2205571
201602,10009000,百貨,其他,2698,2678334
201603,10009000,百貨,軍警人員一,50,30810
201603,10009000,百貨,軍警人員二,12,16398
201603,10009000,百貨,其他公共行政類,943,949641
201603,10009000,百貨,教育類,1148,950134
201603,10009000,百貨,工商及服務類,4477,4838710
201603,10009000,百貨,專業及技術服務類,1996,1923059
201603,10009000,百貨,其他,2380,2632277
201604,10009000,百貨,軍警人員一,61,45639
201604,10009000,百貨,軍警人員二,17,11732
201604,10009000,百貨,其他公共行政類,1176,1468493
201604,10009000,百貨,教育類,1183,1193213
201604,10009000,百貨,工商及服務類,5042,5519059
201604,10009000,百貨,專業及技術服務類,2185,2305866
201604,10009000,百貨,其他,2586,3092855
201605,10009000,百貨,軍警人員一,61,60246
201605,10009000,百貨,軍警人員二,12,45057
201605,10009000,百貨,其他公共行政類,1099,1170816
201605,10009000,百貨,教育類,1344,1340980
201605,10009000,百貨,工商及服務類,5205,5203210
201605,10009000,百貨,專業及技術服務類,2308,2116191
201605,10009000,百貨,其他,2764,2855643
201606,10009000,百貨,軍警人員一,72,147871
201606,10009000,百貨,軍警人員二,10,5788
201606,10009000,百貨,其他公共行政類,1066,1023406
201606,10009000,百貨,教育類,1304,1072123
201606,10009000,百貨,工商及服務類,5435,5410001
201606,10009000,百貨,專業及技術服務類,2396,2108520
201606,10009000,百貨,其他,2855,2879990
201607,10009000,百貨,軍警人員一,61,45446
201607,10009000,百貨,軍警人員二,17,14089
201607,10009000,百貨,其他公共行政類,1159,1042725
201607,10009000,百貨,教育類,1478,1435862
201607,10009000,百貨,工商及服務類,5619,5937259
201607,10009000,百貨,專業及技術服務類,2449,2444603
201607,10009000,百貨,其他,2894,3074913
201608,10009000,百貨,軍警人員一,65,139921
201608,10009000,百貨,軍警人員二,16,12103
201608,10009000,百貨,其他公共行政類,1092,1290020
201608,10009000,百貨,教育類,1299,1133983
201608,10009000,百貨,工商及服務類,5263,5531852
201608,10009000,百貨,專業及技術服務類,2462,2510151
201608,10009000,百貨,其他,2730,2765901
201609,10009000,百貨,軍警人員一,64,54019
201609,10009000,百貨,軍警人員二,20,23624
201609,10009000,百貨,其他公共行政類,992,1279865
201609,10009000,百貨,教育類,1208,1327412
201609,10009000,百貨,工商及服務類,4749,5626595
201609,10009000,百貨,專業及技術服務類,2009,2158298
201609,10009000,百貨,其他,2692,3220257
201610,10009000,百貨,軍警人員一,65,96052
201610,10009000,百貨,軍警人員二,13,27052
201610,10009000,百貨,其他公共行政類,1102,1244799
201610,10009000,百貨,教育類,1296,1071453
201610,10009000,百貨,工商及服務類,5464,5643798
201610,10009000,百貨,專業及技術服務類,2207,2204853
201610,10009000,百貨,其他,2737,2678776
201611,10009000,百貨,軍警人員一,59,49297
201611,10009000,百貨,軍警人員二,16,15437
201611,10009000,百貨,其他公共行政類,971,845035
201611,10009000,百貨,教育類,1136,859910
201611,10009000,百貨,工商及服務類,4680,4773952
201611,10009000,百貨,專業及技術服務類,2174,1818079
201611,10009000,百貨,其他,2441,2287141
201612,10009000,百貨,軍警人員一,70,59863
201612,10009000,百貨,軍警人員二,19,17501
201612,10009000,百貨,其他公共行政類,1090,1243412
201612,10009000,百貨,教育類,1344,1061187
201612,10009000,百貨,工商及服務類,5470,5130518
201612,10009000,百貨,專業及技術服務類,2321,2236613
201612,10009000,百貨,其他,2727,2902100
201701,10009000,百貨,軍警人員一,74,85566
201701,10009000,百貨,軍警人員二,20,32365
201701,10009000,百貨,其他公共行政類,1094,1165508
201701,10009000,百貨,教育類,1290,1191934
201701,10009000,百貨,工商及服務類,5511,6189811
201701,10009000,百貨,專業及技術服務類,2393,2375893
201701,10009000,百貨,其他,2800,2868838
201702,10009000,百貨,軍警人員一,54,34254
201702,10009000,百貨,軍警人員二,10,13050
201702,10009000,百貨,其他公共行政類,940,973880
201702,10009000,百貨,教育類,1154,878135
201702,10009000,百貨,工商及服務類,4792,4556281
201702,10009000,百貨,專業及技術服務類,1960,1761538
201702,10009000,百貨,其他,2428,2310820
201703,10009000,百貨,軍警人員一,47,39020
201703,10009000,百貨,軍警人員二,16,35033
201703,10009000,百貨,其他公共行政類,952,779018
201703,10009000,百貨,教育類,1105,993838
201703,10009000,百貨,工商及服務類,4583,4121469
201703,10009000,百貨,專業及技術服務類,2027,1884212
201703,10009000,百貨,其他,2416,2452491
201704,10009000,百貨,軍警人員一,52,38049
201704,10009000,百貨,軍警人員二,11,28197
201704,10009000,百貨,其他公共行政類,1012,1285303
201704,10009000,百貨,教育類,1254,1267267
201704,10009000,百貨,工商及服務類,5174,6466389
201704,10009000,百貨,專業及技術服務類,2282,2519479
201704,10009000,百貨,其他,2631,2996542
201705,10009000,百貨,軍警人員一,49,75760
201705,10009000,百貨,軍警人員二,12,56267
201705,10009000,百貨,其他公共行政類,1034,1126933
201705,10009000,百貨,教育類,1245,1202413
201705,10009000,百貨,工商及服務類,5309,5630983
201705,10009000,百貨,專業及技術服務類,2331,2204128
201705,10009000,百貨,其他,2744,3098541
201706,10009000,百貨,軍警人員一,68,52416
201706,10009000,百貨,軍警人員二,14,9674
201706,10009000,百貨,其他公共行政類,900,963866
201706,10009000,百貨,教育類,1072,915290
201706,10009000,百貨,工商及服務類,4690,4592927
201706,10009000,百貨,專業及技術服務類,2101,2037556
201706,10009000,百貨,其他,2417,2515752
201707,10009000,百貨,軍警人員一,60,91651
201707,10009000,百貨,軍警人員二,21,13827
201707,10009000,百貨,其他公共行政類,1045,1164260
201707,10009000,百貨,教育類,1495,1373268
201707,10009000,百貨,工商及服務類,5490,5367970
201707,10009000,百貨,專業及技術服務類,2460,2143014
201707,10009000,百貨,其他,2802,2588474
201708,10009000,百貨,軍警人員一,57,52204
201708,10009000,百貨,軍警人員二,30,29499
201708,10009000,百貨,其他公共行政類,1036,915421
201708,10009000,百貨,教育類,1363,1296385
201708,10009000,百貨,工商及服務類,5495,5886042
201708,10009000,百貨,專業及技術服務類,2437,2431559
201708,10009000,百貨,其他,2828,2832268
201709,10009000,百貨,軍警人員一,62,36309
201709,10009000,百貨,軍警人員二,21,121964
201709,10009000,百貨,其他公共行政類,928,1362789
201709,10009000,百貨,教育類,1166,1130863
201709,10009000,百貨,工商及服務類,5128,6219049
201709,10009000,百貨,專業及技術服務類,2301,2413509
201709,10009000,百貨,其他,2619,3266255
201710,10009000,百貨,軍警人員一,76,87161
201710,10009000,百貨,軍警人員二,21,27566
201710,10009000,百貨,其他公共行政類,1050,1282532
201710,10009000,百貨,教育類,1325,1103852
201710,10009000,百貨,工商及服務類,5534,5856966
201710,10009000,百貨,專業及技術服務類,2409,2169111
201710,10009000,百貨,其他,2808,2876289
201711,10009000,百貨,軍警人員一,61,66320
201711,10009000,百貨,軍警人員二,21,23786
201711,10009000,百貨,其他公共行政類,858,861861
201711,10009000,百貨,教育類,1174,963715
201711,10009000,百貨,工商及服務類,4808,4449645
201711,10009000,百貨,專業及技術服務類,2130,1870483
201711,10009000,百貨,其他,2564,2272733
201712,10009000,百貨,軍警人員一,64,62208
201712,10009000,百貨,軍警人員二,25,34479
201712,10009000,百貨,其他公共行政類,1026,882233
201712,10009000,百貨,教育類,1499,1285629
201712,10009000,百貨,工商及服務類,5838,5482085
201712,10009000,百貨,專業及技術服務類,2643,2178749
201712,10009000,百貨,其他,2944,2816825
201801,10009000,百貨,軍警人員一,53,40104
201801,10009000,百貨,軍警人員二,17,10873
201801,10009000,百貨,其他公共行政類,821,819582
201801,10009000,百貨,教育類,1126,972628
201801,10009000,百貨,工商及服務類,4571,4908861
201801,10009000,百貨,專業及技術服務類,2173,2204831
201801,10009000,百貨,其他,2173,2324650
201802,10009000,百貨,軍警人員一,64,78868
201802,10009000,百貨,軍警人員二,23,19872
201802,10009000,百貨,其他公共行政類,1006,940604
201802,10009000,百貨,教育類,1232,1125608
201802,10009000,百貨,工商及服務類,5456,5214693
201802,10009000,百貨,專業及技術服務類,2494,2047600
201802,10009000,百貨,其他,2702,2585599
201803,10009000,百貨,軍警人員一,51,68021
201803,10009000,百貨,軍警人員二,23,36719
201803,10009000,百貨,其他公共行政類,891,847069
201803,10009000,百貨,教育類,1141,1062278
201803,10009000,百貨,工商及服務類,4979,4630085
201803,10009000,百貨,專業及技術服務類,2167,2003843
201803,10009000,百貨,其他,2435,2218274
201804,10009000,百貨,軍警人員一,77,45323
201804,10009000,百貨,軍警人員二,24,23886
201804,10009000,百貨,其他公共行政類,1018,1364966
201804,10009000,百貨,教育類,1290,1208818
201804,10009000,百貨,工商及服務類,5313,6356344
201804,10009000,百貨,專業及技術服務類,2517,2996211
201804,10009000,百貨,其他,2728,3218374
201805,10009000,百貨,軍警人員一,57,53345
201805,10009000,百貨,軍警人員二,36,33285
201805,10009000,百貨,其他公共行政類,993,1156219
201805,10009000,百貨,教育類,1334,1251031
201805,10009000,百貨,工商及服務類,5598,5912662
201805,10009000,百貨,專業及技術服務類,2583,2688096
201805,10009000,百貨,其他,2935,2782552
201806,10009000,百貨,軍警人員一,69,51790
