年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202105,65000000,住,教育類,15417,61367065
202105,65000000,住,工商及服務類,146474,744984816
202105,65000000,住,專業及技術服務類,64431,308426947
202105,65000000,住,其他,70270,325755072
202106,65000000,住,軍警人員一,3289,13114528
202106,65000000,住,軍警人員二,620,2865432
202106,65000000,住,其他公共行政類,14024,64325688
202106,65000000,住,教育類,15270,50165757
202106,65000000,住,工商及服務類,139970,617557183
202106,65000000,住,專業及技術服務類,63560,251594717
202106,65000000,住,其他,65843,256418115
202107,65000000,住,軍警人員一,4317,19047021
202107,65000000,住,軍警人員二,761,3209560
202107,65000000,住,其他公共行政類,17085,84114261
202107,65000000,住,教育類,18975,69921644
202107,65000000,住,工商及服務類,157689,757195429
202107,65000000,住,專業及技術服務類,70930,319333002
202107,65000000,住,其他,78063,351025348
202108,65000000,住,軍警人員一,4424,19920616
202108,65000000,住,軍警人員二,775,4049124
202108,65000000,住,其他公共行政類,19526,90444373
202108,65000000,住,教育類,20507,77957101
202108,65000000,住,工商及服務類,159646,776432487
202108,65000000,住,專業及技術服務類,70971,322568324
202108,65000000,住,其他,80950,350087052
202109,65000000,住,軍警人員一,4915,19064110
202109,65000000,住,軍警人員二,947,3923439
202109,65000000,住,其他公共行政類,21910,86943935
202109,65000000,住,教育類,22845,77646672
202109,65000000,住,工商及服務類,185490,802396877
202109,65000000,住,專業及技術服務類,83591,357641782
202109,65000000,住,其他,91175,359018929
202110,65000000,住,軍警人員一,5810,25178112
202110,65000000,住,軍警人員二,1052,5314197
202110,65000000,住,其他公共行政類,27190,130109016
202110,65000000,住,教育類,25080,95860152
202110,65000000,住,工商及服務類,209171,1065237766
202110,65000000,住,專業及技術服務類,92838,460603340
202110,65000000,住,其他,101923,464597904
202111,65000000,住,軍警人員一,5651,23896793
202111,65000000,住,軍警人員二,1088,4665309
202111,65000000,住,其他公共行政類,27665,115993746
202111,65000000,住,教育類,25213,87894323
202111,65000000,住,工商及服務類,213684,1000317417
202111,65000000,住,專業及技術服務類,96955,435939556
202111,65000000,住,其他,105189,430359298
202112,65000000,住,軍警人員一,5995,21472132
202112,65000000,住,軍警人員二,1225,5561098
202112,65000000,住,其他公共行政類,26811,99708947
202112,65000000,住,教育類,25182,80958735
202112,65000000,住,工商及服務類,217478,929926648
202112,65000000,住,專業及技術服務類,96783,405215134
202112,65000000,住,其他,107757,408912937
202201,65000000,住,軍警人員一,5497,22062940
202201,65000000,住,軍警人員二,1102,5333386
202201,65000000,住,其他公共行政類,25118,106208747
202201,65000000,住,教育類,23580,85706969
202201,65000000,住,工商及服務類,217988,965764884
202201,65000000,住,專業及技術服務類,94652,393043287
202201,65000000,住,其他,107745,421201540
202202,65000000,住,軍警人員一,4688,17253320
202202,65000000,住,軍警人員二,903,3213498
202202,65000000,住,其他公共行政類,23043,85862657
202202,65000000,住,教育類,22733,68311470
202202,65000000,住,工商及服務類,192675,777359777
202202,65000000,住,專業及技術服務類,85610,338274768
202202,65000000,住,其他,94631,345910376
202203,65000000,住,軍警人員一,4911,19037651
202203,65000000,住,軍警人員二,1025,3640463
202203,65000000,住,其他公共行政類,23464,86129017
202203,65000000,住,教育類,23181,74106598
202203,65000000,住,工商及服務類,204586,855997414
202203,65000000,住,專業及技術服務類,91628,377462118
202203,65000000,住,其他,103172,372533035
202204,65000000,住,軍警人員一,5125,23518972
202204,65000000,住,軍警人員二,1103,5807402
202204,65000000,住,其他公共行政類,24461,105263076
202204,65000000,住,教育類,23492,82512946
202204,65000000,住,工商及服務類,211007,956355752
202204,65000000,住,專業及技術服務類,94491,418078474
202204,65000000,住,其他,104164,425059829
202205,65000000,住,軍警人員一,5079,17577390
202205,65000000,住,軍警人員二,1123,3664035
202205,65000000,住,其他公共行政類,23225,76211619
202205,65000000,住,教育類,24953,69135763
202205,65000000,住,工商及服務類,212658,763718179
202205,65000000,住,專業及技術服務類,96171,359203027
202205,65000000,住,其他,105027,335047304
202206,65000000,住,軍警人員一,5808,17290061
202206,65000000,住,軍警人員二,1312,4749885
202206,65000000,住,其他公共行政類,28174,93335958
202206,65000000,住,教育類,28639,80730789
202206,65000000,住,工商及服務類,243216,850501590
202206,65000000,住,專業及技術服務類,108492,392165786
202206,65000000,住,其他,120485,384682866
202207,65000000,住,軍警人員一,6558,24099580
202207,65000000,住,軍警人員二,1451,5249011
202207,65000000,住,其他公共行政類,32691,120367078
202207,65000000,住,教育類,34684,104082499
202207,65000000,住,工商及服務類,268870,1051319242
202207,65000000,住,專業及技術服務類,118646,465944483
202207,65000000,住,其他,132541,471270287
202208,65000000,住,軍警人員一,6015,21070076
202208,65000000,住,軍警人員二,1361,3946121
202208,65000000,住,其他公共行政類,29636,101375001
202208,65000000,住,教育類,33182,94715708
202208,65000000,住,工商及服務類,248712,907237622
202208,65000000,住,專業及技術服務類,110824,394543102
202208,65000000,住,其他,123763,400296948
202209,65000000,住,軍警人員一,5177,18276597
202209,65000000,住,軍警人員二,1142,4031219
202209,65000000,住,其他公共行政類,24544,86759603
202209,65000000,住,教育類,26726,77883617
202209,65000000,住,工商及服務類,214019,855514020
202209,65000000,住,專業及技術服務類,96996,394498542
202209,65000000,住,其他,107754,365934285
202210,65000000,住,軍警人員一,5116,19088718
202210,65000000,住,軍警人員二,1111,3979985
202210,65000000,住,其他公共行政類,25197,91981947
202210,65000000,住,教育類,25190,74352594
202210,65000000,住,工商及服務類,215593,853599113
202210,65000000,住,專業及技術服務類,98708,392176696
202210,65000000,住,其他,110880,377644418
202211,65000000,住,軍警人員一,5231,18754438
202211,65000000,住,軍警人員二,1200,4523008
202211,65000000,住,其他公共行政類,25692,94110371
202211,65000000,住,教育類,26500,81006100
202211,65000000,住,工商及服務類,221682,918543912
202211,65000000,住,專業及技術服務類,101565,406592795
202211,65000000,住,其他,116852,412871383
202212,65000000,住,軍警人員一,5839,21829414
202212,65000000,住,軍警人員二,1524,5640477
202212,65000000,住,其他公共行政類,27870,102909300
202212,65000000,住,教育類,28845,89984686
202212,65000000,住,工商及服務類,244128,1000897938
202212,65000000,住,專業及技術服務類,111336,433766170
202212,65000000,住,其他,128802,456537346
202301,65000000,住,軍警人員一,5364,21038990
202301,65000000,住,軍警人員二,1405,6502120
202301,65000000,住,其他公共行政類,27257,101170093
202301,65000000,住,教育類,27197,84282507
202301,65000000,住,工商及服務類,232566,912410304
202301,65000000,住,專業及技術服務類,104874,401205342
202301,65000000,住,其他,120216,418669724
202302,65000000,住,軍警人員一,4638,15836441
202302,65000000,住,軍警人員二,1333,5523610
202302,65000000,住,其他公共行政類,24100,76644682
202302,65000000,住,教育類,27166,76526833
202302,65000000,住,工商及服務類,206870,771861179
202302,65000000,住,專業及技術服務類,94862,339101323
202302,65000000,住,其他,108651,349608158
202303,65000000,住,軍警人員一,4466,16488139
202303,65000000,住,軍警人員二,1253,4739372
202303,65000000,住,其他公共行政類,23066,80814082
202303,65000000,住,教育類,25681,72158431
202303,65000000,住,工商及服務類,211139,847083233
202303,65000000,住,專業及技術服務類,97927,374392245
202303,65000000,住,其他,110775,377266282
202304,65000000,住,軍警人員一,4628,19651536
202304,65000000,住,軍警人員二,1338,7480038
202304,65000000,住,其他公共行政類,24975,110113196
202304,65000000,住,教育類,27645,95922566
202304,65000000,住,工商及服務類,222762,1036101011
202304,65000000,住,專業及技術服務類,102487,466722495
202304,65000000,住,其他,112673,448959957
202305,65000000,住,軍警人員一,4659,20321884
202305,65000000,住,軍警人員二,1316,5508625
202305,65000000,住,其他公共行政類,23597,97773396
202305,65000000,住,教育類,27584,87114345
202305,65000000,住,工商及服務類,219759,957737712
202305,65000000,住,專業及技術服務類,102561,421610881
202305,65000000,住,其他,111893,416282494
202306,65000000,住,軍警人員一,4554,18653249
202306,65000000,住,軍警人員二,1346,6403783
202306,65000000,住,其他公共行政類,24146,94085091
202306,65000000,住,教育類,28183,93791679
202306,65000000,住,工商及服務類,223270,985956094
202306,65000000,住,專業及技術服務類,104295,434676301
202306,65000000,住,其他,113337,431216155
202307,65000000,住,軍警人員一,4822,19232269
202307,65000000,住,軍警人員二,1394,7672371
202307,65000000,住,其他公共行政類,26147,107078828
202307,65000000,住,教育類,32810,104633107
202307,65000000,住,工商及服務類,232530,1037696421
202307,65000000,住,專業及技術服務類,108810,446443311
202307,65000000,住,其他,119702,464108283
202308,65000000,住,軍警人員一,4602,18491639
202308,65000000,住,軍警人員二,1377,6757922
202308,65000000,住,其他公共行政類,24489,93645892
202308,65000000,住,教育類,32270,96319462
202308,65000000,住,工商及服務類,220547,877583941
202308,65000000,住,專業及技術服務類,103678,388567924
202308,65000000,住,其他,114473,402085434
