年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201412,66000000,文教康樂,其他,34967,205261285
201501,66000000,文教康樂,軍警人員一,2659,16532073
201501,66000000,文教康樂,軍警人員二,463,1536760
201501,66000000,文教康樂,其他公共行政類,12934,67090639
201501,66000000,文教康樂,教育類,15902,72277481
201501,66000000,文教康樂,工商及服務類,94936,482833936
201501,66000000,文教康樂,專業及技術服務類,36312,168739361
201501,66000000,文教康樂,其他,35132,208010102
201502,66000000,文教康樂,軍警人員一,2456,13968327
201502,66000000,文教康樂,軍警人員二,418,1608610
201502,66000000,文教康樂,其他公共行政類,13397,60542384
201502,66000000,文教康樂,教育類,15740,59755092
201502,66000000,文教康樂,工商及服務類,92735,459276819
201502,66000000,文教康樂,專業及技術服務類,35206,159497040
201502,66000000,文教康樂,其他,33599,182076529
201503,66000000,文教康樂,軍警人員一,2497,17837920
201503,66000000,文教康樂,軍警人員二,421,1870020
201503,66000000,文教康樂,其他公共行政類,11108,62870278
201503,66000000,文教康樂,教育類,13957,58866054
201503,66000000,文教康樂,工商及服務類,91181,511465804
201503,66000000,文教康樂,專業及技術服務類,34739,181198326
201503,66000000,文教康樂,其他,34186,226344146
201504,66000000,文教康樂,軍警人員一,2452,16125650
201504,66000000,文教康樂,軍警人員二,437,1611521
201504,66000000,文教康樂,其他公共行政類,11510,63844740
201504,66000000,文教康樂,教育類,14362,63134968
201504,66000000,文教康樂,工商及服務類,94198,566361695
201504,66000000,文教康樂,專業及技術服務類,35819,184604665
201504,66000000,文教康樂,其他,35308,245569656
201505,66000000,文教康樂,軍警人員一,2404,15966490
201505,66000000,文教康樂,軍警人員二,392,1868610
201505,66000000,文教康樂,其他公共行政類,11193,66990047
201505,66000000,文教康樂,教育類,14677,67336315
201505,66000000,文教康樂,工商及服務類,94658,562045776
201505,66000000,文教康樂,專業及技術服務類,35563,188921906
201505,66000000,文教康樂,其他,34738,240822294
201506,66000000,文教康樂,軍警人員一,2644,16245840
201506,66000000,文教康樂,軍警人員二,441,1750726
201506,66000000,文教康樂,其他公共行政類,11365,69544444
201506,66000000,文教康樂,教育類,15482,84007465
201506,66000000,文教康樂,工商及服務類,94511,533288042
201506,66000000,文教康樂,專業及技術服務類,36825,195893520
201506,66000000,文教康樂,其他,34951,229892361
201507,66000000,文教康樂,軍警人員一,2775,20354403
201507,66000000,文教康樂,軍警人員二,494,1839682
201507,66000000,文教康樂,其他公共行政類,13825,86984927
201507,66000000,文教康樂,教育類,17867,96801109
201507,66000000,文教康樂,工商及服務類,101071,556538617
201507,66000000,文教康樂,專業及技術服務類,39931,197266679
201507,66000000,文教康樂,其他,37518,237477752
201508,66000000,文教康樂,軍警人員一,2749,15305877
201508,66000000,文教康樂,軍警人員二,452,1798001
201508,66000000,文教康樂,其他公共行政類,12864,66756113
201508,66000000,文教康樂,教育類,16508,68907987
201508,66000000,文教康樂,工商及服務類,99424,489399589
201508,66000000,文教康樂,專業及技術服務類,39467,177748012
201508,66000000,文教康樂,其他,36612,212799925
201509,66000000,文教康樂,軍警人員一,2550,14397435
201509,66000000,文教康樂,軍警人員二,420,1455631
201509,66000000,文教康樂,其他公共行政類,11397,56657380
201509,66000000,文教康樂,教育類,14670,53278379
201509,66000000,文教康樂,工商及服務類,95227,480452731
201509,66000000,文教康樂,專業及技術服務類,37804,170652887
201509,66000000,文教康樂,其他,35694,211338873
201510,66000000,文教康樂,軍警人員一,2552,16909907
201510,66000000,文教康樂,軍警人員二,430,1991035
201510,66000000,文教康樂,其他公共行政類,11960,62553136
201510,66000000,文教康樂,教育類,15344,59640546
201510,66000000,文教康樂,工商及服務類,100814,545109831
201510,66000000,文教康樂,專業及技術服務類,39269,184694041
201510,66000000,文教康樂,其他,38229,252529448
201511,66000000,文教康樂,軍警人員一,2655,18157501
201511,66000000,文教康樂,軍警人員二,409,1627478
201511,66000000,文教康樂,其他公共行政類,11690,56300487
201511,66000000,文教康樂,教育類,14565,55283987
201511,66000000,文教康樂,工商及服務類,95576,499006314
201511,66000000,文教康樂,專業及技術服務類,37660,169208171
201511,66000000,文教康樂,其他,36638,223971906
201512,66000000,文教康樂,軍警人員一,2782,17347105
201512,66000000,文教康樂,軍警人員二,459,1707855
201512,66000000,文教康樂,其他公共行政類,12447,59555516
201512,66000000,文教康樂,教育類,15961,60705223
201512,66000000,文教康樂,工商及服務類,107409,546424934
201512,66000000,文教康樂,專業及技術服務類,42128,192804692
201512,66000000,文教康樂,其他,40329,227345377
201601,66000000,文教康樂,軍警人員一,4396,26516928
201601,66000000,文教康樂,軍警人員二,907,4108927
201601,66000000,文教康樂,其他公共行政類,31430,170449739
201601,66000000,文教康樂,教育類,33115,167724724
201601,66000000,文教康樂,工商及服務類,208086,1226872180
201601,66000000,文教康樂,專業及技術服務類,73784,416234471
201601,66000000,文教康樂,其他,75254,479699138
201602,66000000,文教康樂,軍警人員一,4466,22207251
201602,66000000,文教康樂,軍警人員二,898,5455181
201602,66000000,文教康樂,其他公共行政類,31279,158643354
201602,66000000,文教康樂,教育類,31257,141573276
201602,66000000,文教康樂,工商及服務類,207479,1126426685
201602,66000000,文教康樂,專業及技術服務類,72075,362065689
201602,66000000,文教康樂,其他,75096,426568308
201603,66000000,文教康樂,軍警人員一,2967,10579077
201603,66000000,文教康樂,軍警人員二,852,4307447
201603,66000000,文教康樂,其他公共行政類,25892,133739277
201603,66000000,文教康樂,教育類,27149,121710296
201603,66000000,文教康樂,工商及服務類,186480,1092427433
201603,66000000,文教康樂,專業及技術服務類,65333,338307659
201603,66000000,文教康樂,其他,66820,406216017
201604,66000000,文教康樂,軍警人員一,3271,12306288
201604,66000000,文教康樂,軍警人員二,845,4624498
201604,66000000,文教康樂,其他公共行政類,27968,135212590
201604,66000000,文教康樂,教育類,28027,123904139
201604,66000000,文教康樂,工商及服務類,191040,1080239418
201604,66000000,文教康樂,專業及技術服務類,66114,325475645
201604,66000000,文教康樂,其他,66641,403790797
201605,66000000,文教康樂,軍警人員一,3280,12096165
201605,66000000,文教康樂,軍警人員二,860,5004790
201605,66000000,文教康樂,其他公共行政類,26731,147492802
201605,66000000,文教康樂,教育類,28246,141601640
201605,66000000,文教康樂,工商及服務類,193010,1143619506
201605,66000000,文教康樂,專業及技術服務類,67725,364572294
201605,66000000,文教康樂,其他,68215,438814045
201606,66000000,文教康樂,軍警人員一,4342,24922904
201606,66000000,文教康樂,軍警人員二,943,4866037
201606,66000000,文教康樂,其他公共行政類,27527,158750605
201606,66000000,文教康樂,教育類,30472,174926613
201606,66000000,文教康樂,工商及服務類,202539,1181480287
201606,66000000,文教康樂,專業及技術服務類,72595,392035943
201606,66000000,文教康樂,其他,76441,490733070
201607,66000000,文教康樂,軍警人員一,3678,13182578
201607,66000000,文教康樂,軍警人員二,934,4055158
201607,66000000,文教康樂,其他公共行政類,31862,172954378
201607,66000000,文教康樂,教育類,33622,182198284
201607,66000000,文教康樂,工商及服務類,209583,1156187587
201607,66000000,文教康樂,專業及技術服務類,74374,388918636
201607,66000000,文教康樂,其他,75292,438386348
201608,66000000,文教康樂,軍警人員一,3381,12434078
201608,66000000,文教康樂,軍警人員二,899,5967245
201608,66000000,文教康樂,其他公共行政類,30507,174080084
201608,66000000,文教康樂,教育類,31450,149568910
201608,66000000,文教康樂,工商及服務類,205716,1190695822
201608,66000000,文教康樂,專業及技術服務類,71323,380558764
201608,66000000,文教康樂,其他,75467,455916981
201609,66000000,文教康樂,軍警人員一,3229,11222111
201609,66000000,文教康樂,軍警人員二,825,3496289
201609,66000000,文教康樂,其他公共行政類,25544,138254687
201609,66000000,文教康樂,教育類,26275,109613216
201609,66000000,文教康樂,工商及服務類,188310,1056634906
201609,66000000,文教康樂,專業及技術服務類,65996,338376593
201609,66000000,文教康樂,其他,68977,413533936
201610,66000000,文教康樂,軍警人員一,3929,12674208
201610,66000000,文教康樂,軍警人員二,1152,3726005
201610,66000000,文教康樂,其他公共行政類,29547,132443340
201610,66000000,文教康樂,教育類,33771,117207571
201610,66000000,文教康樂,工商及服務類,232234,1142268782
201610,66000000,文教康樂,專業及技術服務類,77584,341988631
201610,66000000,文教康樂,其他,78030,431277838
201611,66000000,文教康樂,軍警人員一,5082,23848224
201611,66000000,文教康樂,軍警人員二,1286,4424598
201611,66000000,文教康樂,其他公共行政類,29673,123382341
201611,66000000,文教康樂,教育類,36143,122405081
201611,66000000,文教康樂,工商及服務類,236737,1117325349
201611,66000000,文教康樂,專業及技術服務類,80882,355891230
201611,66000000,文教康樂,其他,81270,444977737
201612,66000000,文教康樂,軍警人員一,5234,27274717
201612,66000000,文教康樂,軍警人員二,1328,3914568
201612,66000000,文教康樂,其他公共行政類,30085,122820030
201612,66000000,文教康樂,教育類,37259,126155718
201612,66000000,文教康樂,工商及服務類,244850,1088711319
201612,66000000,文教康樂,專業及技術服務類,83770,352581405
201612,66000000,文教康樂,其他,84635,419642867
201701,66000000,文教康樂,軍警人員一,5110,26213977
201701,66000000,文教康樂,軍警人員二,1226,4555889
201701,66000000,文教康樂,其他公共行政類,30614,145410532
201701,66000000,文教康樂,教育類,38305,160467492
201701,66000000,文教康樂,工商及服務類,250469,1254599555
201701,66000000,文教康樂,專業及技術服務類,84408,404867297
201701,66000000,文教康樂,其他,85639,473509067
201702,66000000,文教康樂,軍警人員一,5006,22571557
201702,66000000,文教康樂,軍警人員二,1239,6011328
201702,66000000,文教康樂,其他公共行政類,29786,167368642
201702,66000000,文教康樂,教育類,37471,153500600
201702,66000000,文教康樂,工商及服務類,243825,1310998013
201702,66000000,文教康樂,專業及技術服務類,82236,403221247
201702,66000000,文教康樂,其他,85542,512648341
201703,66000000,文教康樂,軍警人員一,5099,26601743
201703,66000000,文教康樂,軍警人員二,1283,4922029
201703,66000000,文教康樂,其他公共行政類,28176,141873450
201703,66000000,文教康樂,教育類,36595,142878505
201703,66000000,文教康樂,工商及服務類,245690,1285096318
201703,66000000,文教康樂,專業及技術服務類,83925,387145321
201703,66000000,文教康樂,其他,86710,525836577
201704,66000000,文教康樂,軍警人員一,5536,23804510
201704,66000000,文教康樂,軍警人員二,1399,4383647
201704,66000000,文教康樂,其他公共行政類,30294,138177927
201704,66000000,文教康樂,教育類,39502,138282532
201704,66000000,文教康樂,工商及服務類,264023,1171066825
201704,66000000,文教康樂,專業及技術服務類,90955,368735778
201704,66000000,文教康樂,其他,87951,479780614
201705,66000000,文教康樂,軍警人員一,4501,22417545
201705,66000000,文教康樂,軍警人員二,1198,5006095
201705,66000000,文教康樂,其他公共行政類,28146,144324208
201705,66000000,文教康樂,教育類,35921,147386517
201705,66000000,文教康樂,工商及服務類,239731,1285188305
201705,66000000,文教康樂,專業及技術服務類,80966,385664264
201705,66000000,文教康樂,其他,83076,528931564
201706,66000000,文教康樂,軍警人員一,4703,25562634
201706,66000000,文教康樂,軍警人員二,1276,5271476
201706,66000000,文教康樂,其他公共行政類,26465,148828598
201706,66000000,文教康樂,教育類,36022,171450895
201706,66000000,文教康樂,工商及服務類,233603,1219336337
201706,66000000,文教康樂,專業及技術服務類,76272,386055454
201706,66000000,文教康樂,其他,80019,498993283
201707,66000000,文教康樂,軍警人員一,4996,20737139
201707,66000000,文教康樂,軍警人員二,1352,5200118
201707,66000000,文教康樂,其他公共行政類,31107,157424378
201707,66000000,文教康樂,教育類,40086,195181675
201707,66000000,文教康樂,工商及服務類,246964,1235282579
201707,66000000,文教康樂,專業及技術服務類,82474,402628515
201707,66000000,文教康樂,其他,87345,499625813
201708,66000000,文教康樂,軍警人員一,4809,27446609
201708,66000000,文教康樂,軍警人員二,1346,7544751
201708,66000000,文教康樂,其他公共行政類,31094,181415344
201708,66000000,文教康樂,教育類,38796,181364219
201708,66000000,文教康樂,工商及服務類,243849,1375404906
201708,66000000,文教康樂,專業及技術服務類,83245,456005878
201708,66000000,文教康樂,其他,89990,590171107
201709,66000000,文教康樂,軍警人員一,4751,23122137
201709,66000000,文教康樂,軍警人員二,1257,5897344
201709,66000000,文教康樂,其他公共行政類,26789,153844898
201709,66000000,文教康樂,教育類,34505,138134592
201709,66000000,文教康樂,工商及服務類,230530,1288595445
201709,66000000,文教康樂,專業及技術服務類,77646,386287817
201709,66000000,文教康樂,其他,82084,532259706
201710,66000000,文教康樂,軍警人員一,4752,19197673
201710,66000000,文教康樂,軍警人員二,1289,4242569
201710,66000000,文教康樂,其他公共行政類,28229,129608784
201710,66000000,文教康樂,教育類,36225,124386212
201710,66000000,文教康樂,工商及服務類,246033,1219775385
201710,66000000,文教康樂,專業及技術服務類,81202,356526894
201710,66000000,文教康樂,其他,85383,491523885
201711,66000000,文教康樂,軍警人員一,4528,21988263
201711,66000000,文教康樂,軍警人員二,1289,5198972
201711,66000000,文教康樂,其他公共行政類,26496,119189692
201711,66000000,文教康樂,教育類,34218,123177755
201711,66000000,文教康樂,工商及服務類,234424,1182835139
201711,66000000,文教康樂,專業及技術服務類,78680,360605798
201711,66000000,文教康樂,其他,82730,479585813
201712,66000000,文教康樂,軍警人員一,4849,24495282
201712,66000000,文教康樂,軍警人員二,1266,3523652
201712,66000000,文教康樂,其他公共行政類,27575,110660590
201712,66000000,文教康樂,教育類,36860,123768502
201712,66000000,文教康樂,工商及服務類,246046,1113349166
201712,66000000,文教康樂,專業及技術服務類,83929,361184745
201712,66000000,文教康樂,其他,87530,426990085
201801,66000000,文教康樂,軍警人員一,4955,24929362
201801,66000000,文教康樂,軍警人員二,1404,4419255
201801,66000000,文教康樂,其他公共行政類,25513,138126259
201801,66000000,文教康樂,教育類,36962,161229491
201801,66000000,文教康樂,工商及服務類,236006,1216792168
201801,66000000,文教康樂,專業及技術服務類,81898,401343990
201801,66000000,文教康樂,其他,80812,473308825
201802,66000000,文教康樂,軍警人員一,4924,23664908
201802,66000000,文教康樂,軍警人員二,1336,6014345
201802,66000000,文教康樂,其他公共行政類,26609,165992962
201802,66000000,文教康樂,教育類,37681,170393896
201802,66000000,文教康樂,工商及服務類,241875,1398640841
201802,66000000,文教康樂,專業及技術服務類,81800,438407772
201802,66000000,文教康樂,其他,84093,516413575
201803,66000000,文教康樂,軍警人員一,4606,25008583
201803,66000000,文教康樂,軍警人員二,1314,5673211
201803,66000000,文教康樂,其他公共行政類,25216,148971949
201803,66000000,文教康樂,教育類,35322,152297697
201803,66000000,文教康樂,工商及服務類,241512,1402487963
201803,66000000,文教康樂,專業及技術服務類,82594,443456896
201803,66000000,文教康樂,其他,86915,564175034
201804,66000000,文教康樂,軍警人員一,5078,21909969
201804,66000000,文教康樂,軍警人員二,1425,5254987
201804,66000000,文教康樂,其他公共行政類,26777,129838904
201804,66000000,文教康樂,教育類,37627,132773882
201804,66000000,文教康樂,工商及服務類,252594,1226011875
201804,66000000,文教康樂,專業及技術服務類,86271,382205446
201804,66000000,文教康樂,其他,86650,503803889
201805,66000000,文教康樂,軍警人員一,4686,22686056
201805,66000000,文教康樂,軍警人員二,1334,5970312
201805,66000000,文教康樂,其他公共行政類,24099,141426108
201805,66000000,文教康樂,教育類,36154,154680315
201805,66000000,文教康樂,工商及服務類,240863,1388291944
201805,66000000,文教康樂,專業及技術服務類,83292,441063743
201805,66000000,文教康樂,其他,85871,582499054
201806,66000000,文教康樂,軍警人員一,5252,23946517
201806,66000000,文教康樂,軍警人員二,1502,6425913
201806,66000000,文教康樂,其他公共行政類,27042,149212482
201806,66000000,文教康樂,教育類,40323,169366508
201806,66000000,文教康樂,工商及服務類,254396,1264646370
201806,66000000,文教康樂,專業及技術服務類,90058,432657496
201806,66000000,文教康樂,其他,89266,515516476
201807,66000000,文教康樂,軍警人員一,5406,23613791
201807,66000000,文教康樂,軍警人員二,1593,6509034
201807,66000000,文教康樂,其他公共行政類,30240,160569085
201807,66000000,文教康樂,教育類,44935,193657751
201807,66000000,文教康樂,工商及服務類,265715,1267879105
201807,66000000,文教康樂,專業及技術服務類,94375,420021005
201807,66000000,文教康樂,其他,94725,516259533
201808,66000000,文教康樂,軍警人員一,4992,22575335
201808,66000000,文教康樂,軍警人員二,1544,5930022
201808,66000000,文教康樂,其他公共行政類,28630,171030516
201808,66000000,文教康樂,教育類,42452,178324037
201808,66000000,文教康樂,工商及服務類,254117,1381618427
201808,66000000,文教康樂,專業及技術服務類,92759,476898809
201808,66000000,文教康樂,其他,91403,568951981
201809,66000000,文教康樂,軍警人員一,4569,18834740
201809,66000000,文教康樂,軍警人員二,1222,4467649
201809,66000000,文教康樂,其他公共行政類,22752,120135239
201809,66000000,文教康樂,教育類,33718,129873477
201809,66000000,文教康樂,工商及服務類,220467,1158995968
201809,66000000,文教康樂,專業及技術服務類,80334,377148010
201809,66000000,文教康樂,其他,81040,472552777
201810,66000000,文教康樂,軍警人員一,4718,19409226
201810,66000000,文教康樂,軍警人員二,1268,3843270
201810,66000000,文教康樂,其他公共行政類,22450,104158828
201810,66000000,文教康樂,教育類,34300,118128489
201810,66000000,文教康樂,工商及服務類,225582,1113343981
201810,66000000,文教康樂,專業及技術服務類,83356,380199605
201810,66000000,文教康樂,其他,82335,460594803
201811,66000000,文教康樂,軍警人員一,4805,19783445
201811,66000000,文教康樂,軍警人員二,1380,3935161
201811,66000000,文教康樂,其他公共行政類,25842,109051271
201811,66000000,文教康樂,教育類,37562,121007025
201811,66000000,文教康樂,工商及服務類,247399,1156905710
201811,66000000,文教康樂,專業及技術服務類,90979,391085610
201811,66000000,文教康樂,其他,91183,476343012
201812,66000000,文教康樂,軍警人員一,9063,23149299
201812,66000000,文教康樂,軍警人員二,2355,5555346
201812,66000000,文教康樂,其他公共行政類,41312,129159018
201812,66000000,文教康樂,教育類,61608,154228227
201812,66000000,文教康樂,工商及服務類,390067,1341059457
201812,66000000,文教康樂,專業及技術服務類,155194,479238126
201812,66000000,文教康樂,其他,145833,526292125
201901,66000000,文教康樂,軍警人員一,7892,32819267
201901,66000000,文教康樂,軍警人員二,1845,5466156
201901,66000000,文教康樂,其他公共行政類,38339,172630928
201901,66000000,文教康樂,教育類,53219,189736550
201901,66000000,文教康樂,工商及服務類,340654,1561624825
201901,66000000,文教康樂,專業及技術服務類,136582,534778125
201901,66000000,文教康樂,其他,131385,605462877
201902,66000000,文教康樂,軍警人員一,7765,22364696
201902,66000000,文教康樂,軍警人員二,1878,6440537
201902,66000000,文教康樂,其他公共行政類,36522,162855234
201902,66000000,文教康樂,教育類,48317,165067125
201902,66000000,文教康樂,工商及服務類,323076,1335662319
201902,66000000,文教康樂,專業及技術服務類,130090,461784833
201902,66000000,文教康樂,其他,120774,517475031
201903,66000000,文教康樂,軍警人員一,8388,24283805
201903,66000000,文教康樂,軍警人員二,2122,5582424
201903,66000000,文教康樂,其他公共行政類,38639,142363754
201903,66000000,文教康樂,教育類,55215,163206732
201903,66000000,文教康樂,工商及服務類,356930,1336320427
201903,66000000,文教康樂,專業及技術服務類,141834,466934178
201903,66000000,文教康樂,其他,136303,563364347
201904,66000000,文教康樂,軍警人員一,8340,22987391
201904,66000000,文教康樂,軍警人員二,2268,5713853
201904,66000000,文教康樂,其他公共行政類,40670,140482303
201904,66000000,文教康樂,教育類,58486,150025111
201904,66000000,文教康樂,工商及服務類,364256,1319013715
201904,66000000,文教康樂,專業及技術服務類,142975,427652744
201904,66000000,文教康樂,其他,137075,543562013
201905,66000000,文教康樂,軍警人員一,8189,23745177
201905,66000000,文教康樂,軍警人員二,2226,6018001
201905,66000000,文教康樂,其他公共行政類,37548,143603159
201905,66000000,文教康樂,教育類,50808,147723451
201905,66000000,文教康樂,工商及服務類,355328,1335285184
201905,66000000,文教康樂,專業及技術服務類,142120,449810027
201905,66000000,文教康樂,其他,131780,551037319
201906,66000000,文教康樂,軍警人員一,8368,22633802
201906,66000000,文教康樂,軍警人員二,2310,5277699
201906,66000000,文教康樂,其他公共行政類,38227,142074763
201906,66000000,文教康樂,教育類,54555,171093097
201906,66000000,文教康樂,工商及服務類,351611,1212224420
201906,66000000,文教康樂,專業及技術服務類,140773,427507607
201906,66000000,文教康樂,其他,128911,487559613
201907,66000000,文教康樂,軍警人員一,9162,27830360
201907,66000000,文教康樂,軍警人員二,2566,6910590
201907,66000000,文教康樂,其他公共行政類,41841,167567765
201907,66000000,文教康樂,教育類,65165,205072839
201907,66000000,文教康樂,工商及服務類,393549,1373244837
201907,66000000,文教康樂,專業及技術服務類,158315,494712159
201907,66000000,文教康樂,其他,148895,566151161
201908,66000000,文教康樂,軍警人員一,9046,29314494
201908,66000000,文教康樂,軍警人員二,2506,8627470
201908,66000000,文教康樂,其他公共行政類,42853,207140056
201908,66000000,文教康樂,教育類,59088,202007064
201908,66000000,文教康樂,工商及服務類,381101,1596329063
201908,66000000,文教康樂,專業及技術服務類,154026,569195419
201908,66000000,文教康樂,其他,146470,647034729
201909,66000000,文教康樂,軍警人員一,8049,24978965
201909,66000000,文教康樂,軍警人員二,2180,6046544
201909,66000000,文教康樂,其他公共行政類,36454,136687767
201909,66000000,文教康樂,教育類,48474,136122178
201909,66000000,文教康樂,工商及服務類,328965,1238711848
201909,66000000,文教康樂,專業及技術服務類,135617,427711113
201909,66000000,文教康樂,其他,126638,521780751
201910,66000000,文教康樂,軍警人員一,8611,21277972
201910,66000000,文教康樂,軍警人員二,2371,5857340
201910,66000000,文教康樂,其他公共行政類,39642,141464297
201910,66000000,文教康樂,教育類,54387,141587577
201910,66000000,文教康樂,工商及服務類,363182,1304602671
201910,66000000,文教康樂,專業及技術服務類,149475,458097184
201910,66000000,文教康樂,其他,139439,551429356
201911,66000000,文教康樂,軍警人員一,9258,24738396
201911,66000000,文教康樂,軍警人員二,2373,5388563
201911,66000000,文教康樂,其他公共行政類,40753,124458716
201911,66000000,文教康樂,教育類,57530,143349581
201911,66000000,文教康樂,工商及服務類,375385,1302899040
201911,66000000,文教康樂,專業及技術服務類,151923,456593125
201911,66000000,文教康樂,其他,146760,541856177
201912,66000000,文教康樂,軍警人員一,9149,24927979
201912,66000000,文教康樂,軍警人員二,2389,4647503
201912,66000000,文教康樂,其他公共行政類,41984,126269957
201912,66000000,文教康樂,教育類,56578,142233527
201912,66000000,文教康樂,工商及服務類,375634,1249155830
201912,66000000,文教康樂,專業及技術服務類,152894,453580159
201912,66000000,文教康樂,其他,145177,511270622
202001,66000000,文教康樂,軍警人員一,8857,25799261
202001,66000000,文教康樂,軍警人員二,2306,6512266
202001,66000000,文教康樂,其他公共行政類,44392,166526087
202001,66000000,文教康樂,教育類,55973,170450982
202001,66000000,文教康樂,工商及服務類,375125,1375114477
202001,66000000,文教康樂,專業及技術服務類,153439,480897087
202001,66000000,文教康樂,其他,145524,543796358
202002,66000000,文教康樂,軍警人員一,9099,20152146
202002,66000000,文教康樂,軍警人員二,2344,6118688
202002,66000000,文教康樂,其他公共行政類,43346,155731858
202002,66000000,文教康樂,教育類,58415,160257980
202002,66000000,文教康樂,工商及服務類,360936,1182563981
202002,66000000,文教康樂,專業及技術服務類,149910,428690053
202002,66000000,文教康樂,其他,144101,465360287
202003,66000000,文教康樂,軍警人員一,8915,15434569
202003,66000000,文教康樂,軍警人員二,2233,3894592
202003,66000000,文教康樂,其他公共行政類,38596,80757549
202003,66000000,文教康樂,教育類,54049,102855120
202003,66000000,文教康樂,工商及服務類,348663,722479344
202003,66000000,文教康樂,專業及技術服務類,145917,293811143
202003,66000000,文教康樂,其他,139302,307057076
202004,66000000,文教康樂,軍警人員一,8506,14092177
