年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202108,09007000,其他,專業及技術服務類,70,156784
202108,09007000,其他,其他,24,99602
202109,09007000,其他,軍警人員一,189,62795
202109,09007000,其他,軍警人員二,27,13645
202109,09007000,其他,其他公共行政類,73,511260
202109,09007000,其他,教育類,38,57605
202109,09007000,其他,工商及服務類,186,382583
202109,09007000,其他,專業及技術服務類,94,81904
202109,09007000,其他,其他,65,109264
202110,09007000,其他,軍警人員一,190,57632
202110,09007000,其他,軍警人員二,22,10280
202110,09007000,其他,其他公共行政類,41,392988
202110,09007000,其他,教育類,25,22624
202110,09007000,其他,工商及服務類,101,437347
202110,09007000,其他,專業及技術服務類,62,81880
202110,09007000,其他,其他,64,102267
202111,09007000,其他,軍警人員一,168,66613
202111,09007000,其他,軍警人員二,13,6321
202111,09007000,其他,其他公共行政類,50,70165
202111,09007000,其他,教育類,31,112464
202111,09007000,其他,工商及服務類,176,355462
202111,09007000,其他,專業及技術服務類,79,103956
202111,09007000,其他,其他,59,88746
202112,09007000,其他,軍警人員一,130,97323
202112,09007000,其他,軍警人員二,21,5959
202112,09007000,其他,其他公共行政類,43,291073
202112,09007000,其他,教育類,23,71517
202112,09007000,其他,工商及服務類,90,256796
202112,09007000,其他,專業及技術服務類,44,53149
202112,09007000,其他,其他,53,92785
202201,09007000,其他,軍警人員一,191,69305
202201,09007000,其他,軍警人員二,40,11366
202201,09007000,其他,其他公共行政類,56,183539
202201,09007000,其他,教育類,18,61484
202201,09007000,其他,工商及服務類,176,365980
202201,09007000,其他,專業及技術服務類,71,186960
202201,09007000,其他,其他,87,280153
202202,09007000,其他,軍警人員一,112,37809
202202,09007000,其他,軍警人員二,22,63807
202202,09007000,其他,其他公共行政類,36,111991
202202,09007000,其他,教育類,25,18195
202202,09007000,其他,工商及服務類,87,220977
202202,09007000,其他,專業及技術服務類,68,213999
202202,09007000,其他,其他,55,101113
202203,09007000,其他,軍警人員一,166,77193
202203,09007000,其他,軍警人員二,5,827
202203,09007000,其他,其他公共行政類,72,396975
202203,09007000,其他,教育類,42,29010
202203,09007000,其他,工商及服務類,124,273754
202203,09007000,其他,專業及技術服務類,88,93716
202203,09007000,其他,其他,90,191985
202204,09007000,其他,軍警人員一,130,55606
202204,09007000,其他,軍警人員二,8,2015
202204,09007000,其他,其他公共行政類,93,192073
202204,09007000,其他,教育類,57,41249
202204,09007000,其他,工商及服務類,242,353134
202204,09007000,其他,專業及技術服務類,161,59991
202204,09007000,其他,其他,102,326416
202205,09007000,其他,軍警人員一,138,71884
202205,09007000,其他,軍警人員二,10,6707
202205,09007000,其他,其他公共行政類,58,111390
202205,09007000,其他,教育類,28,34227
202205,09007000,其他,工商及服務類,168,524920
202205,09007000,其他,專業及技術服務類,64,51051
202205,09007000,其他,其他,66,175100
202206,09007000,其他,軍警人員一,144,65251
202206,09007000,其他,軍警人員二,9,2823
202206,09007000,其他,其他公共行政類,81,393289
202206,09007000,其他,教育類,46,21528
202206,09007000,其他,工商及服務類,174,273883
202206,09007000,其他,專業及技術服務類,98,63055
202206,09007000,其他,其他,94,78516
202207,09007000,其他,軍警人員一,180,62333
202207,09007000,其他,軍警人員二,6,3146
202207,09007000,其他,其他公共行政類,96,591891
202207,09007000,其他,教育類,55,24111
202207,09007000,其他,工商及服務類,248,713093
202207,09007000,其他,專業及技術服務類,123,136625
202207,09007000,其他,其他,111,185139
202208,09007000,其他,軍警人員一,251,57581
202208,09007000,其他,軍警人員二,19,102069
202208,09007000,其他,其他公共行政類,94,303722
202208,09007000,其他,教育類,79,81506
202208,09007000,其他,工商及服務類,210,711196
202208,09007000,其他,專業及技術服務類,100,270558
202208,09007000,其他,其他,89,92705
202209,09007000,其他,軍警人員一,209,60212
202209,09007000,其他,軍警人員二,29,103165
202209,09007000,其他,其他公共行政類,77,211130
202209,09007000,其他,教育類,39,28682
202209,09007000,其他,工商及服務類,107,346564
202209,09007000,其他,專業及技術服務類,82,171862
202209,09007000,其他,其他,84,175836
202210,09007000,其他,軍警人員一,208,73672
202210,09007000,其他,軍警人員二,12,12814
202210,09007000,其他,其他公共行政類,74,496000
202210,09007000,其他,教育類,23,42968
202210,09007000,其他,工商及服務類,95,374166
202210,09007000,其他,專業及技術服務類,106,54835
202210,09007000,其他,其他,60,215757
202211,09007000,其他,軍警人員一,164,50406
202211,09007000,其他,軍警人員二,8,6715
202211,09007000,其他,其他公共行政類,96,574770
202211,09007000,其他,教育類,35,119381
202211,09007000,其他,工商及服務類,144,439505
202211,09007000,其他,專業及技術服務類,80,57817
202211,09007000,其他,其他,113,281545
202212,09007000,其他,軍警人員一,169,72296
202212,09007000,其他,軍警人員二,6,2562
202212,09007000,其他,其他公共行政類,77,695692
202212,09007000,其他,教育類,28,16389
202212,09007000,其他,工商及服務類,54,166007
202212,09007000,其他,專業及技術服務類,90,52877
202212,09007000,其他,其他,88,172394
202301,09007000,其他,軍警人員一,110,36459
202301,09007000,其他,軍警人員二,8,4366
202301,09007000,其他,其他公共行政類,47,415544
202301,09007000,其他,教育類,23,16301
202301,09007000,其他,工商及服務類,134,297668
202301,09007000,其他,專業及技術服務類,79,91008
202301,09007000,其他,其他,101,114123
202302,09007000,其他,軍警人員一,188,57578
202302,09007000,其他,軍警人員二,3,986
202302,09007000,其他,其他公共行政類,55,247857
202302,09007000,其他,教育類,29,31588
202302,09007000,其他,工商及服務類,93,200569
202302,09007000,其他,專業及技術服務類,97,85728
202302,09007000,其他,其他,43,80024
202303,09007000,其他,軍警人員一,144,77685
202303,09007000,其他,軍警人員二,8,31288
202303,09007000,其他,其他公共行政類,74,427155
202303,09007000,其他,教育類,33,15383
202303,09007000,其他,工商及服務類,91,396648
202303,09007000,其他,專業及技術服務類,96,109844
202303,09007000,其他,其他,48,321409
202304,09007000,其他,軍警人員一,139,56941
202304,09007000,其他,軍警人員二,11,33423
202304,09007000,其他,其他公共行政類,47,209334
202304,09007000,其他,教育類,33,39955
202304,09007000,其他,工商及服務類,121,343657
202304,09007000,其他,專業及技術服務類,154,227657
202304,09007000,其他,其他,115,113242
202305,09007000,其他,軍警人員一,144,99371
202305,09007000,其他,軍警人員二,11,4039
202305,09007000,其他,其他公共行政類,56,345128
202305,09007000,其他,教育類,41,12314
202305,09007000,其他,工商及服務類,134,282562
202305,09007000,其他,專業及技術服務類,131,57472
202305,09007000,其他,其他,79,198542
202306,09007000,其他,軍警人員一,141,76534
202306,09007000,其他,軍警人員二,18,134736
202306,09007000,其他,其他公共行政類,62,380708
202306,09007000,其他,教育類,19,7828
202306,09007000,其他,工商及服務類,148,220846
202306,09007000,其他,專業及技術服務類,128,91290
202306,09007000,其他,其他,79,376028
202307,09007000,其他,軍警人員一,158,61249
202307,09007000,其他,軍警人員二,18,13322
202307,09007000,其他,其他公共行政類,95,299120
202307,09007000,其他,教育類,96,53992
202307,09007000,其他,工商及服務類,275,712422
202307,09007000,其他,專業及技術服務類,130,58794
202307,09007000,其他,其他,87,260712
202308,09007000,其他,軍警人員一,127,47463
202308,09007000,其他,軍警人員二,6,2624
202308,09007000,其他,其他公共行政類,56,186201
202308,09007000,其他,教育類,64,21505
202308,09007000,其他,工商及服務類,125,309839
202308,09007000,其他,專業及技術服務類,115,258877
202308,09007000,其他,其他,69,139156
