年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10009000,行,教育類,15388,15374119
202104,10009000,行,工商及服務類,121053,134101579
202104,10009000,行,專業及技術服務類,38504,41525306
202104,10009000,行,其他,39581,41660240
202105,10009000,行,軍警人員一,2216,2520981
202105,10009000,行,軍警人員二,688,831581
202105,10009000,行,其他公共行政類,11939,13292386
202105,10009000,行,教育類,12396,13785589
202105,10009000,行,工商及服務類,107793,122489000
202105,10009000,行,專業及技術服務類,32520,37302229
202105,10009000,行,其他,33607,37428866
202106,10009000,行,軍警人員一,1515,1833115
202106,10009000,行,軍警人員二,518,754043
202106,10009000,行,其他公共行政類,8544,10119385
202106,10009000,行,教育類,8706,9599128
202106,10009000,行,工商及服務類,84994,100726222
202106,10009000,行,專業及技術服務類,24158,29311793
202106,10009000,行,其他,25294,30276835
202107,10009000,行,軍警人員一,1956,2642476
202107,10009000,行,軍警人員二,661,889642
202107,10009000,行,其他公共行政類,10768,13572772
202107,10009000,行,教育類,10712,13623499
202107,10009000,行,工商及服務類,99772,125136301
202107,10009000,行,專業及技術服務類,29138,36880071
202107,10009000,行,其他,30539,39167869
202108,10009000,行,軍警人員一,2312,2671714
202108,10009000,行,軍警人員二,755,889262
202108,10009000,行,其他公共行政類,12483,15737953
202108,10009000,行,教育類,13179,15476935
202108,10009000,行,工商及服務類,111833,134956020
202108,10009000,行,專業及技術服務類,33235,39881316
202108,10009000,行,其他,35621,40771753
202109,10009000,行,軍警人員一,2176,2714736
202109,10009000,行,軍警人員二,680,833972
202109,10009000,行,其他公共行政類,12606,15028077
202109,10009000,行,教育類,13347,14682655
202109,10009000,行,工商及服務類,117335,137438051
202109,10009000,行,專業及技術服務類,34580,41043279
202109,10009000,行,其他,37549,43130216
202110,10009000,行,軍警人員一,2377,2762127
202110,10009000,行,軍警人員二,741,934651
202110,10009000,行,其他公共行政類,13649,16005370
202110,10009000,行,教育類,14632,15708314
202110,10009000,行,工商及服務類,121323,142281984
202110,10009000,行,專業及技術服務類,36023,42489997
202110,10009000,行,其他,39896,45031187
202111,10009000,行,軍警人員一,2219,2546382
202111,10009000,行,軍警人員二,665,839726
202111,10009000,行,其他公共行政類,12854,14838465
202111,10009000,行,教育類,13870,15436796
202111,10009000,行,工商及服務類,113539,135033940
202111,10009000,行,專業及技術服務類,34184,39942826
202111,10009000,行,其他,37220,42800597
202112,10009000,行,軍警人員一,2350,2601604
202112,10009000,行,軍警人員二,692,994253
202112,10009000,行,其他公共行政類,12449,14576079
202112,10009000,行,教育類,13759,15073493
202112,10009000,行,工商及服務類,115773,137618727
202112,10009000,行,專業及技術服務類,35105,41788453
202112,10009000,行,其他,37998,42895217
202201,10009000,行,軍警人員一,2303,2731074
202201,10009000,行,軍警人員二,633,683092
202201,10009000,行,其他公共行政類,11980,15184593
202201,10009000,行,教育類,13388,15986689
202201,10009000,行,工商及服務類,112327,134828832
202201,10009000,行,專業及技術服務類,33822,41003011
202201,10009000,行,其他,36627,43796748
202202,10009000,行,軍警人員一,2289,2783913
202202,10009000,行,軍警人員二,638,851521
202202,10009000,行,其他公共行政類,11524,13619045
202202,10009000,行,教育類,12471,14195322
202202,10009000,行,工商及服務類,107017,122290505
202202,10009000,行,專業及技術服務類,32940,39307184
202202,10009000,行,其他,34759,39052503
202203,10009000,行,軍警人員一,2228,2653003
202203,10009000,行,軍警人員二,675,1026559
202203,10009000,行,其他公共行政類,12272,15380816
202203,10009000,行,教育類,13586,14651171
202203,10009000,行,工商及服務類,118473,146402318
202203,10009000,行,專業及技術服務類,35617,45219378
202203,10009000,行,其他,38663,46443276
202204,10009000,行,軍警人員一,2360,2608470
202204,10009000,行,軍警人員二,645,946814
202204,10009000,行,其他公共行政類,11561,13756050
202204,10009000,行,教育類,12796,13987436
202204,10009000,行,工商及服務類,111650,139064401
202204,10009000,行,專業及技術服務類,34001,42003556
202204,10009000,行,其他,37049,45166637
202205,10009000,行,軍警人員一,1964,2445755
202205,10009000,行,軍警人員二,571,767386
202205,10009000,行,其他公共行政類,10298,12632045
202205,10009000,行,教育類,11420,12308366
202205,10009000,行,工商及服務類,101748,123438993
202205,10009000,行,專業及技術服務類,30882,38850168
202205,10009000,行,其他,33097,39080508
202206,10009000,行,軍警人員一,2060,2375639
202206,10009000,行,軍警人員二,604,887729
202206,10009000,行,其他公共行政類,10668,13303494
202206,10009000,行,教育類,11719,13442565
202206,10009000,行,工商及服務類,107218,132930215
202206,10009000,行,專業及技術服務類,32181,40237161
202206,10009000,行,其他,34357,40526410
202207,10009000,行,軍警人員一,2321,2802428
202207,10009000,行,軍警人員二,698,948448
202207,10009000,行,其他公共行政類,12288,16288629
202207,10009000,行,教育類,13550,16228263
202207,10009000,行,工商及服務類,116697,144389541
202207,10009000,行,專業及技術服務類,35487,44322298
202207,10009000,行,其他,37972,46266745
202208,10009000,行,軍警人員一,2318,2808299
202208,10009000,行,軍警人員二,727,931177
202208,10009000,行,其他公共行政類,12170,15388881
202208,10009000,行,教育類,13839,16167659
202208,10009000,行,工商及服務類,117009,143064318
202208,10009000,行,專業及技術服務類,36064,45590173
202208,10009000,行,其他,38186,45837777
202209,10009000,行,軍警人員一,2395,2666853
202209,10009000,行,軍警人員二,721,966778
202209,10009000,行,其他公共行政類,11751,13952260
202209,10009000,行,教育類,12712,13899558
202209,10009000,行,工商及服務類,111950,134816643
202209,10009000,行,專業及技術服務類,34831,40847028
202209,10009000,行,其他,37022,42636283
202210,10009000,行,軍警人員一,2481,2866912
202210,10009000,行,軍警人員二,732,1039475
202210,10009000,行,其他公共行政類,12116,14233534
202210,10009000,行,教育類,13755,14647614
202210,10009000,行,工商及服務類,116041,137823649
202210,10009000,行,專業及技術服務類,36341,41962184
202210,10009000,行,其他,39664,44456279
202211,10009000,行,軍警人員一,2390,2934073
202211,10009000,行,軍警人員二,693,869046
202211,10009000,行,其他公共行政類,12153,14312365
202211,10009000,行,教育類,13512,14202161
202211,10009000,行,工商及服務類,114313,134632492
202211,10009000,行,專業及技術服務類,35814,43014565
202211,10009000,行,其他,39976,45582248
202212,10009000,行,軍警人員一,2516,2959897
202212,10009000,行,軍警人員二,800,1134306
202212,10009000,行,其他公共行政類,12567,15890051
202212,10009000,行,教育類,13817,15309358
202212,10009000,行,工商及服務類,117712,146478046
202212,10009000,行,專業及技術服務類,37044,44706676
202212,10009000,行,其他,41423,48184193
202301,10009000,行,軍警人員一,2796,2860497
202301,10009000,行,軍警人員二,936,1132486
202301,10009000,行,其他公共行政類,14116,17223031
202301,10009000,行,教育類,14001,15315879
202301,10009000,行,工商及服務類,122122,141287961
202301,10009000,行,專業及技術服務類,39585,44479031
202301,10009000,行,其他,43561,49467391
202302,10009000,行,軍警人員一,2255,2536673
202302,10009000,行,軍警人員二,798,1152187
202302,10009000,行,其他公共行政類,12337,15153810
202302,10009000,行,教育類,12729,13395553
202302,10009000,行,工商及服務類,108947,129940731
202302,10009000,行,專業及技術服務類,34687,39981702
202302,10009000,行,其他,38498,43870638
202303,10009000,行,軍警人員一,2307,2594276
202303,10009000,行,軍警人員二,872,1281659
202303,10009000,行,其他公共行政類,13093,15445311
202303,10009000,行,教育類,13863,14263068
202303,10009000,行,工商及服務類,120577,144048870
202303,10009000,行,專業及技術服務類,37706,43464400
202303,10009000,行,其他,42352,47468096
202304,10009000,行,軍警人員一,2644,2738421
202304,10009000,行,軍警人員二,987,1179500
202304,10009000,行,其他公共行政類,13613,15900203
202304,10009000,行,教育類,14207,14144121
202304,10009000,行,工商及服務類,122479,140579954
202304,10009000,行,專業及技術服務類,39010,43380915
202304,10009000,行,其他,42535,47518335
202305,10009000,行,軍警人員一,2443,2720861
202305,10009000,行,軍警人員二,934,1228984
202305,10009000,行,其他公共行政類,13342,15323446
202305,10009000,行,教育類,14271,14549641
202305,10009000,行,工商及服務類,122327,141106531
202305,10009000,行,專業及技術服務類,38777,43521110
202305,10009000,行,其他,42385,46528220
202306,10009000,行,軍警人員一,2498,2619002
202306,10009000,行,軍警人員二,999,1245044
202306,10009000,行,其他公共行政類,13235,16077332
202306,10009000,行,教育類,14157,14409178
202306,10009000,行,工商及服務類,120303,139909185
202306,10009000,行,專業及技術服務類,38630,44770288
202306,10009000,行,其他,41813,46114494
202307,10009000,行,軍警人員一,2500,2817676
202307,10009000,行,軍警人員二,1038,1300335
202307,10009000,行,其他公共行政類,13631,16730357
202307,10009000,行,教育類,14771,16600710
202307,10009000,行,工商及服務類,123600,147080211
202307,10009000,行,專業及技術服務類,39408,46116911
202307,10009000,行,其他,42663,49385134
202308,10009000,行,軍警人員一,2480,2644380
202308,10009000,行,軍警人員二,1047,1637398
202308,10009000,行,其他公共行政類,13932,17582980
202308,10009000,行,教育類,15306,17026525
202308,10009000,行,工商及服務類,125155,151331502
202308,10009000,行,專業及技術服務類,39971,47823781
202308,10009000,行,其他,43200,50093669
