年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202005,10004000,文教康樂,軍警人員一,547,1914483
202005,10004000,文教康樂,軍警人員二,123,405899
202005,10004000,文教康樂,其他公共行政類,3067,9453036
202005,10004000,文教康樂,教育類,2499,7600322
202005,10004000,文教康樂,工商及服務類,26896,94197639
202005,10004000,文教康樂,專業及技術服務類,10736,35473018
202005,10004000,文教康樂,其他,10685,35608362
202006,10004000,文教康樂,軍警人員一,736,1581792
202006,10004000,文教康樂,軍警人員二,140,417383
202006,10004000,文教康樂,其他公共行政類,3681,8229679
202006,10004000,文教康樂,教育類,3329,7711875
202006,10004000,文教康樂,工商及服務類,33048,102911036
202006,10004000,文教康樂,專業及技術服務類,13422,39782166
202006,10004000,文教康樂,其他,13575,38213796
202007,10004000,文教康樂,軍警人員一,825,2083776
202007,10004000,文教康樂,軍警人員二,218,359372
202007,10004000,文教康樂,其他公共行政類,4979,10719657
202007,10004000,文教康樂,教育類,5259,11498703
202007,10004000,文教康樂,工商及服務類,38993,107106608
202007,10004000,文教康樂,專業及技術服務類,16230,44396998
202007,10004000,文教康樂,其他,16642,42605094
202008,10004000,文教康樂,軍警人員一,872,2421279
202008,10004000,文教康樂,軍警人員二,174,486533
202008,10004000,文教康樂,其他公共行政類,5075,11424283
202008,10004000,文教康樂,教育類,5013,10434086
202008,10004000,文教康樂,工商及服務類,38634,109157464
202008,10004000,文教康樂,專業及技術服務類,15796,41719993
202008,10004000,文教康樂,其他,16824,44367519
202009,10004000,文教康樂,軍警人員一,753,1733856
202009,10004000,文教康樂,軍警人員二,147,412308
202009,10004000,文教康樂,其他公共行政類,3391,9827790
202009,10004000,文教康樂,教育類,3119,8463995
202009,10004000,文教康樂,工商及服務類,32022,110218244
202009,10004000,文教康樂,專業及技術服務類,12753,41034684
202009,10004000,文教康樂,其他,13666,47946690
202010,10004000,文教康樂,軍警人員一,919,2222481
202010,10004000,文教康樂,軍警人員二,167,475088
202010,10004000,文教康樂,其他公共行政類,4010,9943343
202010,10004000,文教康樂,教育類,3642,9019143
202010,10004000,文教康樂,工商及服務類,39084,124032256
202010,10004000,文教康樂,專業及技術服務類,16153,49012283
202010,10004000,文教康樂,其他,16054,53547033
202011,10004000,文教康樂,軍警人員一,739,2318641
202011,10004000,文教康樂,軍警人員二,163,459401
202011,10004000,文教康樂,其他公共行政類,3630,9767588
202011,10004000,文教康樂,教育類,3483,9036864
202011,10004000,文教康樂,工商及服務類,36648,120712211
202011,10004000,文教康樂,專業及技術服務類,15392,51040861
202011,10004000,文教康樂,其他,14809,52112098
202012,10004000,文教康樂,軍警人員一,800,2496671
202012,10004000,文教康樂,軍警人員二,175,773662
202012,10004000,文教康樂,其他公共行政類,3659,10339081
202012,10004000,文教康樂,教育類,3506,9211477
202012,10004000,文教康樂,工商及服務類,37288,130533483
202012,10004000,文教康樂,專業及技術服務類,15500,52634576
202012,10004000,文教康樂,其他,15015,53764412
202101,10004000,文教康樂,軍警人員一,786,2196686
202101,10004000,文教康樂,軍警人員二,140,306394
202101,10004000,文教康樂,其他公共行政類,4296,11612787
202101,10004000,文教康樂,教育類,4025,9889045
202101,10004000,文教康樂,工商及服務類,36863,115418606
202101,10004000,文教康樂,專業及技術服務類,15408,48530848
202101,10004000,文教康樂,其他,15188,48457493
202102,10004000,文教康樂,軍警人員一,940,2270715
202102,10004000,文教康樂,軍警人員二,144,286394
202102,10004000,文教康樂,其他公共行政類,4112,9341567
202102,10004000,文教康樂,教育類,4220,9079714
202102,10004000,文教康樂,工商及服務類,36349,98565065
202102,10004000,文教康樂,專業及技術服務類,15284,39605447
202102,10004000,文教康樂,其他,15111,39772982
202103,10004000,文教康樂,軍警人員一,817,2642665
202103,10004000,文教康樂,軍警人員二,142,332129
202103,10004000,文教康樂,其他公共行政類,3573,8824139
202103,10004000,文教康樂,教育類,3687,8156025
202103,10004000,文教康樂,工商及服務類,34325,103368020
202103,10004000,文教康樂,專業及技術服務類,14948,44239974
202103,10004000,文教康樂,其他,14889,45152172
202104,10004000,文教康樂,軍警人員一,950,2523903
202104,10004000,文教康樂,軍警人員二,145,316652
202104,10004000,文教康樂,其他公共行政類,3948,8869968
202104,10004000,文教康樂,教育類,4058,8980118
202104,10004000,文教康樂,工商及服務類,39202,113711561
202104,10004000,文教康樂,專業及技術服務類,16466,46342295
202104,10004000,文教康樂,其他,16674,47918420
202105,10004000,文教康樂,軍警人員一,627,1792274
202105,10004000,文教康樂,軍警人員二,117,295219
202105,10004000,文教康樂,其他公共行政類,2558,5785236
202105,10004000,文教康樂,教育類,2996,6225174
202105,10004000,文教康樂,工商及服務類,25749,77138409
202105,10004000,文教康樂,專業及技術服務類,11435,32748140
202105,10004000,文教康樂,其他,11339,31384061
202106,10004000,文教康樂,軍警人員一,252,589763
202106,10004000,文教康樂,軍警人員二,35,68968
202106,10004000,文教康樂,其他公共行政類,1123,2001903
202106,10004000,文教康樂,教育類,1404,2428410
202106,10004000,文教康樂,工商及服務類,10449,30402499
202106,10004000,文教康樂,專業及技術服務類,5097,13395178
202106,10004000,文教康樂,其他,4673,11420394
202107,10004000,文教康樂,軍警人員一,530,1622322
202107,10004000,文教康樂,軍警人員二,61,106002
202107,10004000,文教康樂,其他公共行政類,2224,4475923
202107,10004000,文教康樂,教育類,2740,5992688
202107,10004000,文教康樂,工商及服務類,21075,56291473
202107,10004000,文教康樂,專業及技術服務類,9549,23815096
202107,10004000,文教康樂,其他,8975,21397110
202108,10004000,文教康樂,軍警人員一,908,2051660
202108,10004000,文教康樂,軍警人員二,170,370082
202108,10004000,文教康樂,其他公共行政類,4345,8207169
202108,10004000,文教康樂,教育類,4842,8214780
202108,10004000,文教康樂,工商及服務類,35253,90176101
202108,10004000,文教康樂,專業及技術服務類,15307,36219956
202108,10004000,文教康樂,其他,15734,34291884
202109,10004000,文教康樂,軍警人員一,1163,2091729
202109,10004000,文教康樂,軍警人員二,171,274129
202109,10004000,文教康樂,其他公共行政類,4102,7996889
202109,10004000,文教康樂,教育類,4454,8708489
202109,10004000,文教康樂,工商及服務類,40345,104957923
202109,10004000,文教康樂,專業及技術服務類,17450,42230138
202109,10004000,文教康樂,其他,17836,41878409
202110,10004000,文教康樂,軍警人員一,1253,2898736
202110,10004000,文教康樂,軍警人員二,253,706342
202110,10004000,文教康樂,其他公共行政類,5604,12226552
202110,10004000,文教康樂,教育類,5773,12475617
202110,10004000,文教康樂,工商及服務類,51895,140454129
202110,10004000,文教康樂,專業及技術服務類,22748,58901322
202110,10004000,文教康樂,其他,22137,57364474
202111,10004000,文教康樂,軍警人員一,1283,2700430
202111,10004000,文教康樂,軍警人員二,231,444952
202111,10004000,文教康樂,其他公共行政類,5554,11120932
202111,10004000,文教康樂,教育類,5771,10669570
202111,10004000,文教康樂,工商及服務類,52094,139200640
202111,10004000,文教康樂,專業及技術服務類,22501,56761293
202111,10004000,文教康樂,其他,22595,56299786
202112,10004000,文教康樂,軍警人員一,1302,3607446
202112,10004000,文教康樂,軍警人員二,206,607789
202112,10004000,文教康樂,其他公共行政類,5160,11481059
202112,10004000,文教康樂,教育類,5605,12317963
202112,10004000,文教康樂,工商及服務類,52083,148194009
202112,10004000,文教康樂,專業及技術服務類,22023,56706312
202112,10004000,文教康樂,其他,22589,57657451
202201,10004000,文教康樂,軍警人員一,1000,2213526
202201,10004000,文教康樂,軍警人員二,134,249842
202201,10004000,文教康樂,其他公共行政類,4155,10971545
202201,10004000,文教康樂,教育類,4515,10079206
202201,10004000,文教康樂,工商及服務類,40073,118336490
202201,10004000,文教康樂,專業及技術服務類,16899,48166739
202201,10004000,文教康樂,其他,17910,47466641
202202,10004000,文教康樂,軍警人員一,897,2359101
202202,10004000,文教康樂,軍警人員二,154,372069
202202,10004000,文教康樂,其他公共行政類,4259,8640937
202202,10004000,文教康樂,教育類,4348,9559454
202202,10004000,文教康樂,工商及服務類,39361,103913189
202202,10004000,文教康樂,專業及技術服務類,17047,41904678
202202,10004000,文教康樂,其他,17216,42373718
202203,10004000,文教康樂,軍警人員一,993,2421869
202203,10004000,文教康樂,軍警人員二,156,374751
202203,10004000,文教康樂,其他公共行政類,4361,10167971
202203,10004000,文教康樂,教育類,4744,10621261
202203,10004000,文教康樂,工商及服務類,44654,132983912
202203,10004000,文教康樂,專業及技術服務類,19212,53871710
202203,10004000,文教康樂,其他,20012,52070561
202204,10004000,文教康樂,軍警人員一,1042,2459768
202204,10004000,文教康樂,軍警人員二,187,380033
202204,10004000,文教康樂,其他公共行政類,4468,9307418
202204,10004000,文教康樂,教育類,4753,9326792
202204,10004000,文教康樂,工商及服務類,44259,118126343
202204,10004000,文教康樂,專業及技術服務類,18984,47221470
202204,10004000,文教康樂,其他,19387,46545779
202205,10004000,文教康樂,軍警人員一,743,2137100
202205,10004000,文教康樂,軍警人員二,143,322445
202205,10004000,文教康樂,其他公共行政類,2670,7283289
202205,10004000,文教康樂,教育類,3178,7525301
202205,10004000,文教康樂,工商及服務類,32090,95021720
202205,10004000,文教康樂,專業及技術服務類,14192,36946139
202205,10004000,文教康樂,其他,13626,34672032
202206,10004000,文教康樂,軍警人員一,922,2240318
202206,10004000,文教康樂,軍警人員二,166,365666
202206,10004000,文教康樂,其他公共行政類,3829,9601201
202206,10004000,文教康樂,教育類,4545,9833099
202206,10004000,文教康樂,工商及服務類,39493,106992761
202206,10004000,文教康樂,專業及技術服務類,17750,43685696
202206,10004000,文教康樂,其他,17454,40054984
202207,10004000,文教康樂,軍警人員一,1108,2223237
202207,10004000,文教康樂,軍警人員二,250,439349
202207,10004000,文教康樂,其他公共行政類,5342,10926954
202207,10004000,文教康樂,教育類,6306,11788796
202207,10004000,文教康樂,工商及服務類,47872,114053325
202207,10004000,文教康樂,專業及技術服務類,21167,48392442
202207,10004000,文教康樂,其他,22205,48120010
202208,10004000,文教康樂,軍警人員一,1261,2196192
202208,10004000,文教康樂,軍警人員二,242,523591
202208,10004000,文教康樂,其他公共行政類,6137,11114931
202208,10004000,文教康樂,教育類,7370,12949905
202208,10004000,文教康樂,工商及服務類,52023,119382718
202208,10004000,文教康樂,專業及技術服務類,23336,51352485
202208,10004000,文教康樂,其他,24424,49863535
202209,10004000,文教康樂,軍警人員一,1057,2734126
202209,10004000,文教康樂,軍警人員二,185,445161
202209,10004000,文教康樂,其他公共行政類,4114,8924907
202209,10004000,文教康樂,教育類,4850,11245946
202209,10004000,文教康樂,工商及服務類,43084,117392827
202209,10004000,文教康樂,專業及技術服務類,19366,47329330
202209,10004000,文教康樂,其他,19224,46826670
202210,10004000,文教康樂,軍警人員一,1223,2850320
202210,10004000,文教康樂,軍警人員二,206,426722
202210,10004000,文教康樂,其他公共行政類,4634,10461068
202210,10004000,文教康樂,教育類,5305,11593436
202210,10004000,文教康樂,工商及服務類,48385,128296497
202210,10004000,文教康樂,專業及技術服務類,21635,56741524
202210,10004000,文教康樂,其他,21737,52532851
202211,10004000,文教康樂,軍警人員一,1269,3049988
202211,10004000,文教康樂,軍警人員二,189,434545
202211,10004000,文教康樂,其他公共行政類,4537,10163825
202211,10004000,文教康樂,教育類,5638,12799635
202211,10004000,文教康樂,工商及服務類,51484,138973941
202211,10004000,文教康樂,專業及技術服務類,22613,58592962
202211,10004000,文教康樂,其他,23649,54348630
202212,10004000,文教康樂,軍警人員一,1327,2845111
202212,10004000,文教康樂,軍警人員二,263,535641
202212,10004000,文教康樂,其他公共行政類,4983,12012998
202212,10004000,文教康樂,教育類,5875,12713123
202212,10004000,文教康樂,工商及服務類,53735,148927922
202212,10004000,文教康樂,專業及技術服務類,23472,63253266
202212,10004000,文教康樂,其他,24445,56696339
202301,10004000,文教康樂,軍警人員一,1210,2618302
202301,10004000,文教康樂,軍警人員二,245,528844
202301,10004000,文教康樂,其他公共行政類,4832,9119035
202301,10004000,文教康樂,教育類,5897,11516069
202301,10004000,文教康樂,工商及服務類,50602,121376705
202301,10004000,文教康樂,專業及技術服務類,22184,51073585
202301,10004000,文教康樂,其他,22611,51504582
202302,10004000,文教康樂,軍警人員一,1108,2607731
202302,10004000,文教康樂,軍警人員二,249,899367
202302,10004000,文教康樂,其他公共行政類,4619,9927990
202302,10004000,文教康樂,教育類,6102,11918365
202302,10004000,文教康樂,工商及服務類,50819,128806656
202302,10004000,文教康樂,專業及技術服務類,22760,54586679
202302,10004000,文教康樂,其他,22734,52199376
202303,10004000,文教康樂,軍警人員一,1021,2425593
202303,10004000,文教康樂,軍警人員二,232,535438
202303,10004000,文教康樂,其他公共行政類,3802,9151721
202303,10004000,文教康樂,教育類,5193,11965715
202303,10004000,文教康樂,工商及服務類,46976,133217087
202303,10004000,文教康樂,專業及技術服務類,20932,55195955
202303,10004000,文教康樂,其他,20984,53391292
202304,10004000,文教康樂,軍警人員一,971,1903574
202304,10004000,文教康樂,軍警人員二,208,320212
202304,10004000,文教康樂,其他公共行政類,4125,8614518
202304,10004000,文教康樂,教育類,5243,12050805
202304,10004000,文教康樂,工商及服務類,47302,127469235
202304,10004000,文教康樂,專業及技術服務類,20959,49823251
202304,10004000,文教康樂,其他,20253,48913757
202305,10004000,文教康樂,軍警人員一,1017,2345524
202305,10004000,文教康樂,軍警人員二,246,618374
202305,10004000,文教康樂,其他公共行政類,3758,8681808
202305,10004000,文教康樂,教育類,5401,12056573
202305,10004000,文教康樂,工商及服務類,47374,128260766
202305,10004000,文教康樂,專業及技術服務類,21521,56449032
202305,10004000,文教康樂,其他,20801,52244220
202306,10004000,文教康樂,軍警人員一,1078,2293891
202306,10004000,文教康樂,軍警人員二,244,591356
202306,10004000,文教康樂,其他公共行政類,4286,9417336
202306,10004000,文教康樂,教育類,6178,12727433
202306,10004000,文教康樂,工商及服務類,50482,133988228
202306,10004000,文教康樂,專業及技術服務類,23250,57442193
202306,10004000,文教康樂,其他,21660,50367061
202307,10004000,文教康樂,軍警人員一,1233,2687620
202307,10004000,文教康樂,軍警人員二,275,496016
202307,10004000,文教康樂,其他公共行政類,4975,10017072
202307,10004000,文教康樂,教育類,7694,14759291
202307,10004000,文教康樂,工商及服務類,55718,127479319
202307,10004000,文教康樂,專業及技術服務類,25562,56531737
202307,10004000,文教康樂,其他,24378,52589671
202308,10004000,文教康樂,軍警人員一,1336,2204382
202308,10004000,文教康樂,軍警人員二,340,638007
202308,10004000,文教康樂,其他公共行政類,5092,9306619
202308,10004000,文教康樂,教育類,8406,13917272
202308,10004000,文教康樂,工商及服務類,58726,138594109
202308,10004000,文教康樂,專業及技術服務類,27243,59038999
202308,10004000,文教康樂,其他,27008,57017591
