年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,百貨,未達50萬,1433915,3615327931
201401,63000000,百貨,50(含)-75萬,765996,2059013950
201401,63000000,百貨,75(含)-100萬,272178,833137365
201401,63000000,百貨,100(含)-125萬,178095,617377993
201401,63000000,百貨,125(含)-150萬,63372,229519505
201401,63000000,百貨,150(含)-175萬,54367,207559759
201401,63000000,百貨,175(含)-200萬,29875,116411466
201401,63000000,百貨,200(含)萬以上,119258,636870820
201402,63000000,百貨,未達50萬,1218013,2917765738
201402,63000000,百貨,50(含)-75萬,643802,1621433394
201402,63000000,百貨,75(含)-100萬,223962,640577984
201402,63000000,百貨,100(含)-125萬,146782,474795739
201402,63000000,百貨,125(含)-150萬,51827,171701435
201402,63000000,百貨,150(含)-175萬,45365,167604072
201402,63000000,百貨,175(含)-200萬,24345,93781381
201402,63000000,百貨,200(含)萬以上,97309,527399866
201403,63000000,百貨,未達50萬,1274580,2790938270
201403,63000000,百貨,50(含)-75萬,651294,1486609645
201403,63000000,百貨,75(含)-100萬,228998,597284854
201403,63000000,百貨,100(含)-125萬,147065,439602649
201403,63000000,百貨,125(含)-150萬,53297,168441999
201403,63000000,百貨,150(含)-175萬,46445,152196792
201403,63000000,百貨,175(含)-200萬,24618,81544549
201403,63000000,百貨,200(含)萬以上,101099,482831673
201404,63000000,百貨,未達50萬,1307155,3596294341
201404,63000000,百貨,50(含)-75萬,681977,1968363026
201404,63000000,百貨,75(含)-100萬,235988,782539129
201404,63000000,百貨,100(含)-125萬,149111,558456797
201404,63000000,百貨,125(含)-150萬,55492,234508675
201404,63000000,百貨,150(含)-175萬,48021,213323722
201404,63000000,百貨,175(含)-200萬,25670,131258653
201404,63000000,百貨,200(含)萬以上,102895,672919824
201405,63000000,百貨,未達50萬,1379491,3403369182
201405,63000000,百貨,50(含)-75萬,723558,1859992825
201405,63000000,百貨,75(含)-100萬,253901,749079365
201405,63000000,百貨,100(含)-125萬,164085,544896573
201405,63000000,百貨,125(含)-150萬,59889,240502669
201405,63000000,百貨,150(含)-175萬,51787,186763358
201405,63000000,百貨,175(含)-200萬,28129,106394830
201405,63000000,百貨,200(含)萬以上,114213,667278777
201406,63000000,百貨,未達50萬,1333180,3043843372
201406,63000000,百貨,50(含)-75萬,703668,1648816799
201406,63000000,百貨,75(含)-100萬,249652,658643945
201406,63000000,百貨,100(含)-125萬,161701,492835574
201406,63000000,百貨,125(含)-150萬,59219,187075421
201406,63000000,百貨,150(含)-175萬,50772,174200329
201406,63000000,百貨,175(含)-200萬,28223,103252573
201406,63000000,百貨,200(含)萬以上,112402,554244222
201407,63000000,百貨,未達50萬,1386371,3066244894
201407,63000000,百貨,50(含)-75萬,718918,1672438473
201407,63000000,百貨,75(含)-100萬,253154,662719682
201407,63000000,百貨,100(含)-125萬,161798,482184747
201407,63000000,百貨,125(含)-150萬,59618,183027393
201407,63000000,百貨,150(含)-175萬,51431,167885583
201407,63000000,百貨,175(含)-200萬,27545,92215621
201407,63000000,百貨,200(含)萬以上,112339,532200502
201408,63000000,百貨,未達50萬,1372676,3140764557
201408,63000000,百貨,50(含)-75萬,716612,1721619843
201408,63000000,百貨,75(含)-100萬,250186,676270346
201408,63000000,百貨,100(含)-125萬,160364,497129832
201408,63000000,百貨,125(含)-150萬,58589,192437985
201408,63000000,百貨,150(含)-175萬,51602,173613576
201408,63000000,百貨,175(含)-200萬,26677,97090121
201408,63000000,百貨,200(含)萬以上,113893,561080133
201409,63000000,百貨,未達50萬,1266397,3472499199
201409,63000000,百貨,50(含)-75萬,655121,1947490464
201409,63000000,百貨,75(含)-100萬,225223,784539473
201409,63000000,百貨,100(含)-125萬,145297,550387283
201409,63000000,百貨,125(含)-150萬,53887,264498797
201409,63000000,百貨,150(含)-175萬,47109,212445495
201409,63000000,百貨,175(含)-200萬,25191,135258136
201409,63000000,百貨,200(含)萬以上,103940,683145139
201410,63000000,百貨,未達50萬,1658963,4911960599
201410,63000000,百貨,50(含)-75萬,899162,2948847528
201410,63000000,百貨,75(含)-100萬,314738,1123552093
201410,63000000,百貨,100(含)-125萬,196250,806506202
201410,63000000,百貨,125(含)-150萬,72563,302216101
201410,63000000,百貨,150(含)-175萬,62538,275674535
201410,63000000,百貨,175(含)-200萬,34350,158972649
201410,63000000,百貨,200(含)萬以上,135236,884612699
201411,63000000,百貨,未達50萬,1628930,4796033352
201411,63000000,百貨,50(含)-75萬,804115,2409618487
201411,63000000,百貨,75(含)-100萬,285208,973456575
201411,63000000,百貨,100(含)-125萬,179018,684378327
201411,63000000,百貨,125(含)-150萬,69370,284688660
201411,63000000,百貨,150(含)-175萬,61940,272247828
201411,63000000,百貨,175(含)-200萬,32776,147377111
201411,63000000,百貨,200(含)萬以上,129901,784645215
201412,63000000,百貨,未達50萬,1661272,4092571538
201412,63000000,百貨,50(含)-75萬,882405,2344143432
201412,63000000,百貨,75(含)-100萬,303912,900686780
201412,63000000,百貨,100(含)-125萬,192048,639262635
201412,63000000,百貨,125(含)-150萬,70828,267924557
201412,63000000,百貨,150(含)-175萬,61075,221866902
201412,63000000,百貨,175(含)-200萬,33115,132139354
201412,63000000,百貨,200(含)萬以上,133947,726144308
201501,63000000,百貨,未達50萬,1375181,3286776979
201501,63000000,百貨,50(含)-75萬,708854,1797733685
201501,63000000,百貨,75(含)-100萬,255711,739892992
201501,63000000,百貨,100(含)-125萬,163544,525766149
201501,63000000,百貨,125(含)-150萬,60714,217867599
201501,63000000,百貨,150(含)-175萬,52648,199562712
201501,63000000,百貨,175(含)-200萬,28387,105326474
201501,63000000,百貨,200(含)萬以上,117085,631210105
201502,63000000,百貨,未達50萬,1364953,3592433300
201502,63000000,百貨,50(含)-75萬,713583,1981828028
201502,63000000,百貨,75(含)-100萬,257295,777420090
201502,63000000,百貨,100(含)-125萬,163594,564627802
201502,63000000,百貨,125(含)-150萬,61530,225482582
201502,63000000,百貨,150(含)-175萬,52590,201795110
201502,63000000,百貨,175(含)-200萬,28434,111419926
201502,63000000,百貨,200(含)萬以上,113292,675041221
201503,63000000,百貨,未達50萬,1334397,3115318783
201503,63000000,百貨,50(含)-75萬,663603,1608184134
201503,63000000,百貨,75(含)-100萬,235418,635324195
201503,63000000,百貨,100(含)-125萬,148800,450984600
201503,63000000,百貨,125(含)-150萬,55864,190218969
201503,63000000,百貨,150(含)-175萬,48813,175172335
201503,63000000,百貨,175(含)-200萬,26197,94017361
201503,63000000,百貨,200(含)萬以上,105202,552601878
201504,63000000,百貨,未達50萬,1356440,3576624582
201504,63000000,百貨,50(含)-75萬,684504,1919207963
201504,63000000,百貨,75(含)-100萬,245784,790073669
201504,63000000,百貨,100(含)-125萬,154292,551406526
201504,63000000,百貨,125(含)-150萬,59387,253679885
201504,63000000,百貨,150(含)-175萬,50284,196226860
201504,63000000,百貨,175(含)-200萬,27908,134690170
201504,63000000,百貨,200(含)萬以上,109331,653481927
201505,63000000,百貨,未達50萬,1424603,3472656697
201505,63000000,百貨,50(含)-75萬,722973,1834271674
201505,63000000,百貨,75(含)-100萬,260827,739571425
201505,63000000,百貨,100(含)-125萬,166108,537462555
201505,63000000,百貨,125(含)-150萬,63677,242574129
201505,63000000,百貨,150(含)-175萬,54174,196550453
201505,63000000,百貨,175(含)-200萬,30409,116317388
201505,63000000,百貨,200(含)萬以上,119049,718799685
201506,63000000,百貨,未達50萬,1384206,3133366306
201506,63000000,百貨,50(含)-75萬,702861,1691036716
201506,63000000,百貨,75(含)-100萬,254729,682302910
201506,63000000,百貨,100(含)-125萬,161364,487561049
201506,63000000,百貨,125(含)-150萬,61090,202746592
201506,63000000,百貨,150(含)-175萬,52420,179245874
201506,63000000,百貨,175(含)-200萬,29324,104431034
201506,63000000,百貨,200(含)萬以上,112677,606314551
201507,63000000,百貨,未達50萬,1423083,3089488619
201507,63000000,百貨,50(含)-75萬,727565,1657108880
201507,63000000,百貨,75(含)-100萬,261051,665884809
201507,63000000,百貨,100(含)-125萬,164314,479303857
201507,63000000,百貨,125(含)-150萬,62389,190959816
201507,63000000,百貨,150(含)-175萬,53574,172309822
201507,63000000,百貨,175(含)-200萬,28982,100091631
201507,63000000,百貨,200(含)萬以上,114065,524914269
201508,63000000,百貨,未達50萬,1445072,3157375253
