年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,64000000,食,未達50萬,721894,1190414212
201401,64000000,食,50(含)-75萬,300479,524828611
201401,64000000,食,75(含)-100萬,117057,229955083
201401,64000000,食,100(含)-125萬,63552,145302608
201401,64000000,食,125(含)-150萬,25279,60087490
201401,64000000,食,150(含)-175萬,22519,61078113
201401,64000000,食,175(含)-200萬,9964,26094852
201401,64000000,食,200(含)萬以上,38898,130077902
201402,64000000,食,未達50萬,554431,773930570
201402,64000000,食,50(含)-75萬,239482,353187344
201402,64000000,食,75(含)-100萬,92282,150999510
201402,64000000,食,100(含)-125萬,51577,97871991
201402,64000000,食,125(含)-150萬,19353,39996393
201402,64000000,食,150(含)-175萬,17621,36435194
201402,64000000,食,175(含)-200萬,8111,16871372
201402,64000000,食,200(含)萬以上,31075,89659477
201403,64000000,食,未達50萬,642941,845088263
201403,64000000,食,50(含)-75萬,262309,355535968
201403,64000000,食,75(含)-100萬,100480,150823857
201403,64000000,食,100(含)-125萬,55506,96183398
201403,64000000,食,125(含)-150萬,21983,42018600
201403,64000000,食,150(含)-175萬,19851,39329127
201403,64000000,食,175(含)-200萬,9007,18543208
201403,64000000,食,200(含)萬以上,34208,90131784
201404,64000000,食,未達50萬,631805,817600641
201404,64000000,食,50(含)-75萬,261828,353292422
201404,64000000,食,75(含)-100萬,100387,148013353
201404,64000000,食,100(含)-125萬,53115,90158464
201404,64000000,食,125(含)-150萬,21306,39473367
201404,64000000,食,150(含)-175萬,19142,40036578
201404,64000000,食,175(含)-200萬,8854,18016094
201404,64000000,食,200(含)萬以上,33049,80957364
201405,64000000,食,未達50萬,700778,956761537
201405,64000000,食,50(含)-75萬,290947,414119954
201405,64000000,食,75(含)-100萬,112458,174014313
201405,64000000,食,100(含)-125萬,59144,104801671
201405,64000000,食,125(含)-150萬,24220,46732112
201405,64000000,食,150(含)-175萬,21591,45776981
201405,64000000,食,175(含)-200萬,9956,20047603
201405,64000000,食,200(含)萬以上,36478,94075518
201406,64000000,食,未達50萬,686394,902158087
201406,64000000,食,50(含)-75萬,286453,391054271
201406,64000000,食,75(含)-100萬,110889,164763959
201406,64000000,食,100(含)-125萬,59000,103716963
201406,64000000,食,125(含)-150萬,23900,45914202
201406,64000000,食,150(含)-175萬,21031,42130674
201406,64000000,食,175(含)-200萬,9624,18706965
201406,64000000,食,200(含)萬以上,35418,83257880
201407,64000000,食,未達50萬,779009,1006876358
201407,64000000,食,50(含)-75萬,325906,432976011
201407,64000000,食,75(含)-100萬,126731,184326774
201407,64000000,食,100(含)-125萬,65541,108271955
201407,64000000,食,125(含)-150萬,26452,49751885
201407,64000000,食,150(含)-175萬,23195,46828450
201407,64000000,食,175(含)-200萬,11024,21128161
201407,64000000,食,200(含)萬以上,40228,97927258
201408,64000000,食,未達50萬,809483,1126923146
201408,64000000,食,50(含)-75萬,339517,492455277
201408,64000000,食,75(含)-100萬,131918,207353418
201408,64000000,食,100(含)-125萬,69060,122203702
201408,64000000,食,125(含)-150萬,28057,54642915
201408,64000000,食,150(含)-175萬,24563,51442502
201408,64000000,食,175(含)-200萬,11334,22868829
201408,64000000,食,200(含)萬以上,42678,106011393
201409,64000000,食,未達50萬,707111,934458491
201409,64000000,食,50(含)-75萬,289913,393628607
201409,64000000,食,75(含)-100萬,111472,168829215
201409,64000000,食,100(含)-125萬,59452,102939232
201409,64000000,食,125(含)-150萬,25076,49090584
201409,64000000,食,150(含)-175萬,22554,46337648
201409,64000000,食,175(含)-200萬,10329,20971346
201409,64000000,食,200(含)萬以上,37353,91104019
201410,64000000,食,未達50萬,710719,906432505
201410,64000000,食,50(含)-75萬,289610,383277187
201410,64000000,食,75(含)-100萬,112051,164306329
201410,64000000,食,100(含)-125萬,59454,100802062
201410,64000000,食,125(含)-150萬,24859,46194284
201410,64000000,食,150(含)-175萬,22143,44254074
201410,64000000,食,175(含)-200萬,10145,19801759
201410,64000000,食,200(含)萬以上,37291,88990069
201411,64000000,食,未達50萬,708745,930530750
201411,64000000,食,50(含)-75萬,287175,385172440
201411,64000000,食,75(含)-100萬,111102,168944270
201411,64000000,食,100(含)-125萬,58851,99898913
201411,64000000,食,125(含)-150萬,24545,47099882
201411,64000000,食,150(含)-175萬,21898,45566789
201411,64000000,食,175(含)-200萬,10084,20084058
201411,64000000,食,200(含)萬以上,36939,96075348
201412,64000000,食,未達50萬,776853,1031586288
201412,64000000,食,50(含)-75萬,313912,433272560
201412,64000000,食,75(含)-100萬,121772,187686636
201412,64000000,食,100(含)-125萬,63310,114282395
201412,64000000,食,125(含)-150萬,26707,52372791
201412,64000000,食,150(含)-175萬,23535,52707116
201412,64000000,食,175(含)-200萬,10757,22416010
201412,64000000,食,200(含)萬以上,39281,103158621
201501,64000000,食,未達50萬,746536,1082092322
201501,64000000,食,50(含)-75萬,305253,476441445
201501,64000000,食,75(含)-100萬,120556,207066604
201501,64000000,食,100(含)-125萬,63602,121694099
201501,64000000,食,125(含)-150萬,27020,56376890
201501,64000000,食,150(含)-175萬,24396,56235859
201501,64000000,食,175(含)-200萬,10885,24419663
201501,64000000,食,200(含)萬以上,40073,118657037
201502,64000000,食,未達50萬,744764,1214357594
201502,64000000,食,50(含)-75萬,313770,540402201
201502,64000000,食,75(含)-100萬,123752,231003563
201502,64000000,食,100(含)-125萬,65752,140601131
201502,64000000,食,125(含)-150萬,27536,63068536
201502,64000000,食,150(含)-175萬,24365,60004992
201502,64000000,食,175(含)-200萬,11164,26660955
201502,64000000,食,200(含)萬以上,40732,126991229
201503,64000000,食,未達50萬,671290,920208806
201503,64000000,食,50(含)-75萬,269263,394157031
201503,64000000,食,75(含)-100萬,104415,165142248
201503,64000000,食,100(含)-125萬,55746,102111395
201503,64000000,食,125(含)-150萬,23925,46484652
201503,64000000,食,150(含)-175萬,21693,45811870
201503,64000000,食,175(含)-200萬,9665,20934944
201503,64000000,食,200(含)萬以上,35533,95706666
201504,64000000,食,未達50萬,698375,912578724
201504,64000000,食,50(含)-75萬,286153,387403126
201504,64000000,食,75(含)-100萬,111695,167146292
201504,64000000,食,100(含)-125萬,58338,100216030
201504,64000000,食,125(含)-150萬,24982,46525324
201504,64000000,食,150(含)-175萬,22442,48285343
201504,64000000,食,175(含)-200萬,9992,19104843
201504,64000000,食,200(含)萬以上,37241,93439997
201505,64000000,食,未達50萬,776928,1075631397
201505,64000000,食,50(含)-75萬,317979,462415782
201505,64000000,食,75(含)-100萬,124394,196899487
201505,64000000,食,100(含)-125萬,64616,116417210
201505,64000000,食,125(含)-150萬,27675,54669394
201505,64000000,食,150(含)-175萬,24776,52207767
201505,64000000,食,175(含)-200萬,11241,22616882
201505,64000000,食,200(含)萬以上,40929,104834067
201506,64000000,食,未達50萬,750906,979391591
201506,64000000,食,50(含)-75萬,309902,424277664
201506,64000000,食,75(含)-100萬,119642,179098375
201506,64000000,食,100(含)-125萬,62688,106834397
201506,64000000,食,125(含)-150萬,26595,50568967
201506,64000000,食,150(含)-175萬,23859,49495247
201506,64000000,食,175(含)-200萬,10968,20844736
201506,64000000,食,200(含)萬以上,39552,97028697
201507,64000000,食,未達50萬,801757,1039071919
201507,64000000,食,50(含)-75萬,333154,451176790
201507,64000000,食,75(含)-100萬,130108,192920948
201507,64000000,食,100(含)-125萬,66980,113806686
201507,64000000,食,125(含)-150萬,28419,54208961
201507,64000000,食,150(含)-175萬,24941,51181870
201507,64000000,食,175(含)-200萬,11456,22257105
201507,64000000,食,200(含)萬以上,42384,105011966
201508,64000000,食,未達50萬,899781,1266529952
201508,64000000,食,50(含)-75萬,375726,544338677
201508,64000000,食,75(含)-100萬,143997,221224367
201508,64000000,食,100(含)-125萬,73505,129484175
201508,64000000,食,125(含)-150萬,32016,63213849
201508,64000000,食,150(含)-175萬,27883,58922883
201508,64000000,食,175(含)-200萬,12788,25878854
201508,64000000,食,200(含)萬以上,47075,114627504
201509,64000000,食,未達50萬,801342,1109388163
201509,64000000,食,50(含)-75萬,328809,478537384
201509,64000000,食,75(含)-100萬,128381,204424367
201509,64000000,食,100(含)-125萬,66807,119274161
201509,64000000,食,125(含)-150萬,30076,57622840
201509,64000000,食,150(含)-175萬,26672,56460938
201509,64000000,食,175(含)-200萬,11656,24084811
201509,64000000,食,200(含)萬以上,42756,114297760
201510,64000000,食,未達50萬,775540,1014242743
201510,64000000,食,50(含)-75萬,323997,441706889
201510,64000000,食,75(含)-100萬,126227,186967545
201510,64000000,食,100(含)-125萬,65700,113109795
201510,64000000,食,125(含)-150萬,28958,53759753
201510,64000000,食,150(含)-175萬,25733,52322515
201510,64000000,食,175(含)-200萬,11282,22943510
201510,64000000,食,200(含)萬以上,41606,100998571
201511,64000000,食,未達50萬,755955,1050665298
201511,64000000,食,50(含)-75萬,314786,448891746
201511,64000000,食,75(含)-100萬,121998,189290475
201511,64000000,食,100(含)-125萬,63507,111669353
201511,64000000,食,125(含)-150萬,28298,56152712
201511,64000000,食,150(含)-175萬,25699,59858236
201511,64000000,食,175(含)-200萬,11313,23586569
201511,64000000,食,200(含)萬以上,40468,102557956
201512,64000000,食,未達50萬,829095,1126598841
201512,64000000,食,50(含)-75萬,343867,482635802
201512,64000000,食,75(含)-100萬,135187,212897598
201512,64000000,食,100(含)-125萬,68487,122367600
201512,64000000,食,125(含)-150萬,30662,62196704
201512,64000000,食,150(含)-175萬,26926,60049508
201512,64000000,食,175(含)-200萬,11930,27133352
201512,64000000,食,200(含)萬以上,42698,111283365
201601,64000000,食,未達50萬,831917,1328852389
201601,64000000,食,50(含)-75萬,351179,585288549
201601,64000000,食,75(含)-100萬,137754,252442873
201601,64000000,食,100(含)-125萬,71033,144420630
201601,64000000,食,125(含)-150萬,31668,72164459
201601,64000000,食,150(含)-175萬,28312,71952306
201601,64000000,食,175(含)-200萬,12701,32457085
201601,64000000,食,200(含)萬以上,44939,137765059
201602,64000000,食,未達50萬,751688,1169269350
201602,64000000,食,50(含)-75萬,329230,525781434
201602,64000000,食,75(含)-100萬,130294,225307661
201602,64000000,食,100(含)-125萬,68137,131988959
201602,64000000,食,125(含)-150萬,29974,63429876
201602,64000000,食,150(含)-175萬,26098,61175960
201602,64000000,食,175(含)-200萬,11751,27513239
201602,64000000,食,200(含)萬以上,42292,117436365
201603,64000000,食,未達50萬,713995,970193389
201603,64000000,食,50(含)-75萬,291573,410772744
201603,64000000,食,75(含)-100萬,116200,177627347
201603,64000000,食,100(含)-125萬,58865,103097465
201603,64000000,食,125(含)-150萬,27151,52302455
201603,64000000,食,150(含)-175萬,24858,51336358
201603,64000000,食,175(含)-200萬,10860,23103226
201603,64000000,食,200(含)萬以上,38031,97744408
201604,64000000,食,未達50萬,746933,1008131770
201604,64000000,食,50(含)-75萬,309603,426336951
201604,64000000,食,75(含)-100萬,124402,183236220
201604,64000000,食,100(含)-125萬,62612,103424640
201604,64000000,食,125(含)-150萬,29040,55546088
201604,64000000,食,150(含)-175萬,26317,58297565
201604,64000000,食,175(含)-200萬,11784,23019422
201604,64000000,食,200(含)萬以上,39692,94865689
201605,64000000,食,未達50萬,802805,1095585499
201605,64000000,食,50(含)-75萬,330130,463522547
201605,64000000,食,75(含)-100萬,131251,201526449
201605,64000000,食,100(含)-125萬,65641,112480581
201605,64000000,食,125(含)-150萬,30377,60511255
201605,64000000,食,150(含)-175萬,27753,60363868
201605,64000000,食,175(含)-200萬,12515,26183830
201605,64000000,食,200(含)萬以上,42808,105366973
201606,64000000,食,未達50萬,823799,1087697729
201606,64000000,食,50(含)-75萬,346243,472479424
201606,64000000,食,75(含)-100萬,136488,201308164
201606,64000000,食,100(含)-125萬,70207,120069604
201606,64000000,食,125(含)-150萬,31598,58795953
201606,64000000,食,150(含)-175萬,28314,61581357
201606,64000000,食,175(含)-200萬,12960,26000277
201606,64000000,食,200(含)萬以上,44896,107849133
201607,64000000,食,未達50萬,895818,1175315267
201607,64000000,食,50(含)-75萬,378086,507412826
201607,64000000,食,75(含)-100萬,150766,220902613
201607,64000000,食,100(含)-125萬,76001,125850229
201607,64000000,食,125(含)-150萬,34474,63265952
201607,64000000,食,150(含)-175萬,30751,64431541
201607,64000000,食,175(含)-200萬,13781,27061360
201607,64000000,食,200(含)萬以上,47514,110712740
201608,64000000,食,未達50萬,878412,1237391432
201608,64000000,食,50(含)-75萬,364192,534614001
201608,64000000,食,75(含)-100萬,145660,226223936
201608,64000000,食,100(含)-125萬,73482,126090662
201608,64000000,食,125(含)-150萬,34768,66518756
201608,64000000,食,150(含)-175萬,30184,65310934
201608,64000000,食,175(含)-200萬,13534,27298801
201608,64000000,食,200(含)萬以上,47469,117638968
201609,64000000,食,未達50萬,806205,1100219425
201609,64000000,食,50(含)-75萬,334074,473224648
201609,64000000,食,75(含)-100萬,131961,203290677
201609,64000000,食,100(含)-125萬,67807,114040287
201609,64000000,食,125(含)-150萬,32829,61007357
201609,64000000,食,150(含)-175萬,28801,59896460
201609,64000000,食,175(含)-200萬,12565,24535317
201609,64000000,食,200(含)萬以上,43794,103376504
201610,64000000,食,未達50萬,820270,1068137697
201610,64000000,食,50(含)-75萬,343228,461391755
201610,64000000,食,75(含)-100萬,136410,200045811
201610,64000000,食,100(含)-125萬,70751,114063998
201610,64000000,食,125(含)-150萬,34440,60899814
201610,64000000,食,150(含)-175萬,29714,60837039
201610,64000000,食,175(含)-200萬,13131,25001690
201610,64000000,食,200(含)萬以上,45967,106968031
201611,64000000,食,未達50萬,629957,686448801
201611,64000000,食,50(含)-75萬,276286,323828067
201611,64000000,食,75(含)-100萬,106805,139297573
201611,64000000,食,100(含)-125萬,57465,84921270
201611,64000000,食,125(含)-150萬,22819,34848020
201611,64000000,食,150(含)-175萬,16794,29407389
201611,64000000,食,175(含)-200萬,9646,16083763
201611,64000000,食,200(含)萬以上,36951,86355919
201612,64000000,食,未達50萬,712366,805253572
201612,64000000,食,50(含)-75萬,314749,392664198
201612,64000000,食,75(含)-100萬,123058,165775633
201612,64000000,食,100(含)-125萬,65379,106114100
201612,64000000,食,125(含)-150萬,26887,44898609
201612,64000000,食,150(含)-175萬,19060,37999580
201612,64000000,食,175(含)-200萬,10989,19607652
201612,64000000,食,200(含)萬以上,41246,101358554
201701,64000000,食,未達50萬,726571,1044150505
201701,64000000,食,50(含)-75萬,327180,513681507
201701,64000000,食,75(含)-100萬,126776,217048084
201701,64000000,食,100(含)-125萬,69219,139099426
201701,64000000,食,125(含)-150萬,28803,57063191
201701,64000000,食,150(含)-175萬,21008,44521347
201701,64000000,食,175(含)-200萬,11419,25005529
201701,64000000,食,200(含)萬以上,45365,133026358
201702,64000000,食,未達50萬,593926,707698079
201702,64000000,食,50(含)-75萬,267368,345894176
201702,64000000,食,75(含)-100萬,104832,142293587
201702,64000000,食,100(含)-125萬,57910,93990123
201702,64000000,食,125(含)-150萬,23815,37985378
201702,64000000,食,150(含)-175萬,17031,29950231
201702,64000000,食,175(含)-200萬,9768,17080636
201702,64000000,食,200(含)萬以上,38148,89683192
201703,64000000,食,未達50萬,633666,741624859
201703,64000000,食,50(含)-75萬,275499,343867390
201703,64000000,食,75(含)-100萬,107453,141726295
201703,64000000,食,100(含)-125萬,58651,91460695
201703,64000000,食,125(含)-150萬,24336,38928473
201703,64000000,食,150(含)-175萬,17694,31192527
201703,64000000,食,175(含)-200萬,10021,18626126
201703,64000000,食,200(含)萬以上,39742,95677350
201704,64000000,食,未達50萬,673109,796102283
201704,64000000,食,50(含)-75萬,297901,374334929
201704,64000000,食,75(含)-100萬,118393,159186264
201704,64000000,食,100(含)-125萬,64203,99702007
201704,64000000,食,125(含)-150萬,26176,41663257
201704,64000000,食,150(含)-175萬,19031,33869819
201704,64000000,食,175(含)-200萬,11092,18681206
201704,64000000,食,200(含)萬以上,42933,96125712
201705,64000000,食,未達50萬,700859,862769525
201705,64000000,食,50(含)-75萬,308031,403437495
201705,64000000,食,75(含)-100萬,121236,167623640
201705,64000000,食,100(含)-125萬,66394,103891361
201705,64000000,食,125(含)-150萬,26719,41313488
201705,64000000,食,150(含)-175萬,19611,35402306
