年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10002000,百貨,未達50萬,52781,78937810
201401,10002000,百貨,50(含)-75萬,23463,36954899
201401,10002000,百貨,75(含)-100萬,8898,14083970
201401,10002000,百貨,100(含)-125萬,5053,8916456
201401,10002000,百貨,125(含)-150萬,1360,2610275
201401,10002000,百貨,150(含)-175萬,1196,2157631
201401,10002000,百貨,175(含)-200萬,551,1229993
201401,10002000,百貨,200(含)萬以上,2290,5280816
201402,10002000,百貨,未達50萬,38857,57857751
201402,10002000,百貨,50(含)-75萬,18180,28130833
201402,10002000,百貨,75(含)-100萬,7017,10967939
201402,10002000,百貨,100(含)-125萬,3911,6696286
201402,10002000,百貨,125(含)-150萬,1042,1865986
201402,10002000,百貨,150(含)-175萬,943,1815809
201402,10002000,百貨,175(含)-200萬,547,788102
201402,10002000,百貨,200(含)萬以上,1964,4871030
201403,10002000,百貨,未達50萬,40760,57623266
201403,10002000,百貨,50(含)-75萬,17954,27316432
201403,10002000,百貨,75(含)-100萬,6681,10462470
201403,10002000,百貨,100(含)-125萬,3425,6563237
201403,10002000,百貨,125(含)-150萬,996,1915996
201403,10002000,百貨,150(含)-175萬,956,1658866
201403,10002000,百貨,175(含)-200萬,450,761981
201403,10002000,百貨,200(含)萬以上,1730,3768884
201404,10002000,百貨,未達50萬,40064,56401757
201404,10002000,百貨,50(含)-75萬,17749,24862969
201404,10002000,百貨,75(含)-100萬,6835,10174231
201404,10002000,百貨,100(含)-125萬,3564,5641517
201404,10002000,百貨,125(含)-150萬,1039,1601460
201404,10002000,百貨,150(含)-175萬,941,1728893
201404,10002000,百貨,175(含)-200萬,492,804866
201404,10002000,百貨,200(含)萬以上,1764,3357883
201405,10002000,百貨,未達50萬,46241,69245634
201405,10002000,百貨,50(含)-75萬,20230,30861855
201405,10002000,百貨,75(含)-100萬,7720,11978222
201405,10002000,百貨,100(含)-125萬,3988,7117382
201405,10002000,百貨,125(含)-150萬,1204,2111582
201405,10002000,百貨,150(含)-175萬,1042,2032507
201405,10002000,百貨,175(含)-200萬,476,895410
201405,10002000,百貨,200(含)萬以上,1964,4144769
201406,10002000,百貨,未達50萬,46925,60413582
201406,10002000,百貨,50(含)-75萬,20932,27919733
201406,10002000,百貨,75(含)-100萬,7946,11012057
201406,10002000,百貨,100(含)-125萬,4225,6600837
201406,10002000,百貨,125(含)-150萬,1252,1872822
201406,10002000,百貨,150(含)-175萬,1131,1765201
201406,10002000,百貨,175(含)-200萬,532,968014
201406,10002000,百貨,200(含)萬以上,2025,4191678
201407,10002000,百貨,未達50萬,51945,64682734
201407,10002000,百貨,50(含)-75萬,23549,30163669
201407,10002000,百貨,75(含)-100萬,9059,11517365
201407,10002000,百貨,100(含)-125萬,4890,7240571
201407,10002000,百貨,125(含)-150萬,1428,2163467
201407,10002000,百貨,150(含)-175萬,1214,1913302
201407,10002000,百貨,175(含)-200萬,659,1091681
201407,10002000,百貨,200(含)萬以上,2296,4314198
201408,10002000,百貨,未達50萬,53887,73451557
201408,10002000,百貨,50(含)-75萬,24689,34569536
201408,10002000,百貨,75(含)-100萬,9153,13171744
201408,10002000,百貨,100(含)-125萬,5026,7844507
201408,10002000,百貨,125(含)-150萬,1522,2355328
201408,10002000,百貨,150(含)-175萬,1317,2165868
201408,10002000,百貨,175(含)-200萬,717,1357808
201408,10002000,百貨,200(含)萬以上,2530,5390194
201409,10002000,百貨,未達50萬,45046,69847993
201409,10002000,百貨,50(含)-75萬,19866,34117413
201409,10002000,百貨,75(含)-100萬,7292,12089129
