年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10014000,衣,未達50萬,9437,24868932
201401,10014000,衣,50(含)-75萬,4819,13854149
201401,10014000,衣,75(含)-100萬,1874,5620226
201401,10014000,衣,100(含)-125萬,697,2309590
201401,10014000,衣,125(含)-150萬,194,556330
201401,10014000,衣,150(含)-175萬,98,301424
201401,10014000,衣,175(含)-200萬,54,130214
201401,10014000,衣,200(含)萬以上,269,1118626
201402,10014000,衣,未達50萬,5543,13109734
201402,10014000,衣,50(含)-75萬,2888,7640753
201402,10014000,衣,75(含)-100萬,880,2258802
201402,10014000,衣,100(含)-125萬,369,1099838
201402,10014000,衣,125(含)-150萬,113,317281
201402,10014000,衣,150(含)-175萬,89,288896
201402,10014000,衣,175(含)-200萬,40,118679
201402,10014000,衣,200(含)萬以上,165,561818
201403,10014000,衣,未達50萬,5138,12389902
201403,10014000,衣,50(含)-75萬,2615,7183995
201403,10014000,衣,75(含)-100萬,980,2994422
201403,10014000,衣,100(含)-125萬,370,1186647
201403,10014000,衣,125(含)-150萬,110,372629
201403,10014000,衣,150(含)-175萬,61,217499
201403,10014000,衣,175(含)-200萬,42,110455
201403,10014000,衣,200(含)萬以上,165,520694
201404,10014000,衣,未達50萬,5520,12890065
201404,10014000,衣,50(含)-75萬,2814,7241578
201404,10014000,衣,75(含)-100萬,1015,2706224
201404,10014000,衣,100(含)-125萬,389,1194498
201404,10014000,衣,125(含)-150萬,105,290794
201404,10014000,衣,150(含)-175萬,105,320108
201404,10014000,衣,175(含)-200萬,36,107380
201404,10014000,衣,200(含)萬以上,152,486221
201405,10014000,衣,未達50萬,6578,14868258
201405,10014000,衣,50(含)-75萬,3207,7799485
201405,10014000,衣,75(含)-100萬,1157,3133686
201405,10014000,衣,100(含)-125萬,443,1518408
201405,10014000,衣,125(含)-150萬,114,290305
201405,10014000,衣,150(含)-175萬,91,290719
201405,10014000,衣,175(含)-200萬,44,174786
201405,10014000,衣,200(含)萬以上,208,708952
201406,10014000,衣,未達50萬,6084,13208409
201406,10014000,衣,50(含)-75萬,3032,6863069
201406,10014000,衣,75(含)-100萬,1109,2816303
201406,10014000,衣,100(含)-125萬,464,1233874
201406,10014000,衣,125(含)-150萬,139,364848
201406,10014000,衣,150(含)-175萬,77,254615
201406,10014000,衣,175(含)-200萬,44,124434
201406,10014000,衣,200(含)萬以上,176,592139
201407,10014000,衣,未達50萬,6588,13525622
201407,10014000,衣,50(含)-75萬,3336,7574946
201407,10014000,衣,75(含)-100萬,1278,3163882
201407,10014000,衣,100(含)-125萬,506,1410822
201407,10014000,衣,125(含)-150萬,130,343167
201407,10014000,衣,150(含)-175萬,102,266091
201407,10014000,衣,175(含)-200萬,49,136264
201407,10014000,衣,200(含)萬以上,229,628287
201408,10014000,衣,未達50萬,6708,13778213
201408,10014000,衣,50(含)-75萬,3689,8090597
201408,10014000,衣,75(含)-100萬,1437,3246950
201408,10014000,衣,100(含)-125萬,530,1304524
201408,10014000,衣,125(含)-150萬,158,383498
