年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201505,10016000,衣,75(含)-100萬,473,1406739
201505,10016000,衣,100(含)-125萬,213,708149
201505,10016000,衣,125(含)-150萬,70,255618
201505,10016000,衣,150(含)-175萬,64,206078
201505,10016000,衣,175(含)-200萬,23,50297
201505,10016000,衣,200(含)萬以上,147,658977
201506,10016000,衣,未達50萬,3942,10087719
201506,10016000,衣,50(含)-75萬,1487,4275625
201506,10016000,衣,75(含)-100萬,420,1297760
201506,10016000,衣,100(含)-125萬,180,666778
201506,10016000,衣,125(含)-150萬,67,222207
201506,10016000,衣,150(含)-175萬,43,183506
201506,10016000,衣,175(含)-200萬,19,53898
201506,10016000,衣,200(含)萬以上,134,665270
201507,10016000,衣,未達50萬,4036,10110786
201507,10016000,衣,50(含)-75萬,1776,5177303
201507,10016000,衣,75(含)-100萬,549,1616149
201507,10016000,衣,100(含)-125萬,237,746390
201507,10016000,衣,125(含)-150萬,99,279863
201507,10016000,衣,150(含)-175萬,48,149029
201507,10016000,衣,175(含)-200萬,29,63635
201507,10016000,衣,200(含)萬以上,129,509969
201508,10016000,衣,未達50萬,4044,9413770
201508,10016000,衣,50(含)-75萬,1630,4529001
201508,10016000,衣,75(含)-100萬,554,1572431
201508,10016000,衣,100(含)-125萬,214,698046
201508,10016000,衣,125(含)-150萬,61,154690
201508,10016000,衣,150(含)-175萬,43,135857
201508,10016000,衣,175(含)-200萬,13,20232
201508,10016000,衣,200(含)萬以上,145,500805
201509,10016000,衣,未達50萬,3680,9676985
201509,10016000,衣,50(含)-75萬,1470,4498821
201509,10016000,衣,75(含)-100萬,438,1381194
201509,10016000,衣,100(含)-125萬,221,724174
201509,10016000,衣,125(含)-150萬,60,188622
201509,10016000,衣,150(含)-175萬,50,180887
201509,10016000,衣,175(含)-200萬,29,74433
201509,10016000,衣,200(含)萬以上,115,378549
201510,10016000,衣,未達50萬,3806,9914494
201510,10016000,衣,50(含)-75萬,1512,5027656
201510,10016000,衣,75(含)-100萬,416,1197244
201510,10016000,衣,100(含)-125萬,230,866583
201510,10016000,衣,125(含)-150萬,69,291164
201510,10016000,衣,150(含)-175萬,54,214038
201510,10016000,衣,175(含)-200萬,21,111592
201510,10016000,衣,200(含)萬以上,117,343498
201511,10016000,衣,未達50萬,3561,10173948
201511,10016000,衣,50(含)-75萬,1370,4823486
201511,10016000,衣,75(含)-100萬,398,1429980
201511,10016000,衣,100(含)-125萬,168,647821
201511,10016000,衣,125(含)-150萬,62,205384
201511,10016000,衣,150(含)-175萬,40,175342
201511,10016000,衣,175(含)-200萬,21,68175
201511,10016000,衣,200(含)萬以上,107,408542
201512,10016000,衣,未達50萬,4054,11260268
201512,10016000,衣,50(含)-75萬,1521,4877706
201512,10016000,衣,75(含)-100萬,434,1419264
201512,10016000,衣,100(含)-125萬,209,823976
201512,10016000,衣,125(含)-150萬,66,165670
201512,10016000,衣,150(含)-175萬,55,199459
201512,10016000,衣,175(含)-200萬,24,79980
201512,10016000,衣,200(含)萬以上,115,527218
201601,10016000,衣,未達50萬,3116,9276888
201601,10016000,衣,50(含)-75萬,1288,4390089
201601,10016000,衣,75(含)-100萬,339,957999
201601,10016000,衣,100(含)-125萬,195,563847
201601,10016000,衣,125(含)-150萬,65,209264
201601,10016000,衣,150(含)-175萬,31,141022
201601,10016000,衣,175(含)-200萬,9,48824
201601,10016000,衣,200(含)萬以上,79,291558
201602,10016000,衣,未達50萬,2814,7822906
201602,10016000,衣,50(含)-75萬,1130,3368625
201602,10016000,衣,75(含)-100萬,369,1065409
201602,10016000,衣,100(含)-125萬,154,453453
201602,10016000,衣,125(含)-150萬,50,159778
201602,10016000,衣,150(含)-175萬,23,51328
201602,10016000,衣,175(含)-200萬,9,28007
201602,10016000,衣,200(含)萬以上,90,291829
201603,10016000,衣,未達50萬,1968,5497610
201603,10016000,衣,50(含)-75萬,777,2587478
201603,10016000,衣,75(含)-100萬,247,760493
201603,10016000,衣,100(含)-125萬,110,368735
201603,10016000,衣,125(含)-150萬,34,95119
201603,10016000,衣,150(含)-175萬,26,120932
201603,10016000,衣,175(含)-200萬,6,7653
201603,10016000,衣,200(含)萬以上,55,181384
201604,10016000,衣,未達50萬,2350,6124906
201604,10016000,衣,50(含)-75萬,817,2579895
201604,10016000,衣,75(含)-100萬,296,876902
201604,10016000,衣,100(含)-125萬,83,247445
201604,10016000,衣,125(含)-150萬,31,110695
201604,10016000,衣,150(含)-175萬,25,144395
201604,10016000,衣,175(含)-200萬,9,19062
201604,10016000,衣,200(含)萬以上,49,182435
201605,10016000,衣,未達50萬,2574,6176196
201605,10016000,衣,50(含)-75萬,961,2590415
201605,10016000,衣,75(含)-100萬,276,835307
201605,10016000,衣,100(含)-125萬,127,345538
201605,10016000,衣,125(含)-150萬,57,156941
201605,10016000,衣,150(含)-175萬,27,76736
201605,10016000,衣,175(含)-200萬,11,57735
201605,10016000,衣,200(含)萬以上,68,271610
201606,10016000,衣,未達50萬,2553,6200184
201606,10016000,衣,50(含)-75萬,933,2723290
201606,10016000,衣,75(含)-100萬,289,862913
201606,10016000,衣,100(含)-125萬,119,362681
201606,10016000,衣,125(含)-150萬,48,136312
201606,10016000,衣,150(含)-175萬,25,80884
201606,10016000,衣,175(含)-200萬,17,27260
201606,10016000,衣,200(含)萬以上,70,239258
201607,10016000,衣,未達50萬,2442,6237727
201607,10016000,衣,50(含)-75萬,919,2690030
201607,10016000,衣,75(含)-100萬,308,796834
201607,10016000,衣,100(含)-125萬,142,471461
201607,10016000,衣,125(含)-150萬,53,200127
201607,10016000,衣,150(含)-175萬,27,120623
201607,10016000,衣,175(含)-200萬,12,24670
201607,10016000,衣,200(含)萬以上,60,191786
201608,10016000,衣,未達50萬,2570,6254192
201608,10016000,衣,50(含)-75萬,986,2767524
201608,10016000,衣,75(含)-100萬,344,966423
201608,10016000,衣,100(含)-125萬,131,396234
201608,10016000,衣,125(含)-150萬,27,104917
201608,10016000,衣,150(含)-175萬,34,104662
201608,10016000,衣,175(含)-200萬,12,70128
201608,10016000,衣,200(含)萬以上,60,120142
201609,10016000,衣,未達50萬,1971,4806609
201609,10016000,衣,50(含)-75萬,716,2062315
201609,10016000,衣,75(含)-100萬,244,667078
201609,10016000,衣,100(含)-125萬,106,332844
201609,10016000,衣,125(含)-150萬,30,147466
201609,10016000,衣,150(含)-175萬,16,36856
201609,10016000,衣,175(含)-200萬,9,24180
201609,10016000,衣,200(含)萬以上,51,120254
201610,10016000,衣,未達50萬,2350,6160968
201610,10016000,衣,50(含)-75萬,763,2515098
201610,10016000,衣,75(含)-100萬,265,664444
201610,10016000,衣,100(含)-125萬,126,350432
201610,10016000,衣,125(含)-150萬,32,166559
201610,10016000,衣,150(含)-175萬,16,42776
201610,10016000,衣,175(含)-200萬,19,56288
201610,10016000,衣,200(含)萬以上,70,187023
201611,10016000,衣,未達50萬,2322,6996480
201611,10016000,衣,50(含)-75萬,822,3023251
201611,10016000,衣,75(含)-100萬,264,861001
201611,10016000,衣,100(含)-125萬,129,516476
