年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,67000000,行,未達50萬,497940,503693696
201401,67000000,行,50(含)-75萬,202222,229265271
201401,67000000,行,75(含)-100萬,70560,86221099
201401,67000000,行,100(含)-125萬,41666,59965050
201401,67000000,行,125(含)-150萬,13486,17795749
201401,67000000,行,150(含)-175萬,10494,15451028
201401,67000000,行,175(含)-200萬,4998,7177832
201401,67000000,行,200(含)萬以上,22841,39440122
201402,67000000,行,未達50萬,460471,466006397
201402,67000000,行,50(含)-75萬,189452,211981542
201402,67000000,行,75(含)-100萬,66630,80805929
201402,67000000,行,100(含)-125萬,38535,53870545
201402,67000000,行,125(含)-150萬,12575,17070829
201402,67000000,行,150(含)-175萬,9942,13809573
201402,67000000,行,175(含)-200萬,4583,6608752
201402,67000000,行,200(含)萬以上,20988,33923945
201403,67000000,行,未達50萬,503792,501522812
201403,67000000,行,50(含)-75萬,205058,228134813
201403,67000000,行,75(含)-100萬,71169,85604651
201403,67000000,行,100(含)-125萬,41491,58500868
201403,67000000,行,125(含)-150萬,13762,18212509
201403,67000000,行,150(含)-175萬,10892,15497299
201403,67000000,行,175(含)-200萬,5025,7579975
201403,67000000,行,200(含)萬以上,23453,39615490
201404,67000000,行,未達50萬,488496,486740043
201404,67000000,行,50(含)-75萬,198382,218747646
201404,67000000,行,75(含)-100萬,68367,82977937
201404,67000000,行,100(含)-125萬,39027,55466860
201404,67000000,行,125(含)-150萬,13062,17579385
201404,67000000,行,150(含)-175萬,10219,14305881
201404,67000000,行,175(含)-200萬,4773,7403046
201404,67000000,行,200(含)萬以上,22273,37450658
201405,67000000,行,未達50萬,523652,525996330
201405,67000000,行,50(含)-75萬,211744,236380102
201405,67000000,行,75(含)-100萬,72949,89408249
201405,67000000,行,100(含)-125萬,41049,56436555
201405,67000000,行,125(含)-150萬,13954,18083561
201405,67000000,行,150(含)-175萬,10710,14964268
201405,67000000,行,175(含)-200萬,4955,6919317
201405,67000000,行,200(含)萬以上,23087,38371180
201406,67000000,行,未達50萬,523324,532086220
201406,67000000,行,50(含)-75萬,211252,238129644
201406,67000000,行,75(含)-100萬,72453,89181137
201406,67000000,行,100(含)-125萬,40754,57946247
201406,67000000,行,125(含)-150萬,13913,19312003
201406,67000000,行,150(含)-175萬,10672,15072669
201406,67000000,行,175(含)-200萬,5165,7879614
201406,67000000,行,200(含)萬以上,22855,38085655
201407,67000000,行,未達50萬,527154,532039893
201407,67000000,行,50(含)-75萬,219968,247880381
201407,67000000,行,75(含)-100萬,76391,95170733
201407,67000000,行,100(含)-125萬,42879,61395327
201407,67000000,行,125(含)-150萬,14618,19906534
201407,67000000,行,150(含)-175萬,10982,15544550
201407,67000000,行,175(含)-200萬,5411,8695204
201407,67000000,行,200(含)萬以上,24062,39474376
201408,67000000,行,未達50萬,533721,528310220
201408,67000000,行,50(含)-75萬,222691,243981402
201408,67000000,行,75(含)-100萬,77297,93544020
201408,67000000,行,100(含)-125萬,43369,59687136
201408,67000000,行,125(含)-150萬,14616,19424130
201408,67000000,行,150(含)-175萬,11330,16292556
201408,67000000,行,175(含)-200萬,5464,8422520
201408,67000000,行,200(含)萬以上,24346,39681794
201409,67000000,行,未達50萬,507142,490009262
201409,67000000,行,50(含)-75萬,208535,225118612
201409,67000000,行,75(含)-100萬,72168,85703277
201409,67000000,行,100(含)-125萬,41225,55485062
201409,67000000,行,125(含)-150萬,13907,17683919
201409,67000000,行,150(含)-175萬,10698,14638450
201409,67000000,行,175(含)-200萬,5223,8157217
201409,67000000,行,200(含)萬以上,23309,36950109
201410,67000000,行,未達50萬,526710,484457595
201410,67000000,行,50(含)-75萬,216770,224029609
201410,67000000,行,75(含)-100萬,75493,86964756
201410,67000000,行,100(含)-125萬,43157,57461703
201410,67000000,行,125(含)-150萬,14509,17967271
201410,67000000,行,150(含)-175萬,11285,15059978
201410,67000000,行,175(含)-200萬,5411,7795186
201410,67000000,行,200(含)萬以上,24284,38268741
201411,67000000,行,未達50萬,505662,445697385
201411,67000000,行,50(含)-75萬,206651,205592562
201411,67000000,行,75(含)-100萬,71564,79504839
201411,67000000,行,100(含)-125萬,40490,51727986
201411,67000000,行,125(含)-150萬,13754,16483610
201411,67000000,行,150(含)-175萬,10813,14407321
201411,67000000,行,175(含)-200萬,5213,7108522
201411,67000000,行,200(含)萬以上,23181,35737419
201412,67000000,行,未達50萬,528597,440974587
201412,67000000,行,50(含)-75萬,214334,205366901
201412,67000000,行,75(含)-100萬,74691,78146800
201412,67000000,行,100(含)-125萬,42905,53620948
201412,67000000,行,125(含)-150萬,14268,15609192
201412,67000000,行,150(含)-175萬,11348,14576375
201412,67000000,行,175(含)-200萬,5489,7522267
201412,67000000,行,200(含)萬以上,24326,35647571
201501,67000000,行,未達50萬,510409,398110310
201501,67000000,行,50(含)-75萬,211737,187376690
201501,67000000,行,75(含)-100萬,73470,71682589
201501,67000000,行,100(含)-125萬,41619,47409102
201501,67000000,行,125(含)-150萬,14245,15904838
201501,67000000,行,150(含)-175萬,11267,13125143
201501,67000000,行,175(含)-200萬,5401,6994045
201501,67000000,行,200(含)萬以上,23702,34404554
201502,67000000,行,未達50萬,479658,380157885
201502,67000000,行,50(含)-75萬,201854,176070014
201502,67000000,行,75(含)-100萬,72303,67983192
201502,67000000,行,100(含)-125萬,40483,44074150
201502,67000000,行,125(含)-150萬,13833,14956015
201502,67000000,行,150(含)-175萬,10794,12726343
201502,67000000,行,175(含)-200萬,5171,5999667
201502,67000000,行,200(含)萬以上,22514,30415711
201503,67000000,行,未達50萬,516806,409480089
201503,67000000,行,50(含)-75萬,211651,188816195
201503,67000000,行,75(含)-100萬,74169,73460489
201503,67000000,行,100(含)-125萬,41885,48407803
201503,67000000,行,125(含)-150萬,14532,15702252
201503,67000000,行,150(含)-175萬,11403,13591661
201503,67000000,行,175(含)-200萬,5404,6684414
201503,67000000,行,200(含)萬以上,23914,33988985
201504,67000000,行,未達50萬,503883,405874289
201504,67000000,行,50(含)-75萬,207625,188076335
201504,67000000,行,75(含)-100萬,73259,73146113
201504,67000000,行,100(含)-125萬,40746,47303247
201504,67000000,行,125(含)-150萬,14265,16175365
201504,67000000,行,150(含)-175萬,11069,13282405
201504,67000000,行,175(含)-200萬,5387,6983523
201504,67000000,行,200(含)萬以上,23428,33900714
201505,67000000,行,未達50萬,529603,437065275
201505,67000000,行,50(含)-75萬,218149,201609555
201505,67000000,行,75(含)-100萬,75983,78162200
201505,67000000,行,100(含)-125萬,41963,49945090
201505,67000000,行,125(含)-150萬,14746,16773680
201505,67000000,行,150(含)-175萬,11421,13992180
201505,67000000,行,175(含)-200萬,5468,7153882
201505,67000000,行,200(含)萬以上,24355,35482231
201506,67000000,行,未達50萬,540472,453417106
201506,67000000,行,50(含)-75萬,221459,207047278
201506,67000000,行,75(含)-100萬,77416,80405252
201506,67000000,行,100(含)-125萬,43093,52105083
201506,67000000,行,125(含)-150萬,15118,17953252
201506,67000000,行,150(含)-175萬,11820,15040998
201506,67000000,行,175(含)-200萬,5617,7376361
201506,67000000,行,200(含)萬以上,24447,36486911
201507,67000000,行,未達50萬,549384,450673853
201507,67000000,行,50(含)-75萬,229927,213914141
201507,67000000,行,75(含)-100萬,81150,83654342
201507,67000000,行,100(含)-125萬,44893,54140174
201507,67000000,行,125(含)-150萬,15549,17862659
201507,67000000,行,150(含)-175萬,12104,14895301
201507,67000000,行,175(含)-200萬,5776,7153149
201507,67000000,行,200(含)萬以上,25118,36875784
201508,67000000,行,未達50萬,528983,407028100
201508,67000000,行,50(含)-75萬,221104,189139099
201508,67000000,行,75(含)-100萬,77800,74146605
201508,67000000,行,100(含)-125萬,42647,47639933
201508,67000000,行,125(含)-150萬,15066,15949861
201508,67000000,行,150(含)-175萬,11674,13170061
201508,67000000,行,175(含)-200萬,5609,6764713
201508,67000000,行,200(含)萬以上,24014,34549528
201509,67000000,行,未達50萬,520363,390137710
201509,67000000,行,50(含)-75萬,215023,180891243
201509,67000000,行,75(含)-100萬,75130,70713916
201509,67000000,行,100(含)-125萬,41748,47386441
201509,67000000,行,125(含)-150萬,14671,15297387
201509,67000000,行,150(含)-175萬,11443,12763635
201509,67000000,行,175(含)-200萬,5518,6696246
201509,67000000,行,200(含)萬以上,23459,31058533
201510,67000000,行,未達50萬,538366,403971213
201510,67000000,行,50(含)-75萬,221888,187169978
201510,67000000,行,75(含)-100萬,77545,72893806
201510,67000000,行,100(含)-125萬,43161,47816140
201510,67000000,行,125(含)-150萬,15264,17149683
201510,67000000,行,150(含)-175萬,12106,14591830
201510,67000000,行,175(含)-200萬,5659,6526574
201510,67000000,行,200(含)萬以上,24518,33802988
201511,67000000,行,未達50萬,534420,390160762
201511,67000000,行,50(含)-75萬,221047,184500198
201511,67000000,行,75(含)-100萬,77067,72540957
201511,67000000,行,100(含)-125萬,42593,46955292
201511,67000000,行,125(含)-150萬,15436,16453301
201511,67000000,行,150(含)-175萬,11934,13119434
201511,67000000,行,175(含)-200萬,5679,7753025
201511,67000000,行,200(含)萬以上,24468,33961713
201512,67000000,行,未達50萬,532806,379842559
201512,67000000,行,50(含)-75萬,219527,175756250
201512,67000000,行,75(含)-100萬,76661,69420571
201512,67000000,行,100(含)-125萬,42587,43402201
201512,67000000,行,125(含)-150萬,15354,15674971
201512,67000000,行,150(含)-175萬,12025,14014100
201512,67000000,行,175(含)-200萬,5735,6748253
201512,67000000,行,200(含)萬以上,24896,33315954
201601,67000000,行,未達50萬,332389,258142069
201601,67000000,行,50(含)-75萬,131432,118556006
201601,67000000,行,75(含)-100萬,49058,48521614
201601,67000000,行,100(含)-125萬,26251,31425546
201601,67000000,行,125(含)-150萬,9766,11080944
201601,67000000,行,150(含)-175萬,7354,8609393
201601,67000000,行,175(含)-200萬,3970,5466503
201601,67000000,行,200(含)萬以上,15190,22912425
201602,67000000,行,未達50萬,294182,221036580
201602,67000000,行,50(含)-75萬,120483,102962627
201602,67000000,行,75(含)-100萬,45020,42056454
201602,67000000,行,100(含)-125萬,24266,25917290
201602,67000000,行,125(含)-150萬,8988,9539217
201602,67000000,行,150(含)-175萬,6562,7167395
201602,67000000,行,175(含)-200萬,3545,4563573
201602,67000000,行,200(含)萬以上,13593,18853125
201603,67000000,行,未達50萬,313891,251014598
201603,67000000,行,50(含)-75萬,123155,115210933
201603,67000000,行,75(含)-100萬,47629,49034823
201603,67000000,行,100(含)-125萬,25839,32529443
201603,67000000,行,125(含)-150萬,9495,11562758
201603,67000000,行,150(含)-175萬,7410,9194792
201603,67000000,行,175(含)-200萬,3792,4979518
201603,67000000,行,200(含)萬以上,15029,23246291
201604,67000000,行,未達50萬,319245,256339357
201604,67000000,行,50(含)-75萬,125153,114238651
201604,67000000,行,75(含)-100萬,48131,50348507
201604,67000000,行,100(含)-125萬,25106,28260757
201604,67000000,行,125(含)-150萬,9114,10201418
201604,67000000,行,150(含)-175萬,7143,8861887
201604,67000000,行,175(含)-200萬,3725,4812984
201604,67000000,行,200(含)萬以上,14426,20803433
201605,67000000,行,未達50萬,331657,277843655
201605,67000000,行,50(含)-75萬,128830,125717457
201605,67000000,行,75(含)-100萬,49060,52753282
201605,67000000,行,100(含)-125萬,25743,32656322
201605,67000000,行,125(含)-150萬,9589,11974908
201605,67000000,行,150(含)-175萬,7313,9089808
201605,67000000,行,175(含)-200萬,4020,5563215
201605,67000000,行,200(含)萬以上,15040,24537672
201606,67000000,行,未達50萬,343798,297359946
201606,67000000,行,50(含)-75萬,138046,138545217
201606,67000000,行,75(含)-100萬,51114,57349133
201606,67000000,行,100(含)-125萬,27771,34941079
201606,67000000,行,125(含)-150萬,10110,12724362
201606,67000000,行,150(含)-175萬,7539,10231102
201606,67000000,行,175(含)-200萬,4260,6907666
201606,67000000,行,200(含)萬以上,16071,25854357
201607,67000000,行,未達50萬,334441,285824095
201607,67000000,行,50(含)-75萬,134192,131512816
201607,67000000,行,75(含)-100萬,51362,58232583
201607,67000000,行,100(含)-125萬,26675,33857249
201607,67000000,行,125(含)-150萬,9942,12214118
201607,67000000,行,150(含)-175萬,7466,10346023
201607,67000000,行,175(含)-200萬,3960,5743384
