年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,文教康樂,未達50萬,5959,19437809
201401,10017000,文教康樂,50(含)-75萬,3152,9928965
201401,10017000,文教康樂,75(含)-100萬,1139,3632299
201401,10017000,文教康樂,100(含)-125萬,515,2181604
201401,10017000,文教康樂,125(含)-150萬,172,613362
201401,10017000,文教康樂,150(含)-175萬,95,598835
201401,10017000,文教康樂,175(含)-200萬,42,203731
201401,10017000,文教康樂,200(含)萬以上,162,800771
201402,10017000,文教康樂,未達50萬,5061,13370017
201402,10017000,文教康樂,50(含)-75萬,2664,7106905
201402,10017000,文教康樂,75(含)-100萬,974,2962012
201402,10017000,文教康樂,100(含)-125萬,450,1767984
201402,10017000,文教康樂,125(含)-150萬,121,349337
201402,10017000,文教康樂,150(含)-175萬,87,368121
201402,10017000,文教康樂,175(含)-200萬,56,174763
201402,10017000,文教康樂,200(含)萬以上,178,1007898
201403,10017000,文教康樂,未達50萬,5149,14886928
201403,10017000,文教康樂,50(含)-75萬,2677,8139964
201403,10017000,文教康樂,75(含)-100萬,1028,2746650
201403,10017000,文教康樂,100(含)-125萬,454,1372560
201403,10017000,文教康樂,125(含)-150萬,160,815608
201403,10017000,文教康樂,150(含)-175萬,97,334235
201403,10017000,文教康樂,175(含)-200萬,62,319796
201403,10017000,文教康樂,200(含)萬以上,169,587944
201404,10017000,文教康樂,未達50萬,4833,14242354
201404,10017000,文教康樂,50(含)-75萬,2373,7891780
201404,10017000,文教康樂,75(含)-100萬,871,2928472
201404,10017000,文教康樂,100(含)-125萬,389,1638510
201404,10017000,文教康樂,125(含)-150萬,147,378152
201404,10017000,文教康樂,150(含)-175萬,79,325017
201404,10017000,文教康樂,175(含)-200萬,51,282539
201404,10017000,文教康樂,200(含)萬以上,159,823313
201405,10017000,文教康樂,未達50萬,5637,17853863
201405,10017000,文教康樂,50(含)-75萬,2878,9877065
201405,10017000,文教康樂,75(含)-100萬,1010,3049755
201405,10017000,文教康樂,100(含)-125萬,456,1984466
201405,10017000,文教康樂,125(含)-150萬,149,696882
201405,10017000,文教康樂,150(含)-175萬,85,390206
201405,10017000,文教康樂,175(含)-200萬,60,529761
201405,10017000,文教康樂,200(含)萬以上,167,1020307
201406,10017000,文教康樂,未達50萬,6044,16198200
201406,10017000,文教康樂,50(含)-75萬,3139,9573980
201406,10017000,文教康樂,75(含)-100萬,1108,3666356
201406,10017000,文教康樂,100(含)-125萬,564,2199581
201406,10017000,文教康樂,125(含)-150萬,139,622777
201406,10017000,文教康樂,150(含)-175萬,116,563267
201406,10017000,文教康樂,175(含)-200萬,53,173910
201406,10017000,文教康樂,200(含)萬以上,198,818999
201407,10017000,文教康樂,未達50萬,5297,15082017
201407,10017000,文教康樂,50(含)-75萬,2783,7713284
201407,10017000,文教康樂,75(含)-100萬,1013,2726400
201407,10017000,文教康樂,100(含)-125萬,444,1967134
201407,10017000,文教康樂,125(含)-150萬,138,336342
201407,10017000,文教康樂,150(含)-175萬,72,267139
201407,10017000,文教康樂,175(含)-200萬,56,234072
201407,10017000,文教康樂,200(含)萬以上,144,1191946
201408,10017000,文教康樂,未達50萬,6238,16950024
201408,10017000,文教康樂,50(含)-75萬,3266,9261440
201408,10017000,文教康樂,75(含)-100萬,1173,4445712
201408,10017000,文教康樂,100(含)-125萬,473,1823180
201408,10017000,文教康樂,125(含)-150萬,150,628344
201408,10017000,文教康樂,150(含)-175萬,105,538143
201408,10017000,文教康樂,175(含)-200萬,64,192465
201408,10017000,文教康樂,200(含)萬以上,157,812816
201409,10017000,文教康樂,未達50萬,5402,17128178
201409,10017000,文教康樂,50(含)-75萬,2690,8646331
201409,10017000,文教康樂,75(含)-100萬,967,3047013
201409,10017000,文教康樂,100(含)-125萬,438,1945759
201409,10017000,文教康樂,125(含)-150萬,139,466075
201409,10017000,文教康樂,150(含)-175萬,70,164835
201409,10017000,文教康樂,175(含)-200萬,61,265652
201409,10017000,文教康樂,200(含)萬以上,159,1531978
201410,10017000,文教康樂,未達50萬,5502,17757539
201410,10017000,文教康樂,50(含)-75萬,2865,9969675
201410,10017000,文教康樂,75(含)-100萬,1035,3626772
201410,10017000,文教康樂,100(含)-125萬,445,1979448
201410,10017000,文教康樂,125(含)-150萬,155,549221
201410,10017000,文教康樂,150(含)-175萬,85,302034
201410,10017000,文教康樂,175(含)-200萬,65,337919
201410,10017000,文教康樂,200(含)萬以上,167,1118463
201411,10017000,文教康樂,未達50萬,5146,18030674
201411,10017000,文教康樂,50(含)-75萬,2636,9488958
201411,10017000,文教康樂,75(含)-100萬,969,3923153
201411,10017000,文教康樂,100(含)-125萬,450,2395204
201411,10017000,文教康樂,125(含)-150萬,159,723844
201411,10017000,文教康樂,150(含)-175萬,87,413478
201411,10017000,文教康樂,175(含)-200萬,60,153463
201411,10017000,文教康樂,200(含)萬以上,167,955555
201412,10017000,文教康樂,未達50萬,6001,21282914
201412,10017000,文教康樂,50(含)-75萬,2999,10918286
201412,10017000,文教康樂,75(含)-100萬,1132,4406200
201412,10017000,文教康樂,100(含)-125萬,520,2240841
201412,10017000,文教康樂,125(含)-150萬,185,806624
201412,10017000,文教康樂,150(含)-175萬,110,653275
201412,10017000,文教康樂,175(含)-200萬,77,305562
201412,10017000,文教康樂,200(含)萬以上,197,2452075
201501,10017000,文教康樂,未達50萬,6040,21093788
201501,10017000,文教康樂,50(含)-75萬,3200,12434355
201501,10017000,文教康樂,75(含)-100萬,1190,4959567
201501,10017000,文教康樂,100(含)-125萬,509,2671852
201501,10017000,文教康樂,125(含)-150萬,174,996890
201501,10017000,文教康樂,150(含)-175萬,101,462703
201501,10017000,文教康樂,175(含)-200萬,80,573948
201501,10017000,文教康樂,200(含)萬以上,175,1414817
201502,10017000,文教康樂,未達50萬,6276,20446034
201502,10017000,文教康樂,50(含)-75萬,3181,11443867
201502,10017000,文教康樂,75(含)-100萬,1201,4326689
201502,10017000,文教康樂,100(含)-125萬,530,2447022
201502,10017000,文教康樂,125(含)-150萬,156,615782
201502,10017000,文教康樂,150(含)-175萬,99,704774
201502,10017000,文教康樂,175(含)-200萬,72,208169
201502,10017000,文教康樂,200(含)萬以上,198,1869950
201503,10017000,文教康樂,未達50萬,5654,21678629
201503,10017000,文教康樂,50(含)-75萬,2863,12028702
201503,10017000,文教康樂,75(含)-100萬,1004,4016484
201503,10017000,文教康樂,100(含)-125萬,456,2294186
201503,10017000,文教康樂,125(含)-150萬,157,852444
201503,10017000,文教康樂,150(含)-175萬,97,865049
201503,10017000,文教康樂,175(含)-200萬,58,235297
201503,10017000,文教康樂,200(含)萬以上,204,1485148
201504,10017000,文教康樂,未達50萬,6087,23544347
201504,10017000,文教康樂,50(含)-75萬,3027,11847725
201504,10017000,文教康樂,75(含)-100萬,1075,5141454
201504,10017000,文教康樂,100(含)-125萬,473,3116730
201504,10017000,文教康樂,125(含)-150萬,158,1114455
201504,10017000,文教康樂,150(含)-175萬,84,368905
201504,10017000,文教康樂,175(含)-200萬,60,304268
201504,10017000,文教康樂,200(含)萬以上,186,2333472
201505,10017000,文教康樂,未達50萬,6114,22465015
201505,10017000,文教康樂,50(含)-75萬,3010,12401336
201505,10017000,文教康樂,75(含)-100萬,1037,4497029
201505,10017000,文教康樂,100(含)-125萬,517,2849819
201505,10017000,文教康樂,125(含)-150萬,129,786320
201505,10017000,文教康樂,150(含)-175萬,92,534532
201505,10017000,文教康樂,175(含)-200萬,83,511134
201505,10017000,文教康樂,200(含)萬以上,204,1784094
201506,10017000,文教康樂,未達50萬,6531,20351111
201506,10017000,文教康樂,50(含)-75萬,3338,12983003
201506,10017000,文教康樂,75(含)-100萬,1218,6316361
201506,10017000,文教康樂,100(含)-125萬,512,2883079
201506,10017000,文教康樂,125(含)-150萬,165,1099413
201506,10017000,文教康樂,150(含)-175萬,105,847294
201506,10017000,文教康樂,175(含)-200萬,65,253245
201506,10017000,文教康樂,200(含)萬以上,204,2348146
201507,10017000,文教康樂,未達50萬,6699,24566882
201507,10017000,文教康樂,50(含)-75萬,3418,14094221
201507,10017000,文教康樂,75(含)-100萬,1272,4968345
201507,10017000,文教康樂,100(含)-125萬,572,3785037
201507,10017000,文教康樂,125(含)-150萬,161,1167392
201507,10017000,文教康樂,150(含)-175萬,123,1099972
