年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,67000000,百貨,未達50萬,190155,456521369
201401,67000000,百貨,50(含)-75萬,107001,284400854
201401,67000000,百貨,75(含)-100萬,25393,78633860
201401,67000000,百貨,100(含)-125萬,14299,51851844
201401,67000000,百貨,125(含)-150萬,4508,17582165
201401,67000000,百貨,150(含)-175萬,3756,16077380
201401,67000000,百貨,175(含)-200萬,2039,8651801
201401,67000000,百貨,200(含)萬以上,8752,53007750
201402,67000000,百貨,未達50萬,162793,396406171
201402,67000000,百貨,50(含)-75萬,92039,240744729
201402,67000000,百貨,75(含)-100萬,20952,63822327
201402,67000000,百貨,100(含)-125萬,11793,44509493
201402,67000000,百貨,125(含)-150萬,3578,15038716
201402,67000000,百貨,150(含)-175萬,2994,13183230
201402,67000000,百貨,175(含)-200萬,1613,6151863
201402,67000000,百貨,200(含)萬以上,7039,43260335
201403,67000000,百貨,未達50萬,152761,331588785
201403,67000000,百貨,50(含)-75萬,80890,187179249
201403,67000000,百貨,75(含)-100萬,18259,50619660
201403,67000000,百貨,100(含)-125萬,10485,33647619
201403,67000000,百貨,125(含)-150萬,3429,12393930
201403,67000000,百貨,150(含)-175萬,2591,10414579
201403,67000000,百貨,175(含)-200萬,1588,6919760
201403,67000000,百貨,200(含)萬以上,6229,35798945
201404,67000000,百貨,未達50萬,171158,448926441
201404,67000000,百貨,50(含)-75萬,94609,273786831
201404,67000000,百貨,75(含)-100萬,20868,75512219
201404,67000000,百貨,100(含)-125萬,11915,49422747
201404,67000000,百貨,125(含)-150萬,3696,16979940
201404,67000000,百貨,150(含)-175萬,3038,16966514
201404,67000000,百貨,175(含)-200萬,1710,9381085
201404,67000000,百貨,200(含)萬以上,7164,49135600
201405,67000000,百貨,未達50萬,178944,392402103
201405,67000000,百貨,50(含)-75萬,95886,221240158
201405,67000000,百貨,75(含)-100萬,22244,60232311
201405,67000000,百貨,100(含)-125萬,12403,40084202
201405,67000000,百貨,125(含)-150萬,3941,13611035
201405,67000000,百貨,150(含)-175萬,3046,11102881
201405,67000000,百貨,175(含)-200萬,1881,7400711
201405,67000000,百貨,200(含)萬以上,7499,37626362
201406,67000000,百貨,未達50萬,187956,412189515
201406,67000000,百貨,50(含)-75萬,106094,256554495
201406,67000000,百貨,75(含)-100萬,23426,71526038
201406,67000000,百貨,100(含)-125萬,13601,42729933
201406,67000000,百貨,125(含)-150萬,4107,16469278
201406,67000000,百貨,150(含)-175萬,3418,13992096
201406,67000000,百貨,175(含)-200萬,2016,10509162
201406,67000000,百貨,200(含)萬以上,8248,49292051
201407,67000000,百貨,未達50萬,178044,366806923
201407,67000000,百貨,50(含)-75萬,100271,225429332
201407,67000000,百貨,75(含)-100萬,22693,62068800
201407,67000000,百貨,100(含)-125萬,12195,39618409
201407,67000000,百貨,125(含)-150萬,3817,13385514
201407,67000000,百貨,150(含)-175萬,3084,10784653
201407,67000000,百貨,175(含)-200萬,1868,7441297
201407,67000000,百貨,200(含)萬以上,7924,43838566
201408,67000000,百貨,未達50萬,192033,413189619
201408,67000000,百貨,50(含)-75萬,107976,254675476
201408,67000000,百貨,75(含)-100萬,24290,70242823
201408,67000000,百貨,100(含)-125萬,13678,46222676
201408,67000000,百貨,125(含)-150萬,4487,19036265
201408,67000000,百貨,150(含)-175萬,3342,13010289
201408,67000000,百貨,175(含)-200萬,2094,9735064
201408,67000000,百貨,200(含)萬以上,8645,44968848
201409,67000000,百貨,未達50萬,159002,357527844
201409,67000000,百貨,50(含)-75萬,83699,200388772
201409,67000000,百貨,75(含)-100萬,18875,52438328
201409,67000000,百貨,100(含)-125萬,10228,32269857
201409,67000000,百貨,125(含)-150萬,3421,11693009
201409,67000000,百貨,150(含)-175萬,2628,9443624
201409,67000000,百貨,175(含)-200萬,1544,5466143
201409,67000000,百貨,200(含)萬以上,6630,34585769
201410,67000000,百貨,未達50萬,215363,507716184
201410,67000000,百貨,50(含)-75萬,107910,261643579
201410,67000000,百貨,75(含)-100萬,23423,66460934
201410,67000000,百貨,100(含)-125萬,12801,42679057
201410,67000000,百貨,125(含)-150萬,4119,13353214
201410,67000000,百貨,150(含)-175萬,3274,12119315
201410,67000000,百貨,175(含)-200萬,1960,6651882
201410,67000000,百貨,200(含)萬以上,7270,34865769
201411,67000000,百貨,未達50萬,321411,1120423808
201411,67000000,百貨,50(含)-75萬,188909,759484262
201411,67000000,百貨,75(含)-100萬,37011,181833037
201411,67000000,百貨,100(含)-125萬,22299,137513174
201411,67000000,百貨,125(含)-150萬,6468,41040506
201411,67000000,百貨,150(含)-175萬,5377,41998868
201411,67000000,百貨,175(含)-200萬,3030,23529651
201411,67000000,百貨,200(含)萬以上,14141,153156521
201412,67000000,百貨,未達50萬,201046,411501276
