年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201502,10005000,衣,200(含)萬以上,669,2623221
201503,10005000,衣,未達50萬,12176,30710740
201503,10005000,衣,50(含)-75萬,4877,13683708
201503,10005000,衣,75(含)-100萬,1472,4614222
201503,10005000,衣,100(含)-125萬,725,2325872
201503,10005000,衣,125(含)-150萬,236,574422
201503,10005000,衣,150(含)-175萬,193,598016
201503,10005000,衣,175(含)-200萬,95,202653
201503,10005000,衣,200(含)萬以上,362,1412912
201504,10005000,衣,未達50萬,13091,33521591
201504,10005000,衣,50(含)-75萬,5491,14922208
201504,10005000,衣,75(含)-100萬,1644,4905982
201504,10005000,衣,100(含)-125萬,755,2221901
201504,10005000,衣,125(含)-150萬,285,783294
201504,10005000,衣,150(含)-175萬,167,529891
201504,10005000,衣,175(含)-200萬,95,233241
201504,10005000,衣,200(含)萬以上,436,1578372
201505,10005000,衣,未達50萬,18033,42976619
201505,10005000,衣,50(含)-75萬,7615,18910168
201505,10005000,衣,75(含)-100萬,2292,5937353
201505,10005000,衣,100(含)-125萬,1119,3007312
201505,10005000,衣,125(含)-150萬,403,1043557
201505,10005000,衣,150(含)-175萬,314,804762
201505,10005000,衣,175(含)-200萬,177,412745
201505,10005000,衣,200(含)萬以上,625,1951802
201506,10005000,衣,未達50萬,19812,42114761
201506,10005000,衣,50(含)-75萬,8283,18727161
201506,10005000,衣,75(含)-100萬,2609,6186979
201506,10005000,衣,100(含)-125萬,1246,3254611
201506,10005000,衣,125(含)-150萬,434,995338
201506,10005000,衣,150(含)-175萬,342,945673
201506,10005000,衣,175(含)-200萬,179,345300
201506,10005000,衣,200(含)萬以上,718,1819274
201507,10005000,衣,未達50萬,16923,36413175
201507,10005000,衣,50(含)-75萬,7473,16993057
201507,10005000,衣,75(含)-100萬,2379,5823181
201507,10005000,衣,100(含)-125萬,1157,2907100
201507,10005000,衣,125(含)-150萬,406,1009619
201507,10005000,衣,150(含)-175萬,320,816645
201507,10005000,衣,175(含)-200萬,179,381541
201507,10005000,衣,200(含)萬以上,591,1760744
201508,10005000,衣,未達50萬,16531,35489754
201508,10005000,衣,50(含)-75萬,7366,16638304
201508,10005000,衣,75(含)-100萬,2387,5861591
201508,10005000,衣,100(含)-125萬,1164,2650845
201508,10005000,衣,125(含)-150萬,385,1049153
201508,10005000,衣,150(含)-175萬,254,707113
201508,10005000,衣,175(含)-200萬,159,328996
201508,10005000,衣,200(含)萬以上,675,1870004
201509,10005000,衣,未達50萬,14175,33224645
201509,10005000,衣,50(含)-75萬,5827,14895003
201509,10005000,衣,75(含)-100萬,1848,5184755
201509,10005000,衣,100(含)-125萬,831,2303594
201509,10005000,衣,125(含)-150萬,320,848979
201509,10005000,衣,150(含)-175萬,216,485002
201509,10005000,衣,175(含)-200萬,91,254535
201509,10005000,衣,200(含)萬以上,487,1593780
201510,10005000,衣,未達50萬,16071,39913094
201510,10005000,衣,50(含)-75萬,6608,17639466
201510,10005000,衣,75(含)-100萬,2147,5998521
201510,10005000,衣,100(含)-125萬,973,2892306
201510,10005000,衣,125(含)-150萬,345,1132206
201510,10005000,衣,150(含)-175萬,260,737971
201510,10005000,衣,175(含)-200萬,127,354027
201510,10005000,衣,200(含)萬以上,515,1817615
201511,10005000,衣,未達50萬,15325,39071984
201511,10005000,衣,50(含)-75萬,6488,17169810
201511,10005000,衣,75(含)-100萬,2053,5846851
201511,10005000,衣,100(含)-125萬,917,2950573
201511,10005000,衣,125(含)-150萬,340,1035001
201511,10005000,衣,150(含)-175萬,272,906553
201511,10005000,衣,175(含)-200萬,138,447960
