年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201504,65000000,衣,100(含)-125萬,4925,15648392
201504,65000000,衣,125(含)-150萬,1830,6033861
201504,65000000,衣,150(含)-175萬,1418,4734884
201504,65000000,衣,175(含)-200萬,763,2590103
201504,65000000,衣,200(含)萬以上,2733,10041705
201505,65000000,衣,未達50萬,73358,194294503
201505,65000000,衣,50(含)-75萬,32601,90395110
201505,65000000,衣,75(含)-100萬,10676,31979453
201505,65000000,衣,100(含)-125萬,5398,17019753
201505,65000000,衣,125(含)-150萬,2117,7134044
201505,65000000,衣,150(含)-175萬,1459,5269842
201505,65000000,衣,175(含)-200萬,783,2656634
201505,65000000,衣,200(含)萬以上,3104,12806837
201506,65000000,衣,未達50萬,67864,174365339
201506,65000000,衣,50(含)-75萬,30660,82747237
201506,65000000,衣,75(含)-100萬,9983,28617867
201506,65000000,衣,100(含)-125萬,5132,16049535
201506,65000000,衣,125(含)-150萬,1856,5781842
201506,65000000,衣,150(含)-175萬,1478,4814884
201506,65000000,衣,175(含)-200萬,833,2674104
201506,65000000,衣,200(含)萬以上,2824,10731273
201507,65000000,衣,未達50萬,69430,176476432
201507,65000000,衣,50(含)-75萬,32084,85513706
201507,65000000,衣,75(含)-100萬,10526,29149721
201507,65000000,衣,100(含)-125萬,5310,16108097
201507,65000000,衣,125(含)-150萬,2042,7001807
201507,65000000,衣,150(含)-175萬,1503,4790544
201507,65000000,衣,175(含)-200萬,808,2845580
201507,65000000,衣,200(含)萬以上,2839,11124390
201508,65000000,衣,未達50萬,69115,170371552
201508,65000000,衣,50(含)-75萬,31537,81008225
201508,65000000,衣,75(含)-100萬,10424,28269191
201508,65000000,衣,100(含)-125萬,5252,15499161
201508,65000000,衣,125(含)-150萬,1956,6225135
201508,65000000,衣,150(含)-175萬,1600,4879063
201508,65000000,衣,175(含)-200萬,783,2668616
201508,65000000,衣,200(含)萬以上,2892,10412622
201509,65000000,衣,未達50萬,68545,177771880
201509,65000000,衣,50(含)-75萬,30224,83791219
201509,65000000,衣,75(含)-100萬,10002,29882580
201509,65000000,衣,100(含)-125萬,4908,16310425
201509,65000000,衣,125(含)-150萬,2067,6350293
201509,65000000,衣,150(含)-175萬,1474,4952785
201509,65000000,衣,175(含)-200萬,796,2661572
201509,65000000,衣,200(含)萬以上,2838,10546425
201510,65000000,衣,未達50萬,76237,205539117
201510,65000000,衣,50(含)-75萬,34036,97365119
201510,65000000,衣,75(含)-100萬,11032,34036622
201510,65000000,衣,100(含)-125萬,5549,18660870
201510,65000000,衣,125(含)-150萬,2241,7441005
201510,65000000,衣,150(含)-175萬,1666,5449521
201510,65000000,衣,175(含)-200萬,893,3149721
201510,65000000,衣,200(含)萬以上,3091,12258826
201511,65000000,衣,未達50萬,69964,194473761
201511,65000000,衣,50(含)-75萬,31232,93228004
201511,65000000,衣,75(含)-100萬,10252,31917081
201511,65000000,衣,100(含)-125萬,5148,19057933
201511,65000000,衣,125(含)-150萬,1956,6949836
201511,65000000,衣,150(含)-175萬,1580,5741568
201511,65000000,衣,175(含)-200萬,784,2954388
201511,65000000,衣,200(含)萬以上,2811,12225203
201512,65000000,衣,未達50萬,88253,240236958
201512,65000000,衣,50(含)-75萬,39311,114180876
201512,65000000,衣,75(含)-100萬,12216,37567779
201512,65000000,衣,100(含)-125萬,6273,21577564
201512,65000000,衣,125(含)-150萬,2461,8391692
201512,65000000,衣,150(含)-175萬,1981,6798432
201512,65000000,衣,175(含)-200萬,1024,3891767
201512,65000000,衣,200(含)萬以上,3775,15504079
201601,65000000,衣,未達50萬,267050,632763807
201601,65000000,衣,50(含)-75萬,114219,286920409
201601,65000000,衣,75(含)-100萬,36810,98164074
201601,65000000,衣,100(含)-125萬,18693,54661024
201601,65000000,衣,125(含)-150萬,7066,21840175
201601,65000000,衣,150(含)-175萬,5716,17310030
201601,65000000,衣,175(含)-200萬,2769,8682849
201601,65000000,衣,200(含)萬以上,10623,38497167
201602,65000000,衣,未達50萬,196822,478099361
201602,65000000,衣,50(含)-75萬,86054,220086816
201602,65000000,衣,75(含)-100萬,27733,74543083
201602,65000000,衣,100(含)-125萬,14310,42347990
201602,65000000,衣,125(含)-150萬,5401,16326091
201602,65000000,衣,150(含)-175萬,4351,13363945
201602,65000000,衣,175(含)-200萬,2247,7078082
201602,65000000,衣,200(含)萬以上,8260,32071343
201603,65000000,衣,未達50萬,169274,392274526
201603,65000000,衣,50(含)-75萬,70483,172650256
201603,65000000,衣,75(含)-100萬,23415,63197718
201603,65000000,衣,100(含)-125萬,12211,34811464
201603,65000000,衣,125(含)-150萬,4804,14472291
201603,65000000,衣,150(含)-175萬,4133,13403427
201603,65000000,衣,175(含)-200萬,1908,5882140
201603,65000000,衣,200(含)萬以上,7176,27182114
201604,65000000,衣,未達50萬,210826,458775962
201604,65000000,衣,50(含)-75萬,88335,204257339
201604,65000000,衣,75(含)-100萬,28516,71815140
201604,65000000,衣,100(含)-125萬,14850,39329392
201604,65000000,衣,125(含)-150萬,5862,16148518
201604,65000000,衣,150(含)-175萬,4765,13676258
201604,65000000,衣,175(含)-200萬,2376,6537463
201604,65000000,衣,200(含)萬以上,8913,30488156
201605,65000000,衣,未達50萬,227802,487924316
201605,65000000,衣,50(含)-75萬,94976,215602480
201605,65000000,衣,75(含)-100萬,30918,75773429
201605,65000000,衣,100(含)-125萬,16003,41690913
201605,65000000,衣,125(含)-150萬,6104,16906588
201605,65000000,衣,150(含)-175萬,5009,13929996
201605,65000000,衣,175(含)-200萬,2484,7045054
201605,65000000,衣,200(含)萬以上,9614,31939343
201606,65000000,衣,未達50萬,232208,486806108
201606,65000000,衣,50(含)-75萬,100192,222160441
201606,65000000,衣,75(含)-100萬,31898,74648579
201606,65000000,衣,100(含)-125萬,16669,44439139
201606,65000000,衣,125(含)-150萬,6310,16646634
201606,65000000,衣,150(含)-175萬,5071,13668244
201606,65000000,衣,175(含)-200萬,2556,7286793
201606,65000000,衣,200(含)萬以上,9521,30891499
201607,65000000,衣,未達50萬,215922,440063624
201607,65000000,衣,50(含)-75萬,92043,200343519
201607,65000000,衣,75(含)-100萬,30769,72298810
201607,65000000,衣,100(含)-125萬,15855,40425164
201607,65000000,衣,125(含)-150萬,6065,15690077
201607,65000000,衣,150(含)-175萬,4932,13104743
201607,65000000,衣,175(含)-200萬,2485,6749574
201607,65000000,衣,200(含)萬以上,9335,30739812
201608,65000000,衣,未達50萬,205074,414956165
201608,65000000,衣,50(含)-75萬,85293,181047371
201608,65000000,衣,75(含)-100萬,28423,65826208
201608,65000000,衣,100(含)-125萬,14757,35826480
201608,65000000,衣,125(含)-150萬,5935,14718460
201608,65000000,衣,150(含)-175萬,4647,12734378
201608,65000000,衣,175(含)-200萬,2294,6467528
201608,65000000,衣,200(含)萬以上,8643,26189121
201609,65000000,衣,未達50萬,167584,368242092
201609,65000000,衣,50(含)-75萬,69020,159808533
201609,65000000,衣,75(含)-100萬,22572,56514918
201609,65000000,衣,100(含)-125萬,11894,31981418
201609,65000000,衣,125(含)-150萬,4927,13456738
201609,65000000,衣,150(含)-175萬,3857,11125078
201609,65000000,衣,175(含)-200萬,1829,5470311
201609,65000000,衣,200(含)萬以上,7130,25456996
201610,65000000,衣,未達50萬,188403,420314735
201610,65000000,衣,50(含)-75萬,78480,188278799
201610,65000000,衣,75(含)-100萬,25742,67028632
201610,65000000,衣,100(含)-125萬,13257,37359479
201610,65000000,衣,125(含)-150萬,5439,15636492
201610,65000000,衣,150(含)-175萬,4378,12985400
201610,65000000,衣,175(含)-200萬,2050,5815277
201610,65000000,衣,200(含)萬以上,8050,28477988
201611,65000000,衣,未達50萬,204063,482335856
201611,65000000,衣,50(含)-75萬,87032,220408823
201611,65000000,衣,75(含)-100萬,27886,76385824
201611,65000000,衣,100(含)-125萬,14288,42713627
201611,65000000,衣,125(含)-150萬,5764,17487575
201611,65000000,衣,150(含)-175萬,4512,14334846
201611,65000000,衣,175(含)-200萬,2270,7396277
201611,65000000,衣,200(含)萬以上,8442,32673869
201612,65000000,衣,未達50萬,250748,588731727
201612,65000000,衣,50(含)-75萬,107686,269443667
201612,65000000,衣,75(含)-100萬,34329,92885989
201612,65000000,衣,100(含)-125萬,17634,52540077
201612,65000000,衣,125(含)-150萬,7142,20683241
201612,65000000,衣,150(含)-175萬,5572,18268658
201612,65000000,衣,175(含)-200萬,2771,8780302
201612,65000000,衣,200(含)萬以上,10255,38295590
201701,65000000,衣,未達50萬,247437,594811577
201701,65000000,衣,50(含)-75萬,103629,261369325
201701,65000000,衣,75(含)-100萬,33180,90400995
201701,65000000,衣,100(含)-125萬,17080,50445470
201701,65000000,衣,125(含)-150萬,6989,21115807
201701,65000000,衣,150(含)-175萬,5215,16881912
201701,65000000,衣,175(含)-200萬,2576,7690780
201701,65000000,衣,200(含)萬以上,10002,36750294
201702,65000000,衣,未達50萬,170937,386500251
201702,65000000,衣,50(含)-75萬,71874,173303193
201702,65000000,衣,75(含)-100萬,23414,59514983
201702,65000000,衣,100(含)-125萬,12196,32539064
201702,65000000,衣,125(含)-150萬,4899,14643039
201702,65000000,衣,150(含)-175萬,3825,11529618
201702,65000000,衣,175(含)-200萬,1803,5266832
201702,65000000,衣,200(含)萬以上,7195,25082743
201703,65000000,衣,未達50萬,170230,382271333
201703,65000000,衣,50(含)-75萬,70151,167763786
201703,65000000,衣,75(含)-100萬,22748,58680742
201703,65000000,衣,100(含)-125萬,11824,33567365
201703,65000000,衣,125(含)-150萬,4971,14283133
201703,65000000,衣,150(含)-175萬,3637,10953697
201703,65000000,衣,175(含)-200萬,1863,5935352
201703,65000000,衣,200(含)萬以上,7293,25979019
201704,65000000,衣,未達50萬,199942,428381364
201704,65000000,衣,50(含)-75萬,83548,189937097
201704,65000000,衣,75(含)-100萬,27110,66601800
201704,65000000,衣,100(含)-125萬,14045,38855765
201704,65000000,衣,125(含)-150萬,5715,15827910
201704,65000000,衣,150(含)-175萬,4431,13022460
201704,65000000,衣,175(含)-200萬,2295,6835606
201704,65000000,衣,200(含)萬以上,8733,29047018
201705,65000000,衣,未達50萬,214459,458375911
201705,65000000,衣,50(含)-75萬,91022,205075438
201705,65000000,衣,75(含)-100萬,28914,70957970
201705,65000000,衣,100(含)-125萬,15106,41235016
201705,65000000,衣,125(含)-150萬,6205,16784150
201705,65000000,衣,150(含)-175萬,4732,13718640
201705,65000000,衣,175(含)-200萬,2436,7212223
201705,65000000,衣,200(含)萬以上,9377,30333282
201706,65000000,衣,未達50萬,191944,400509415
201706,65000000,衣,50(含)-75萬,80383,180057107
201706,65000000,衣,75(含)-100萬,25529,60979579
201706,65000000,衣,100(含)-125萬,13570,35424057
201706,65000000,衣,125(含)-150萬,5487,14745334
201706,65000000,衣,150(含)-175萬,4214,11797028
201706,65000000,衣,175(含)-200萬,2187,5841040
201706,65000000,衣,200(含)萬以上,8260,26540317
201707,65000000,衣,未達50萬,201748,414721765
201707,65000000,衣,50(含)-75萬,86464,190094099
201707,65000000,衣,75(含)-100萬,27851,64411457
201707,65000000,衣,100(含)-125萬,14732,38119285
201707,65000000,衣,125(含)-150萬,5962,15455559
201707,65000000,衣,150(含)-175萬,4516,11681598
201707,65000000,衣,175(含)-200萬,2343,6584430
201707,65000000,衣,200(含)萬以上,8894,28707830
201708,65000000,衣,未達50萬,184104,365567701
201708,65000000,衣,50(含)-75萬,77250,163644090
201708,65000000,衣,75(含)-100萬,24805,56017614
201708,65000000,衣,100(含)-125萬,13229,32536466
201708,65000000,衣,125(含)-150萬,5201,13648555
201708,65000000,衣,150(含)-175萬,4142,11911651
201708,65000000,衣,175(含)-200萬,2100,5619183
201708,65000000,衣,200(含)萬以上,7836,23113467
201709,65000000,衣,未達50萬,170905,357295053
201709,65000000,衣,50(含)-75萬,70782,158757509
201709,65000000,衣,75(含)-100萬,22672,53753670
201709,65000000,衣,100(含)-125萬,11920,31381783
201709,65000000,衣,125(含)-150萬,4888,12363432
201709,65000000,衣,150(含)-175萬,3701,11735336
201709,65000000,衣,175(含)-200萬,1922,5339659
201709,65000000,衣,200(含)萬以上,7328,24231629
201710,65000000,衣,未達50萬,193280,419053290
201710,65000000,衣,50(含)-75萬,78924,182026606
201710,65000000,衣,75(含)-100萬,25547,62441210
201710,65000000,衣,100(含)-125萬,13521,37235511
201710,65000000,衣,125(含)-150萬,5384,14958455
201710,65000000,衣,150(含)-175萬,4219,12608733
201710,65000000,衣,175(含)-200萬,2161,6278088
201710,65000000,衣,200(含)萬以上,8165,28238371
201711,65000000,衣,未達50萬,197116,462252194
201711,65000000,衣,50(含)-75萬,81554,203729844
201711,65000000,衣,75(含)-100萬,26353,70155603
201711,65000000,衣,100(含)-125萬,13913,41304165
201711,65000000,衣,125(含)-150萬,5413,16281027
201711,65000000,衣,150(含)-175萬,4295,13464669
201711,65000000,衣,175(含)-200萬,2283,7081344
201711,65000000,衣,200(含)萬以上,8585,30760625
201712,65000000,衣,未達50萬,236234,561443656
201712,65000000,衣,50(含)-75萬,98246,248384506
201712,65000000,衣,75(含)-100萬,31820,83923252
201712,65000000,衣,100(含)-125萬,16966,51091367
201712,65000000,衣,125(含)-150萬,6766,20132819
201712,65000000,衣,150(含)-175萬,5164,16470535
201712,65000000,衣,175(含)-200萬,2779,8628788
201712,65000000,衣,200(含)萬以上,10451,37503923
201801,65000000,衣,未達50萬,189790,451871112
201801,65000000,衣,50(含)-75萬,81267,206539017
201801,65000000,衣,75(含)-100萬,25836,68878425
201801,65000000,衣,100(含)-125萬,13976,42145376
201801,65000000,衣,125(含)-150萬,5458,16603696
201801,65000000,衣,150(含)-175萬,4338,13325834
201801,65000000,衣,175(含)-200萬,2185,7370678
201801,65000000,衣,200(含)萬以上,8408,31504658
201802,65000000,衣,未達50萬,209761,501209509
201802,65000000,衣,50(含)-75萬,87801,219169677
201802,65000000,衣,75(含)-100萬,27908,73993867
201802,65000000,衣,100(含)-125萬,15231,44110188
201802,65000000,衣,125(含)-150萬,5815,17449478
201802,65000000,衣,150(含)-175萬,4524,13935420
201802,65000000,衣,175(含)-200萬,2334,7207121
201802,65000000,衣,200(含)萬以上,8820,32047725
201803,65000000,衣,未達50萬,173253,389867442
201803,65000000,衣,50(含)-75萬,71319,173624240
201803,65000000,衣,75(含)-100萬,22852,59699580
201803,65000000,衣,100(含)-125萬,12144,36473338
201803,65000000,衣,125(含)-150萬,4872,14474123
201803,65000000,衣,150(含)-175萬,3840,12087919
201803,65000000,衣,175(含)-200萬,1992,6588941
201803,65000000,衣,200(含)萬以上,7778,32452342
201804,65000000,衣,未達50萬,189961,411952683
201804,65000000,衣,50(含)-75萬,79775,184444241
201804,65000000,衣,75(含)-100萬,25589,63868154
201804,65000000,衣,100(含)-125萬,13539,36657222
201804,65000000,衣,125(含)-150萬,5480,14602575
201804,65000000,衣,150(含)-175萬,4351,12857892
201804,65000000,衣,175(含)-200萬,2287,6868320
201804,65000000,衣,200(含)萬以上,8633,29327449
201805,65000000,衣,未達50萬,220645,462539443
201805,65000000,衣,50(含)-75萬,91262,204489807
201805,65000000,衣,75(含)-100萬,29416,68995786
201805,65000000,衣,100(含)-125萬,15780,42118186
201805,65000000,衣,125(含)-150萬,6331,17658877
201805,65000000,衣,150(含)-175萬,4931,13746156
201805,65000000,衣,175(含)-200萬,2620,7849848
201805,65000000,衣,200(含)萬以上,9947,32036299
201806,65000000,衣,未達50萬,205856,437078928
201806,65000000,衣,50(含)-75萬,86177,194257967
201806,65000000,衣,75(含)-100萬,28122,67128208
201806,65000000,衣,100(含)-125萬,14747,38387364
201806,65000000,衣,125(含)-150萬,5983,15687688
201806,65000000,衣,150(含)-175萬,4652,12457086
201806,65000000,衣,175(含)-200萬,2491,7341111
201806,65000000,衣,200(含)萬以上,9149,28480003
201807,65000000,衣,未達50萬,193661,394589672
201807,65000000,衣,50(含)-75萬,81119,175558066
201807,65000000,衣,75(含)-100萬,26556,60071441
201807,65000000,衣,100(含)-125萬,14063,35114612
201807,65000000,衣,125(含)-150萬,5620,14867108
201807,65000000,衣,150(含)-175萬,4439,11931856
201807,65000000,衣,175(含)-200萬,2231,6294682
201807,65000000,衣,200(含)萬以上,8885,27944184
201808,65000000,衣,未達50萬,173326,351141898
201808,65000000,衣,50(含)-75萬,73486,158991195
201808,65000000,衣,75(含)-100萬,24019,53930386
201808,65000000,衣,100(含)-125萬,12663,31510080
