年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10010000,文教康樂,未達50萬,2570,9968446
201401,10010000,文教康樂,50(含)-75萬,1500,5622880
201401,10010000,文教康樂,75(含)-100萬,510,1899672
201401,10010000,文教康樂,100(含)-125萬,515,1695701
201401,10010000,文教康樂,125(含)-150萬,83,363219
201401,10010000,文教康樂,150(含)-175萬,70,262110
201401,10010000,文教康樂,175(含)-200萬,49,473820
201401,10010000,文教康樂,200(含)萬以上,143,1015971
201402,10010000,文教康樂,未達50萬,2753,9304417
201402,10010000,文教康樂,50(含)-75萬,1585,4832182
201402,10010000,文教康樂,75(含)-100萬,522,1567254
201402,10010000,文教康樂,100(含)-125萬,641,1725195
201402,10010000,文教康樂,125(含)-150萬,107,550528
201402,10010000,文教康樂,150(含)-175萬,81,386801
201402,10010000,文教康樂,175(含)-200萬,45,169862
201402,10010000,文教康樂,200(含)萬以上,152,907944
201403,10010000,文教康樂,未達50萬,3610,12764658
201403,10010000,文教康樂,50(含)-75萬,2153,7177201
201403,10010000,文教康樂,75(含)-100萬,745,2538570
201403,10010000,文教康樂,100(含)-125萬,801,2563470
201403,10010000,文教康樂,125(含)-150萬,154,459875
201403,10010000,文教康樂,150(含)-175萬,113,881939
201403,10010000,文教康樂,175(含)-200萬,63,232810
201403,10010000,文教康樂,200(含)萬以上,223,1322248
201404,10010000,文教康樂,未達50萬,3222,11215286
201404,10010000,文教康樂,50(含)-75萬,1844,5701991
201404,10010000,文教康樂,75(含)-100萬,728,2623176
201404,10010000,文教康樂,100(含)-125萬,441,1421714
201404,10010000,文教康樂,125(含)-150萬,148,565857
201404,10010000,文教康樂,150(含)-175萬,97,721507
201404,10010000,文教康樂,175(含)-200萬,51,187374
201404,10010000,文教康樂,200(含)萬以上,180,992872
201405,10010000,文教康樂,未達50萬,2918,11324120
201405,10010000,文教康樂,50(含)-75萬,1553,5583746
201405,10010000,文教康樂,75(含)-100萬,624,2671924
201405,10010000,文教康樂,100(含)-125萬,413,1748037
201405,10010000,文教康樂,125(含)-150萬,129,557932
201405,10010000,文教康樂,150(含)-175萬,87,529353
201405,10010000,文教康樂,175(含)-200萬,51,249150
201405,10010000,文教康樂,200(含)萬以上,198,1624303
201406,10010000,文教康樂,未達50萬,2782,9700226
201406,10010000,文教康樂,50(含)-75萬,1440,4576195
201406,10010000,文教康樂,75(含)-100萬,610,2311745
201406,10010000,文教康樂,100(含)-125萬,412,1932530
201406,10010000,文教康樂,125(含)-150萬,113,411387
201406,10010000,文教康樂,150(含)-175萬,92,364728
201406,10010000,文教康樂,175(含)-200萬,48,262585
201406,10010000,文教康樂,200(含)萬以上,183,1237482
201407,10010000,文教康樂,未達50萬,2797,9552650
201407,10010000,文教康樂,50(含)-75萬,1628,5621920
201407,10010000,文教康樂,75(含)-100萬,641,2751239
201407,10010000,文教康樂,100(含)-125萬,422,1451406
201407,10010000,文教康樂,125(含)-150萬,132,451926
201407,10010000,文教康樂,150(含)-175萬,82,317429
201407,10010000,文教康樂,175(含)-200萬,45,255887
201407,10010000,文教康樂,200(含)萬以上,175,918650
201408,10010000,文教康樂,未達50萬,2776,9551476
201408,10010000,文教康樂,50(含)-75萬,1583,5204674
201408,10010000,文教康樂,75(含)-100萬,596,2371285
201408,10010000,文教康樂,100(含)-125萬,411,1826384
201408,10010000,文教康樂,125(含)-150萬,128,364564
201408,10010000,文教康樂,150(含)-175萬,93,317643
201408,10010000,文教康樂,175(含)-200萬,68,739348
201408,10010000,文教康樂,200(含)萬以上,175,1008431
201409,10010000,文教康樂,未達50萬,2606,9103400
201409,10010000,文教康樂,50(含)-75萬,1468,5328357
201409,10010000,文教康樂,75(含)-100萬,563,1989220
201409,10010000,文教康樂,100(含)-125萬,356,1290142
201409,10010000,文教康樂,125(含)-150萬,113,425516
201409,10010000,文教康樂,150(含)-175萬,83,492821
201409,10010000,文教康樂,175(含)-200萬,39,155297
201409,10010000,文教康樂,200(含)萬以上,197,1178989
201410,10010000,文教康樂,未達50萬,3151,11447154
201410,10010000,文教康樂,50(含)-75萬,1663,6357287
201410,10010000,文教康樂,75(含)-100萬,602,2359072
201410,10010000,文教康樂,100(含)-125萬,422,1632485
201410,10010000,文教康樂,125(含)-150萬,159,611772
201410,10010000,文教康樂,150(含)-175萬,95,810104
201410,10010000,文教康樂,175(含)-200萬,65,297957
201410,10010000,文教康樂,200(含)萬以上,226,1404440
201411,10010000,文教康樂,未達50萬,3223,11199960
201411,10010000,文教康樂,50(含)-75萬,1709,5950993
201411,10010000,文教康樂,75(含)-100萬,649,2304298
201411,10010000,文教康樂,100(含)-125萬,442,1704711
201411,10010000,文教康樂,125(含)-150萬,127,586613
201411,10010000,文教康樂,150(含)-175萬,98,457962
201411,10010000,文教康樂,175(含)-200萬,58,164756
201411,10010000,文教康樂,200(含)萬以上,208,989267
201412,10010000,文教康樂,未達50萬,3353,11770178
201412,10010000,文教康樂,50(含)-75萬,1658,6567162
201412,10010000,文教康樂,75(含)-100萬,610,2113060
201412,10010000,文教康樂,100(含)-125萬,422,1477457
201412,10010000,文教康樂,125(含)-150萬,145,431551
201412,10010000,文教康樂,150(含)-175萬,102,761705
201412,10010000,文教康樂,175(含)-200萬,52,283736
201412,10010000,文教康樂,200(含)萬以上,233,1890025
201501,10010000,文教康樂,未達50萬,3457,12031697
201501,10010000,文教康樂,50(含)-75萬,1715,5857755
201501,10010000,文教康樂,75(含)-100萬,707,2420603
201501,10010000,文教康樂,100(含)-125萬,387,1467343
201501,10010000,文教康樂,125(含)-150萬,134,451472
201501,10010000,文教康樂,150(含)-175萬,98,583178
201501,10010000,文教康樂,175(含)-200萬,55,203137
201501,10010000,文教康樂,200(含)萬以上,236,935985
201502,10010000,文教康樂,未達50萬,3312,11621074
201502,10010000,文教康樂,50(含)-75萬,1761,5738376
201502,10010000,文教康樂,75(含)-100萬,721,2380383
201502,10010000,文教康樂,100(含)-125萬,442,1568709
201502,10010000,文教康樂,125(含)-150萬,159,421760
201502,10010000,文教康樂,150(含)-175萬,100,583137
201502,10010000,文教康樂,175(含)-200萬,65,213790
201502,10010000,文教康樂,200(含)萬以上,223,1198620
201503,10010000,文教康樂,未達50萬,3910,11566938
201503,10010000,文教康樂,50(含)-75萬,1967,6374681
201503,10010000,文教康樂,75(含)-100萬,736,2985853
201503,10010000,文教康樂,100(含)-125萬,438,1608321
201503,10010000,文教康樂,125(含)-150萬,137,370318
201503,10010000,文教康樂,150(含)-175萬,112,979739
201503,10010000,文教康樂,175(含)-200萬,48,128546
201503,10010000,文教康樂,200(含)萬以上,224,1023384
201504,10010000,文教康樂,未達50萬,6282,14452101
201504,10010000,文教康樂,50(含)-75萬,2935,6885436
201504,10010000,文教康樂,75(含)-100萬,1045,2524703
201504,10010000,文教康樂,100(含)-125萬,616,1813119
201504,10010000,文教康樂,125(含)-150萬,221,485808
201504,10010000,文教康樂,150(含)-175萬,129,485278
201504,10010000,文教康樂,175(含)-200萬,89,227642
201504,10010000,文教康樂,200(含)萬以上,322,2456068
201505,10010000,文教康樂,未達50萬,6290,14653850
201505,10010000,文教康樂,50(含)-75萬,2922,6992497
201505,10010000,文教康樂,75(含)-100萬,1025,2632635
201505,10010000,文教康樂,100(含)-125萬,603,1724291
201505,10010000,文教康樂,125(含)-150萬,202,531779
201505,10010000,文教康樂,150(含)-175萬,156,360817
201505,10010000,文教康樂,175(含)-200萬,93,278806
201505,10010000,文教康樂,200(含)萬以上,346,1405527
201506,10010000,文教康樂,未達50萬,5872,13855730
201506,10010000,文教康樂,50(含)-75萬,2766,6804852
201506,10010000,文教康樂,75(含)-100萬,984,2527066
201506,10010000,文教康樂,100(含)-125萬,616,2032906
201506,10010000,文教康樂,125(含)-150萬,190,417024
201506,10010000,文教康樂,150(含)-175萬,164,398048
201506,10010000,文教康樂,175(含)-200萬,88,291830
201506,10010000,文教康樂,200(含)萬以上,319,1220189
201507,10010000,文教康樂,未達50萬,6979,15412772
201507,10010000,文教康樂,50(含)-75萬,3464,8061233
201507,10010000,文教康樂,75(含)-100萬,1240,3147992
201507,10010000,文教康樂,100(含)-125萬,678,1961952
201507,10010000,文教康樂,125(含)-150萬,224,568132
201507,10010000,文教康樂,150(含)-175萬,149,615325
201507,10010000,文教康樂,175(含)-200萬,111,326173
201507,10010000,文教康樂,200(含)萬以上,318,1212754
201508,10010000,文教康樂,未達50萬,6724,15562239
201508,10010000,文教康樂,50(含)-75萬,3134,7821141
201508,10010000,文教康樂,75(含)-100萬,1164,3365519
201508,10010000,文教康樂,100(含)-125萬,633,1792649
201508,10010000,文教康樂,125(含)-150萬,204,492547
201508,10010000,文教康樂,150(含)-175萬,157,414832
201508,10010000,文教康樂,175(含)-200萬,101,268747
201508,10010000,文教康樂,200(含)萬以上,357,1579668
201509,10010000,文教康樂,未達50萬,5646,13777409
201509,10010000,文教康樂,50(含)-75萬,2650,6521430
201509,10010000,文教康樂,75(含)-100萬,906,2821516
