年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,66000000,百貨,未達50萬,335147,1161841778
201401,66000000,百貨,50(含)-75萬,161915,622226743
201401,66000000,百貨,75(含)-100萬,48587,208432472
201401,66000000,百貨,100(含)-125萬,28458,143247755
201401,66000000,百貨,125(含)-150萬,8511,45991879
201401,66000000,百貨,150(含)-175萬,7523,41595311
201401,66000000,百貨,175(含)-200萬,4213,23088061
201401,66000000,百貨,200(含)萬以上,19515,143293289
201402,66000000,百貨,未達50萬,259364,849423300
201402,66000000,百貨,50(含)-75萬,121852,434080262
201402,66000000,百貨,75(含)-100萬,36000,144932745
201402,66000000,百貨,100(含)-125萬,20846,93918150
201402,66000000,百貨,125(含)-150萬,6339,32557135
201402,66000000,百貨,150(含)-175萬,5349,30402500
201402,66000000,百貨,175(含)-200萬,3099,14532295
201402,66000000,百貨,200(含)萬以上,14335,108206361
201403,66000000,百貨,未達50萬,271661,1075530371
201403,66000000,百貨,50(含)-75萬,121948,543679998
201403,66000000,百貨,75(含)-100萬,36968,194139614
201403,66000000,百貨,100(含)-125萬,20889,126804149
201403,66000000,百貨,125(含)-150萬,6220,41811307
201403,66000000,百貨,150(含)-175萬,5522,38037292
201403,66000000,百貨,175(含)-200萬,3110,20573700
201403,66000000,百貨,200(含)萬以上,14838,145000343
201404,66000000,百貨,未達50萬,303718,1081312425
201404,66000000,百貨,50(含)-75萬,143112,554162994
201404,66000000,百貨,75(含)-100萬,40549,178090128
201404,66000000,百貨,100(含)-125萬,22560,112678166
201404,66000000,百貨,125(含)-150萬,7285,38460642
201404,66000000,百貨,150(含)-175萬,6041,39422888
201404,66000000,百貨,175(含)-200萬,3450,19194050
201404,66000000,百貨,200(含)萬以上,15733,118586731
201405,66000000,百貨,未達50萬,277366,868302105
201405,66000000,百貨,50(含)-75萬,124871,421990432
201405,66000000,百貨,75(含)-100萬,36157,139878120
201405,66000000,百貨,100(含)-125萬,20948,95204675
201405,66000000,百貨,125(含)-150萬,6603,31330216
201405,66000000,百貨,150(含)-175萬,5818,29138867
201405,66000000,百貨,175(含)-200萬,3259,15791108
201405,66000000,百貨,200(含)萬以上,14574,102947816
201406,66000000,百貨,未達50萬,275101,870434145
201406,66000000,百貨,50(含)-75萬,125811,432256820
201406,66000000,百貨,75(含)-100萬,36918,145923216
201406,66000000,百貨,100(含)-125萬,20607,95736792
201406,66000000,百貨,125(含)-150萬,6642,31328934
201406,66000000,百貨,150(含)-175萬,5592,32663353
201406,66000000,百貨,175(含)-200萬,3260,16976733
201406,66000000,百貨,200(含)萬以上,15125,112491657
201407,66000000,百貨,未達50萬,298809,844176061
201407,66000000,百貨,50(含)-75萬,138024,424718961
201407,66000000,百貨,75(含)-100萬,40344,139250968
201407,66000000,百貨,100(含)-125萬,22626,92487039
201407,66000000,百貨,125(含)-150萬,7134,30801478
201407,66000000,百貨,150(含)-175萬,6051,29227879
201407,66000000,百貨,175(含)-200萬,3440,15412003
201407,66000000,百貨,200(含)萬以上,15925,99959125
201408,66000000,百貨,未達50萬,307601,881668623
201408,66000000,百貨,50(含)-75萬,141465,446139834
201408,66000000,百貨,75(含)-100萬,41502,140892724
201408,66000000,百貨,100(含)-125萬,22836,94058944
201408,66000000,百貨,125(含)-150萬,7281,32182682
201408,66000000,百貨,150(含)-175萬,6492,30438886
201408,66000000,百貨,175(含)-200萬,3543,14805318
201408,66000000,百貨,200(含)萬以上,16175,98563777
201409,66000000,百貨,未達50萬,350605,1618866812
201409,66000000,百貨,50(含)-75萬,151290,796256800
201409,66000000,百貨,75(含)-100萬,44054,265579018
201409,66000000,百貨,100(含)-125萬,24930,173045925
201409,66000000,百貨,125(含)-150萬,7559,53082991
201409,66000000,百貨,150(含)-175萬,6823,54573461
201409,66000000,百貨,175(含)-200萬,3613,27012665
201409,66000000,百貨,200(含)萬以上,17037,200424638
201410,66000000,百貨,未達50萬,464038,1775438801
201410,66000000,百貨,50(含)-75萬,211454,873313883
201410,66000000,百貨,75(含)-100萬,56025,267419659
201410,66000000,百貨,100(含)-125萬,31484,175324101
201410,66000000,百貨,125(含)-150萬,9898,59007723
201410,66000000,百貨,150(含)-175萬,8686,57412688
201410,66000000,百貨,175(含)-200萬,4339,28088728
201410,66000000,百貨,200(含)萬以上,21776,182619755
201411,66000000,百貨,未達50萬,268825,804260255
201411,66000000,百貨,50(含)-75萬,117585,373552679
201411,66000000,百貨,75(含)-100萬,34402,123760909
201411,66000000,百貨,100(含)-125萬,19841,87114271
201411,66000000,百貨,125(含)-150萬,6126,28538452
201411,66000000,百貨,150(含)-175萬,5385,26900263
