年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10010000,住,未達50萬,2198,13494650
201401,10010000,住,50(含)-75萬,1126,6650694
201401,10010000,住,75(含)-100萬,540,2822387
201401,10010000,住,100(含)-125萬,281,1856509
201401,10010000,住,125(含)-150萬,108,827845
201401,10010000,住,150(含)-175萬,76,593798
201401,10010000,住,175(含)-200萬,48,484001
201401,10010000,住,200(含)萬以上,221,1781992
201402,10010000,住,未達50萬,1946,11145209
201402,10010000,住,50(含)-75萬,1011,5423407
201402,10010000,住,75(含)-100萬,462,2441356
201402,10010000,住,100(含)-125萬,279,2122122
201402,10010000,住,125(含)-150萬,105,667670
201402,10010000,住,150(含)-175萬,83,712366
201402,10010000,住,175(含)-200萬,36,244144
201402,10010000,住,200(含)萬以上,187,1650229
201403,10010000,住,未達50萬,1990,11436085
201403,10010000,住,50(含)-75萬,1145,5797951
201403,10010000,住,75(含)-100萬,442,2301859
201403,10010000,住,100(含)-125萬,268,1935268
201403,10010000,住,125(含)-150萬,86,358106
201403,10010000,住,150(含)-175萬,94,978009
201403,10010000,住,175(含)-200萬,37,238630
201403,10010000,住,200(含)萬以上,250,2835078
201404,10010000,住,未達50萬,2059,12074870
201404,10010000,住,50(含)-75萬,1071,6078617
201404,10010000,住,75(含)-100萬,427,2353789
201404,10010000,住,100(含)-125萬,249,1739077
201404,10010000,住,125(含)-150萬,79,463585
201404,10010000,住,150(含)-175萬,51,484447
201404,10010000,住,175(含)-200萬,37,178404
201404,10010000,住,200(含)萬以上,179,1619073
201405,10010000,住,未達50萬,1840,11018742
201405,10010000,住,50(含)-75萬,1053,5950879
201405,10010000,住,75(含)-100萬,399,2316405
201405,10010000,住,100(含)-125萬,249,1880313
201405,10010000,住,125(含)-150萬,92,367997
201405,10010000,住,150(含)-175萬,60,522662
201405,10010000,住,175(含)-200萬,30,169772
201405,10010000,住,200(含)萬以上,207,2902051
201406,10010000,住,未達50萬,1937,11880502
201406,10010000,住,50(含)-75萬,1005,5844731
201406,10010000,住,75(含)-100萬,425,2677393
201406,10010000,住,100(含)-125萬,239,1303762
201406,10010000,住,125(含)-150萬,107,883885
201406,10010000,住,150(含)-175萬,76,631968
201406,10010000,住,175(含)-200萬,33,88988
201406,10010000,住,200(含)萬以上,216,2550464
201407,10010000,住,未達50萬,2384,16351366
201407,10010000,住,50(含)-75萬,1396,8801819
201407,10010000,住,75(含)-100萬,638,3624119
201407,10010000,住,100(含)-125萬,392,2462153
201407,10010000,住,125(含)-150萬,122,1011664
201407,10010000,住,150(含)-175萬,81,692931
201407,10010000,住,175(含)-200萬,36,232257
201407,10010000,住,200(含)萬以上,271,2407478
201408,10010000,住,未達50萬,2214,12256088
201408,10010000,住,50(含)-75萬,1263,6030075
201408,10010000,住,75(含)-100萬,594,3379558
201408,10010000,住,100(含)-125萬,348,2146904
201408,10010000,住,125(含)-150萬,95,461923
201408,10010000,住,150(含)-175萬,71,406762
201408,10010000,住,175(含)-200萬,41,265105
201408,10010000,住,200(含)萬以上,240,2550155
201409,10010000,住,未達50萬,1823,10557152
201409,10010000,住,50(含)-75萬,949,4653784
201409,10010000,住,75(含)-100萬,381,1898992
201409,10010000,住,100(含)-125萬,210,1422949
201409,10010000,住,125(含)-150萬,69,582868
201409,10010000,住,150(含)-175萬,60,372524
201409,10010000,住,175(含)-200萬,26,308298
201409,10010000,住,200(含)萬以上,183,2334556
201410,10010000,住,未達50萬,1870,10533230
201410,10010000,住,50(含)-75萬,989,5079622
201410,10010000,住,75(含)-100萬,422,2239137
201410,10010000,住,100(含)-125萬,273,1872753
201410,10010000,住,125(含)-150萬,90,563092
201410,10010000,住,150(含)-175萬,62,556642
201410,10010000,住,175(含)-200萬,45,196098
201410,10010000,住,200(含)萬以上,232,2542268
201411,10010000,住,未達50萬,1909,11570484
201411,10010000,住,50(含)-75萬,1022,5067135
201411,10010000,住,75(含)-100萬,448,2613764
201411,10010000,住,100(含)-125萬,233,1717245
201411,10010000,住,125(含)-150萬,68,429964
201411,10010000,住,150(含)-175萬,76,672253
201411,10010000,住,175(含)-200萬,36,227133
201411,10010000,住,200(含)萬以上,217,2902108
201412,10010000,住,未達50萬,2126,14373603
201412,10010000,住,50(含)-75萬,973,6799582
201412,10010000,住,75(含)-100萬,474,3642810
201412,10010000,住,100(含)-125萬,267,2249163
201412,10010000,住,125(含)-150萬,76,556869
201412,10010000,住,150(含)-175萬,113,1335486
201412,10010000,住,175(含)-200萬,46,281624
201412,10010000,住,200(含)萬以上,296,4982966
201501,10010000,住,未達50萬,2635,17175896
201501,10010000,住,50(含)-75萬,1203,7627267
201501,10010000,住,75(含)-100萬,573,3596370
201501,10010000,住,100(含)-125萬,347,2701999
201501,10010000,住,125(含)-150萬,107,766926
201501,10010000,住,150(含)-175萬,86,898860
201501,10010000,住,175(含)-200萬,51,325785
201501,10010000,住,200(含)萬以上,309,3700382
201502,10010000,住,未達50萬,2438,15612963
201502,10010000,住,50(含)-75萬,1228,6427878
201502,10010000,住,75(含)-100萬,566,3121019
201502,10010000,住,100(含)-125萬,318,2101077
201502,10010000,住,125(含)-150萬,114,792955
201502,10010000,住,150(含)-175萬,90,890813
