年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10010000,食,未達50萬,9741,15455946
201401,10010000,食,50(含)-75萬,4493,10819207
201401,10010000,食,75(含)-100萬,1699,4534215
201401,10010000,食,100(含)-125萬,835,2962180
201401,10010000,食,125(含)-150萬,303,870359
201401,10010000,食,150(含)-175萬,161,464792
201401,10010000,食,175(含)-200萬,126,705828
201401,10010000,食,200(含)萬以上,439,2305589
201402,10010000,食,未達50萬,7386,11701768
201402,10010000,食,50(含)-75萬,3260,6460561
201402,10010000,食,75(含)-100萬,1136,2623583
201402,10010000,食,100(含)-125萬,600,1902385
201402,10010000,食,125(含)-150萬,222,390433
201402,10010000,食,150(含)-175萬,136,277085
201402,10010000,食,175(含)-200萬,95,806449
201402,10010000,食,200(含)萬以上,346,1365030
201403,10010000,食,未達50萬,8986,10389182
201403,10010000,食,50(含)-75萬,3458,5207803
201403,10010000,食,75(含)-100萬,1247,2145988
201403,10010000,食,100(含)-125萬,615,1259925
201403,10010000,食,125(含)-150萬,239,442763
201403,10010000,食,150(含)-175萬,136,181314
201403,10010000,食,175(含)-200萬,91,147320
201403,10010000,食,200(含)萬以上,361,724148
201404,10010000,食,未達50萬,7154,9004374
201404,10010000,食,50(含)-75萬,2973,4647032
201404,10010000,食,75(含)-100萬,1014,1621245
201404,10010000,食,100(含)-125萬,494,919044
201404,10010000,食,125(含)-150萬,202,349589
201404,10010000,食,150(含)-175萬,137,189763
201404,10010000,食,175(含)-200萬,76,296672
201404,10010000,食,200(含)萬以上,344,931906
201405,10010000,食,未達50萬,5000,8274246
201405,10010000,食,50(含)-75萬,2299,4680424
201405,10010000,食,75(含)-100萬,747,1835520
201405,10010000,食,100(含)-125萬,439,1085907
201405,10010000,食,125(含)-150萬,170,398625
201405,10010000,食,150(含)-175萬,109,289829
201405,10010000,食,175(含)-200萬,60,125150
201405,10010000,食,200(含)萬以上,245,914126
201406,10010000,食,未達50萬,4591,6917538
201406,10010000,食,50(含)-75萬,2121,3789737
201406,10010000,食,75(含)-100萬,802,1613616
201406,10010000,食,100(含)-125萬,385,770772
201406,10010000,食,125(含)-150萬,123,221390
201406,10010000,食,150(含)-175萬,110,188330
201406,10010000,食,175(含)-200萬,54,159013
201406,10010000,食,200(含)萬以上,220,699621
201407,10010000,食,未達50萬,4531,7093499
201407,10010000,食,50(含)-75萬,2174,3614373
201407,10010000,食,75(含)-100萬,821,1616881
201407,10010000,食,100(含)-125萬,387,881702
201407,10010000,食,125(含)-150萬,148,226897
201407,10010000,食,150(含)-175萬,122,209339
201407,10010000,食,175(含)-200萬,51,121242
201407,10010000,食,200(含)萬以上,225,469443
201408,10010000,食,未達50萬,5103,8707137
201408,10010000,食,50(含)-75萬,2523,4759315
201408,10010000,食,75(含)-100萬,965,2040337
201408,10010000,食,100(含)-125萬,490,1687024
201408,10010000,食,125(含)-150萬,177,637302
201408,10010000,食,150(含)-175萬,138,258475
201408,10010000,食,175(含)-200萬,67,156441
201408,10010000,食,200(含)萬以上,255,718214
201409,10010000,食,未達50萬,4493,6855143
201409,10010000,食,50(含)-75萬,2129,4507246
201409,10010000,食,75(含)-100萬,786,1852889
201409,10010000,食,100(含)-125萬,407,794414
201409,10010000,食,125(含)-150萬,143,429214
201409,10010000,食,150(含)-175萬,115,390790
201409,10010000,食,175(含)-200萬,52,161709
201409,10010000,食,200(含)萬以上,216,927260
201410,10010000,食,未達50萬,4528,6277065
201410,10010000,食,50(含)-75萬,2196,4102130
201410,10010000,食,75(含)-100萬,849,1629632
201410,10010000,食,100(含)-125萬,386,857291
201410,10010000,食,125(含)-150萬,162,266008
201410,10010000,食,150(含)-175萬,102,161416
201410,10010000,食,175(含)-200萬,53,79640
201410,10010000,食,200(含)萬以上,229,910577
201411,10010000,食,未達50萬,4940,7115742
201411,10010000,食,50(含)-75萬,2114,3822812
201411,10010000,食,75(含)-100萬,773,1407734
201411,10010000,食,100(含)-125萬,391,1035508
201411,10010000,食,125(含)-150萬,169,287555
201411,10010000,食,150(含)-175萬,102,207062
201411,10010000,食,175(含)-200萬,55,157297
201411,10010000,食,200(含)萬以上,243,681613
201412,10010000,食,未達50萬,4947,6941334
201412,10010000,食,50(含)-75萬,2024,3596660
201412,10010000,食,75(含)-100萬,790,1547092
201412,10010000,食,100(含)-125萬,398,868189
201412,10010000,食,125(含)-150萬,148,271756
201412,10010000,食,150(含)-175萬,97,159292
201412,10010000,食,175(含)-200萬,49,77243
201412,10010000,食,200(含)萬以上,235,904877
201501,10010000,食,未達50萬,5991,10561098
201501,10010000,食,50(含)-75萬,2859,7348433
201501,10010000,食,75(含)-100萬,1104,3585836
201501,10010000,食,100(含)-125萬,539,1784175
201501,10010000,食,125(含)-150萬,196,722956
201501,10010000,食,150(含)-175萬,120,378796
201501,10010000,食,175(含)-200萬,75,494055
201501,10010000,食,200(含)萬以上,279,1287062
201502,10010000,食,未達50萬,6719,12463961
201502,10010000,食,50(含)-75萬,3317,8514826
201502,10010000,食,75(含)-100萬,1376,3497874
201502,10010000,食,100(含)-125萬,637,1776179
201502,10010000,食,125(含)-150萬,231,832914
201502,10010000,食,150(含)-175萬,172,532516
201502,10010000,食,175(含)-200萬,81,213979
201502,10010000,食,200(含)萬以上,357,2305505
201503,10010000,食,未達50萬,5207,8037079
201503,10010000,食,50(含)-75萬,2187,4689867
201503,10010000,食,75(含)-100萬,815,1821016
201503,10010000,食,100(含)-125萬,418,1684302
201503,10010000,食,125(含)-150萬,152,412222
201503,10010000,食,150(含)-175萬,122,263472
201503,10010000,食,175(含)-200萬,59,218955
201503,10010000,食,200(含)萬以上,246,1103545
201504,10010000,食,未達50萬,5654,7718099
201504,10010000,食,50(含)-75萬,2536,5105421
201504,10010000,食,75(含)-100萬,945,1788462
201504,10010000,食,100(含)-125萬,469,878048
201504,10010000,食,125(含)-150萬,186,370846
201504,10010000,食,150(含)-175萬,127,251516
201504,10010000,食,175(含)-200萬,60,113551
201504,10010000,食,200(含)萬以上,265,768440
201505,10010000,食,未達50萬,5969,8507659
201505,10010000,食,50(含)-75萬,2502,4695104
201505,10010000,食,75(含)-100萬,955,1758935
201505,10010000,食,100(含)-125萬,463,965949
201505,10010000,食,125(含)-150萬,207,352274
201505,10010000,食,150(含)-175萬,131,266514
201505,10010000,食,175(含)-200萬,62,115511
201505,10010000,食,200(含)萬以上,318,911909
201506,10010000,食,未達50萬,5744,7891376
201506,10010000,食,50(含)-75萬,2506,4679658
201506,10010000,食,75(含)-100萬,965,2046656
201506,10010000,食,100(含)-125萬,495,907818
201506,10010000,食,125(含)-150萬,191,286808
201506,10010000,食,150(含)-175萬,145,256455
201506,10010000,食,175(含)-200萬,99,555500
201506,10010000,食,200(含)萬以上,298,993706
201507,10010000,食,未達50萬,6157,7985111
201507,10010000,食,50(含)-75萬,2830,4170078
201507,10010000,食,75(含)-100萬,1103,2013171
201507,10010000,食,100(含)-125萬,509,970437
201507,10010000,食,125(含)-150萬,214,286385
201507,10010000,食,150(含)-175萬,161,251301
201507,10010000,食,175(含)-200萬,69,145039
201507,10010000,食,200(含)萬以上,296,739625
201508,10010000,食,未達50萬,6802,8757307
201508,10010000,食,50(含)-75萬,3252,5014992
201508,10010000,食,75(含)-100萬,1201,2009164
201508,10010000,食,100(含)-125萬,525,1135267
201508,10010000,食,125(含)-150萬,207,448632
201508,10010000,食,150(含)-175萬,143,350216
201508,10010000,食,175(含)-200萬,81,138104
201508,10010000,食,200(含)萬以上,288,870205
201509,10010000,食,未達50萬,6487,9474437
201509,10010000,食,50(含)-75萬,2931,6107614
201509,10010000,食,75(含)-100萬,1190,2233728
201509,10010000,食,100(含)-125萬,543,994721
201509,10010000,食,125(含)-150萬,214,497089
201509,10010000,食,150(含)-175萬,155,338417
201509,10010000,食,175(含)-200萬,65,78484
201509,10010000,食,200(含)萬以上,332,942457
201510,10010000,食,未達50萬,6175,8719367
201510,10010000,食,50(含)-75萬,2808,5819193
201510,10010000,食,75(含)-100萬,1100,2192453
201510,10010000,食,100(含)-125萬,499,861289
201510,10010000,食,125(含)-150萬,192,637798
201510,10010000,食,150(含)-175萬,122,197031
201510,10010000,食,175(含)-200萬,69,196161
201510,10010000,食,200(含)萬以上,288,1014498
201511,10010000,食,未達50萬,5930,7845674
201511,10010000,食,50(含)-75萬,2617,4098039
201511,10010000,食,75(含)-100萬,984,1738466
201511,10010000,食,100(含)-125萬,507,997321
201511,10010000,食,125(含)-150萬,168,290159
201511,10010000,食,150(含)-175萬,116,166081
201511,10010000,食,175(含)-200萬,76,381186
201511,10010000,食,200(含)萬以上,322,1212215
201512,10010000,食,未達50萬,6563,9011334
