年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,09020000,百貨,未達50萬,11016,34927529
201401,09020000,百貨,50(含)-75萬,6708,23683850
201401,09020000,百貨,75(含)-100萬,2720,7449270
201401,09020000,百貨,100(含)-125萬,2178,6380529
201401,09020000,百貨,125(含)-150萬,569,1562827
201401,09020000,百貨,150(含)-175萬,455,1331558
201401,09020000,百貨,175(含)-200萬,153,475236
201401,09020000,百貨,200(含)萬以上,986,3209368
201402,09020000,百貨,未達50萬,11515,42960818
201402,09020000,百貨,50(含)-75萬,6345,22646245
201402,09020000,百貨,75(含)-100萬,2583,7537230
201402,09020000,百貨,100(含)-125萬,1701,5252408
201402,09020000,百貨,125(含)-150萬,487,1526255
201402,09020000,百貨,150(含)-175萬,405,1250143
201402,09020000,百貨,175(含)-200萬,166,469687
201402,09020000,百貨,200(含)萬以上,762,2489734
201403,09020000,百貨,未達50萬,11922,38999369
201403,09020000,百貨,50(含)-75萬,6995,23033172
201403,09020000,百貨,75(含)-100萬,2813,7615159
201403,09020000,百貨,100(含)-125萬,2206,5975942
201403,09020000,百貨,125(含)-150萬,612,1607584
201403,09020000,百貨,150(含)-175萬,457,1228424
201403,09020000,百貨,175(含)-200萬,198,518111
201403,09020000,百貨,200(含)萬以上,1109,3030599
201404,09020000,百貨,未達50萬,11947,34853326
201404,09020000,百貨,50(含)-75萬,7068,20578439
201404,09020000,百貨,75(含)-100萬,2790,6739973
201404,09020000,百貨,100(含)-125萬,2024,5286160
201404,09020000,百貨,125(含)-150萬,618,1562493
201404,09020000,百貨,150(含)-175萬,413,1113643
201404,09020000,百貨,175(含)-200萬,174,362462
201404,09020000,百貨,200(含)萬以上,989,2877603
201405,09020000,百貨,未達50萬,13828,42765033
201405,09020000,百貨,50(含)-75萬,8012,24745363
201405,09020000,百貨,75(含)-100萬,3051,8010650
201405,09020000,百貨,100(含)-125萬,2255,6333686
201405,09020000,百貨,125(含)-150萬,595,1589764
201405,09020000,百貨,150(含)-175萬,470,1314885
201405,09020000,百貨,175(含)-200萬,240,658861
201405,09020000,百貨,200(含)萬以上,1009,4007193
201406,09020000,百貨,未達50萬,14801,42788070
201406,09020000,百貨,50(含)-75萬,8580,25231967
201406,09020000,百貨,75(含)-100萬,3426,9246025
201406,09020000,百貨,100(含)-125萬,2573,7220787
201406,09020000,百貨,125(含)-150萬,682,1818991
201406,09020000,百貨,150(含)-175萬,578,1688619
201406,09020000,百貨,175(含)-200萬,235,711445
201406,09020000,百貨,200(含)萬以上,1093,4183419
201407,09020000,百貨,未達50萬,14432,39088655
201407,09020000,百貨,50(含)-75萬,8310,22675401
201407,09020000,百貨,75(含)-100萬,3257,8492916
201407,09020000,百貨,100(含)-125萬,2347,6492466
201407,09020000,百貨,125(含)-150萬,683,2030421
201407,09020000,百貨,150(含)-175萬,480,1325600
201407,09020000,百貨,175(含)-200萬,218,692470
201407,09020000,百貨,200(含)萬以上,1069,3753933
201408,09020000,百貨,未達50萬,14126,37001382
201408,09020000,百貨,50(含)-75萬,8203,23168781
201408,09020000,百貨,75(含)-100萬,3041,7681927
201408,09020000,百貨,100(含)-125萬,2331,6470946
201408,09020000,百貨,125(含)-150萬,648,1758630
201408,09020000,百貨,150(含)-175萬,477,1297542
201408,09020000,百貨,175(含)-200萬,211,644653
201408,09020000,百貨,200(含)萬以上,1001,3053724
201409,09020000,百貨,未達50萬,13227,32262475
201409,09020000,百貨,50(含)-75萬,7517,19314464
201409,09020000,百貨,75(含)-100萬,2946,6850848
201409,09020000,百貨,100(含)-125萬,2107,5605774
201409,09020000,百貨,125(含)-150萬,638,1590741
201409,09020000,百貨,150(含)-175萬,524,1257543
201409,09020000,百貨,175(含)-200萬,227,538061
201409,09020000,百貨,200(含)萬以上,966,3035203
201410,09020000,百貨,未達50萬,14304,34701439
201410,09020000,百貨,50(含)-75萬,8582,20916813
201410,09020000,百貨,75(含)-100萬,3365,8120061
201410,09020000,百貨,100(含)-125萬,2311,6140258
201410,09020000,百貨,125(含)-150萬,784,1777424
201410,09020000,百貨,150(含)-175萬,506,1348758
201410,09020000,百貨,175(含)-200萬,229,587985
201410,09020000,百貨,200(含)萬以上,1195,5263943
201411,09020000,百貨,未達50萬,13231,32631914
201411,09020000,百貨,50(含)-75萬,8139,19614028
201411,09020000,百貨,75(含)-100萬,3181,7565384
201411,09020000,百貨,100(含)-125萬,2178,5723549
201411,09020000,百貨,125(含)-150萬,703,1789342
201411,09020000,百貨,150(含)-175萬,532,1564466
201411,09020000,百貨,175(含)-200萬,236,751222
201411,09020000,百貨,200(含)萬以上,1042,3192172
201412,09020000,百貨,未達50萬,14136,40971434
201412,09020000,百貨,50(含)-75萬,8528,27744966
201412,09020000,百貨,75(含)-100萬,3406,12363082
201412,09020000,百貨,100(含)-125萬,2610,17107028
201412,09020000,百貨,125(含)-150萬,656,2459696
201412,09020000,百貨,150(含)-175萬,473,2578971
201412,09020000,百貨,175(含)-200萬,239,2045213
201412,09020000,百貨,200(含)萬以上,1120,12852849
201501,09020000,百貨,未達50萬,13968,43816753
201501,09020000,百貨,50(含)-75萬,8921,31185199
201501,09020000,百貨,75(含)-100萬,3514,12370914
201501,09020000,百貨,100(含)-125萬,2412,8740446
201501,09020000,百貨,125(含)-150萬,698,1905677
201501,09020000,百貨,150(含)-175萬,562,1608598
201501,09020000,百貨,175(含)-200萬,203,567263
201501,09020000,百貨,200(含)萬以上,1116,4327848
201502,09020000,百貨,未達50萬,13466,37751079
201502,09020000,百貨,50(含)-75萬,7649,24431735
201502,09020000,百貨,75(含)-100萬,2888,7874658
201502,09020000,百貨,100(含)-125萬,1897,5469294
201502,09020000,百貨,125(含)-150萬,520,1644897
201502,09020000,百貨,150(含)-175萬,442,1479223
201502,09020000,百貨,175(含)-200萬,184,463226
201502,09020000,百貨,200(含)萬以上,741,2891541
201503,09020000,百貨,未達50萬,12054,34411146
201503,09020000,百貨,50(含)-75萬,7023,22451646
201503,09020000,百貨,75(含)-100萬,2681,7381941
201503,09020000,百貨,100(含)-125萬,1932,5893246
201503,09020000,百貨,125(含)-150萬,512,1326206
201503,09020000,百貨,150(含)-175萬,452,1275768
201503,09020000,百貨,175(含)-200萬,183,651567
201503,09020000,百貨,200(含)萬以上,910,2981268
201504,09020000,百貨,未達50萬,12770,33001983
201504,09020000,百貨,50(含)-75萬,7259,20726428
201504,09020000,百貨,75(含)-100萬,2796,6508610
201504,09020000,百貨,100(含)-125萬,2047,6183711
201504,09020000,百貨,125(含)-150萬,571,1376208
201504,09020000,百貨,150(含)-175萬,480,1372176
201504,09020000,百貨,175(含)-200萬,204,604687
201504,09020000,百貨,200(含)萬以上,915,2910683
201505,09020000,百貨,未達50萬,12763,34080607
201505,09020000,百貨,50(含)-75萬,7574,20067472
201505,09020000,百貨,75(含)-100萬,2896,7161897
201505,09020000,百貨,100(含)-125萬,2007,5543640
201505,09020000,百貨,125(含)-150萬,562,1420175
201505,09020000,百貨,150(含)-175萬,453,1299350
201505,09020000,百貨,175(含)-200萬,201,509360
201505,09020000,百貨,200(含)萬以上,891,3060562
201506,09020000,百貨,未達50萬,12882,32672160
201506,09020000,百貨,50(含)-75萬,7459,19953001
201506,09020000,百貨,75(含)-100萬,2966,7463008
201506,09020000,百貨,100(含)-125萬,2083,6017568
201506,09020000,百貨,125(含)-150萬,568,1480701
201506,09020000,百貨,150(含)-175萬,502,1515365
201506,09020000,百貨,175(含)-200萬,229,722881
201506,09020000,百貨,200(含)萬以上,947,3245244
201507,09020000,百貨,未達50萬,12949,32123177
201507,09020000,百貨,50(含)-75萬,7657,21358191
201507,09020000,百貨,75(含)-100萬,2728,7787735
201507,09020000,百貨,100(含)-125萬,2069,6068935
201507,09020000,百貨,125(含)-150萬,571,1451078
201507,09020000,百貨,150(含)-175萬,485,1193485
201507,09020000,百貨,175(含)-200萬,196,711926
201507,09020000,百貨,200(含)萬以上,978,3862518
201508,09020000,百貨,未達50萬,12762,32199672
201508,09020000,百貨,50(含)-75萬,7111,18833326
201508,09020000,百貨,75(含)-100萬,2888,6898003
201508,09020000,百貨,100(含)-125萬,1966,5615104
201508,09020000,百貨,125(含)-150萬,546,1192855
201508,09020000,百貨,150(含)-175萬,494,1237722
