年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201504,10002000,其他,150(含)-175萬,536,2085095
201504,10002000,其他,175(含)-200萬,374,1158786
201504,10002000,其他,200(含)萬以上,1132,5339994
201505,10002000,其他,未達50萬,25100,75975656
201505,10002000,其他,50(含)-75萬,11192,40384201
201505,10002000,其他,75(含)-100萬,3959,14225922
201505,10002000,其他,100(含)-125萬,2309,9515227
201505,10002000,其他,125(含)-150萬,757,3471811
201505,10002000,其他,150(含)-175萬,546,2294080
201505,10002000,其他,175(含)-200萬,436,1307620
201505,10002000,其他,200(含)萬以上,1221,6079271
201506,10002000,其他,未達50萬,26730,75948067
201506,10002000,其他,50(含)-75萬,11490,37890346
201506,10002000,其他,75(含)-100萬,4300,14667881
201506,10002000,其他,100(含)-125萬,2440,8750717
201506,10002000,其他,125(含)-150萬,807,2896410
201506,10002000,其他,150(含)-175萬,584,3496563
201506,10002000,其他,175(含)-200萬,424,948213
201506,10002000,其他,200(含)萬以上,1285,6199455
201507,10002000,其他,未達50萬,30418,75924841
201507,10002000,其他,50(含)-75萬,13449,41220976
201507,10002000,其他,75(含)-100萬,5271,16619249
201507,10002000,其他,100(含)-125萬,2870,10395756
201507,10002000,其他,125(含)-150萬,945,3657564
201507,10002000,其他,150(含)-175萬,703,1814855
201507,10002000,其他,175(含)-200萬,488,1093305
201507,10002000,其他,200(含)萬以上,1556,6185282
201508,10002000,其他,未達50萬,26284,72145824
201508,10002000,其他,50(含)-75萬,11966,38947529
201508,10002000,其他,75(含)-100萬,4447,15511448
201508,10002000,其他,100(含)-125萬,2468,9115473
201508,10002000,其他,125(含)-150萬,802,2652007
201508,10002000,其他,150(含)-175萬,593,2087107
201508,10002000,其他,175(含)-200萬,401,1256237
201508,10002000,其他,200(含)萬以上,1227,5249018
201509,10002000,其他,未達50萬,24086,70171368
201509,10002000,其他,50(含)-75萬,10585,35148044
201509,10002000,其他,75(含)-100萬,3918,13756446
201509,10002000,其他,100(含)-125萬,2204,8196313
201509,10002000,其他,125(含)-150萬,690,2112860
201509,10002000,其他,150(含)-175萬,559,2624004
201509,10002000,其他,175(含)-200萬,293,869099
201509,10002000,其他,200(含)萬以上,1158,6515085
201510,10002000,其他,未達50萬,30554,95923994
201510,10002000,其他,50(含)-75萬,13068,48025956
201510,10002000,其他,75(含)-100萬,4826,17269587
201510,10002000,其他,100(含)-125萬,2734,10864556
201510,10002000,其他,125(含)-150萬,964,3787185
201510,10002000,其他,150(含)-175萬,751,2483265
201510,10002000,其他,175(含)-200萬,424,1727139
201510,10002000,其他,200(含)萬以上,1501,6836394
201511,10002000,其他,未達50萬,31071,90754441
201511,10002000,其他,50(含)-75萬,13028,45704185
201511,10002000,其他,75(含)-100萬,4951,18191470
201511,10002000,其他,100(含)-125萬,2665,10092570
