年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,食,未達50萬,42689,63126068
201401,10009000,食,50(含)-75萬,18933,31183039
201401,10009000,食,75(含)-100萬,6297,10991800
201401,10009000,食,100(含)-125萬,3400,6981847
201401,10009000,食,125(含)-150萬,864,1791500
201401,10009000,食,150(含)-175萬,613,998775
201401,10009000,食,175(含)-200萬,283,520977
201401,10009000,食,200(含)萬以上,1427,3254723
201402,10009000,食,未達50萬,30817,37364097
201402,10009000,食,50(含)-75萬,14058,20985554
201402,10009000,食,75(含)-100萬,4583,6422687
201402,10009000,食,100(含)-125萬,2466,4184204
201402,10009000,食,125(含)-150萬,658,1196472
201402,10009000,食,150(含)-175萬,531,801435
201402,10009000,食,175(含)-200萬,215,452317
201402,10009000,食,200(含)萬以上,1094,2053011
201403,10009000,食,未達50萬,37715,41764318
201403,10009000,食,50(含)-75萬,15806,18348503
201403,10009000,食,75(含)-100萬,4997,6441476
201403,10009000,食,100(含)-125萬,2661,3462022
201403,10009000,食,125(含)-150萬,746,1015819
201403,10009000,食,150(含)-175萬,552,734931
201403,10009000,食,175(含)-200萬,224,293182
201403,10009000,食,200(含)萬以上,1144,1962507
201404,10009000,食,未達50萬,36547,40355473
201404,10009000,食,50(含)-75萬,15573,18670508
201404,10009000,食,75(含)-100萬,4812,5997537
201404,10009000,食,100(含)-125萬,2503,3210548
201404,10009000,食,125(含)-150萬,722,989098
201404,10009000,食,150(含)-175萬,565,670329
201404,10009000,食,175(含)-200萬,278,499612
201404,10009000,食,200(含)萬以上,1095,2035863
201405,10009000,食,未達50萬,35514,46104625
201405,10009000,食,50(含)-75萬,15192,21284356
201405,10009000,食,75(含)-100萬,4891,7079399
201405,10009000,食,100(含)-125萬,2469,4218521
201405,10009000,食,125(含)-150萬,656,1062962
201405,10009000,食,150(含)-175萬,631,986175
201405,10009000,食,175(含)-200萬,233,362216
201405,10009000,食,200(含)萬以上,1107,2049645
201406,10009000,食,未達50萬,36826,44779120
201406,10009000,食,50(含)-75萬,15992,20804518
201406,10009000,食,75(含)-100萬,5071,7262064
201406,10009000,食,100(含)-125萬,2429,3478918
201406,10009000,食,125(含)-150萬,722,1081011
201406,10009000,食,150(含)-175萬,591,815378
201406,10009000,食,175(含)-200萬,240,376268
201406,10009000,食,200(含)萬以上,1189,2238063
201407,10009000,食,未達50萬,45432,57797429
201407,10009000,食,50(含)-75萬,19246,25791020
201407,10009000,食,75(含)-100萬,6247,8688870
201407,10009000,食,100(含)-125萬,3075,4690269
201407,10009000,食,125(含)-150萬,898,1327079
201407,10009000,食,150(含)-175萬,701,1205643
201407,10009000,食,175(含)-200萬,330,567513
201407,10009000,食,200(含)萬以上,1428,2483842
201408,10009000,食,未達50萬,48151,67161940
201408,10009000,食,50(含)-75萬,20299,30879317
201408,10009000,食,75(含)-100萬,6695,10195087
201408,10009000,食,100(含)-125萬,3117,5614437
201408,10009000,食,125(含)-150萬,929,1637027
201408,10009000,食,150(含)-175萬,846,1402363
201408,10009000,食,175(含)-200萬,353,641515
201408,10009000,食,200(含)萬以上,1613,3674459
201409,10009000,食,未達50萬,40115,48986971
201409,10009000,食,50(含)-75萬,16712,21808864
201409,10009000,食,75(含)-100萬,5346,7418589
201409,10009000,食,100(含)-125萬,2570,4093003
201409,10009000,食,125(含)-150萬,726,1024887
201409,10009000,食,150(含)-175萬,643,973818
201409,10009000,食,175(含)-200萬,287,434565
201409,10009000,食,200(含)萬以上,1361,2293245
201410,10009000,食,未達50萬,38326,44244422
201410,10009000,食,50(含)-75萬,16202,20034578
201410,10009000,食,75(含)-100萬,5282,6854974
201410,10009000,食,100(含)-125萬,2514,3531447
201410,10009000,食,125(含)-150萬,784,1197352
201410,10009000,食,150(含)-175萬,589,904923
201410,10009000,食,175(含)-200萬,270,437340
201410,10009000,食,200(含)萬以上,1235,2567066
201411,10009000,食,未達50萬,37740,44623266
201411,10009000,食,50(含)-75萬,15451,19664314
201411,10009000,食,75(含)-100萬,4896,6469299
201411,10009000,食,100(含)-125萬,2294,3299354
201411,10009000,食,125(含)-150萬,697,1062934
201411,10009000,食,150(含)-175萬,570,844006
201411,10009000,食,175(含)-200萬,246,408278
201411,10009000,食,200(含)萬以上,1200,2674558
201412,10009000,食,未達50萬,40714,51028887
201412,10009000,食,50(含)-75萬,16558,22693780
201412,10009000,食,75(含)-100萬,5500,7603084
