年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,66000000,住,未達50萬,56828,322479499
201401,66000000,住,50(含)-75萬,29126,174681250
201401,66000000,住,75(含)-100萬,11779,73787188
201401,66000000,住,100(含)-125萬,7173,52045953
201401,66000000,住,125(含)-150萬,2250,17725661
201401,66000000,住,150(含)-175萬,1951,17038839
201401,66000000,住,175(含)-200萬,1079,8073337
201401,66000000,住,200(含)萬以上,5052,56824916
201402,66000000,住,未達50萬,43474,212001304
201402,66000000,住,50(含)-75萬,22676,114305080
201402,66000000,住,75(含)-100萬,9060,48720941
201402,66000000,住,100(含)-125萬,5646,34111385
201402,66000000,住,125(含)-150萬,1795,10913328
201402,66000000,住,150(含)-175萬,1647,12099877
201402,66000000,住,175(含)-200萬,822,5688555
201402,66000000,住,200(含)萬以上,3802,30853423
201403,66000000,住,未達50萬,43041,214785325
201403,66000000,住,50(含)-75萬,22051,114941228
201403,66000000,住,75(含)-100萬,8847,49174807
201403,66000000,住,100(含)-125萬,5376,31570979
201403,66000000,住,125(含)-150萬,1709,10770912
201403,66000000,住,150(含)-175萬,1732,14182249
201403,66000000,住,175(含)-200萬,796,7065503
201403,66000000,住,200(含)萬以上,3957,40468838
201404,66000000,住,未達50萬,46154,267303656
201404,66000000,住,50(含)-75萬,23815,142164684
201404,66000000,住,75(含)-100萬,9436,57109992
201404,66000000,住,100(含)-125萬,5781,41696981
201404,66000000,住,125(含)-150萬,1801,12190760
201404,66000000,住,150(含)-175萬,1605,13018263
201404,66000000,住,175(含)-200萬,848,6778519
201404,66000000,住,200(含)萬以上,3891,43552572
201405,66000000,住,未達50萬,44741,246889470
201405,66000000,住,50(含)-75萬,22724,124305221
201405,66000000,住,75(含)-100萬,8823,48915517
201405,66000000,住,100(含)-125萬,5602,37806895
201405,66000000,住,125(含)-150萬,1738,11346871
201405,66000000,住,150(含)-175萬,1601,11915195
201405,66000000,住,175(含)-200萬,809,6446393
201405,66000000,住,200(含)萬以上,3808,37424741
201406,66000000,住,未達50萬,46056,276282314
201406,66000000,住,50(含)-75萬,23371,134758162
201406,66000000,住,75(含)-100萬,9143,54405403
201406,66000000,住,100(含)-125萬,5734,38126788
201406,66000000,住,125(含)-150萬,1755,12673733
201406,66000000,住,150(含)-175萬,1416,11191094
201406,66000000,住,175(含)-200萬,874,6782809
201406,66000000,住,200(含)萬以上,3681,33922189
201407,66000000,住,未達50萬,52797,332238830
201407,66000000,住,50(含)-75萬,27168,165744320
201407,66000000,住,75(含)-100萬,11190,70828155
201407,66000000,住,100(含)-125萬,6855,49424042
201407,66000000,住,125(含)-150萬,2113,15229898
201407,66000000,住,150(含)-175萬,1740,13712132
201407,66000000,住,175(含)-200萬,999,7774129
201407,66000000,住,200(含)萬以上,4370,42595129
201408,66000000,住,未達50萬,49731,264446127
201408,66000000,住,50(含)-75萬,25843,136910705
201408,66000000,住,75(含)-100萬,10677,58583560
201408,66000000,住,100(含)-125萬,6366,40133092
201408,66000000,住,125(含)-150萬,2149,13114676
201408,66000000,住,150(含)-175萬,1779,11624709
201408,66000000,住,175(含)-200萬,979,7482165
201408,66000000,住,200(含)萬以上,4382,39784823
201409,66000000,住,未達50萬,44706,239191424
201409,66000000,住,50(含)-75萬,22273,119083155
201409,66000000,住,75(含)-100萬,9225,51090135
201409,66000000,住,100(含)-125萬,5415,36014733
201409,66000000,住,125(含)-150萬,1689,10797510
201409,66000000,住,150(含)-175萬,1500,9390839
201409,66000000,住,175(含)-200萬,869,6699596
201409,66000000,住,200(含)萬以上,3621,34931521
201410,66000000,住,未達50萬,45295,227513098
201410,66000000,住,50(含)-75萬,22828,118299866
201410,66000000,住,75(含)-100萬,9262,51578597
201410,66000000,住,100(含)-125萬,5477,34595748
201410,66000000,住,125(含)-150萬,1831,10215454
201410,66000000,住,150(含)-175萬,1590,12149138
201410,66000000,住,175(含)-200萬,792,5680611
201410,66000000,住,200(含)萬以上,4038,39686549
201411,66000000,住,未達50萬,52201,275347978
201411,66000000,住,50(含)-75萬,26599,139563228
201411,66000000,住,75(含)-100萬,10454,63021762
201411,66000000,住,100(含)-125萬,6463,42524458
201411,66000000,住,125(含)-150萬,2027,13460545
201411,66000000,住,150(含)-175萬,1676,11623005
201411,66000000,住,175(含)-200萬,882,6027723
201411,66000000,住,200(含)萬以上,4324,46187344
201412,66000000,住,未達50萬,49721,257832226
201412,66000000,住,50(含)-75萬,24406,132820268
201412,66000000,住,75(含)-100萬,9714,61986369
201412,66000000,住,100(含)-125萬,5981,40841071
201412,66000000,住,125(含)-150萬,2028,13784776
201412,66000000,住,150(含)-175萬,1637,11485364
201412,66000000,住,175(含)-200萬,857,6096118
201412,66000000,住,200(含)萬以上,4330,42887928
201501,66000000,住,未達50萬,50918,297333201
201501,66000000,住,50(含)-75萬,25637,151942277
201501,66000000,住,75(含)-100萬,10381,62873042
201501,66000000,住,100(含)-125萬,6234,46991997
201501,66000000,住,125(含)-150萬,2174,14542057
201501,66000000,住,150(含)-175萬,1842,14938445
201501,66000000,住,175(含)-200萬,957,7453413
201501,66000000,住,200(含)萬以上,4527,56158432
201502,66000000,住,未達50萬,47237,260733316
201502,66000000,住,50(含)-75萬,24080,129095620
201502,66000000,住,75(含)-100萬,9931,59758635
201502,66000000,住,100(含)-125萬,5597,38060871
201502,66000000,住,125(含)-150萬,1900,12544733
201502,66000000,住,150(含)-175萬,1675,11691708
201502,66000000,住,175(含)-200萬,841,6581404
201502,66000000,住,200(含)萬以上,4032,39770420
201503,66000000,住,未達50萬,41961,220765001
201503,66000000,住,50(含)-75萬,20579,104707917
201503,66000000,住,75(含)-100萬,8204,44502077
201503,66000000,住,100(含)-125萬,5061,30669146
201503,66000000,住,125(含)-150萬,1665,11386550
201503,66000000,住,150(含)-175萬,1372,9594996
201503,66000000,住,175(含)-200萬,774,5561249
201503,66000000,住,200(含)萬以上,3604,37959707
201504,66000000,住,未達50萬,46644,291224896
201504,66000000,住,50(含)-75萬,23548,142994191
201504,66000000,住,75(含)-100萬,9341,58372204
201504,66000000,住,100(含)-125萬,5578,40831306
201504,66000000,住,125(含)-150萬,1880,13299494
201504,66000000,住,150(含)-175萬,1585,11781826
201504,66000000,住,175(含)-200萬,833,6009955
