年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10005000,行,未達50萬,179552,208661928
201401,10005000,行,50(含)-75萬,78875,95487832
201401,10005000,行,75(含)-100萬,27489,36191076
201401,10005000,行,100(含)-125萬,16418,24519491
201401,10005000,行,125(含)-150萬,4729,6342804
201401,10005000,行,150(含)-175萬,3861,5975835
201401,10005000,行,175(含)-200萬,1813,2566671
201401,10005000,行,200(含)萬以上,8298,14760246
201402,10005000,行,未達50萬,167330,195034252
201402,10005000,行,50(含)-75萬,75148,90218141
201402,10005000,行,75(含)-100萬,26333,33772988
201402,10005000,行,100(含)-125萬,15935,22122679
201402,10005000,行,125(含)-150萬,4452,5945921
201402,10005000,行,150(含)-175萬,3665,5414901
201402,10005000,行,175(含)-200萬,1690,2639602
201402,10005000,行,200(含)萬以上,7594,15358974
201403,10005000,行,未達50萬,181108,213811567
201403,10005000,行,50(含)-75萬,79514,97108008
201403,10005000,行,75(含)-100萬,27601,35892735
201403,10005000,行,100(含)-125萬,16179,25564831
201403,10005000,行,125(含)-150萬,4817,6988534
201403,10005000,行,150(含)-175萬,3814,6148718
201403,10005000,行,175(含)-200萬,1722,2496041
201403,10005000,行,200(含)萬以上,8028,14956809
201404,10005000,行,未達50萬,173077,201403065
201404,10005000,行,50(含)-75萬,76860,92469016
201404,10005000,行,75(含)-100萬,26844,34678820
201404,10005000,行,100(含)-125萬,15752,22103306
201404,10005000,行,125(含)-150萬,4542,6244847
201404,10005000,行,150(含)-175萬,3681,5991693
201404,10005000,行,175(含)-200萬,1701,2487536
201404,10005000,行,200(含)萬以上,7752,14813600
201405,10005000,行,未達50萬,178229,205144354
201405,10005000,行,50(含)-75萬,79531,95558622
201405,10005000,行,75(含)-100萬,27176,34383497
201405,10005000,行,100(含)-125萬,15882,25414013
201405,10005000,行,125(含)-150萬,4510,6223015
201405,10005000,行,150(含)-175萬,3783,5712514
201405,10005000,行,175(含)-200萬,1729,2490709
201405,10005000,行,200(含)萬以上,7685,12940183
201406,10005000,行,未達50萬,169051,197040737
201406,10005000,行,50(含)-75萬,74681,89913027
201406,10005000,行,75(含)-100萬,25718,33210639
201406,10005000,行,100(含)-125萬,14671,21107340
201406,10005000,行,125(含)-150萬,4256,6272006
201406,10005000,行,150(含)-175萬,3378,5140124
201406,10005000,行,175(含)-200萬,1564,2393536
201406,10005000,行,200(含)萬以上,7012,13286779
201407,10005000,行,未達50萬,174617,200433772
201407,10005000,行,50(含)-75萬,77991,93656420
201407,10005000,行,75(含)-100萬,27008,34641071
201407,10005000,行,100(含)-125萬,15773,25115434
201407,10005000,行,125(含)-150萬,4466,6395870
201407,10005000,行,150(含)-175萬,3628,5749192
201407,10005000,行,175(含)-200萬,1633,2351479
201407,10005000,行,200(含)萬以上,7552,13026410
201408,10005000,行,未達50萬,177599,199253743
201408,10005000,行,50(含)-75萬,79628,92645261
201408,10005000,行,75(含)-100萬,27720,34657851
201408,10005000,行,100(含)-125萬,16089,22329545
201408,10005000,行,125(含)-150萬,4641,6351537
201408,10005000,行,150(含)-175萬,3683,5544256
201408,10005000,行,175(含)-200萬,1696,2361401
201408,10005000,行,200(含)萬以上,7852,14317911
201409,10005000,行,未達50萬,168244,185210838
201409,10005000,行,50(含)-75萬,74068,85190223
201409,10005000,行,75(含)-100萬,25670,30753682
201409,10005000,行,100(含)-125萬,15031,23201557
201409,10005000,行,125(含)-150萬,4307,5770244
201409,10005000,行,150(含)-175萬,3488,5134398
201409,10005000,行,175(含)-200萬,1501,2095233
201409,10005000,行,200(含)萬以上,7294,11900339
201410,10005000,行,未達50萬,172903,182718751
201410,10005000,行,50(含)-75萬,76503,83470917
201410,10005000,行,75(含)-100萬,26532,31117135
201410,10005000,行,100(含)-125萬,15188,19788763
201410,10005000,行,125(含)-150萬,4530,5767889
201410,10005000,行,150(含)-175萬,3652,5050981
201410,10005000,行,175(含)-200萬,1631,2126464
201410,10005000,行,200(含)萬以上,7627,13664998
201411,10005000,行,未達50萬,167319,168714750
201411,10005000,行,50(含)-75萬,74264,77641167
201411,10005000,行,75(含)-100萬,25561,27982572
201411,10005000,行,100(含)-125萬,14814,18311676
201411,10005000,行,125(含)-150萬,4449,5690108
201411,10005000,行,150(含)-175萬,3453,4493754
201411,10005000,行,175(含)-200萬,1600,2123715
201411,10005000,行,200(含)萬以上,7234,11132144
201412,10005000,行,未達50萬,174450,165585527
201412,10005000,行,50(含)-75萬,77088,75085860
201412,10005000,行,75(含)-100萬,26739,27051762
201412,10005000,行,100(含)-125萬,15255,17598993
201412,10005000,行,125(含)-150萬,4434,5128353
201412,10005000,行,150(含)-175萬,3581,4444204
201412,10005000,行,175(含)-200萬,1574,1833446
201412,10005000,行,200(含)萬以上,7642,18228504
201501,10005000,行,未達50萬,175436,147567311
201501,10005000,行,50(含)-75萬,78251,67906814
201501,10005000,行,75(含)-100萬,27334,24964778
201501,10005000,行,100(含)-125萬,15609,17889101
201501,10005000,行,125(含)-150萬,4667,4546296
