年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,住,未達50萬,5948,32118550
201401,10017000,住,50(含)-75萬,3323,18755884
201401,10017000,住,75(含)-100萬,1409,7747603
201401,10017000,住,100(含)-125萬,857,6084345
201401,10017000,住,125(含)-150萬,225,1292144
201401,10017000,住,150(含)-175萬,147,1421298
201401,10017000,住,175(含)-200萬,67,342787
201401,10017000,住,200(含)萬以上,370,3001299
201402,10017000,住,未達50萬,4599,24156396
201402,10017000,住,50(含)-75萬,2350,12881560
201402,10017000,住,75(含)-100萬,906,4786565
201402,10017000,住,100(含)-125萬,570,4218155
201402,10017000,住,125(含)-150萬,154,860275
201402,10017000,住,150(含)-175萬,124,928957
201402,10017000,住,175(含)-200萬,60,386845
201402,10017000,住,200(含)萬以上,274,2199570
201403,10017000,住,未達50萬,4427,22196669
201403,10017000,住,50(含)-75萬,2335,12841865
201403,10017000,住,75(含)-100萬,937,5087281
201403,10017000,住,100(含)-125萬,533,3437813
201403,10017000,住,125(含)-150萬,171,890217
201403,10017000,住,150(含)-175萬,119,709486
201403,10017000,住,175(含)-200萬,51,222630
201403,10017000,住,200(含)萬以上,328,4183329
201404,10017000,住,未達50萬,4835,30454592
201404,10017000,住,50(含)-75萬,2439,16520403
201404,10017000,住,75(含)-100萬,960,5947215
201404,10017000,住,100(含)-125萬,682,5554172
201404,10017000,住,125(含)-150萬,175,1123684
201404,10017000,住,150(含)-175萬,116,785389
201404,10017000,住,175(含)-200萬,50,449012
201404,10017000,住,200(含)萬以上,375,4213717
201405,10017000,住,未達50萬,4684,25780624
201405,10017000,住,50(含)-75萬,2417,15088657
201405,10017000,住,75(含)-100萬,959,5527450
201405,10017000,住,100(含)-125萬,645,4456185
201405,10017000,住,125(含)-150萬,159,1113556
201405,10017000,住,150(含)-175萬,113,921866
201405,10017000,住,175(含)-200萬,69,461465
201405,10017000,住,200(含)萬以上,290,3566185
201406,10017000,住,未達50萬,4895,30450772
201406,10017000,住,50(含)-75萬,2560,15833224
201406,10017000,住,75(含)-100萬,954,6411479
201406,10017000,住,100(含)-125萬,635,4588941
201406,10017000,住,125(含)-150萬,177,1224177
201406,10017000,住,150(含)-175萬,130,1071327
201406,10017000,住,175(含)-200萬,64,590165
201406,10017000,住,200(含)萬以上,251,2570753
201407,10017000,住,未達50萬,5974,38154942
201407,10017000,住,50(含)-75萬,3229,21286991
201407,10017000,住,75(含)-100萬,1289,7933657
201407,10017000,住,100(含)-125萬,920,6006875
201407,10017000,住,125(含)-150萬,201,1259997
201407,10017000,住,150(含)-175萬,161,1280849
201407,10017000,住,175(含)-200萬,77,605497
201407,10017000,住,200(含)萬以上,316,3465193
201408,10017000,住,未達50萬,5538,29363802
201408,10017000,住,50(含)-75萬,3052,16018324
201408,10017000,住,75(含)-100萬,1199,7029704
201408,10017000,住,100(含)-125萬,850,4733734
201408,10017000,住,125(含)-150萬,201,1418793
201408,10017000,住,150(含)-175萬,148,911865
201408,10017000,住,175(含)-200萬,87,782189
201408,10017000,住,200(含)萬以上,306,2831453
201409,10017000,住,未達50萬,4568,24799476
201409,10017000,住,50(含)-75萬,2436,14007352
201409,10017000,住,75(含)-100萬,905,4996100
201409,10017000,住,100(含)-125萬,485,3152157
201409,10017000,住,125(含)-150萬,174,1558219
201409,10017000,住,150(含)-175萬,113,755553
201409,10017000,住,175(含)-200萬,62,503423
201409,10017000,住,200(含)萬以上,226,1871017
201410,10017000,住,未達50萬,4587,22426971
201410,10017000,住,50(含)-75萬,2364,11577464
201410,10017000,住,75(含)-100萬,913,4551350
201410,10017000,住,100(含)-125萬,489,2557515
201410,10017000,住,125(含)-150萬,172,785935
201410,10017000,住,150(含)-175萬,96,614358
201410,10017000,住,175(含)-200萬,66,358443
201410,10017000,住,200(含)萬以上,230,1686223
201411,10017000,住,未達50萬,4574,24916429
201411,10017000,住,50(含)-75萬,2408,13126806
201411,10017000,住,75(含)-100萬,893,6215011
201411,10017000,住,100(含)-125萬,491,3707511
201411,10017000,住,125(含)-150萬,163,835953
201411,10017000,住,150(含)-175萬,122,781776
201411,10017000,住,175(含)-200萬,69,447565
201411,10017000,住,200(含)萬以上,259,2058955
201412,10017000,住,未達50萬,4489,23335174
201412,10017000,住,50(含)-75萬,2236,13517797
201412,10017000,住,75(含)-100萬,906,4914629
201412,10017000,住,100(含)-125萬,495,2867001
201412,10017000,住,125(含)-150萬,162,933262
201412,10017000,住,150(含)-175萬,134,1279426
201412,10017000,住,175(含)-200萬,80,489075
201412,10017000,住,200(含)萬以上,275,2603862
201501,10017000,住,未達50萬,5050,28327003
201501,10017000,住,50(含)-75萬,2606,17831831
201501,10017000,住,75(含)-100萬,1029,5876577
201501,10017000,住,100(含)-125萬,569,3645437
201501,10017000,住,125(含)-150萬,201,1125148
201501,10017000,住,150(含)-175萬,126,775802
201501,10017000,住,175(含)-200萬,66,380156
201501,10017000,住,200(含)萬以上,301,2794815
201502,10017000,住,未達50萬,5047,27469040
201502,10017000,住,50(含)-75萬,2569,13442831
201502,10017000,住,75(含)-100萬,1059,6453411
201502,10017000,住,100(含)-125萬,588,3501111
201502,10017000,住,125(含)-150萬,171,1183028
201502,10017000,住,150(含)-175萬,110,799097
201502,10017000,住,175(含)-200萬,63,392592
201502,10017000,住,200(含)萬以上,261,3284357
201503,10017000,住,未達50萬,4115,20836859
201503,10017000,住,50(含)-75萬,2129,11341109
201503,10017000,住,75(含)-100萬,810,4218997
201503,10017000,住,100(含)-125萬,469,2707694
201503,10017000,住,125(含)-150萬,137,749955
201503,10017000,住,150(含)-175萬,111,750944
201503,10017000,住,175(含)-200萬,61,432587
201503,10017000,住,200(含)萬以上,263,2556301
201504,10017000,住,未達50萬,4837,31803573
201504,10017000,住,50(含)-75萬,2423,16308627
201504,10017000,住,75(含)-100萬,926,5874292
201504,10017000,住,100(含)-125萬,502,3672181
201504,10017000,住,125(含)-150萬,166,1105450
201504,10017000,住,150(含)-175萬,118,1082555
201504,10017000,住,175(含)-200萬,87,682393
201504,10017000,住,200(含)萬以上,275,2714238
201505,10017000,住,未達50萬,4654,25097787
201505,10017000,住,50(含)-75萬,2466,12755977
201505,10017000,住,75(含)-100萬,913,5145552
201505,10017000,住,100(含)-125萬,517,3184538
201505,10017000,住,125(含)-150萬,163,1163524
201505,10017000,住,150(含)-175萬,122,816407
201505,10017000,住,175(含)-200萬,72,379103
