年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,住,未達50萬,159342,507615562
201401,10007000,住,50(含)-75萬,82201,274193538
201401,10007000,住,75(含)-100萬,31189,109702047
201401,10007000,住,100(含)-125萬,21453,97379156
201401,10007000,住,125(含)-150萬,6473,26722419
201401,10007000,住,150(含)-175萬,6076,29985843
201401,10007000,住,175(含)-200萬,2904,14564087
201401,10007000,住,200(含)萬以上,13747,93602900
201402,10007000,住,未達50萬,121984,364236518
201402,10007000,住,50(含)-75萬,63262,195984226
201402,10007000,住,75(含)-100萬,24046,82552104
201402,10007000,住,100(含)-125萬,16273,62016415
201402,10007000,住,125(含)-150萬,5018,18241764
201402,10007000,住,150(含)-175萬,4823,23902327
201402,10007000,住,175(含)-200萬,2235,9429225
201402,10007000,住,200(含)萬以上,10548,60446884
201403,10007000,住,未達50萬,123231,356156551
201403,10007000,住,50(含)-75萬,62504,193927459
201403,10007000,住,75(含)-100萬,23730,80787004
201403,10007000,住,100(含)-125萬,16488,67362403
201403,10007000,住,125(含)-150萬,5100,19476994
201403,10007000,住,150(含)-175萬,5150,29964370
201403,10007000,住,175(含)-200萬,2294,10571529
201403,10007000,住,200(含)萬以上,11139,68064004
201404,10007000,住,未達50萬,113018,352367568
201404,10007000,住,50(含)-75萬,58265,198071117
201404,10007000,住,75(含)-100萬,22204,78729502
201404,10007000,住,100(含)-125萬,15029,64974352
201404,10007000,住,125(含)-150萬,4771,18658287
201404,10007000,住,150(含)-175萬,4749,28178049
201404,10007000,住,175(含)-200萬,2198,9429630
201404,10007000,住,200(含)萬以上,9837,55589760
201405,10007000,住,未達50萬,122413,382449031
201405,10007000,住,50(含)-75萬,62488,200692959
201405,10007000,住,75(含)-100萬,24150,83615645
201405,10007000,住,100(含)-125萬,16279,68530776
201405,10007000,住,125(含)-150萬,5363,22541219
201405,10007000,住,150(含)-175萬,4935,25205889
201405,10007000,住,175(含)-200萬,2304,10611324
201405,10007000,住,200(含)萬以上,10811,67529930
201406,10007000,住,未達50萬,128097,392948688
201406,10007000,住,50(含)-75萬,65345,207676851
