年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,09007000,住,未達50萬,30,72450
201401,09007000,住,50(含)-75萬,32,99260
201401,09007000,住,75(含)-100萬,28,102700
201401,09007000,住,100(含)-125萬,4,9200
201401,09007000,住,125(含)-150萬,5,10800
201401,09007000,住,150(含)-175萬,1,5400
201401,09007000,住,175(含)-200萬,1,1400
201401,09007000,住,200(含)萬以上,3,10300
201402,09007000,住,未達50萬,45,124590
201402,09007000,住,50(含)-75萬,45,123680
201402,09007000,住,75(含)-100萬,33,84720
201402,09007000,住,100(含)-125萬,13,31700
201402,09007000,住,125(含)-150萬,3,9400
201402,09007000,住,150(含)-175萬,0,0
201402,09007000,住,175(含)-200萬,0,0
201402,09007000,住,200(含)萬以上,3,6700
201403,09007000,住,未達50萬,46,118355
201403,09007000,住,50(含)-75萬,59,141481
201403,09007000,住,75(含)-100萬,36,97360
201403,09007000,住,100(含)-125萬,10,35000
201403,09007000,住,125(含)-150萬,3,3800
201403,09007000,住,150(含)-175萬,2,4940
201403,09007000,住,175(含)-200萬,2,3200
201403,09007000,住,200(含)萬以上,5,13900
201404,09007000,住,未達50萬,62,178340
201404,09007000,住,50(含)-75萬,73,178404
201404,09007000,住,75(含)-100萬,42,100412
201404,09007000,住,100(含)-125萬,15,66200
201404,09007000,住,125(含)-150萬,3,10400
201404,09007000,住,150(含)-175萬,5,9800
201404,09007000,住,175(含)-200萬,0,0
201404,09007000,住,200(含)萬以上,6,15500
201405,09007000,住,未達50萬,89,221271
201405,09007000,住,50(含)-75萬,113,268292
201405,09007000,住,75(含)-100萬,37,77990
201405,09007000,住,100(含)-125萬,18,48600
201405,09007000,住,125(含)-150萬,2,3100
201405,09007000,住,150(含)-175萬,2,2900
201405,09007000,住,175(含)-200萬,1,7000
201405,09007000,住,200(含)萬以上,3,10500
201406,09007000,住,未達50萬,107,294550
201406,09007000,住,50(含)-75萬,124,324199
201406,09007000,住,75(含)-100萬,67,191400
201406,09007000,住,100(含)-125萬,29,95550
201406,09007000,住,125(含)-150萬,18,44400
201406,09007000,住,150(含)-175萬,6,19800
201406,09007000,住,175(含)-200萬,1,1600
201406,09007000,住,200(含)萬以上,15,62578
201407,09007000,住,未達50萬,83,236231
201407,09007000,住,50(含)-75萬,107,336885
201407,09007000,住,75(含)-100萬,61,203440
201407,09007000,住,100(含)-125萬,29,90780
201407,09007000,住,125(含)-150萬,8,11100
201407,09007000,住,150(含)-175萬,7,29000
201407,09007000,住,175(含)-200萬,3,10200
201407,09007000,住,200(含)萬以上,6,30020
201408,09007000,住,未達50萬,79,244860
201408,09007000,住,50(含)-75萬,111,324570
201408,09007000,住,75(含)-100萬,54,150670
201408,09007000,住,100(含)-125萬,19,41600
201408,09007000,住,125(含)-150萬,5,16300
201408,09007000,住,150(含)-175萬,2,4800
201408,09007000,住,175(含)-200萬,1,4200
201408,09007000,住,200(含)萬以上,4,21000
201409,09007000,住,未達50萬,78,269060
201409,09007000,住,50(含)-75萬,104,277190
201409,09007000,住,75(含)-100萬,30,68000
201409,09007000,住,100(含)-125萬,16,54200
201409,09007000,住,125(含)-150萬,3,8500
201409,09007000,住,150(含)-175萬,5,13800
201409,09007000,住,175(含)-200萬,0,0
201409,09007000,住,200(含)萬以上,0,0
201410,09007000,住,未達50萬,85,293400
201410,09007000,住,50(含)-75萬,101,295100
201410,09007000,住,75(含)-100萬,59,160850
201410,09007000,住,100(含)-125萬,15,59700
201410,09007000,住,125(含)-150萬,8,15600
201410,09007000,住,150(含)-175萬,2,8000
201410,09007000,住,175(含)-200萬,3,6200
201410,09007000,住,200(含)萬以上,9,32100
201411,09007000,住,未達50萬,72,304494
201411,09007000,住,50(含)-75萬,85,277610
201411,09007000,住,75(含)-100萬,40,113600
201411,09007000,住,100(含)-125萬,20,44800
201411,09007000,住,125(含)-150萬,2,4600
201411,09007000,住,150(含)-175萬,11,30600
201411,09007000,住,175(含)-200萬,1,1600
201411,09007000,住,200(含)萬以上,3,8800
201412,09007000,住,未達50萬,40,184300
201412,09007000,住,50(含)-75萬,55,121600
201412,09007000,住,75(含)-100萬,21,53450
201412,09007000,住,100(含)-125萬,15,53900
201412,09007000,住,125(含)-150萬,6,13000
201412,09007000,住,150(含)-175萬,3,3600
201412,09007000,住,175(含)-200萬,0,0
201412,09007000,住,200(含)萬以上,6,22000
201501,09007000,住,未達50萬,48,132451
201501,09007000,住,50(含)-75萬,40,120000
201501,09007000,住,75(含)-100萬,31,91660
201501,09007000,住,100(含)-125萬,17,55900
201501,09007000,住,125(含)-150萬,5,10900
201501,09007000,住,150(含)-175萬,3,4400
201501,09007000,住,175(含)-200萬,0,0
201501,09007000,住,200(含)萬以上,6,22750
201502,09007000,住,未達50萬,37,144360
201502,09007000,住,50(含)-75萬,37,108019
201502,09007000,住,75(含)-100萬,15,38640
201502,09007000,住,100(含)-125萬,7,13300
201502,09007000,住,125(含)-150萬,3,5920
201502,09007000,住,150(含)-175萬,2,7400
201502,09007000,住,175(含)-200萬,1,2800
201502,09007000,住,200(含)萬以上,3,6500
201503,09007000,住,未達50萬,42,128250
201503,09007000,住,50(含)-75萬,50,219690
201503,09007000,住,75(含)-100萬,25,49300
201503,09007000,住,100(含)-125萬,18,62800
201503,09007000,住,125(含)-150萬,11,31800
201503,09007000,住,150(含)-175萬,0,0
201503,09007000,住,175(含)-200萬,0,0
201503,09007000,住,200(含)萬以上,2,2300
201504,09007000,住,未達50萬,102,261382
201504,09007000,住,50(含)-75萬,141,451264
201504,09007000,住,75(含)-100萬,48,100180
201504,09007000,住,100(含)-125萬,33,85600
201504,09007000,住,125(含)-150萬,12,22600
201504,09007000,住,150(含)-175萬,2,6200
201504,09007000,住,175(含)-200萬,0,0
201504,09007000,住,200(含)萬以上,6,25000
201505,09007000,住,未達50萬,152,437384
201505,09007000,住,50(含)-75萬,204,531045
201505,09007000,住,75(含)-100萬,94,269750
201505,09007000,住,100(含)-125萬,51,120160
201505,09007000,住,125(含)-150萬,16,28100
201505,09007000,住,150(含)-175萬,11,21580
201505,09007000,住,175(含)-200萬,3,8600
201505,09007000,住,200(含)萬以上,11,28900
201506,09007000,住,未達50萬,150,430322
