年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,食,未達50萬,2679556,3503463235
201401,63000000,食,50(含)-75萬,1534628,1963048828
201401,63000000,食,75(含)-100萬,649696,898061464
201401,63000000,食,100(含)-125萬,396899,676225435
201401,63000000,食,125(含)-150萬,142410,254563125
201401,63000000,食,150(含)-175萬,117946,244822483
201401,63000000,食,175(含)-200萬,66129,127810418
201401,63000000,食,200(含)萬以上,220113,647101477
201402,63000000,食,未達50萬,2216043,2528316848
201402,63000000,食,50(含)-75萬,1292757,1436328785
201402,63000000,食,75(含)-100萬,546794,644787317
201402,63000000,食,100(含)-125萬,335634,497398241
201402,63000000,食,125(含)-150萬,119341,181906746
201402,63000000,食,150(含)-175萬,98952,177085538
201402,63000000,食,175(含)-200萬,56156,97913192
201402,63000000,食,200(含)萬以上,184197,475406688
201403,63000000,食,未達50萬,2645756,2735306647
201403,63000000,食,50(含)-75萬,1497724,1517399187
201403,63000000,食,75(含)-100萬,637102,683294959
201403,63000000,食,100(含)-125萬,381288,501986273
201403,63000000,食,125(含)-150萬,137974,191590826
201403,63000000,食,150(含)-175萬,113341,190609080
201403,63000000,食,175(含)-200萬,65098,98807506
201403,63000000,食,200(含)萬以上,209900,496433860
201404,63000000,食,未達50萬,2592208,2621174165
201404,63000000,食,50(含)-75萬,1453280,1428353797
201404,63000000,食,75(含)-100萬,621186,644923289
201404,63000000,食,100(含)-125萬,365546,457768015
201404,63000000,食,125(含)-150萬,135336,182978486
201404,63000000,食,150(含)-175萬,108841,177372787
201404,63000000,食,175(含)-200萬,62843,95515194
201404,63000000,食,200(含)萬以上,200386,461949502
201405,63000000,食,未達50萬,2813380,3014029612
201405,63000000,食,50(含)-75萬,1574392,1664880662
201405,63000000,食,75(含)-100萬,676905,752449522
201405,63000000,食,100(含)-125萬,398086,542746616
201405,63000000,食,125(含)-150萬,147241,212008492
201405,63000000,食,150(含)-175萬,119652,206865243
201405,63000000,食,175(含)-200萬,68579,110348138
201405,63000000,食,200(含)萬以上,217726,527341557
201406,63000000,食,未達50萬,2817808,2818647034
201406,63000000,食,50(含)-75萬,1577290,1564722447
201406,63000000,食,75(含)-100萬,679642,707661612
201406,63000000,食,100(含)-125萬,396533,512265268
201406,63000000,食,125(含)-150萬,146857,203448668
201406,63000000,食,150(含)-175萬,117998,191662084
201406,63000000,食,175(含)-200萬,69069,105500135
201406,63000000,食,200(含)萬以上,214146,490393963
201407,63000000,食,未達50萬,3155490,3128446169
201407,63000000,食,50(含)-75萬,1761168,1714146764
201407,63000000,食,75(含)-100萬,755239,775737498
201407,63000000,食,100(含)-125萬,435632,549100692
201407,63000000,食,125(含)-150萬,161250,214140613
201407,63000000,食,150(含)-175萬,129021,205358606
201407,63000000,食,175(含)-200萬,75601,112890891
201407,63000000,食,200(含)萬以上,234575,516742468
201408,63000000,食,未達50萬,3319318,3581363978
201408,63000000,食,50(含)-75萬,1850448,1966615679
201408,63000000,食,75(含)-100萬,790664,878235188
201408,63000000,食,100(含)-125萬,458776,630409208
201408,63000000,食,125(含)-150萬,169987,239409049
201408,63000000,食,150(含)-175萬,136983,228199955
201408,63000000,食,175(含)-200萬,79538,125969863
201408,63000000,食,200(含)萬以上,248788,579642997
201409,63000000,食,未達50萬,2947924,2915352976
201409,63000000,食,50(含)-75萬,1648266,1598626412
201409,63000000,食,75(含)-100萬,705797,715232093
201409,63000000,食,100(含)-125萬,410053,518873605
201409,63000000,食,125(含)-150萬,154472,203589404
201409,63000000,食,150(含)-175萬,124621,196653116
201409,63000000,食,175(含)-200萬,73856,111715243
201409,63000000,食,200(含)萬以上,226202,507762682
201410,63000000,食,未達50萬,2965555,2909303862
201410,63000000,食,50(含)-75萬,1660310,1607778156
201410,63000000,食,75(含)-100萬,708392,726237282
201410,63000000,食,100(含)-125萬,413717,519453339
201410,63000000,食,125(含)-150萬,153374,206826577
201410,63000000,食,150(含)-175萬,124183,194937197
201410,63000000,食,175(含)-200萬,73549,108108439
201410,63000000,食,200(含)萬以上,229388,514659637
201411,63000000,食,未達50萬,2976668,2999005128
201411,63000000,食,50(含)-75萬,1658679,1646156508
201411,63000000,食,75(含)-100萬,712530,747687035
201411,63000000,食,100(含)-125萬,414469,534378688
201411,63000000,食,125(含)-150萬,155171,214675197
201411,63000000,食,150(含)-175萬,125724,204382652
201411,63000000,食,175(含)-200萬,74430,112273151
201411,63000000,食,200(含)萬以上,231158,531940697
201412,63000000,食,未達50萬,3185120,3351654627
201412,63000000,食,50(含)-75萬,1762239,1822507667
201412,63000000,食,75(含)-100萬,751444,826101846
201412,63000000,食,100(含)-125萬,437392,590598059
201412,63000000,食,125(含)-150萬,163959,244003450
201412,63000000,食,150(含)-175萬,133158,229917096
201412,63000000,食,175(含)-200萬,78240,127496888
201412,63000000,食,200(含)萬以上,247065,604638678
201501,63000000,食,未達50萬,3192278,3438870381
201501,63000000,食,50(含)-75萬,1797153,1901618972
201501,63000000,食,75(含)-100萬,752507,865541369
201501,63000000,食,100(含)-125萬,440451,619908011
201501,63000000,食,125(含)-150萬,164817,246959185
201501,63000000,食,150(含)-175萬,133832,239872151
201501,63000000,食,175(含)-200萬,78679,132787742
201501,63000000,食,200(含)萬以上,249318,630957160
201502,63000000,食,未達50萬,2967904,3600005401
201502,63000000,食,50(含)-75萬,1695086,2010134642
201502,63000000,食,75(含)-100萬,703038,899919536
201502,63000000,食,100(含)-125萬,419536,659136319
