年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10020000,文教康樂,未達50萬,18859,79741236
201401,10020000,文教康樂,50(含)-75萬,9113,44141802
201401,10020000,文教康樂,75(含)-100萬,3088,18442052
201401,10020000,文教康樂,100(含)-125萬,1514,11533948
201401,10020000,文教康樂,125(含)-150萬,479,3792714
201401,10020000,文教康樂,150(含)-175萬,408,4035075
201401,10020000,文教康樂,175(含)-200萬,203,1869255
201401,10020000,文教康樂,200(含)萬以上,1079,11034082
201402,10020000,文教康樂,未達50萬,16634,78019137
201402,10020000,文教康樂,50(含)-75萬,8020,41551098
201402,10020000,文教康樂,75(含)-100萬,2805,17351664
201402,10020000,文教康樂,100(含)-125萬,1426,12014755
201402,10020000,文教康樂,125(含)-150萬,470,4466565
201402,10020000,文教康樂,150(含)-175萬,365,3573792
201402,10020000,文教康樂,175(含)-200萬,225,1312076
201402,10020000,文教康樂,200(含)萬以上,1013,10792523
201403,10020000,文教康樂,未達50萬,17332,74824782
201403,10020000,文教康樂,50(含)-75萬,8012,41567941
201403,10020000,文教康樂,75(含)-100萬,2735,15965609
201403,10020000,文教康樂,100(含)-125萬,1401,12557471
201403,10020000,文教康樂,125(含)-150萬,441,3812322
201403,10020000,文教康樂,150(含)-175萬,381,3181853
201403,10020000,文教康樂,175(含)-200萬,201,1472422
201403,10020000,文教康樂,200(含)萬以上,1091,11644043
201404,10020000,文教康樂,未達50萬,15874,80626074
201404,10020000,文教康樂,50(含)-75萬,7598,44556326
201404,10020000,文教康樂,75(含)-100萬,2606,19465867
201404,10020000,文教康樂,100(含)-125萬,1377,13101414
201404,10020000,文教康樂,125(含)-150萬,455,4077243
201404,10020000,文教康樂,150(含)-175萬,402,2890755
201404,10020000,文教康樂,175(含)-200萬,213,1943968
201404,10020000,文教康樂,200(含)萬以上,973,11322729
201405,10020000,文教康樂,未達50萬,16367,83658962
201405,10020000,文教康樂,50(含)-75萬,7640,44638036
201405,10020000,文教康樂,75(含)-100萬,2645,17027527
201405,10020000,文教康樂,100(含)-125萬,1340,14390759
201405,10020000,文教康樂,125(含)-150萬,497,4186027
201405,10020000,文教康樂,150(含)-175萬,385,3878161
201405,10020000,文教康樂,175(含)-200萬,227,2280043
201405,10020000,文教康樂,200(含)萬以上,1042,14677491
201406,10020000,文教康樂,未達50萬,16327,87105582
201406,10020000,文教康樂,50(含)-75萬,8015,47849293
201406,10020000,文教康樂,75(含)-100萬,2802,22838575
201406,10020000,文教康樂,100(含)-125萬,1429,16647081
201406,10020000,文教康樂,125(含)-150萬,452,5468604
201406,10020000,文教康樂,150(含)-175萬,374,5299954
201406,10020000,文教康樂,175(含)-200萬,230,3258020
201406,10020000,文教康樂,200(含)萬以上,1094,17906654
201407,10020000,文教康樂,未達50萬,16690,80665159
201407,10020000,文教康樂,50(含)-75萬,8125,47461725
201407,10020000,文教康樂,75(含)-100萬,2992,20239972
201407,10020000,文教康樂,100(含)-125萬,1401,16640776
201407,10020000,文教康樂,125(含)-150萬,485,4786636
201407,10020000,文教康樂,150(含)-175萬,372,4586157
201407,10020000,文教康樂,175(含)-200萬,224,2272251
201407,10020000,文教康樂,200(含)萬以上,1078,15026696
201408,10020000,文教康樂,未達50萬,18671,83361900
201408,10020000,文教康樂,50(含)-75萬,8674,48400245
201408,10020000,文教康樂,75(含)-100萬,2997,22131573
201408,10020000,文教康樂,100(含)-125萬,1516,15685352
201408,10020000,文教康樂,125(含)-150萬,481,4225589
201408,10020000,文教康樂,150(含)-175萬,425,4910314
201408,10020000,文教康樂,175(含)-200萬,273,2945041
201408,10020000,文教康樂,200(含)萬以上,1173,17283794
201409,10020000,文教康樂,未達50萬,16979,85938316
201409,10020000,文教康樂,50(含)-75萬,7997,49988201
201409,10020000,文教康樂,75(含)-100萬,2868,21073295
201409,10020000,文教康樂,100(含)-125萬,1357,14957722
201409,10020000,文教康樂,125(含)-150萬,512,4923309
201409,10020000,文教康樂,150(含)-175萬,461,5507303
201409,10020000,文教康樂,175(含)-200萬,236,2138210
201409,10020000,文教康樂,200(含)萬以上,1063,13259487
201410,10020000,文教康樂,未達50萬,17345,83066761
201410,10020000,文教康樂,50(含)-75萬,7952,44549423
201410,10020000,文教康樂,75(含)-100萬,2768,21170108
201410,10020000,文教康樂,100(含)-125萬,1422,13520633
201410,10020000,文教康樂,125(含)-150萬,452,4294606
201410,10020000,文教康樂,150(含)-175萬,362,4070831
201410,10020000,文教康樂,175(含)-200萬,257,2741854
201410,10020000,文教康樂,200(含)萬以上,1070,13371836
201411,10020000,文教康樂,未達50萬,16667,72039644
201411,10020000,文教康樂,50(含)-75萬,7520,34839189
201411,10020000,文教康樂,75(含)-100萬,2518,14081648
201411,10020000,文教康樂,100(含)-125萬,1252,9137241
201411,10020000,文教康樂,125(含)-150萬,402,2805117
201411,10020000,文教康樂,150(含)-175萬,381,3068483
201411,10020000,文教康樂,175(含)-200萬,227,1524530
201411,10020000,文教康樂,200(含)萬以上,972,10589543
201412,10020000,文教康樂,未達50萬,17743,78470614
201412,10020000,文教康樂,50(含)-75萬,7661,36976113
201412,10020000,文教康樂,75(含)-100萬,2663,15733725
201412,10020000,文教康樂,100(含)-125萬,1344,9980770
201412,10020000,文教康樂,125(含)-150萬,458,2752199
201412,10020000,文教康樂,150(含)-175萬,379,3179281
201412,10020000,文教康樂,175(含)-200萬,241,1693501
201412,10020000,文教康樂,200(含)萬以上,1097,11349126
201501,10020000,文教康樂,未達50萬,18486,77596485
201501,10020000,文教康樂,50(含)-75萬,8583,43866466
201501,10020000,文教康樂,75(含)-100萬,2913,19049973
201501,10020000,文教康樂,100(含)-125萬,1425,11928682
201501,10020000,文教康樂,125(含)-150萬,475,4303079
201501,10020000,文教康樂,150(含)-175萬,402,4221795
201501,10020000,文教康樂,175(含)-200萬,256,2341503
201501,10020000,文教康樂,200(含)萬以上,1017,11732247
201502,10020000,文教康樂,未達50萬,20373,94025001
201502,10020000,文教康樂,50(含)-75萬,9471,49222863
201502,10020000,文教康樂,75(含)-100萬,3183,18941221
201502,10020000,文教康樂,100(含)-125萬,1602,15342115
201502,10020000,文教康樂,125(含)-150萬,489,4242300
201502,10020000,文教康樂,150(含)-175萬,417,4627677
201502,10020000,文教康樂,175(含)-200萬,246,1917819
201502,10020000,文教康樂,200(含)萬以上,1138,14415975
201503,10020000,文教康樂,未達50萬,19391,90368860
201503,10020000,文教康樂,50(含)-75萬,8196,44302245
201503,10020000,文教康樂,75(含)-100萬,2756,17289537
201503,10020000,文教康樂,100(含)-125萬,1284,12550385
201503,10020000,文教康樂,125(含)-150萬,542,5383667
201503,10020000,文教康樂,150(含)-175萬,416,4145906
201503,10020000,文教康樂,175(含)-200萬,223,2455533
201503,10020000,文教康樂,200(含)萬以上,1109,13881185
201504,10020000,文教康樂,未達50萬,18444,92169584
201504,10020000,文教康樂,50(含)-75萬,8256,46133182
201504,10020000,文教康樂,75(含)-100萬,2890,22076623
201504,10020000,文教康樂,100(含)-125萬,1411,16072624
201504,10020000,文教康樂,125(含)-150萬,520,4591242
201504,10020000,文教康樂,150(含)-175萬,414,5161913
201504,10020000,文教康樂,175(含)-200萬,239,2421264
201504,10020000,文教康樂,200(含)萬以上,1025,13573574
201505,10020000,文教康樂,未達50萬,18610,89823847
201505,10020000,文教康樂,50(含)-75萬,8289,50509838
201505,10020000,文教康樂,75(含)-100萬,2678,19971375
201505,10020000,文教康樂,100(含)-125萬,1404,15386775
201505,10020000,文教康樂,125(含)-150萬,508,5657985
201505,10020000,文教康樂,150(含)-175萬,412,5228892
201505,10020000,文教康樂,175(含)-200萬,234,1795177
201505,10020000,文教康樂,200(含)萬以上,1145,15665336
201506,10020000,文教康樂,未達50萬,18195,88061705
201506,10020000,文教康樂,50(含)-75萬,8205,47493280
201506,10020000,文教康樂,75(含)-100萬,2777,22266982
201506,10020000,文教康樂,100(含)-125萬,1378,14290958
201506,10020000,文教康樂,125(含)-150萬,436,5019541
201506,10020000,文教康樂,150(含)-175萬,415,5285416
201506,10020000,文教康樂,175(含)-200萬,248,2122770
201506,10020000,文教康樂,200(含)萬以上,1055,16501517
201507,10020000,文教康樂,未達50萬,19746,90823991
201507,10020000,文教康樂,50(含)-75萬,9296,52528995
201507,10020000,文教康樂,75(含)-100萬,3297,23984897
201507,10020000,文教康樂,100(含)-125萬,1597,15648456
201507,10020000,文教康樂,125(含)-150萬,543,5139173
201507,10020000,文教康樂,150(含)-175萬,434,4378137
201507,10020000,文教康樂,175(含)-200萬,279,2504482
201507,10020000,文教康樂,200(含)萬以上,1132,15076459
201508,10020000,文教康樂,未達50萬,19595,92636128
201508,10020000,文教康樂,50(含)-75萬,8887,52123171
201508,10020000,文教康樂,75(含)-100萬,3032,21031533
201508,10020000,文教康樂,100(含)-125萬,1466,15880581
201508,10020000,文教康樂,125(含)-150萬,536,5426892
201508,10020000,文教康樂,150(含)-175萬,413,3973481
201508,10020000,文教康樂,175(含)-200萬,263,2933656
201508,10020000,文教康樂,200(含)萬以上,1212,17105195
201509,10020000,文教康樂,未達50萬,20210,100337563
201509,10020000,文教康樂,50(含)-75萬,8751,50191523
201509,10020000,文教康樂,75(含)-100萬,3039,22179945
201509,10020000,文教康樂,100(含)-125萬,1447,14758402
201509,10020000,文教康樂,125(含)-150萬,556,5442641
201509,10020000,文教康樂,150(含)-175萬,488,5473354
201509,10020000,文教康樂,175(含)-200萬,217,2170012
201509,10020000,文教康樂,200(含)萬以上,1098,14418367
201510,10020000,文教康樂,未達50萬,20710,95140513
201510,10020000,文教康樂,50(含)-75萬,9175,47007242
201510,10020000,文教康樂,75(含)-100萬,3060,19037366
201510,10020000,文教康樂,100(含)-125萬,1537,13442412
201510,10020000,文教康樂,125(含)-150萬,546,4471061
201510,10020000,文教康樂,150(含)-175萬,455,3152799
201510,10020000,文教康樂,175(含)-200萬,252,2167359
201510,10020000,文教康樂,200(含)萬以上,1146,13683901
201511,10020000,文教康樂,未達50萬,18982,84750130
201511,10020000,文教康樂,50(含)-75萬,8255,42712257
201511,10020000,文教康樂,75(含)-100萬,2651,15806227
201511,10020000,文教康樂,100(含)-125萬,1380,11229410
201511,10020000,文教康樂,125(含)-150萬,449,4206833
201511,10020000,文教康樂,150(含)-175萬,402,3597278
201511,10020000,文教康樂,175(含)-200萬,227,1979891
201511,10020000,文教康樂,200(含)萬以上,1072,13539783
201512,10020000,文教康樂,未達50萬,19759,83289478
201512,10020000,文教康樂,50(含)-75萬,8267,40375807
201512,10020000,文教康樂,75(含)-100萬,2777,15897841
201512,10020000,文教康樂,100(含)-125萬,1361,9800321
201512,10020000,文教康樂,125(含)-150萬,543,4292807
201512,10020000,文教康樂,150(含)-175萬,448,3151302
201512,10020000,文教康樂,175(含)-200萬,258,2152182
201512,10020000,文教康樂,200(含)萬以上,1047,12915364
201601,10020000,文教康樂,未達50萬,20512,100996527
201601,10020000,文教康樂,50(含)-75萬,9011,51390857
201601,10020000,文教康樂,75(含)-100萬,3025,19881045
201601,10020000,文教康樂,100(含)-125萬,1441,13838072
201601,10020000,文教康樂,125(含)-150萬,551,5480959
201601,10020000,文教康樂,150(含)-175萬,414,4590275
201601,10020000,文教康樂,175(含)-200萬,254,3319523
201601,10020000,文教康樂,200(含)萬以上,1084,18212191
201602,10020000,文教康樂,未達50萬,27128,102178137
201602,10020000,文教康樂,50(含)-75萬,11852,54656399
201602,10020000,文教康樂,75(含)-100萬,3985,20348924
201602,10020000,文教康樂,100(含)-125萬,1811,13097876
201602,10020000,文教康樂,125(含)-150萬,636,4475060
201602,10020000,文教康樂,150(含)-175萬,532,4082048
201602,10020000,文教康樂,175(含)-200萬,313,1658766
201602,10020000,文教康樂,200(含)萬以上,1230,12149183
201603,10020000,文教康樂,未達50萬,21678,90900587
201603,10020000,文教康樂,50(含)-75萬,8789,44090954
201603,10020000,文教康樂,75(含)-100萬,3048,16704942
201603,10020000,文教康樂,100(含)-125萬,1396,12333447
201603,10020000,文教康樂,125(含)-150萬,522,4319923
201603,10020000,文教康樂,150(含)-175萬,434,4053007
201603,10020000,文教康樂,175(含)-200萬,256,1936857
201603,10020000,文教康樂,200(含)萬以上,1029,14284492
201604,10020000,文教康樂,未達50萬,21858,89173905
201604,10020000,文教康樂,50(含)-75萬,9032,43949448
201604,10020000,文教康樂,75(含)-100萬,3155,18554770
201604,10020000,文教康樂,100(含)-125萬,1458,12918620
201604,10020000,文教康樂,125(含)-150萬,544,5155751
201604,10020000,文教康樂,150(含)-175萬,478,4455004
201604,10020000,文教康樂,175(含)-200萬,304,2773443
201604,10020000,文教康樂,200(含)萬以上,1098,14180148
201605,10020000,文教康樂,未達50萬,21467,96432911
201605,10020000,文教康樂,50(含)-75萬,9006,49086998
201605,10020000,文教康樂,75(含)-100萬,3099,21212498
201605,10020000,文教康樂,100(含)-125萬,1471,13249816
201605,10020000,文教康樂,125(含)-150萬,565,5867191
201605,10020000,文教康樂,150(含)-175萬,474,5007681
201605,10020000,文教康樂,175(含)-200萬,260,1884091
201605,10020000,文教康樂,200(含)萬以上,1063,14355919
201606,10020000,文教康樂,未達50萬,22963,99485687
201606,10020000,文教康樂,50(含)-75萬,9689,51911364
201606,10020000,文教康樂,75(含)-100萬,3411,24090094
201606,10020000,文教康樂,100(含)-125萬,1633,15377001
201606,10020000,文教康樂,125(含)-150萬,566,5580990
201606,10020000,文教康樂,150(含)-175萬,493,5138788
201606,10020000,文教康樂,175(含)-200萬,301,2908042
201606,10020000,文教康樂,200(含)萬以上,1180,19283424
201607,10020000,文教康樂,未達50萬,24762,85639677
201607,10020000,文教康樂,50(含)-75萬,10425,45820543
201607,10020000,文教康樂,75(含)-100萬,3843,20812940
201607,10020000,文教康樂,100(含)-125萬,1676,13045736
201607,10020000,文教康樂,125(含)-150萬,676,4925895
201607,10020000,文教康樂,150(含)-175萬,527,3914836
201607,10020000,文教康樂,175(含)-200萬,337,2473697
201607,10020000,文教康樂,200(含)萬以上,1187,14988907
201608,10020000,文教康樂,未達50萬,23396,95317248
201608,10020000,文教康樂,50(含)-75萬,9613,49794129
201608,10020000,文教康樂,75(含)-100萬,3460,22623434
201608,10020000,文教康樂,100(含)-125萬,1654,15861487
201608,10020000,文教康樂,125(含)-150萬,597,5202859
201608,10020000,文教康樂,150(含)-175萬,458,4925915
201608,10020000,文教康樂,175(含)-200萬,294,2514302
201608,10020000,文教康樂,200(含)萬以上,1235,18596762
201609,10020000,文教康樂,未達50萬,20480,84766799
201609,10020000,文教康樂,50(含)-75萬,8474,41758096
201609,10020000,文教康樂,75(含)-100萬,3039,19176814
201609,10020000,文教康樂,100(含)-125萬,1428,12911291
201609,10020000,文教康樂,125(含)-150萬,584,5063910
201609,10020000,文教康樂,150(含)-175萬,450,4369085
201609,10020000,文教康樂,175(含)-200萬,268,2281497
201609,10020000,文教康樂,200(含)萬以上,1165,16567082
201610,10020000,文教康樂,未達50萬,21827,84123703
201610,10020000,文教康樂,50(含)-75萬,9003,42014797
201610,10020000,文教康樂,75(含)-100萬,3065,17291770
201610,10020000,文教康樂,100(含)-125萬,1604,13934701
201610,10020000,文教康樂,125(含)-150萬,579,4795501
201610,10020000,文教康樂,150(含)-175萬,449,4107721
201610,10020000,文教康樂,175(含)-200萬,279,2402126
201610,10020000,文教康樂,200(含)萬以上,1275,16753522
201611,10020000,文教康樂,未達50萬,20648,81013727
201611,10020000,文教康樂,50(含)-75萬,8904,40707602
201611,10020000,文教康樂,75(含)-100萬,3114,18633103
201611,10020000,文教康樂,100(含)-125萬,1460,12805180
201611,10020000,文教康樂,125(含)-150萬,597,4451574
201611,10020000,文教康樂,150(含)-175萬,447,3296108
201611,10020000,文教康樂,175(含)-200萬,269,2010620
201611,10020000,文教康樂,200(含)萬以上,1192,17939575
201612,10020000,文教康樂,未達50萬,22907,83441278
201612,10020000,文教康樂,50(含)-75萬,9625,40947560
201612,10020000,文教康樂,75(含)-100萬,3532,16336072
201612,10020000,文教康樂,100(含)-125萬,1570,11620039
201612,10020000,文教康樂,125(含)-150萬,626,4166104
201612,10020000,文教康樂,150(含)-175萬,454,3855547
201612,10020000,文教康樂,175(含)-200萬,333,2541576
201612,10020000,文教康樂,200(含)萬以上,1336,17649581
201701,10020000,文教康樂,未達50萬,23455,96696141
201701,10020000,文教康樂,50(含)-75萬,9582,44803857
201701,10020000,文教康樂,75(含)-100萬,3311,20321323
201701,10020000,文教康樂,100(含)-125萬,1711,13608392
201701,10020000,文教康樂,125(含)-150萬,648,5039593
201701,10020000,文教康樂,150(含)-175萬,491,5086628
201701,10020000,文教康樂,175(含)-200萬,273,3364006
201701,10020000,文教康樂,200(含)萬以上,1226,18385805
201702,10020000,文教康樂,未達50萬,23089,106095215
201702,10020000,文教康樂,50(含)-75萬,9672,55222119
201702,10020000,文教康樂,75(含)-100萬,3315,19610846
201702,10020000,文教康樂,100(含)-125萬,1706,17296211
201702,10020000,文教康樂,125(含)-150萬,659,4170162
201702,10020000,文教康樂,150(含)-175萬,471,4201323
