年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,68000000,行,未達50萬,592524,712522794
201401,68000000,行,50(含)-75萬,264052,347576518
201401,68000000,行,75(含)-100萬,102329,148256392
201401,68000000,行,100(含)-125萬,60342,102716410
201401,68000000,行,125(含)-150萬,22026,38199780
201401,68000000,行,150(含)-175萬,15268,27671325
201401,68000000,行,175(含)-200萬,7264,14232555
201401,68000000,行,200(含)萬以上,31663,73857598
201402,68000000,行,未達50萬,510067,636558934
201402,68000000,行,50(含)-75萬,230023,317944294
201402,68000000,行,75(含)-100萬,88716,133914608
201402,68000000,行,100(含)-125萬,52702,97432287
201402,68000000,行,125(含)-150萬,18988,34257903
201402,68000000,行,150(含)-175萬,13126,26844575
201402,68000000,行,175(含)-200萬,6293,13661609
201402,68000000,行,200(含)萬以上,27600,75607609
201403,68000000,行,未達50萬,593419,783799469
201403,68000000,行,50(含)-75萬,267287,390341543
201403,68000000,行,75(含)-100萬,102407,165182861
201403,68000000,行,100(含)-125萬,61073,121063151
201403,68000000,行,125(含)-150萬,21755,42283627
201403,68000000,行,150(含)-175萬,15389,35651646
201403,68000000,行,175(含)-200萬,7414,17611205
201403,68000000,行,200(含)萬以上,32500,98500934
201404,68000000,行,未達50萬,567223,719035938
201404,68000000,行,50(含)-75萬,256542,358272552
201404,68000000,行,75(含)-100萬,97043,151428094
201404,68000000,行,100(含)-125萬,57464,110017624
201404,68000000,行,125(含)-150萬,21234,39503448
201404,68000000,行,150(含)-175萬,14452,33028837
201404,68000000,行,175(含)-200萬,7080,16239721
201404,68000000,行,200(含)萬以上,30830,92410953
201405,68000000,行,未達50萬,606333,778230159
201405,68000000,行,50(含)-75萬,271170,389232753
201405,68000000,行,75(含)-100萬,103590,166779471
201405,68000000,行,100(含)-125萬,60291,119617480
201405,68000000,行,125(含)-150萬,22255,44325626
201405,68000000,行,150(含)-175萬,15142,36698233
201405,68000000,行,175(含)-200萬,7559,18134276
201405,68000000,行,200(含)萬以上,32144,99068774
201406,68000000,行,未達50萬,601035,768906709
201406,68000000,行,50(含)-75萬,267902,376987823
201406,68000000,行,75(含)-100萬,101855,162410512
