年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201503,10004000,衣,未達50萬,6057,18164951
201503,10004000,衣,50(含)-75萬,2690,8347979
201503,10004000,衣,75(含)-100萬,969,3384716
201503,10004000,衣,100(含)-125萬,453,1547114
201503,10004000,衣,125(含)-150萬,210,758293
201503,10004000,衣,150(含)-175萬,170,491824
201503,10004000,衣,175(含)-200萬,81,302089
201503,10004000,衣,200(含)萬以上,359,1244701
201504,10004000,衣,未達50萬,5498,16780616
201504,10004000,衣,50(含)-75萬,2392,7141794
201504,10004000,衣,75(含)-100萬,881,2924456
201504,10004000,衣,100(含)-125萬,448,1452979
201504,10004000,衣,125(含)-150萬,181,619751
201504,10004000,衣,150(含)-175萬,119,302828
201504,10004000,衣,175(含)-200萬,86,253644
201504,10004000,衣,200(含)萬以上,346,1406661
201505,10004000,衣,未達50萬,5589,18201307
201505,10004000,衣,50(含)-75萬,2442,7740367
201505,10004000,衣,75(含)-100萬,888,3026447
201505,10004000,衣,100(含)-125萬,453,1637601
201505,10004000,衣,125(含)-150萬,195,625988
201505,10004000,衣,150(含)-175萬,156,575383
201505,10004000,衣,175(含)-200萬,99,268693
201505,10004000,衣,200(含)萬以上,357,1526900
201506,10004000,衣,未達50萬,4812,15206005
201506,10004000,衣,50(含)-75萬,2103,6781711
201506,10004000,衣,75(含)-100萬,770,2652688
201506,10004000,衣,100(含)-125萬,380,1431910
201506,10004000,衣,125(含)-150萬,171,561899
201506,10004000,衣,150(含)-175萬,141,469310
201506,10004000,衣,175(含)-200萬,91,345773
201506,10004000,衣,200(含)萬以上,296,1082316
201507,10004000,衣,未達50萬,5118,15639376
201507,10004000,衣,50(含)-75萬,2140,6804551
201507,10004000,衣,75(含)-100萬,776,2605146
201507,10004000,衣,100(含)-125萬,420,1636018
201507,10004000,衣,125(含)-150萬,176,661153
201507,10004000,衣,150(含)-175萬,162,543649
201507,10004000,衣,175(含)-200萬,82,245488
201507,10004000,衣,200(含)萬以上,321,1269200
201508,10004000,衣,未達50萬,4818,14262587
201508,10004000,衣,50(含)-75萬,2345,7195703
201508,10004000,衣,75(含)-100萬,850,2769324
201508,10004000,衣,100(含)-125萬,436,1571860
201508,10004000,衣,125(含)-150萬,161,521990
201508,10004000,衣,150(含)-175萬,179,601226
201508,10004000,衣,175(含)-200萬,99,275639
201508,10004000,衣,200(含)萬以上,365,1370755
201509,10004000,衣,未達50萬,4913,15780246
201509,10004000,衣,50(含)-75萬,2209,7244587
201509,10004000,衣,75(含)-100萬,794,2710005
201509,10004000,衣,100(含)-125萬,384,1361815
201509,10004000,衣,125(含)-150萬,174,560800
201509,10004000,衣,150(含)-175萬,153,482400
201509,10004000,衣,175(含)-200萬,89,232436
201509,10004000,衣,200(含)萬以上,298,1258584
201510,10004000,衣,未達50萬,4927,16943420
201510,10004000,衣,50(含)-75萬,2207,7991311
201510,10004000,衣,75(含)-100萬,824,3113407
201510,10004000,衣,100(含)-125萬,442,1804566
201510,10004000,衣,125(含)-150萬,179,683645
201510,10004000,衣,150(含)-175萬,136,553893
201510,10004000,衣,175(含)-200萬,87,341441
201510,10004000,衣,200(含)萬以上,319,1381621
201511,10004000,衣,未達50萬,4609,15913965
201511,10004000,衣,50(含)-75萬,2026,6926877
201511,10004000,衣,75(含)-100萬,770,2786208
201511,10004000,衣,100(含)-125萬,364,1386001
201511,10004000,衣,125(含)-150萬,148,644437
201511,10004000,衣,150(含)-175萬,125,465849
201511,10004000,衣,175(含)-200萬,88,372592
201511,10004000,衣,200(含)萬以上,346,1699135
201512,10004000,衣,未達50萬,5319,18213761
201512,10004000,衣,50(含)-75萬,2503,8970388
201512,10004000,衣,75(含)-100萬,873,3229773
201512,10004000,衣,100(含)-125萬,458,1768475
201512,10004000,衣,125(含)-150萬,192,773716
201512,10004000,衣,150(含)-175萬,146,644532
201512,10004000,衣,175(含)-200萬,89,355976
201512,10004000,衣,200(含)萬以上,350,1532822
201601,10004000,衣,未達50萬,11823,36331669
201601,10004000,衣,50(含)-75萬,5851,17490619
201601,10004000,衣,75(含)-100萬,2037,6013071
201601,10004000,衣,100(含)-125萬,1206,3895296
201601,10004000,衣,125(含)-150萬,466,1456659
201601,10004000,衣,150(含)-175萬,381,1226402
201601,10004000,衣,175(含)-200萬,227,983974
201601,10004000,衣,200(含)萬以上,851,3340001
201602,10004000,衣,未達50萬,10421,30627880
201602,10004000,衣,50(含)-75萬,4986,13749633
201602,10004000,衣,75(含)-100萬,1984,5752731
201602,10004000,衣,100(含)-125萬,1111,3164751
201602,10004000,衣,125(含)-150萬,395,1108307
201602,10004000,衣,150(含)-175萬,355,1016786
201602,10004000,衣,175(含)-200萬,207,732823
201602,10004000,衣,200(含)萬以上,735,2380096
201603,10004000,衣,未達50萬,9310,25934662
201603,10004000,衣,50(含)-75萬,4423,11624634
201603,10004000,衣,75(含)-100萬,1769,4767559
201603,10004000,衣,100(含)-125萬,1006,3092360
201603,10004000,衣,125(含)-150萬,424,1172947
201603,10004000,衣,150(含)-175萬,345,908238
201603,10004000,衣,175(含)-200萬,184,499177
201603,10004000,衣,200(含)萬以上,675,2344919
201604,10004000,衣,未達50萬,10878,28690600
201604,10004000,衣,50(含)-75萬,5291,13372718
201604,10004000,衣,75(含)-100萬,2016,5376375
201604,10004000,衣,100(含)-125萬,1150,2843794
201604,10004000,衣,125(含)-150萬,478,1170910
201604,10004000,衣,150(含)-175萬,406,1136768
201604,10004000,衣,175(含)-200萬,235,613121
201604,10004000,衣,200(含)萬以上,806,2706036
201605,10004000,衣,未達50萬,11642,30376179
201605,10004000,衣,50(含)-75萬,5636,14350572
201605,10004000,衣,75(含)-100萬,2226,5803548
201605,10004000,衣,100(含)-125萬,1222,3078484
201605,10004000,衣,125(含)-150萬,516,1422782
201605,10004000,衣,150(含)-175萬,421,1149017
201605,10004000,衣,175(含)-200萬,253,725375
201605,10004000,衣,200(含)萬以上,918,2784193
201606,10004000,衣,未達50萬,11226,28533024
201606,10004000,衣,50(含)-75萬,5535,13740236
201606,10004000,衣,75(含)-100萬,2131,5537942
201606,10004000,衣,100(含)-125萬,1210,3133991
201606,10004000,衣,125(含)-150萬,519,1466541
201606,10004000,衣,150(含)-175萬,417,1168872
201606,10004000,衣,175(含)-200萬,259,1067329
201606,10004000,衣,200(含)萬以上,847,2572085
201607,10004000,衣,未達50萬,10858,26590155
201607,10004000,衣,50(含)-75萬,5257,12790666
201607,10004000,衣,75(含)-100萬,2109,5270227
201607,10004000,衣,100(含)-125萬,1257,2977333
201607,10004000,衣,125(含)-150萬,523,1462309
201607,10004000,衣,150(含)-175萬,355,887808
