年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201504,10016000,百貨,100(含)-125萬,906,2008345
201504,10016000,百貨,125(含)-150萬,289,700096
201504,10016000,百貨,150(含)-175萬,199,431703
201504,10016000,百貨,175(含)-200萬,104,294208
201504,10016000,百貨,200(含)萬以上,485,1471460
201505,10016000,百貨,未達50萬,14995,31196973
201505,10016000,百貨,50(含)-75萬,6375,12852491
201505,10016000,百貨,75(含)-100萬,2130,4315456
201505,10016000,百貨,100(含)-125萬,1098,2576750
201505,10016000,百貨,125(含)-150萬,364,813041
201505,10016000,百貨,150(含)-175萬,270,743359
201505,10016000,百貨,175(含)-200萬,114,272410
201505,10016000,百貨,200(含)萬以上,563,1657512
201506,10016000,百貨,未達50萬,13831,28603741
201506,10016000,百貨,50(含)-75萬,6157,12106459
201506,10016000,百貨,75(含)-100萬,1958,3975293
201506,10016000,百貨,100(含)-125萬,1028,2467486
201506,10016000,百貨,125(含)-150萬,328,719630
201506,10016000,百貨,150(含)-175萬,245,550916
201506,10016000,百貨,175(含)-200萬,138,391398
201506,10016000,百貨,200(含)萬以上,538,1649608
201507,10016000,百貨,未達50萬,12163,24183808
201507,10016000,百貨,50(含)-75萬,5619,10836024
201507,10016000,百貨,75(含)-100萬,2004,4142296
201507,10016000,百貨,100(含)-125萬,1001,2169633
201507,10016000,百貨,125(含)-150萬,282,619007
201507,10016000,百貨,150(含)-175萬,220,484752
201507,10016000,百貨,175(含)-200萬,90,190039
201507,10016000,百貨,200(含)萬以上,462,1213240
201508,10016000,百貨,未達50萬,10448,21065857
201508,10016000,百貨,50(含)-75萬,5012,9721210
201508,10016000,百貨,75(含)-100萬,1737,3295762
201508,10016000,百貨,100(含)-125萬,892,2002126
201508,10016000,百貨,125(含)-150萬,286,637858
201508,10016000,百貨,150(含)-175萬,209,512408
201508,10016000,百貨,175(含)-200萬,80,168793
201508,10016000,百貨,200(含)萬以上,429,1212312
201509,10016000,百貨,未達50萬,10488,19578269
201509,10016000,百貨,50(含)-75萬,4807,8649119
201509,10016000,百貨,75(含)-100萬,1641,3007698
201509,10016000,百貨,100(含)-125萬,836,1663978
201509,10016000,百貨,125(含)-150萬,275,569456
201509,10016000,百貨,150(含)-175萬,181,468143
201509,10016000,百貨,175(含)-200萬,68,131825
201509,10016000,百貨,200(含)萬以上,399,1163261
201510,10016000,百貨,未達50萬,7807,12840291
201510,10016000,百貨,50(含)-75萬,3991,6603141
201510,10016000,百貨,75(含)-100萬,1303,2154784
201510,10016000,百貨,100(含)-125萬,788,1427733
201510,10016000,百貨,125(含)-150萬,235,516884
201510,10016000,百貨,150(含)-175萬,152,382840
201510,10016000,百貨,175(含)-200萬,89,173960
201510,10016000,百貨,200(含)萬以上,347,881785
201511,10016000,百貨,未達50萬,6042,8905552
201511,10016000,百貨,50(含)-75萬,3284,4933749
201511,10016000,百貨,75(含)-100萬,1148,1872818
201511,10016000,百貨,100(含)-125萬,538,1015394
201511,10016000,百貨,125(含)-150萬,166,304584
201511,10016000,百貨,150(含)-175萬,121,258940
201511,10016000,百貨,175(含)-200萬,42,67355
201511,10016000,百貨,200(含)萬以上,221,569312
201512,10016000,百貨,未達50萬,6574,9547896
201512,10016000,百貨,50(含)-75萬,3564,5468958
201512,10016000,百貨,75(含)-100萬,1237,1983587
201512,10016000,百貨,100(含)-125萬,636,1130277
201512,10016000,百貨,125(含)-150萬,180,278445
201512,10016000,百貨,150(含)-175萬,146,304691
201512,10016000,百貨,175(含)-200萬,50,84457
201512,10016000,百貨,200(含)萬以上,296,657839
201601,10016000,百貨,未達50萬,6353,9515036
201601,10016000,百貨,50(含)-75萬,3473,5488298
201601,10016000,百貨,75(含)-100萬,1228,2065946
201601,10016000,百貨,100(含)-125萬,587,1098379
201601,10016000,百貨,125(含)-150萬,177,275942
201601,10016000,百貨,150(含)-175萬,120,226251
201601,10016000,百貨,175(含)-200萬,56,92631
201601,10016000,百貨,200(含)萬以上,276,630410
201602,10016000,百貨,未達50萬,7571,13538296
201602,10016000,百貨,50(含)-75萬,4031,7095797
201602,10016000,百貨,75(含)-100萬,1391,2719730
201602,10016000,百貨,100(含)-125萬,667,1148273
201602,10016000,百貨,125(含)-150萬,183,344383
201602,10016000,百貨,150(含)-175萬,135,343875
201602,10016000,百貨,175(含)-200萬,60,105905
201602,10016000,百貨,200(含)萬以上,310,878546
201603,10016000,百貨,未達50萬,6801,11208856
201603,10016000,百貨,50(含)-75萬,3358,5288508
201603,10016000,百貨,75(含)-100萬,1237,2018375
201603,10016000,百貨,100(含)-125萬,680,1224122
201603,10016000,百貨,125(含)-150萬,216,417573
201603,10016000,百貨,150(含)-175萬,143,374918
201603,10016000,百貨,175(含)-200萬,53,75339
201603,10016000,百貨,200(含)萬以上,312,690035
201604,10016000,百貨,未達50萬,11159,22228697
201604,10016000,百貨,50(含)-75萬,5114,9430766
201604,10016000,百貨,75(含)-100萬,1707,3313818
201604,10016000,百貨,100(含)-125萬,950,2312448
201604,10016000,百貨,125(含)-150萬,343,640678
201604,10016000,百貨,150(含)-175萬,213,528072
201604,10016000,百貨,175(含)-200萬,87,301509
201604,10016000,百貨,200(含)萬以上,512,1680371
201605,10016000,百貨,未達50萬,15551,32357104
201605,10016000,百貨,50(含)-75萬,6348,13078577
201605,10016000,百貨,75(含)-100萬,2099,4472539
201605,10016000,百貨,100(含)-125萬,1047,2495793
201605,10016000,百貨,125(含)-150萬,418,1069427
201605,10016000,百貨,150(含)-175萬,272,672367
201605,10016000,百貨,175(含)-200萬,134,490829
201605,10016000,百貨,200(含)萬以上,636,2015473
201606,10016000,百貨,未達50萬,16765,34015485
201606,10016000,百貨,50(含)-75萬,7000,13795198
201606,10016000,百貨,75(含)-100萬,2244,4754788
201606,10016000,百貨,100(含)-125萬,1233,2742108
201606,10016000,百貨,125(含)-150萬,421,1105680
201606,10016000,百貨,150(含)-175萬,301,738587
201606,10016000,百貨,175(含)-200萬,121,378392
201606,10016000,百貨,200(含)萬以上,590,1700837
201607,10016000,百貨,未達50萬,14090,28500025
201607,10016000,百貨,50(含)-75萬,6146,12358495
201607,10016000,百貨,75(含)-100萬,2106,4434823
201607,10016000,百貨,100(含)-125萬,1118,2615762
201607,10016000,百貨,125(含)-150萬,361,916065
201607,10016000,百貨,150(含)-175萬,278,660540
201607,10016000,百貨,175(含)-200萬,107,252214
201607,10016000,百貨,200(含)萬以上,605,1831955
201608,10016000,百貨,未達50萬,10968,21521636
201608,10016000,百貨,50(含)-75萬,4959,9569825
201608,10016000,百貨,75(含)-100萬,1735,3478356
201608,10016000,百貨,100(含)-125萬,955,2214792
201608,10016000,百貨,125(含)-150萬,290,578386
201608,10016000,百貨,150(含)-175萬,203,431190
201608,10016000,百貨,175(含)-200萬,106,298784
201608,10016000,百貨,200(含)萬以上,473,1521638
201609,10016000,百貨,未達50萬,10025,18907313
201609,10016000,百貨,50(含)-75萬,4208,7860519
201609,10016000,百貨,75(含)-100萬,1436,2862302
201609,10016000,百貨,100(含)-125萬,784,1588763
201609,10016000,百貨,125(含)-150萬,248,630120
201609,10016000,百貨,150(含)-175萬,209,528308
201609,10016000,百貨,175(含)-200萬,81,247987
201609,10016000,百貨,200(含)萬以上,368,1121555
201610,10016000,百貨,未達50萬,8007,13155642
201610,10016000,百貨,50(含)-75萬,3896,6050230
201610,10016000,百貨,75(含)-100萬,1298,2181428
201610,10016000,百貨,100(含)-125萬,725,1304507
201610,10016000,百貨,125(含)-150萬,236,520156
201610,10016000,百貨,150(含)-175萬,163,301037
201610,10016000,百貨,175(含)-200萬,68,185165
201610,10016000,百貨,200(含)萬以上,349,899023
201611,10016000,百貨,未達50萬,6690,10650207
201611,10016000,百貨,50(含)-75萬,3453,5464887
201611,10016000,百貨,75(含)-100萬,1196,1956474
201611,10016000,百貨,100(含)-125萬,613,1067447
201611,10016000,百貨,125(含)-150萬,190,399804
201611,10016000,百貨,150(含)-175萬,147,244012
201611,10016000,百貨,175(含)-200萬,75,222282
201611,10016000,百貨,200(含)萬以上,272,593157
201612,10016000,百貨,未達50萬,6393,9257521
201612,10016000,百貨,50(含)-75萬,3329,5126484
201612,10016000,百貨,75(含)-100萬,1237,1990994
201612,10016000,百貨,100(含)-125萬,600,994963
201612,10016000,百貨,125(含)-150萬,173,310414
201612,10016000,百貨,150(含)-175萬,148,296381
201612,10016000,百貨,175(含)-200萬,73,99369
201612,10016000,百貨,200(含)萬以上,296,601185
201701,10016000,百貨,未達50萬,6819,11337886
201701,10016000,百貨,50(含)-75萬,3669,6591867
201701,10016000,百貨,75(含)-100萬,1280,2197878
201701,10016000,百貨,100(含)-125萬,600,1095064
201701,10016000,百貨,125(含)-150萬,176,329759
201701,10016000,百貨,150(含)-175萬,123,229491
201701,10016000,百貨,175(含)-200萬,53,118471
201701,10016000,百貨,200(含)萬以上,263,707685
201702,10016000,百貨,未達50萬,6851,11777556
201702,10016000,百貨,50(含)-75萬,3308,5287742
201702,10016000,百貨,75(含)-100萬,1204,2163453
201702,10016000,百貨,100(含)-125萬,606,1156671
201702,10016000,百貨,125(含)-150萬,171,290100
201702,10016000,百貨,150(含)-175萬,134,406456
201702,10016000,百貨,175(含)-200萬,55,135613
201702,10016000,百貨,200(含)萬以上,298,820823
201703,10016000,百貨,未達50萬,7584,12192605
201703,10016000,百貨,50(含)-75萬,3671,5759423
201703,10016000,百貨,75(含)-100萬,1351,2229440
201703,10016000,百貨,100(含)-125萬,707,1365104
201703,10016000,百貨,125(含)-150萬,236,400619
201703,10016000,百貨,150(含)-175萬,179,315632
201703,10016000,百貨,175(含)-200萬,72,122303
201703,10016000,百貨,200(含)萬以上,359,1067649
201704,10016000,百貨,未達50萬,12001,24218902
201704,10016000,百貨,50(含)-75萬,5344,10329811
201704,10016000,百貨,75(含)-100萬,1858,3962632
201704,10016000,百貨,100(含)-125萬,1051,2300437
201704,10016000,百貨,125(含)-150萬,333,823852
201704,10016000,百貨,150(含)-175萬,273,629491
201704,10016000,百貨,175(含)-200萬,109,206068
201704,10016000,百貨,200(含)萬以上,558,1877570
201705,10016000,百貨,未達50萬,17715,37983080
201705,10016000,百貨,50(含)-75萬,7325,15304473
201705,10016000,百貨,75(含)-100萬,2454,5280598
201705,10016000,百貨,100(含)-125萬,1282,3091136
201705,10016000,百貨,125(含)-150萬,464,1129633
201705,10016000,百貨,150(含)-175萬,306,879159
201705,10016000,百貨,175(含)-200萬,154,450130
201705,10016000,百貨,200(含)萬以上,728,2303698
201706,10016000,百貨,未達50萬,16196,32958715
201706,10016000,百貨,50(含)-75萬,6627,13294783
201706,10016000,百貨,75(含)-100萬,2158,4352820
201706,10016000,百貨,100(含)-125萬,1097,2456479
201706,10016000,百貨,125(含)-150萬,357,823315
201706,10016000,百貨,150(含)-175萬,255,572173
201706,10016000,百貨,175(含)-200萬,126,282359
201706,10016000,百貨,200(含)萬以上,624,2099122
201707,10016000,百貨,未達50萬,14836,29763527
201707,10016000,百貨,50(含)-75萬,6532,13170132
201707,10016000,百貨,75(含)-100萬,2229,4720044
201707,10016000,百貨,100(含)-125萬,1075,2385632
201707,10016000,百貨,125(含)-150萬,358,830318
201707,10016000,百貨,150(含)-175萬,296,690094
201707,10016000,百貨,175(含)-200萬,140,324742
201707,10016000,百貨,200(含)萬以上,596,1707563
201708,10016000,百貨,未達50萬,13870,27846588
201708,10016000,百貨,50(含)-75萬,5935,12040118
201708,10016000,百貨,75(含)-100萬,2054,4162470
201708,10016000,百貨,100(含)-125萬,1036,2276173
201708,10016000,百貨,125(含)-150萬,352,838614
201708,10016000,百貨,150(含)-175萬,250,599297
201708,10016000,百貨,175(含)-200萬,96,232824
201708,10016000,百貨,200(含)萬以上,558,1724262
201709,10016000,百貨,未達50萬,10474,20026222
201709,10016000,百貨,50(含)-75萬,4793,9289963
201709,10016000,百貨,75(含)-100萬,1652,3254930
201709,10016000,百貨,100(含)-125萬,827,2012757
201709,10016000,百貨,125(含)-150萬,269,522206
201709,10016000,百貨,150(含)-175萬,202,476859
201709,10016000,百貨,175(含)-200萬,82,201165
201709,10016000,百貨,200(含)萬以上,450,1352333
201710,10016000,百貨,未達50萬,10378,18854593
201710,10016000,百貨,50(含)-75萬,4840,8731676
201710,10016000,百貨,75(含)-100萬,1657,3147262
201710,10016000,百貨,100(含)-125萬,862,1997472
201710,10016000,百貨,125(含)-150萬,316,694928
201710,10016000,百貨,150(含)-175萬,202,466539
201710,10016000,百貨,175(含)-200萬,91,230697
201710,10016000,百貨,200(含)萬以上,456,1122693
201711,10016000,百貨,未達50萬,7812,12411891
201711,10016000,百貨,50(含)-75萬,3872,6268794
201711,10016000,百貨,75(含)-100萬,1363,2251411
201711,10016000,百貨,100(含)-125萬,760,1508119
201711,10016000,百貨,125(含)-150萬,222,461837
201711,10016000,百貨,150(含)-175萬,141,346224
201711,10016000,百貨,175(含)-200萬,62,156883
201711,10016000,百貨,200(含)萬以上,338,869308
201712,10016000,百貨,未達50萬,8370,12522210
201712,10016000,百貨,50(含)-75萬,4092,6201354
201712,10016000,百貨,75(含)-100萬,1505,2547469
201712,10016000,百貨,100(含)-125萬,732,1322787
201712,10016000,百貨,125(含)-150萬,234,377493
201712,10016000,百貨,150(含)-175萬,175,374686
201712,10016000,百貨,175(含)-200萬,76,126793
201712,10016000,百貨,200(含)萬以上,355,901090
201801,10016000,百貨,未達50萬,6855,10164414
201801,10016000,百貨,50(含)-75萬,3581,5322494
201801,10016000,百貨,75(含)-100萬,1354,2080826
201801,10016000,百貨,100(含)-125萬,661,1224234
201801,10016000,百貨,125(含)-150萬,190,323630
201801,10016000,百貨,150(含)-175萬,132,218286
201801,10016000,百貨,175(含)-200萬,46,92051
201801,10016000,百貨,200(含)萬以上,290,720054
201802,10016000,百貨,未達50萬,10391,18305917
201802,10016000,百貨,50(含)-75萬,5240,9748607
201802,10016000,百貨,75(含)-100萬,1923,3708062
201802,10016000,百貨,100(含)-125萬,898,1658091
201802,10016000,百貨,125(含)-150萬,269,609152
201802,10016000,百貨,150(含)-175萬,176,327253
201802,10016000,百貨,175(含)-200萬,94,181570
201802,10016000,百貨,200(含)萬以上,445,1296074
201803,10016000,百貨,未達50萬,11369,19533072
201803,10016000,百貨,50(含)-75萬,5537,9947434
201803,10016000,百貨,75(含)-100萬,1998,3625023
201803,10016000,百貨,100(含)-125萬,997,2173020
201803,10016000,百貨,125(含)-150萬,320,611127
201803,10016000,百貨,150(含)-175萬,222,483473
201803,10016000,百貨,175(含)-200萬,126,277830
201803,10016000,百貨,200(含)萬以上,578,1484603
201804,10016000,百貨,未達50萬,20678,43930181
201804,10016000,百貨,50(含)-75萬,9105,19507419
201804,10016000,百貨,75(含)-100萬,3167,6869765
201804,10016000,百貨,100(含)-125萬,1619,4053044
201804,10016000,百貨,125(含)-150萬,579,1384629
201804,10016000,百貨,150(含)-175萬,410,1137354
201804,10016000,百貨,175(含)-200萬,190,516080
201804,10016000,百貨,200(含)萬以上,927,2979856
201805,10016000,百貨,未達50萬,25033,52642478
201805,10016000,百貨,50(含)-75萬,10085,22436078
201805,10016000,百貨,75(含)-100萬,3368,7055396
201805,10016000,百貨,100(含)-125萬,1811,4483267
201805,10016000,百貨,125(含)-150萬,599,1407717
201805,10016000,百貨,150(含)-175萬,428,1144249
