年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201505,10010000,行,125(含)-150萬,740,909798
201505,10010000,行,150(含)-175萬,407,665769
201505,10010000,行,175(含)-200萬,208,580947
201505,10010000,行,200(含)萬以上,1011,2054691
201506,10010000,行,未達50萬,57927,48453532
201506,10010000,行,50(含)-75萬,11315,11327167
201506,10010000,行,75(含)-100萬,4201,4616632
201506,10010000,行,100(含)-125萬,2130,3153386
201506,10010000,行,125(含)-150萬,773,1417145
201506,10010000,行,150(含)-175萬,434,795431
201506,10010000,行,175(含)-200萬,203,233377
201506,10010000,行,200(含)萬以上,1037,2038211
201507,10010000,行,未達50萬,57686,48203844
201507,10010000,行,50(含)-75萬,11798,12557279
201507,10010000,行,75(含)-100萬,4489,5255399
201507,10010000,行,100(含)-125萬,2126,2953657
201507,10010000,行,125(含)-150萬,812,1458558
201507,10010000,行,150(含)-175萬,446,656882
201507,10010000,行,175(含)-200萬,221,466006
201507,10010000,行,200(含)萬以上,1008,2103469
201508,10010000,行,未達50萬,54390,41879419
201508,10010000,行,50(含)-75萬,10895,10411054
201508,10010000,行,75(含)-100萬,4058,4292350
201508,10010000,行,100(含)-125萬,1909,2231748
201508,10010000,行,125(含)-150萬,713,874046
201508,10010000,行,150(含)-175萬,384,678124
201508,10010000,行,175(含)-200萬,214,269770
201508,10010000,行,200(含)萬以上,994,1993479
201509,10010000,行,未達50萬,53807,40591066
201509,10010000,行,50(含)-75萬,10773,9976654
201509,10010000,行,75(含)-100萬,3997,4044447
201509,10010000,行,100(含)-125萬,1964,2582233
201509,10010000,行,125(含)-150萬,749,1200420
201509,10010000,行,150(含)-175萬,413,612255
201509,10010000,行,175(含)-200萬,202,438688
201509,10010000,行,200(含)萬以上,916,1599852
201510,10010000,行,未達50萬,54393,42145632
201510,10010000,行,50(含)-75萬,11049,10302149
201510,10010000,行,75(含)-100萬,3981,4215714
201510,10010000,行,100(含)-125萬,1958,2691105
201510,10010000,行,125(含)-150萬,726,945440
201510,10010000,行,150(含)-175萬,435,830014
201510,10010000,行,175(含)-200萬,210,323319
201510,10010000,行,200(含)萬以上,1030,2564136
201511,10010000,行,未達50萬,54251,40596218
201511,10010000,行,50(含)-75萬,10853,10067995
201511,10010000,行,75(含)-100萬,3891,4259153
201511,10010000,行,100(含)-125萬,1964,2496815
201511,10010000,行,125(含)-150萬,672,985881
201511,10010000,行,150(含)-175萬,400,605265
201511,10010000,行,175(含)-200萬,234,432328
201511,10010000,行,200(含)萬以上,927,1896195
201512,10010000,行,未達50萬,55502,40947757
201512,10010000,行,50(含)-75萬,11464,11005025
201512,10010000,行,75(含)-100萬,4227,4691151
201512,10010000,行,100(含)-125萬,2022,2507316
201512,10010000,行,125(含)-150萬,750,1267278
201512,10010000,行,150(含)-175萬,432,819681
201512,10010000,行,175(含)-200萬,245,313481
201512,10010000,行,200(含)萬以上,1061,2843579
201601,10010000,行,未達50萬,91212,70416855
201601,10010000,行,50(含)-75萬,27808,26204841
201601,10010000,行,75(含)-100萬,10915,11308820
201601,10010000,行,100(含)-125萬,6203,6829455
201601,10010000,行,125(含)-150萬,2342,2957569
201601,10010000,行,150(含)-175萬,1837,2757300
201601,10010000,行,175(含)-200萬,915,1156187
201601,10010000,行,200(含)萬以上,4090,6452856
201602,10010000,行,未達50萬,85602,65898542
201602,10010000,行,50(含)-75萬,27456,24535090
201602,10010000,行,75(含)-100萬,10971,10980330
201602,10010000,行,100(含)-125萬,6175,6607436
201602,10010000,行,125(含)-150萬,2200,2601108
201602,10010000,行,150(含)-175萬,1646,2522438
201602,10010000,行,175(含)-200萬,844,952238
201602,10010000,行,200(含)萬以上,3579,4980134
201603,10010000,行,未達50萬,87165,72398676
201603,10010000,行,50(含)-75萬,27164,25909428
201603,10010000,行,75(含)-100萬,11058,11454571
201603,10010000,行,100(含)-125萬,6721,7733858
201603,10010000,行,125(含)-150萬,2498,3225072
201603,10010000,行,150(含)-175萬,1908,2438580
201603,10010000,行,175(含)-200萬,934,1123933
201603,10010000,行,200(含)萬以上,4125,5961003
201604,10010000,行,未達50萬,92253,74360102
201604,10010000,行,50(含)-75萬,28991,27892327
201604,10010000,行,75(含)-100萬,11639,11765906
201604,10010000,行,100(含)-125萬,6496,7314550
201604,10010000,行,125(含)-150萬,2351,2938115
201604,10010000,行,150(含)-175萬,1875,2166654
201604,10010000,行,175(含)-200萬,925,1016421
201604,10010000,行,200(含)萬以上,3947,5868028
201605,10010000,行,未達50萬,91454,78020443
201605,10010000,行,50(含)-75萬,28262,28068680
201605,10010000,行,75(含)-100萬,11118,12119676
201605,10010000,行,100(含)-125萬,6384,7953344
201605,10010000,行,125(含)-150萬,2439,3356483
201605,10010000,行,150(含)-175萬,1825,2569940
201605,10010000,行,175(含)-200萬,991,1122080
201605,10010000,行,200(含)萬以上,3981,5576139
201606,10010000,行,未達50萬,92035,80982087
201606,10010000,行,50(含)-75萬,28897,29927237
201606,10010000,行,75(含)-100萬,11527,12942188
201606,10010000,行,100(含)-125萬,6983,8204342
201606,10010000,行,125(含)-150萬,2474,2988836
201606,10010000,行,150(含)-175萬,1899,2313760
201606,10010000,行,175(含)-200萬,921,1102515
201606,10010000,行,200(含)萬以上,4229,6726610
201607,10010000,行,未達50萬,91653,78140904
201607,10010000,行,50(含)-75萬,29253,29395175
201607,10010000,行,75(含)-100萬,11675,12500808
201607,10010000,行,100(含)-125萬,6791,7947857
201607,10010000,行,125(含)-150萬,2526,3414389
201607,10010000,行,150(含)-175萬,2073,2792292
201607,10010000,行,175(含)-200萬,941,1308292
201607,10010000,行,200(含)萬以上,4248,6413179
201608,10010000,行,未達50萬,86562,73914018
201608,10010000,行,50(含)-75萬,31957,29822454
201608,10010000,行,75(含)-100萬,12506,12489434
201608,10010000,行,100(含)-125萬,7683,8506832
201608,10010000,行,125(含)-150萬,2968,3386419
201608,10010000,行,150(含)-175萬,2318,3044125
201608,10010000,行,175(含)-200萬,1034,1088812
201608,10010000,行,200(含)萬以上,4794,6665955
201609,10010000,行,未達50萬,75131,64024685
201609,10010000,行,50(含)-75萬,31903,28975709
201609,10010000,行,75(含)-100萬,12111,12203997
201609,10010000,行,100(含)-125萬,7509,7848815
201609,10010000,行,125(含)-150萬,3186,3457325
201609,10010000,行,150(含)-175萬,2289,2688268
201609,10010000,行,175(含)-200萬,1137,1314304
201609,10010000,行,200(含)萬以上,4705,6461111
201610,10010000,行,未達50萬,82965,71978539
201610,10010000,行,50(含)-75萬,36330,33708466
201610,10010000,行,75(含)-100萬,13952,14807177
201610,10010000,行,100(含)-125萬,8543,9532230
201610,10010000,行,125(含)-150萬,3690,4004961
201610,10010000,行,150(含)-175萬,2866,3705661
201610,10010000,行,175(含)-200萬,1242,1342874
201610,10010000,行,200(含)萬以上,5373,7207202
201611,10010000,行,未達50萬,59423,55764082
201611,10010000,行,50(含)-75萬,27822,27767384
201611,10010000,行,75(含)-100萬,11015,12235754
201611,10010000,行,100(含)-125萬,6628,7888221
201611,10010000,行,125(含)-150萬,2583,3241171
201611,10010000,行,150(含)-175萬,1746,2659540
201611,10010000,行,175(含)-200萬,883,1101766
201611,10010000,行,200(含)萬以上,4223,5823769
201612,10010000,行,未達50萬,62221,61894465
201612,10010000,行,50(含)-75萬,29329,30463135
201612,10010000,行,75(含)-100萬,11488,13396083
201612,10010000,行,100(含)-125萬,6997,8394101
201612,10010000,行,125(含)-150萬,2725,3746132
201612,10010000,行,150(含)-175萬,1860,2721982
201612,10010000,行,175(含)-200萬,955,1199802
201612,10010000,行,200(含)萬以上,4449,7298025
201701,10010000,行,未達50萬,60604,59972782
201701,10010000,行,50(含)-75萬,28500,30578342
201701,10010000,行,75(含)-100萬,10796,11922877
