年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,68000000,住,未達50萬,78935,344251874
201401,68000000,住,50(含)-75萬,43873,199121019
201401,68000000,住,75(含)-100萬,19298,89500696
201401,68000000,住,100(含)-125萬,12029,66660000
201401,68000000,住,125(含)-150萬,4402,23877703
201401,68000000,住,150(含)-175萬,3625,28303826
201401,68000000,住,175(含)-200萬,1711,10726982
201401,68000000,住,200(含)萬以上,7608,65902387
201402,68000000,住,未達50萬,59257,226506975
201402,68000000,住,50(含)-75萬,32572,120629225
201402,68000000,住,75(含)-100萬,13785,53164769
201402,68000000,住,100(含)-125萬,9025,41898510
201402,68000000,住,125(含)-150萬,3063,12354404
201402,68000000,住,150(含)-175萬,2925,23568404
201402,68000000,住,175(含)-200萬,1188,6345318
201402,68000000,住,200(含)萬以上,5804,39762916
201403,68000000,住,未達50萬,62416,242918249
201403,68000000,住,50(含)-75萬,33918,133048487
201403,68000000,住,75(含)-100萬,14761,60659818
201403,68000000,住,100(含)-125萬,9428,47170055
201403,68000000,住,125(含)-150萬,3221,15550777
201403,68000000,住,150(含)-175萬,3312,33072641
201403,68000000,住,175(含)-200萬,1355,7324085
201403,68000000,住,200(含)萬以上,6098,47234107
201404,68000000,住,未達50萬,60224,259141114
201404,68000000,住,50(含)-75萬,32932,155506030
201404,68000000,住,75(含)-100萬,14166,65752164
201404,68000000,住,100(含)-125萬,9052,50072958
201404,68000000,住,125(含)-150萬,3162,14733014
201404,68000000,住,150(含)-175萬,2890,24022557
201404,68000000,住,175(含)-200萬,1232,7306682
201404,68000000,住,200(含)萬以上,5697,48585732
201405,68000000,住,未達50萬,66378,277291618
201405,68000000,住,50(含)-75萬,36135,152392800
201405,68000000,住,75(含)-100萬,15867,67480421
201405,68000000,住,100(含)-125萬,9882,50139629
201405,68000000,住,125(含)-150萬,3588,17668853
201405,68000000,住,150(含)-175萬,3086,26014935
201405,68000000,住,175(含)-200萬,1316,6487042
201405,68000000,住,200(含)萬以上,6406,47800780
201406,68000000,住,未達50萬,68018,287073130
201406,68000000,住,50(含)-75萬,36475,159281442
201406,68000000,住,75(含)-100萬,16294,69092508
201406,68000000,住,100(含)-125萬,10008,48960270
201406,68000000,住,125(含)-150萬,3618,18306913
201406,68000000,住,150(含)-175萬,3183,23297257
201406,68000000,住,175(含)-200萬,1577,7633015
201406,68000000,住,200(含)萬以上,6428,45584361
201407,68000000,住,未達50萬,72874,323138079
201407,68000000,住,50(含)-75萬,40398,178033242
201407,68000000,住,75(含)-100萬,17751,81191973
201407,68000000,住,100(含)-125萬,11035,55374604
201407,68000000,住,125(含)-150萬,3854,19624739
201407,68000000,住,150(含)-175萬,3237,21254092
201407,68000000,住,175(含)-200萬,1713,10177772
201407,68000000,住,200(含)萬以上,7124,51091150
201408,68000000,住,未達50萬,71585,290022884
201408,68000000,住,50(含)-75萬,40099,156831919
201408,68000000,住,75(含)-100萬,17438,71383328
201408,68000000,住,100(含)-125萬,10719,48318330
201408,68000000,住,125(含)-150萬,3917,17689839
201408,68000000,住,150(含)-175萬,3137,23883084
201408,68000000,住,175(含)-200萬,1782,12257960
201408,68000000,住,200(含)萬以上,6936,45350928
201409,68000000,住,未達50萬,65221,254724861
201409,68000000,住,50(含)-75萬,34787,141285966
201409,68000000,住,75(含)-100萬,15660,66437795
201409,68000000,住,100(含)-125萬,9458,45075110
201409,68000000,住,125(含)-150萬,3505,16062910
201409,68000000,住,150(含)-175萬,3042,18362418
201409,68000000,住,175(含)-200萬,1476,7468876
201409,68000000,住,200(含)萬以上,6303,41372999
201410,68000000,住,未達50萬,66156,260657069
201410,68000000,住,50(含)-75萬,36011,140265857
201410,68000000,住,75(含)-100萬,15498,62147311
201410,68000000,住,100(含)-125萬,9568,43210707
201410,68000000,住,125(含)-150萬,3605,18496501
201410,68000000,住,150(含)-175萬,3046,19851600
201410,68000000,住,175(含)-200萬,1655,8784838
201410,68000000,住,200(含)萬以上,6459,49008030
201411,68000000,住,未達50萬,66949,284732824
201411,68000000,住,50(含)-75萬,36669,160182702
201411,68000000,住,75(含)-100萬,15726,72601589
201411,68000000,住,100(含)-125萬,9988,55013968
201411,68000000,住,125(含)-150萬,3666,20163916
201411,68000000,住,150(含)-175萬,3021,18471411
201411,68000000,住,175(含)-200萬,1500,8910956
201411,68000000,住,200(含)萬以上,6498,47955800
201412,68000000,住,未達50萬,70027,284090862
201412,68000000,住,50(含)-75萬,37664,153334787
201412,68000000,住,75(含)-100萬,16471,73676804
201412,68000000,住,100(含)-125萬,10298,53709076
201412,68000000,住,125(含)-150萬,3822,19637277
201412,68000000,住,150(含)-175萬,3223,25233514
201412,68000000,住,175(含)-200萬,1515,10397106
201412,68000000,住,200(含)萬以上,6849,51147574
201501,68000000,住,未達50萬,73417,320448651
201501,68000000,住,50(含)-75萬,40028,177439253
201501,68000000,住,75(含)-100萬,17325,80193744
201501,68000000,住,100(含)-125萬,10702,55939004
201501,68000000,住,125(含)-150萬,4026,22188085
201501,68000000,住,150(含)-175萬,3214,19065760
201501,68000000,住,175(含)-200萬,1568,9994300
201501,68000000,住,200(含)萬以上,6933,55247325
201502,68000000,住,未達50萬,69350,290200573
201502,68000000,住,50(含)-75萬,38379,152802987
201502,68000000,住,75(含)-100萬,16534,69717344
201502,68000000,住,100(含)-125萬,10094,48417667
201502,68000000,住,125(含)-150萬,3836,19134334
201502,68000000,住,150(含)-175萬,2977,17710473
201502,68000000,住,175(含)-200萬,1610,8792747
201502,68000000,住,200(含)萬以上,6633,55518798
201503,68000000,住,未達50萬,64098,243650055
201503,68000000,住,50(含)-75萬,34223,127126443
201503,68000000,住,75(含)-100萬,14883,57513541
201503,68000000,住,100(含)-125萬,9364,43877758
201503,68000000,住,125(含)-150萬,3409,15592431
201503,68000000,住,150(含)-175萬,2835,23441508
201503,68000000,住,175(含)-200萬,1411,7953760
201503,68000000,住,200(含)萬以上,6150,53300617
201504,68000000,住,未達50萬,61960,280435824
201504,68000000,住,50(含)-75萬,33770,152724816
201504,68000000,住,75(含)-100萬,14613,67641935
201504,68000000,住,100(含)-125萬,9250,47484697
201504,68000000,住,125(含)-150萬,3434,18233276
201504,68000000,住,150(含)-175萬,2804,20633597
201504,68000000,住,175(含)-200萬,1401,7460769
201504,68000000,住,200(含)萬以上,6039,49942868
201505,68000000,住,未達50萬,67708,285451977
201505,68000000,住,50(含)-75萬,36644,158261507
201505,68000000,住,75(含)-100萬,16080,68782815
201505,68000000,住,100(含)-125萬,10155,51822281
201505,68000000,住,125(含)-150萬,3839,20439635
201505,68000000,住,150(含)-175萬,3184,27980036
201505,68000000,住,175(含)-200萬,1574,8795732
201505,68000000,住,200(含)萬以上,6732,54906615
201506,68000000,住,未達50萬,66203,297709244
201506,68000000,住,50(含)-75萬,35724,155965305
201506,68000000,住,75(含)-100萬,15130,68301026
201506,68000000,住,100(含)-125萬,9633,49325993
201506,68000000,住,125(含)-150萬,3388,16770962
201506,68000000,住,150(含)-175萬,2953,19041342
201506,68000000,住,175(含)-200萬,1497,8037943
201506,68000000,住,200(含)萬以上,6526,52827129
201507,68000000,住,未達50萬,69017,292689188
201507,68000000,住,50(含)-75萬,38221,152988646
201507,68000000,住,75(含)-100萬,16597,69838426
201507,68000000,住,100(含)-125萬,10557,52809789
201507,68000000,住,125(含)-150萬,3790,20316532
201507,68000000,住,150(含)-175萬,2959,19393794
201507,68000000,住,175(含)-200萬,1610,9203447
201507,68000000,住,200(含)萬以上,6904,53311861
201508,68000000,住,未達50萬,73375,268605838
201508,68000000,住,50(含)-75萬,40875,148772107
201508,68000000,住,75(含)-100萬,17805,66119003
201508,68000000,住,100(含)-125萬,10787,49892470
201508,68000000,住,125(含)-150萬,3909,18929931
201508,68000000,住,150(含)-175萬,3376,20952973
201508,68000000,住,175(含)-200萬,1651,8951591
201508,68000000,住,200(含)萬以上,7099,66199218
201509,68000000,住,未達50萬,74357,274498347
201509,68000000,住,50(含)-75萬,40613,152859636
201509,68000000,住,75(含)-100萬,17233,69337308
201509,68000000,住,100(含)-125萬,10329,48682713
201509,68000000,住,125(含)-150萬,3992,19088007
201509,68000000,住,150(含)-175萬,3448,19205558
201509,68000000,住,175(含)-200萬,1626,7957343
201509,68000000,住,200(含)萬以上,6959,50428829
201510,68000000,住,未達50萬,76184,288466361
201510,68000000,住,50(含)-75萬,41203,164454074
201510,68000000,住,75(含)-100萬,18219,75428474
201510,68000000,住,100(含)-125萬,10845,51745241
201510,68000000,住,125(含)-150萬,4237,20492329
201510,68000000,住,150(含)-175萬,3478,21583153
201510,68000000,住,175(含)-200萬,1704,10341606
201510,68000000,住,200(含)萬以上,7329,55169723
201511,68000000,住,未達50萬,77043,336504954
201511,68000000,住,50(含)-75萬,41121,178124263
201511,68000000,住,75(含)-100萬,17354,80073190
201511,68000000,住,100(含)-125萬,10741,59358478
201511,68000000,住,125(含)-150萬,4168,23163173
201511,68000000,住,150(含)-175萬,3389,23230452
201511,68000000,住,175(含)-200萬,1668,9852485
201511,68000000,住,200(含)萬以上,7029,60281722
201512,68000000,住,未達50萬,81144,341242021
