年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201505,09020000,行,150(含)-175萬,220,308036
201505,09020000,行,175(含)-200萬,105,174674
201505,09020000,行,200(含)萬以上,338,607116
201506,09020000,行,未達50萬,6736,10794668
201506,09020000,行,50(含)-75萬,3879,5941027
201506,09020000,行,75(含)-100萬,1598,2518211
201506,09020000,行,100(含)-125萬,1035,1537724
201506,09020000,行,125(含)-150萬,295,440410
201506,09020000,行,150(含)-175萬,201,266530
201506,09020000,行,175(含)-200萬,89,158029
201506,09020000,行,200(含)萬以上,366,566685
201507,09020000,行,未達50萬,6975,11275851
201507,09020000,行,50(含)-75萬,3896,6163562
201507,09020000,行,75(含)-100萬,1653,2674795
201507,09020000,行,100(含)-125萬,1091,1705224
201507,09020000,行,125(含)-150萬,288,480991
201507,09020000,行,150(含)-175萬,188,374916
201507,09020000,行,175(含)-200萬,83,126200
201507,09020000,行,200(含)萬以上,366,604127
201508,09020000,行,未達50萬,6422,10175546
201508,09020000,行,50(含)-75萬,3752,5373402
201508,09020000,行,75(含)-100萬,1639,2734313
201508,09020000,行,100(含)-125萬,1059,1610947
201508,09020000,行,125(含)-150萬,257,342173
201508,09020000,行,150(含)-175萬,215,379008
201508,09020000,行,175(含)-200萬,99,162197
201508,09020000,行,200(含)萬以上,363,710991
201509,09020000,行,未達50萬,6562,9793821
201509,09020000,行,50(含)-75萬,3811,5528652
201509,09020000,行,75(含)-100萬,1568,2459127
201509,09020000,行,100(含)-125萬,1068,1550101
201509,09020000,行,125(含)-150萬,302,413905
201509,09020000,行,150(含)-175萬,218,416788
201509,09020000,行,175(含)-200萬,97,165624
201509,09020000,行,200(含)萬以上,377,691349
201510,09020000,行,未達50萬,7262,10928789
201510,09020000,行,50(含)-75萬,4154,5897248
201510,09020000,行,75(含)-100萬,1707,2502702
201510,09020000,行,100(含)-125萬,1252,1754214
201510,09020000,行,125(含)-150萬,322,405682
201510,09020000,行,150(含)-175萬,259,392561
201510,09020000,行,175(含)-200萬,99,166535
201510,09020000,行,200(含)萬以上,451,921392
201511,09020000,行,未達50萬,7079,10457919
201511,09020000,行,50(含)-75萬,4207,6138803
201511,09020000,行,75(含)-100萬,1772,3041094
201511,09020000,行,100(含)-125萬,1287,1863473
201511,09020000,行,125(含)-150萬,323,456559
201511,09020000,行,150(含)-175萬,253,418561
201511,09020000,行,175(含)-200萬,96,140117
201511,09020000,行,200(含)萬以上,425,674395
201512,09020000,行,未達50萬,7571,11116179
201512,09020000,行,50(含)-75萬,4303,5993253
201512,09020000,行,75(含)-100萬,1895,2728768
201512,09020000,行,100(含)-125萬,1293,1917143
201512,09020000,行,125(含)-150萬,312,446485
201512,09020000,行,150(含)-175萬,234,317705
201512,09020000,行,175(含)-200萬,110,186091
201512,09020000,行,200(含)萬以上,440,732796
201601,09020000,行,未達50萬,9348,11349156
201601,09020000,行,50(含)-75萬,5682,6680680
201601,09020000,行,75(含)-100萬,2251,3083755
201601,09020000,行,100(含)-125萬,1543,1927774
201601,09020000,行,125(含)-150萬,415,581719
201601,09020000,行,150(含)-175萬,289,444443
201601,09020000,行,175(含)-200萬,105,289158
201601,09020000,行,200(含)萬以上,472,667538
201602,09020000,行,未達50萬,7968,10863272
201602,09020000,行,50(含)-75萬,4659,6230438
201602,09020000,行,75(含)-100萬,1815,2577787
201602,09020000,行,100(含)-125萬,1224,1591473
201602,09020000,行,125(含)-150萬,322,500630
201602,09020000,行,150(含)-175萬,221,333022
201602,09020000,行,175(含)-200萬,84,113426
201602,09020000,行,200(含)萬以上,344,584131
201603,09020000,行,未達50萬,7708,9170533
201603,09020000,行,50(含)-75萬,4864,5980730
201603,09020000,行,75(含)-100萬,1924,2210337
201603,09020000,行,100(含)-125萬,1363,1719820
201603,09020000,行,125(含)-150萬,341,398297
201603,09020000,行,150(含)-175萬,244,321006
201603,09020000,行,175(含)-200萬,110,176535
201603,09020000,行,200(含)萬以上,443,712673
201604,09020000,行,未達50萬,7774,9754054
201604,09020000,行,50(含)-75萬,4891,5975050
201604,09020000,行,75(含)-100萬,1974,2787683
201604,09020000,行,100(含)-125萬,1331,1757386
201604,09020000,行,125(含)-150萬,350,571993
201604,09020000,行,150(含)-175萬,265,376204
201604,09020000,行,175(含)-200萬,116,176160
201604,09020000,行,200(含)萬以上,464,791590
201605,09020000,行,未達50萬,7889,9900139
201605,09020000,行,50(含)-75萬,4964,5754612
201605,09020000,行,75(含)-100萬,2038,2505743
201605,09020000,行,100(含)-125萬,1272,1654248
201605,09020000,行,125(含)-150萬,347,469497
201605,09020000,行,150(含)-175萬,264,337976
201605,09020000,行,175(含)-200萬,107,154826
201605,09020000,行,200(含)萬以上,493,833863
201606,09020000,行,未達50萬,9428,12071077
201606,09020000,行,50(含)-75萬,5777,7309354
201606,09020000,行,75(含)-100萬,2351,3461020
201606,09020000,行,100(含)-125萬,1515,2158690
