年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10020000,食,未達50萬,113334,189112520
201401,10020000,食,50(含)-75萬,47883,85787787
201401,10020000,食,75(含)-100萬,18782,33477691
201401,10020000,食,100(含)-125萬,8884,18182601
201401,10020000,食,125(含)-150萬,3572,8054521
201401,10020000,食,150(含)-175萬,3054,6962734
201401,10020000,食,175(含)-200萬,1402,3469559
201401,10020000,食,200(含)萬以上,5578,14194329
201402,10020000,食,未達50萬,81915,114029532
201402,10020000,食,50(含)-75萬,35352,50608373
201402,10020000,食,75(含)-100萬,13987,20716209
201402,10020000,食,100(含)-125萬,6791,11464602
201402,10020000,食,125(含)-150萬,2689,4849405
201402,10020000,食,150(含)-175萬,2216,4554030
201402,10020000,食,175(含)-200萬,1039,2191597
201402,10020000,食,200(含)萬以上,4203,8303313
201403,10020000,食,未達50萬,98563,131328434
201403,10020000,食,50(含)-75萬,39939,54072171
201403,10020000,食,75(含)-100萬,15864,22568684
201403,10020000,食,100(含)-125萬,7619,11256779
201403,10020000,食,125(含)-150萬,3053,5190019
201403,10020000,食,150(含)-175萬,2521,4616910
201403,10020000,食,175(含)-200萬,1127,2197337
201403,10020000,食,200(含)萬以上,4755,8476194
201404,10020000,食,未達50萬,92500,123602874
201404,10020000,食,50(含)-75萬,38413,51381249
201404,10020000,食,75(含)-100萬,15208,21682222
201404,10020000,食,100(含)-125萬,7070,11154248
201404,10020000,食,125(含)-150萬,2904,5193336
201404,10020000,食,150(含)-175萬,2355,4253113
201404,10020000,食,175(含)-200萬,1096,2301819
201404,10020000,食,200(含)萬以上,4555,8726221
201405,10020000,食,未達50萬,96618,145882701
201405,10020000,食,50(含)-75萬,39619,61535948
201405,10020000,食,75(含)-100萬,15540,25102860
201405,10020000,食,100(含)-125萬,7368,13036502
201405,10020000,食,125(含)-150萬,3083,5842252
201405,10020000,食,150(含)-175萬,2568,5557170
201405,10020000,食,175(含)-200萬,1134,2352755
201405,10020000,食,200(含)萬以上,4584,9455226
201406,10020000,食,未達50萬,97004,136826707
201406,10020000,食,50(含)-75萬,39623,58721077
201406,10020000,食,75(含)-100萬,15646,23881300
201406,10020000,食,100(含)-125萬,7163,11957108
201406,10020000,食,125(含)-150萬,3168,5897834
201406,10020000,食,150(含)-175萬,2536,4989401
201406,10020000,食,175(含)-200萬,1138,2675798
201406,10020000,食,200(含)萬以上,4546,9865842
201407,10020000,食,未達50萬,106962,153290190
201407,10020000,食,50(含)-75萬,43547,65673883
201407,10020000,食,75(含)-100萬,17191,26654743
201407,10020000,食,100(含)-125萬,7971,13563963
201407,10020000,食,125(含)-150萬,3395,6676913
201407,10020000,食,150(含)-175萬,2874,5530839
201407,10020000,食,175(含)-200萬,1219,2732407
201407,10020000,食,200(含)萬以上,5025,9456025
201408,10020000,食,未達50萬,114286,175306921
201408,10020000,食,50(含)-75萬,46833,75813830
201408,10020000,食,75(含)-100萬,18527,29634679
201408,10020000,食,100(含)-125萬,8562,15588892
201408,10020000,食,125(含)-150萬,3606,7193179
201408,10020000,食,150(含)-175萬,3184,7327791
201408,10020000,食,175(含)-200萬,1350,2750228
