年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201505,10016000,住,175(含)-200萬,35,195425
201505,10016000,住,200(含)萬以上,168,942454
201506,10016000,住,未達50萬,2490,13900021
201506,10016000,住,50(含)-75萬,1669,8358810
201506,10016000,住,75(含)-100萬,683,3297568
201506,10016000,住,100(含)-125萬,364,2497518
201506,10016000,住,125(含)-150萬,108,531810
201506,10016000,住,150(含)-175萬,112,522264
201506,10016000,住,175(含)-200萬,40,185959
201506,10016000,住,200(含)萬以上,170,1342322
201507,10016000,住,未達50萬,2616,15262481
201507,10016000,住,50(含)-75萬,1768,8766985
201507,10016000,住,75(含)-100萬,750,4344790
201507,10016000,住,100(含)-125萬,361,3127152
201507,10016000,住,125(含)-150萬,120,477080
201507,10016000,住,150(含)-175萬,97,548146
201507,10016000,住,175(含)-200萬,43,406587
201507,10016000,住,200(含)萬以上,140,1255122
201508,10016000,住,未達50萬,2369,12218405
201508,10016000,住,50(含)-75萬,1542,7585003
201508,10016000,住,75(含)-100萬,710,3492358
201508,10016000,住,100(含)-125萬,426,3243618
201508,10016000,住,125(含)-150萬,98,443522
201508,10016000,住,150(含)-175萬,80,341991
201508,10016000,住,175(含)-200萬,44,207610
201508,10016000,住,200(含)萬以上,199,1948081
201509,10016000,住,未達50萬,2325,10914108
201509,10016000,住,50(含)-75萬,1404,5789699
201509,10016000,住,75(含)-100萬,559,2876522
201509,10016000,住,100(含)-125萬,392,3302915
201509,10016000,住,125(含)-150萬,111,393695
201509,10016000,住,150(含)-175萬,87,380958
201509,10016000,住,175(含)-200萬,49,169859
201509,10016000,住,200(含)萬以上,163,897255
201510,10016000,住,未達50萬,1984,9006558
201510,10016000,住,50(含)-75萬,1354,5291322
201510,10016000,住,75(含)-100萬,547,2460678
201510,10016000,住,100(含)-125萬,334,1943220
201510,10016000,住,125(含)-150萬,98,460775
201510,10016000,住,150(含)-175萬,55,240999
201510,10016000,住,175(含)-200萬,30,98385
201510,10016000,住,200(含)萬以上,133,803342
201511,10016000,住,未達50萬,1869,7833988
201511,10016000,住,50(含)-75萬,1150,4926924
201511,10016000,住,75(含)-100萬,487,1565637
201511,10016000,住,100(含)-125萬,327,1154499
201511,10016000,住,125(含)-150萬,85,266578
201511,10016000,住,150(含)-175萬,51,209049
201511,10016000,住,175(含)-200萬,38,229343
201511,10016000,住,200(含)萬以上,113,702989
201512,10016000,住,未達50萬,2027,8662749
201512,10016000,住,50(含)-75萬,1314,4758603
201512,10016000,住,75(含)-100萬,587,2352547
201512,10016000,住,100(含)-125萬,311,1326290
201512,10016000,住,125(含)-150萬,91,421699
201512,10016000,住,150(含)-175萬,71,510825
201512,10016000,住,175(含)-200萬,25,97923
201512,10016000,住,200(含)萬以上,176,1965843
201601,10016000,住,未達50萬,1774,8673677
201601,10016000,住,50(含)-75萬,1038,4281476
201601,10016000,住,75(含)-100萬,476,2556118
201601,10016000,住,100(含)-125萬,267,1368339
201601,10016000,住,125(含)-150萬,77,302556
201601,10016000,住,150(含)-175萬,47,165634
201601,10016000,住,175(含)-200萬,34,153648
201601,10016000,住,200(含)萬以上,153,808691
201602,10016000,住,未達50萬,1656,9359791
201602,10016000,住,50(含)-75萬,971,5123309
201602,10016000,住,75(含)-100萬,427,2139222
201602,10016000,住,100(含)-125萬,250,1169179
201602,10016000,住,125(含)-150萬,55,328755
201602,10016000,住,150(含)-175萬,78,501181
201602,10016000,住,175(含)-200萬,20,82339
201602,10016000,住,200(含)萬以上,101,634692
201603,10016000,住,未達50萬,1573,8193571
201603,10016000,住,50(含)-75萬,997,4271605
201603,10016000,住,75(含)-100萬,475,1828926
201603,10016000,住,100(含)-125萬,225,661754
201603,10016000,住,125(含)-150萬,89,380220
201603,10016000,住,150(含)-175萬,64,392697
201603,10016000,住,175(含)-200萬,27,124966
201603,10016000,住,200(含)萬以上,134,1305951
201604,10016000,住,未達50萬,2084,12910471
201604,10016000,住,50(含)-75萬,1388,7338957
201604,10016000,住,75(含)-100萬,606,3483378
201604,10016000,住,100(含)-125萬,358,2412783
201604,10016000,住,125(含)-150萬,107,829973
201604,10016000,住,150(含)-175萬,88,936184
201604,10016000,住,175(含)-200萬,39,184018
201604,10016000,住,200(含)萬以上,150,1398946
201605,10016000,住,未達50萬,2378,15066530
201605,10016000,住,50(含)-75萬,1541,9147193
201605,10016000,住,75(含)-100萬,659,4423974
201605,10016000,住,100(含)-125萬,375,3333886
201605,10016000,住,125(含)-150萬,130,814215
201605,10016000,住,150(含)-175萬,122,1747021
201605,10016000,住,175(含)-200萬,47,381743
201605,10016000,住,200(含)萬以上,188,2284755
201606,10016000,住,未達50萬,2674,18245955
201606,10016000,住,50(含)-75萬,1682,9677164
201606,10016000,住,75(含)-100萬,729,3698841
201606,10016000,住,100(含)-125萬,462,4830077
201606,10016000,住,125(含)-150萬,135,810035
201606,10016000,住,150(含)-175萬,119,1494796
201606,10016000,住,175(含)-200萬,53,778096
201606,10016000,住,200(含)萬以上,267,2139657
201607,10016000,住,未達50萬,2712,18951606
201607,10016000,住,50(含)-75萬,1603,9922455
201607,10016000,住,75(含)-100萬,716,4577986
201607,10016000,住,100(含)-125萬,424,3923692
201607,10016000,住,125(含)-150萬,121,802910
201607,10016000,住,150(含)-175萬,98,1031894
201607,10016000,住,175(含)-200萬,69,536977
201607,10016000,住,200(含)萬以上,205,2263141
201608,10016000,住,未達50萬,2370,14365212
201608,10016000,住,50(含)-75萬,1434,9987199
201608,10016000,住,75(含)-100萬,692,4026822
201608,10016000,住,100(含)-125萬,374,3263431
201608,10016000,住,125(含)-150萬,127,984200
201608,10016000,住,150(含)-175萬,105,769094
201608,10016000,住,175(含)-200萬,65,647711
201608,10016000,住,200(含)萬以上,224,2144609
201609,10016000,住,未達50萬,1752,11188458
201609,10016000,住,50(含)-75萬,1129,6843162
201609,10016000,住,75(含)-100萬,507,2108796
201609,10016000,住,100(含)-125萬,296,2048565
201609,10016000,住,125(含)-150萬,90,445725
201609,10016000,住,150(含)-175萬,80,953064
201609,10016000,住,175(含)-200萬,35,253107
201609,10016000,住,200(含)萬以上,130,908736
201610,10016000,住,未達50萬,1778,11002501
201610,10016000,住,50(含)-75萬,1243,6163419
201610,10016000,住,75(含)-100萬,510,2090304
201610,10016000,住,100(含)-125萬,303,2020780
201610,10016000,住,125(含)-150萬,99,459233
201610,10016000,住,150(含)-175萬,86,358930
201610,10016000,住,175(含)-200萬,34,312262
201610,10016000,住,200(含)萬以上,152,1019029
201611,10016000,住,未達50萬,1752,10863790
201611,10016000,住,50(含)-75萬,1157,5807290
201611,10016000,住,75(含)-100萬,568,3544948
201611,10016000,住,100(含)-125萬,314,1840957
201611,10016000,住,125(含)-150萬,94,499468
201611,10016000,住,150(含)-175萬,62,492997
201611,10016000,住,175(含)-200萬,29,249507
201611,10016000,住,200(含)萬以上,152,1716589
201612,10016000,住,未達50萬,1467,5866430
201612,10016000,住,50(含)-75萬,939,3731065
201612,10016000,住,75(含)-100萬,408,1523971
201612,10016000,住,100(含)-125萬,241,912855
201612,10016000,住,125(含)-150萬,48,201635
201612,10016000,住,150(含)-175萬,48,246018
201612,10016000,住,175(含)-200萬,15,48408
201612,10016000,住,200(含)萬以上,134,618290
201701,10016000,住,未達50萬,1767,8839679
201701,10016000,住,50(含)-75萬,1007,4688579
201701,10016000,住,75(含)-100萬,490,2227756
201701,10016000,住,100(含)-125萬,277,1562586
201701,10016000,住,125(含)-150萬,74,379756
201701,10016000,住,150(含)-175萬,55,272130
201701,10016000,住,175(含)-200萬,33,222384
201701,10016000,住,200(含)萬以上,177,1329047
201702,10016000,住,未達50萬,1664,7453433
201702,10016000,住,50(含)-75萬,966,3786599
201702,10016000,住,75(含)-100萬,408,1686911
