年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,64000000,百貨,未達50萬,484190,1168676587
201401,64000000,百貨,50(含)-75萬,211584,559469027
201401,64000000,百貨,75(含)-100萬,79090,236579181
201401,64000000,百貨,100(含)-125萬,44710,145284295
201401,64000000,百貨,125(含)-150萬,13312,50172446
201401,64000000,百貨,150(含)-175萬,11214,41294064
201401,64000000,百貨,175(含)-200萬,6476,24319937
201401,64000000,百貨,200(含)萬以上,25871,119363197
201402,64000000,百貨,未達50萬,421739,975358422
201402,64000000,百貨,50(含)-75萬,183129,461299407
201402,64000000,百貨,75(含)-100萬,66245,184256132
201402,64000000,百貨,100(含)-125萬,38344,117697634
201402,64000000,百貨,125(含)-150萬,11743,42475223
201402,64000000,百貨,150(含)-175萬,9925,34169566
201402,64000000,百貨,175(含)-200萬,5544,19302893
201402,64000000,百貨,200(含)萬以上,22782,111123102
201403,64000000,百貨,未達50萬,392913,934528371
201403,64000000,百貨,50(含)-75萬,165162,445891764
201403,64000000,百貨,75(含)-100萬,60308,180306105
201403,64000000,百貨,100(含)-125萬,34011,120546377
201403,64000000,百貨,125(含)-150萬,10351,39556121
201403,64000000,百貨,150(含)-175萬,8728,38525078
201403,64000000,百貨,175(含)-200萬,5121,20838478
201403,64000000,百貨,200(含)萬以上,20824,105458132
201404,64000000,百貨,未達50萬,453317,1159211203
201404,64000000,百貨,50(含)-75萬,193900,543044996
201404,64000000,百貨,75(含)-100萬,70263,216228210
201404,64000000,百貨,100(含)-125萬,38422,136308132
201404,64000000,百貨,125(含)-150萬,11944,43316373
201404,64000000,百貨,150(含)-175萬,9550,38633899
201404,64000000,百貨,175(含)-200萬,6068,24482161
201404,64000000,百貨,200(含)萬以上,22565,121599728
201405,64000000,百貨,未達50萬,479900,1099260705
201405,64000000,百貨,50(含)-75萬,203085,510369338
201405,64000000,百貨,75(含)-100萬,74291,199765987
201405,64000000,百貨,100(含)-125萬,40882,129889124
201405,64000000,百貨,125(含)-150萬,12615,41126770
201405,64000000,百貨,150(含)-175萬,10382,38735677
201405,64000000,百貨,175(含)-200萬,6279,21050399
201405,64000000,百貨,200(含)萬以上,24359,108910551
201406,64000000,百貨,未達50萬,439132,921242083
201406,64000000,百貨,50(含)-75萬,191754,441932098
201406,64000000,百貨,75(含)-100萬,68797,174457896
201406,64000000,百貨,100(含)-125萬,38779,107859044
201406,64000000,百貨,125(含)-150萬,11944,37951571
201406,64000000,百貨,150(含)-175萬,9782,31824851
201406,64000000,百貨,175(含)-200萬,6092,22992774
201406,64000000,百貨,200(含)萬以上,23157,149209249
201407,64000000,百貨,未達50萬,509115,1086431449
201407,64000000,百貨,50(含)-75萬,220784,510605841
201407,64000000,百貨,75(含)-100萬,82346,212839515
201407,64000000,百貨,100(含)-125萬,44969,125515778
201407,64000000,百貨,125(含)-150萬,14011,43320611
201407,64000000,百貨,150(含)-175萬,11083,37941326
201407,64000000,百貨,175(含)-200萬,6968,24037417
201407,64000000,百貨,200(含)萬以上,26309,124959281
201408,64000000,百貨,未達50萬,474257,1019090851
201408,64000000,百貨,50(含)-75萬,205916,483909495
201408,64000000,百貨,75(含)-100萬,76062,193011244
201408,64000000,百貨,100(含)-125萬,40737,115966721
201408,64000000,百貨,125(含)-150萬,13317,42149492
201408,64000000,百貨,150(含)-175萬,10731,33756407
201408,64000000,百貨,175(含)-200萬,6522,24090508
201408,64000000,百貨,200(含)萬以上,25513,109772228
201409,64000000,百貨,未達50萬,389027,891592963
201409,64000000,百貨,50(含)-75萬,164478,423286672
201409,64000000,百貨,75(含)-100萬,59202,169820744
201409,64000000,百貨,100(含)-125萬,33148,105164396
201409,64000000,百貨,125(含)-150萬,10826,39604655
201409,64000000,百貨,150(含)-175萬,8828,29792318
201409,64000000,百貨,175(含)-200萬,5127,20601760
201409,64000000,百貨,200(含)萬以上,21099,116562382
201410,64000000,百貨,未達50萬,584983,1666982370
201410,64000000,百貨,50(含)-75萬,240046,771762476
201410,64000000,百貨,75(含)-100萬,83458,272696159
201410,64000000,百貨,100(含)-125萬,46438,189261244
201410,64000000,百貨,125(含)-150萬,14231,53355694
201410,64000000,百貨,150(含)-175萬,12022,50811201
201410,64000000,百貨,175(含)-200萬,6777,30260783
201410,64000000,百貨,200(含)萬以上,28230,154345325
201411,64000000,百貨,未達50萬,708188,1977105307
201411,64000000,百貨,50(含)-75萬,302347,942217832
201411,64000000,百貨,75(含)-100萬,106099,365075687
201411,64000000,百貨,100(含)-125萬,54168,208284221
201411,64000000,百貨,125(含)-150萬,17751,75915496
201411,64000000,百貨,150(含)-175萬,13902,62971139
201411,64000000,百貨,175(含)-200萬,8815,40269437
201411,64000000,百貨,200(含)萬以上,31974,211582645
201412,64000000,百貨,未達50萬,638909,1500879904
201412,64000000,百貨,50(含)-75萬,271110,688102518
201412,64000000,百貨,75(含)-100萬,98203,277683955
201412,64000000,百貨,100(含)-125萬,49425,169506510
201412,64000000,百貨,125(含)-150萬,17244,59195191
201412,64000000,百貨,150(含)-175萬,13293,50878955
201412,64000000,百貨,175(含)-200萬,7956,31386490
201412,64000000,百貨,200(含)萬以上,30814,157887659
201501,64000000,百貨,未達50萬,434917,1022987916
201501,64000000,百貨,50(含)-75萬,184500,472844347
201501,64000000,百貨,75(含)-100萬,66576,187887866
201501,64000000,百貨,100(含)-125萬,37946,123074059
201501,64000000,百貨,125(含)-150萬,12152,41214390
201501,64000000,百貨,150(含)-175萬,9981,35636258
201501,64000000,百貨,175(含)-200萬,5663,20553059
201501,64000000,百貨,200(含)萬以上,23807,112790525
201502,64000000,百貨,未達50萬,495161,1281896317
201502,64000000,百貨,50(含)-75萬,213059,581923246
201502,64000000,百貨,75(含)-100萬,78322,238288815
201502,64000000,百貨,100(含)-125萬,43247,148222372
201502,64000000,百貨,125(含)-150萬,14702,54201241
201502,64000000,百貨,150(含)-175萬,11656,43859846
201502,64000000,百貨,175(含)-200萬,6540,29604121
201502,64000000,百貨,200(含)萬以上,26919,133052018
201503,64000000,百貨,未達50萬,380924,950626383
201503,64000000,百貨,50(含)-75萬,153907,443858681
201503,64000000,百貨,75(含)-100萬,56139,179331777
201503,64000000,百貨,100(含)-125萬,30973,108344265
201503,64000000,百貨,125(含)-150萬,10137,36838589
201503,64000000,百貨,150(含)-175萬,8217,34691699
201503,64000000,百貨,175(含)-200萬,5118,22180694
201503,64000000,百貨,200(含)萬以上,20451,124405793
201504,64000000,百貨,未達50萬,495505,1266292575
201504,64000000,百貨,50(含)-75萬,206630,588292724
201504,64000000,百貨,75(含)-100萬,74414,233153023
201504,64000000,百貨,100(含)-125萬,39980,139438049
201504,64000000,百貨,125(含)-150萬,13112,53841429
201504,64000000,百貨,150(含)-175萬,10407,40910985
201504,64000000,百貨,175(含)-200萬,6665,26727985
201504,64000000,百貨,200(含)萬以上,25534,133793449
201505,64000000,百貨,未達50萬,492867,1129441953
201505,64000000,百貨,50(含)-75萬,201264,506858138
201505,64000000,百貨,75(含)-100萬,73471,203517303
201505,64000000,百貨,100(含)-125萬,40973,121733033
201505,64000000,百貨,125(含)-150萬,13317,43358513
201505,64000000,百貨,150(含)-175萬,10646,36641485
201505,64000000,百貨,175(含)-200萬,6337,22165632
201505,64000000,百貨,200(含)萬以上,26259,122542600
201506,64000000,百貨,未達50萬,453292,951076181
201506,64000000,百貨,50(含)-75萬,186089,433440620
201506,64000000,百貨,75(含)-100萬,67199,164907869
201506,64000000,百貨,100(含)-125萬,37942,107195226
201506,64000000,百貨,125(含)-150萬,12412,36489086
201506,64000000,百貨,150(含)-175萬,9865,31727458
201506,64000000,百貨,175(含)-200萬,5598,18960764
201506,64000000,百貨,200(含)萬以上,24349,188011817
201507,64000000,百貨,未達50萬,526960,1084678498
201507,64000000,百貨,50(含)-75萬,219356,506076657
201507,64000000,百貨,75(含)-100萬,81137,210046930
201507,64000000,百貨,100(含)-125萬,44592,125647709
201507,64000000,百貨,125(含)-150萬,14280,43279928
201507,64000000,百貨,150(含)-175萬,11407,36873829
201507,64000000,百貨,175(含)-200萬,6932,24950887
201507,64000000,百貨,200(含)萬以上,27141,112899158
201508,64000000,百貨,未達50萬,506021,1032131827
201508,64000000,百貨,50(含)-75萬,211275,472902200
201508,64000000,百貨,75(含)-100萬,78275,194373179
201508,64000000,百貨,100(含)-125萬,42799,119924263
201508,64000000,百貨,125(含)-150萬,14347,44324377
201508,64000000,百貨,150(含)-175萬,11283,34466913
201508,64000000,百貨,175(含)-200萬,6484,22029605
201508,64000000,百貨,200(含)萬以上,26714,106624489
201509,64000000,百貨,未達50萬,427535,944296022
201509,64000000,百貨,50(含)-75萬,173771,435352532
201509,64000000,百貨,75(含)-100萬,63505,174246901
201509,64000000,百貨,100(含)-125萬,35340,114327470
201509,64000000,百貨,125(含)-150萬,12158,38336495
201509,64000000,百貨,150(含)-175萬,9572,32451215
201509,64000000,百貨,175(含)-200萬,5689,19957150
201509,64000000,百貨,200(含)萬以上,23072,111989968
201510,64000000,百貨,未達50萬,610569,1744951270
201510,64000000,百貨,50(含)-75萬,244818,793955595
201510,64000000,百貨,75(含)-100萬,85833,289750962
201510,64000000,百貨,100(含)-125萬,48126,185230229
201510,64000000,百貨,125(含)-150萬,15527,61844566
201510,64000000,百貨,150(含)-175萬,12387,53822142
201510,64000000,百貨,175(含)-200萬,6938,30182828
201510,64000000,百貨,200(含)萬以上,29303,161324592
201511,64000000,百貨,未達50萬,660506,1899309720
201511,64000000,百貨,50(含)-75萬,273805,894637737
201511,64000000,百貨,75(含)-100萬,97826,364114354
201511,64000000,百貨,100(含)-125萬,49832,211633341
201511,64000000,百貨,125(含)-150萬,17029,99176883
201511,64000000,百貨,150(含)-175萬,13811,61262973
201511,64000000,百貨,175(含)-200萬,8619,44222462
201511,64000000,百貨,200(含)萬以上,30902,201990013
201512,64000000,百貨,未達50萬,609058,1405640262
201512,64000000,百貨,50(含)-75萬,251309,631828290
201512,64000000,百貨,75(含)-100萬,89904,247695960
201512,64000000,百貨,100(含)-125萬,46494,145618388
201512,64000000,百貨,125(含)-150萬,16084,57057810
201512,64000000,百貨,150(含)-175萬,12540,49474697
201512,64000000,百貨,175(含)-200萬,7934,33568100
201512,64000000,百貨,200(含)萬以上,29436,158847874
201601,64000000,百貨,未達50萬,513268,1210038283
201601,64000000,百貨,50(含)-75萬,213667,544115750
201601,64000000,百貨,75(含)-100萬,77901,230943892
201601,64000000,百貨,100(含)-125萬,43648,139392891
201601,64000000,百貨,125(含)-150萬,14771,50270586
201601,64000000,百貨,150(含)-175萬,11507,43234932
201601,64000000,百貨,175(含)-200萬,6678,25292062
201601,64000000,百貨,200(含)萬以上,28164,131522141
201602,64000000,百貨,未達50萬,507834,1214986710
201602,64000000,百貨,50(含)-75萬,213512,551093570
201602,64000000,百貨,75(含)-100萬,77886,221110859
201602,64000000,百貨,100(含)-125萬,43749,135352018
201602,64000000,百貨,125(含)-150萬,15022,50898213
201602,64000000,百貨,150(含)-175萬,11863,40896575
201602,64000000,百貨,175(含)-200萬,6995,25307783
201602,64000000,百貨,200(含)萬以上,27660,119068570
201603,64000000,百貨,未達50萬,361799,875892435
201603,64000000,百貨,50(含)-75萬,141027,388092324
201603,64000000,百貨,75(含)-100萬,51625,159089523
201603,64000000,百貨,100(含)-125萬,28596,100228719
