年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10004000,百貨,未達50萬,1197,3437344
201401,10004000,百貨,50(含)-75萬,647,1955701
201401,10004000,百貨,75(含)-100萬,198,777959
201401,10004000,百貨,100(含)-125萬,97,612309
201401,10004000,百貨,125(含)-150萬,45,226828
201401,10004000,百貨,150(含)-175萬,37,274021
201401,10004000,百貨,175(含)-200萬,21,36112
201401,10004000,百貨,200(含)萬以上,81,381139
201402,10004000,百貨,未達50萬,871,2373896
201402,10004000,百貨,50(含)-75萬,526,1607454
201402,10004000,百貨,75(含)-100萬,176,868895
201402,10004000,百貨,100(含)-125萬,97,693830
201402,10004000,百貨,125(含)-150萬,43,225628
201402,10004000,百貨,150(含)-175萬,28,85515
201402,10004000,百貨,175(含)-200萬,22,154359
201402,10004000,百貨,200(含)萬以上,42,244928
201403,10004000,百貨,未達50萬,952,1615379
201403,10004000,百貨,50(含)-75萬,562,885470
201403,10004000,百貨,75(含)-100萬,180,489808
201403,10004000,百貨,100(含)-125萬,77,307972
201403,10004000,百貨,125(含)-150萬,34,110221
201403,10004000,百貨,150(含)-175萬,15,76319
201403,10004000,百貨,175(含)-200萬,19,154616
201403,10004000,百貨,200(含)萬以上,68,129240
201404,10004000,百貨,未達50萬,937,2088301
201404,10004000,百貨,50(含)-75萬,551,1027641
201404,10004000,百貨,75(含)-100萬,149,348960
201404,10004000,百貨,100(含)-125萬,71,304398
201404,10004000,百貨,125(含)-150萬,42,107186
201404,10004000,百貨,150(含)-175萬,15,106216
201404,10004000,百貨,175(含)-200萬,13,42752
201404,10004000,百貨,200(含)萬以上,56,313068
201405,10004000,百貨,未達50萬,1084,3421815
201405,10004000,百貨,50(含)-75萬,655,1687216
201405,10004000,百貨,75(含)-100萬,203,956737
201405,10004000,百貨,100(含)-125萬,124,809905
201405,10004000,百貨,125(含)-150萬,47,134288
201405,10004000,百貨,150(含)-175萬,17,75613
201405,10004000,百貨,175(含)-200萬,20,124198
201405,10004000,百貨,200(含)萬以上,63,389373
201406,10004000,百貨,未達50萬,1204,2304859
201406,10004000,百貨,50(含)-75萬,812,1657616
201406,10004000,百貨,75(含)-100萬,261,934046
201406,10004000,百貨,100(含)-125萬,98,334546
201406,10004000,百貨,125(含)-150萬,44,46126
201406,10004000,百貨,150(含)-175萬,23,175938
201406,10004000,百貨,175(含)-200萬,20,30127
201406,10004000,百貨,200(含)萬以上,64,339292
201407,10004000,百貨,未達50萬,1332,2883384
201407,10004000,百貨,50(含)-75萬,851,1765614
201407,10004000,百貨,75(含)-100萬,272,1003206
201407,10004000,百貨,100(含)-125萬,109,447687
201407,10004000,百貨,125(含)-150萬,51,393228
201407,10004000,百貨,150(含)-175萬,38,380009
201407,10004000,百貨,175(含)-200萬,27,127271
201407,10004000,百貨,200(含)萬以上,101,348012
201408,10004000,百貨,未達50萬,1327,3524456
201408,10004000,百貨,50(含)-75萬,835,2664621
201408,10004000,百貨,75(含)-100萬,297,964258
201408,10004000,百貨,100(含)-125萬,154,997399
201408,10004000,百貨,125(含)-150萬,55,133042
201408,10004000,百貨,150(含)-175萬,65,489073
201408,10004000,百貨,175(含)-200萬,18,84691
201408,10004000,百貨,200(含)萬以上,101,944822
201409,10004000,百貨,未達50萬,1293,3439416
201409,10004000,百貨,50(含)-75萬,798,2799570
201409,10004000,百貨,75(含)-100萬,257,839019
201409,10004000,百貨,100(含)-125萬,116,593490
201409,10004000,百貨,125(含)-150萬,53,191453
201409,10004000,百貨,150(含)-175萬,25,161239
201409,10004000,百貨,175(含)-200萬,12,8566
201409,10004000,百貨,200(含)萬以上,79,276353
201410,10004000,百貨,未達50萬,1485,3084556
201410,10004000,百貨,50(含)-75萬,886,1454260
201410,10004000,百貨,75(含)-100萬,290,706648
201410,10004000,百貨,100(含)-125萬,132,384705
201410,10004000,百貨,125(含)-150萬,72,441815
201410,10004000,百貨,150(含)-175萬,33,72573
201410,10004000,百貨,175(含)-200萬,22,144674
201410,10004000,百貨,200(含)萬以上,95,203832
201411,10004000,百貨,未達50萬,1571,3353261
201411,10004000,百貨,50(含)-75萬,950,2206614
201411,10004000,百貨,75(含)-100萬,336,1186459
201411,10004000,百貨,100(含)-125萬,139,406149
201411,10004000,百貨,125(含)-150萬,68,390679
201411,10004000,百貨,150(含)-175萬,40,156618
201411,10004000,百貨,175(含)-200萬,15,104473
201411,10004000,百貨,200(含)萬以上,92,300513
201412,10004000,百貨,未達50萬,1790,3215911
201412,10004000,百貨,50(含)-75萬,1064,2255304
201412,10004000,百貨,75(含)-100萬,352,882164
201412,10004000,百貨,100(含)-125萬,129,316901
201412,10004000,百貨,125(含)-150萬,75,280285
201412,10004000,百貨,150(含)-175萬,31,119346
201412,10004000,百貨,175(含)-200萬,22,137698
201412,10004000,百貨,200(含)萬以上,105,246329
201501,10004000,百貨,未達50萬,1451,3320972
201501,10004000,百貨,50(含)-75萬,818,1725926
201501,10004000,百貨,75(含)-100萬,279,1026226
201501,10004000,百貨,100(含)-125萬,141,530220
201501,10004000,百貨,125(含)-150萬,67,205389
201501,10004000,百貨,150(含)-175萬,30,312587
201501,10004000,百貨,175(含)-200萬,31,227187
201501,10004000,百貨,200(含)萬以上,88,521019
201502,10004000,百貨,未達50萬,1213,2954751
201502,10004000,百貨,50(含)-75萬,789,2159617
201502,10004000,百貨,75(含)-100萬,251,708696
201502,10004000,百貨,100(含)-125萬,108,526782
201502,10004000,百貨,125(含)-150萬,57,179965
201502,10004000,百貨,150(含)-175萬,28,48422
201502,10004000,百貨,175(含)-200萬,20,-35301
201502,10004000,百貨,200(含)萬以上,102,575895
201503,10004000,百貨,未達50萬,1383,2676182
201503,10004000,百貨,50(含)-75萬,736,1297090
201503,10004000,百貨,75(含)-100萬,239,626908
201503,10004000,百貨,100(含)-125萬,98,259291
201503,10004000,百貨,125(含)-150萬,53,203179
201503,10004000,百貨,150(含)-175萬,37,80592
201503,10004000,百貨,175(含)-200萬,17,21606
201503,10004000,百貨,200(含)萬以上,87,240296
201504,10004000,百貨,未達50萬,1302,2478801
201504,10004000,百貨,50(含)-75萬,766,1584834
201504,10004000,百貨,75(含)-100萬,222,288491
201504,10004000,百貨,100(含)-125萬,108,286234
201504,10004000,百貨,125(含)-150萬,55,79119
201504,10004000,百貨,150(含)-175萬,36,135096
201504,10004000,百貨,175(含)-200萬,23,132199
201504,10004000,百貨,200(含)萬以上,72,323656
201505,10004000,百貨,未達50萬,1541,3707949
201505,10004000,百貨,50(含)-75萬,865,1965665
201505,10004000,百貨,75(含)-100萬,307,835705
201505,10004000,百貨,100(含)-125萬,131,425864
201505,10004000,百貨,125(含)-150萬,69,313776
201505,10004000,百貨,150(含)-175萬,46,300375
201505,10004000,百貨,175(含)-200萬,12,40002
201505,10004000,百貨,200(含)萬以上,103,361054
201506,10004000,百貨,未達50萬,1565,2433794
201506,10004000,百貨,50(含)-75萬,880,1612409
201506,10004000,百貨,75(含)-100萬,267,458883
201506,10004000,百貨,100(含)-125萬,111,279736
201506,10004000,百貨,125(含)-150萬,55,60625
201506,10004000,百貨,150(含)-175萬,25,67408
201506,10004000,百貨,175(含)-200萬,21,35682
201506,10004000,百貨,200(含)萬以上,73,188638
201507,10004000,百貨,未達50萬,1508,2619811
201507,10004000,百貨,50(含)-75萬,921,1605944
201507,10004000,百貨,75(含)-100萬,294,555820
201507,10004000,百貨,100(含)-125萬,127,237271
201507,10004000,百貨,125(含)-150萬,61,325650
201507,10004000,百貨,150(含)-175萬,22,74546
201507,10004000,百貨,175(含)-200萬,25,108327
201507,10004000,百貨,200(含)萬以上,79,365435
201508,10004000,百貨,未達50萬,1463,3126474
201508,10004000,百貨,50(含)-75萬,861,1644071
201508,10004000,百貨,75(含)-100萬,261,853224
201508,10004000,百貨,100(含)-125萬,145,376425
201508,10004000,百貨,125(含)-150萬,56,263041
201508,10004000,百貨,150(含)-175萬,36,182426
201508,10004000,百貨,175(含)-200萬,11,44309
201508,10004000,百貨,200(含)萬以上,101,557483
201509,10004000,百貨,未達50萬,1497,3300109
201509,10004000,百貨,50(含)-75萬,901,2352433
