年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10014000,食,未達50萬,26822,42974761
201401,10014000,食,50(含)-75萬,14935,23596232
201401,10014000,食,75(含)-100萬,5633,9777993
201401,10014000,食,100(含)-125萬,2883,5016465
201401,10014000,食,125(含)-150萬,687,1185664
201401,10014000,食,150(含)-175萬,458,877768
201401,10014000,食,175(含)-200萬,280,446420
201401,10014000,食,200(含)萬以上,910,1894191
201402,10014000,食,未達50萬,20810,26730108
201402,10014000,食,50(含)-75萬,11729,14773308
201402,10014000,食,75(含)-100萬,4475,5690879
201402,10014000,食,100(含)-125萬,2323,3350466
201402,10014000,食,125(含)-150萬,530,844368
201402,10014000,食,150(含)-175萬,357,543388
201402,10014000,食,175(含)-200萬,238,384331
201402,10014000,食,200(含)萬以上,845,1408972
201403,10014000,食,未達50萬,22559,26744220
201403,10014000,食,50(含)-75萬,12164,14094481
201403,10014000,食,75(含)-100萬,4787,5705300
201403,10014000,食,100(含)-125萬,2317,2997255
201403,10014000,食,125(含)-150萬,528,813699
201403,10014000,食,150(含)-175萬,366,473386
201403,10014000,食,175(含)-200萬,211,291910
201403,10014000,食,200(含)萬以上,727,1187594
201404,10014000,食,未達50萬,21601,26319510
201404,10014000,食,50(含)-75萬,11566,14064213
201404,10014000,食,75(含)-100萬,4533,5356894
201404,10014000,食,100(含)-125萬,2221,3003850
201404,10014000,食,125(含)-150萬,571,933232
201404,10014000,食,150(含)-175萬,426,563520
201404,10014000,食,175(含)-200萬,201,305138
201404,10014000,食,200(含)萬以上,815,1141850
201405,10014000,食,未達50萬,23485,29766307
201405,10014000,食,50(含)-75萬,12655,16490665
201405,10014000,食,75(含)-100萬,4960,6432340
201405,10014000,食,100(含)-125萬,2191,3225019
201405,10014000,食,125(含)-150萬,586,1077455
201405,10014000,食,150(含)-175萬,373,696378
201405,10014000,食,175(含)-200萬,227,330976
201405,10014000,食,200(含)萬以上,786,1264505
201406,10014000,食,未達50萬,23547,29960810
201406,10014000,食,50(含)-75萬,13022,16243853
201406,10014000,食,75(含)-100萬,5109,6461937
201406,10014000,食,100(含)-125萬,2334,3192481
201406,10014000,食,125(含)-150萬,605,1200240
201406,10014000,食,150(含)-175萬,376,644593
201406,10014000,食,175(含)-200萬,233,347868
201406,10014000,食,200(含)萬以上,829,1352721
201407,10014000,食,未達50萬,28245,37937322
201407,10014000,食,50(含)-75萬,16004,21096546
201407,10014000,食,75(含)-100萬,6374,8459395
201407,10014000,食,100(含)-125萬,2855,4113108
201407,10014000,食,125(含)-150萬,739,1363948
201407,10014000,食,150(含)-175萬,485,648097
201407,10014000,食,175(含)-200萬,266,415718
201407,10014000,食,200(含)萬以上,954,1574345
201408,10014000,食,未達50萬,29231,40540395
201408,10014000,食,50(含)-75萬,16866,22928177
201408,10014000,食,75(含)-100萬,6571,8829053
201408,10014000,食,100(含)-125萬,2997,4398338
201408,10014000,食,125(含)-150萬,827,1741425
201408,10014000,食,150(含)-175萬,559,767573
201408,10014000,食,175(含)-200萬,303,430071
201408,10014000,食,200(含)萬以上,1040,1930852
201409,10014000,食,未達50萬,24538,30465010
201409,10014000,食,50(含)-75萬,13076,16059417
201409,10014000,食,75(含)-100萬,4970,6466898
201409,10014000,食,100(含)-125萬,2358,3317199
201409,10014000,食,125(含)-150萬,631,1011902
201409,10014000,食,150(含)-175萬,421,547611
201409,10014000,食,175(含)-200萬,221,284974
201409,10014000,食,200(含)萬以上,798,1088361
201410,10014000,食,未達50萬,24313,28958006
201410,10014000,食,50(含)-75萬,13210,15795237
201410,10014000,食,75(含)-100萬,5022,6346330
201410,10014000,食,100(含)-125萬,2327,3325555
201410,10014000,食,125(含)-150萬,583,866910
201410,10014000,食,150(含)-175萬,397,512448
201410,10014000,食,175(含)-200萬,248,347330
201410,10014000,食,200(含)萬以上,899,1555228
201411,10014000,食,未達50萬,22474,26531149
201411,10014000,食,50(含)-75萬,12177,14617539
201411,10014000,食,75(含)-100萬,4661,5792722
201411,10014000,食,100(含)-125萬,2222,2913478
201411,10014000,食,125(含)-150萬,613,900595
201411,10014000,食,150(含)-175萬,473,584179
201411,10014000,食,175(含)-200萬,228,281779
201411,10014000,食,200(含)萬以上,777,1259581
201412,10014000,食,未達50萬,24826,30640444
201412,10014000,食,50(含)-75萬,13539,16545022
201412,10014000,食,75(含)-100萬,5263,6648255
201412,10014000,食,100(含)-125萬,2412,3317940
201412,10014000,食,125(含)-150萬,566,1017278
201412,10014000,食,150(含)-175萬,490,640171
201412,10014000,食,175(含)-200萬,257,391453
201412,10014000,食,200(含)萬以上,793,1358662
201501,10014000,食,未達50萬,26157,36640783
201501,10014000,食,50(含)-75萬,14468,20292041
201501,10014000,食,75(含)-100萬,5599,8434605
201501,10014000,食,100(含)-125萬,2635,4546724
201501,10014000,食,125(含)-150萬,655,1185920
201501,10014000,食,150(含)-175萬,459,636983
201501,10014000,食,175(含)-200萬,247,416969
201501,10014000,食,200(含)萬以上,905,1630866
201502,10014000,食,未達50萬,27529,43939869
201502,10014000,食,50(含)-75萬,15416,24113924
201502,10014000,食,75(含)-100萬,6283,9750300
201502,10014000,食,100(含)-125萬,2953,5069932
201502,10014000,食,125(含)-150萬,788,1717501
201502,10014000,食,150(含)-175萬,557,971211
201502,10014000,食,175(含)-200萬,292,541488
201502,10014000,食,200(含)萬以上,1062,2362711
201503,10014000,食,未達50萬,22958,27797732
201503,10014000,食,50(含)-75萬,12336,14600789
201503,10014000,食,75(含)-100萬,4585,5625172
201503,10014000,食,100(含)-125萬,2213,2968661
201503,10014000,食,125(含)-150萬,529,828104
201503,10014000,食,150(含)-175萬,390,595274
201503,10014000,食,175(含)-200萬,236,300213
201503,10014000,食,200(含)萬以上,745,1232967
201504,10014000,食,未達50萬,23750,29096253
201504,10014000,食,50(含)-75萬,12894,15634687
201504,10014000,食,75(含)-100萬,4824,5841030
