年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201401,09020000,住,未達50萬,1671,8482383
201401,09020000,住,50(含)-75萬,1115,6230973
201401,09020000,住,75(含)-100萬,485,2527429
201401,09020000,住,100(含)-125萬,308,1929942
201401,09020000,住,125(含)-150萬,94,621458
201401,09020000,住,150(含)-175萬,78,390633
201401,09020000,住,175(含)-200萬,22,197241
201401,09020000,住,200(含)萬以上,80,1076547
201402,09020000,住,未達50萬,1243,5117594
201402,09020000,住,50(含)-75萬,798,3851771
201402,09020000,住,75(含)-100萬,319,1443640
201402,09020000,住,100(含)-125萬,202,870991
201402,09020000,住,125(含)-150萬,54,281749
201402,09020000,住,150(含)-175萬,56,295420
201402,09020000,住,175(含)-200萬,7,41028
201402,09020000,住,200(含)萬以上,76,361755
201403,09020000,住,未達50萬,1456,5691086
201403,09020000,住,50(含)-75萬,910,3454502
201403,09020000,住,75(含)-100萬,413,1553732
201403,09020000,住,100(含)-125萬,246,850680
201403,09020000,住,125(含)-150萬,81,278578
201403,09020000,住,150(含)-175萬,62,227187
201403,09020000,住,175(含)-200萬,19,55960
201403,09020000,住,200(含)萬以上,106,388862
201404,09020000,住,未達50萬,1595,7982848
201404,09020000,住,50(含)-75萬,1026,5449787
201404,09020000,住,75(含)-100萬,413,2746919
201404,09020000,住,100(含)-125萬,254,1608408
201404,09020000,住,125(含)-150萬,86,512134
201404,09020000,住,150(含)-175萬,58,350662
201404,09020000,住,175(含)-200萬,22,173355
201404,09020000,住,200(含)萬以上,118,688959
201405,09020000,住,未達50萬,1748,6313856
201405,09020000,住,50(含)-75萬,1101,4162445
201405,09020000,住,75(含)-100萬,476,1665496
201405,09020000,住,100(含)-125萬,275,980437
201405,09020000,住,125(含)-150萬,111,343213
201405,09020000,住,150(含)-175萬,91,277776
201405,09020000,住,175(含)-200萬,37,126549
201405,09020000,住,200(含)萬以上,122,726743
201406,09020000,住,未達50萬,1757,7028070
201406,09020000,住,50(含)-75萬,1267,4737577
201406,09020000,住,75(含)-100萬,542,2111692
201406,09020000,住,100(含)-125萬,376,1384354
201406,09020000,住,125(含)-150萬,117,285136
201406,09020000,住,150(含)-175萬,74,249654
201406,09020000,住,175(含)-200萬,21,49689
201406,09020000,住,200(含)萬以上,125,551801
201407,09020000,住,未達50萬,1852,9412340
201407,09020000,住,50(含)-75萬,1263,6478164
201407,09020000,住,75(含)-100萬,554,3030609
201407,09020000,住,100(含)-125萬,348,2168690
201407,09020000,住,125(含)-150萬,115,1084626
201407,09020000,住,150(含)-175萬,83,446856
201407,09020000,住,175(含)-200萬,28,127966
201407,09020000,住,200(含)萬以上,142,1011940
201408,09020000,住,未達50萬,1458,6642893
201408,09020000,住,50(含)-75萬,993,4933544
201408,09020000,住,75(含)-100萬,428,2156355
201408,09020000,住,100(含)-125萬,285,1313364
201408,09020000,住,125(含)-150萬,85,148792
201408,09020000,住,150(含)-175萬,57,209914
201408,09020000,住,175(含)-200萬,32,186806
201408,09020000,住,200(含)萬以上,80,451707
201409,09020000,住,未達50萬,1345,5825655
201409,09020000,住,50(含)-75萬,904,3860181
201409,09020000,住,75(含)-100萬,368,1553835
201409,09020000,住,100(含)-125萬,212,747871
201409,09020000,住,125(含)-150萬,81,261130
201409,09020000,住,150(含)-175萬,50,188273
201409,09020000,住,175(含)-200萬,16,92173
201409,09020000,住,200(含)萬以上,91,484408
201410,09020000,住,未達50萬,1410,4886833
201410,09020000,住,50(含)-75萬,960,3862549
201410,09020000,住,75(含)-100萬,416,1676301
201410,09020000,住,100(含)-125萬,267,1344951
201410,09020000,住,125(含)-150萬,96,410927
201410,09020000,住,150(含)-175萬,53,291976
201410,09020000,住,175(含)-200萬,33,147991
201410,09020000,住,200(含)萬以上,105,365002
201411,09020000,住,未達50萬,1496,6944168
201411,09020000,住,50(含)-75萬,1067,5674021
201411,09020000,住,75(含)-100萬,446,2487210
201411,09020000,住,100(含)-125萬,291,1363340
201411,09020000,住,125(含)-150萬,80,344497
201411,09020000,住,150(含)-175萬,35,170449
201411,09020000,住,175(含)-200萬,14,75031
201411,09020000,住,200(含)萬以上,114,1397919
201412,09020000,住,未達50萬,1629,6757029
201412,09020000,住,50(含)-75萬,1046,4338523
201412,09020000,住,75(含)-100萬,406,1617340
201412,09020000,住,100(含)-125萬,281,1338496
201412,09020000,住,125(含)-150萬,107,398069
201412,09020000,住,150(含)-175萬,50,249452
201412,09020000,住,175(含)-200萬,18,48797
201412,09020000,住,200(含)萬以上,98,473139
201501,09020000,住,未達50萬,1711,8602004
201501,09020000,住,50(含)-75萬,1158,6583090
201501,09020000,住,75(含)-100萬,513,2680941
201501,09020000,住,100(含)-125萬,355,1890131
201501,09020000,住,125(含)-150萬,86,270348
201501,09020000,住,150(含)-175萬,58,362948
201501,09020000,住,175(含)-200萬,25,123561
201501,09020000,住,200(含)萬以上,131,737822
201502,09020000,住,未達50萬,1421,6609638
201502,09020000,住,50(含)-75萬,938,5738488
201502,09020000,住,75(含)-100萬,360,1637101
201502,09020000,住,100(含)-125萬,260,1595381
201502,09020000,住,125(含)-150萬,70,286322
201502,09020000,住,150(含)-175萬,63,348175
201502,09020000,住,175(含)-200萬,26,139791
201502,09020000,住,200(含)萬以上,99,1093213
201503,09020000,住,未達50萬,1450,6816287
201503,09020000,住,50(含)-75萬,872,3700338
201503,09020000,住,75(含)-100萬,385,1697469
201503,09020000,住,100(含)-125萬,277,983204
201503,09020000,住,125(含)-150萬,75,265638
201503,09020000,住,150(含)-175萬,54,303227
201503,09020000,住,175(含)-200萬,28,143355
201503,09020000,住,200(含)萬以上,119,948185
201504,09020000,住,未達50萬,1786,9560423
201504,09020000,住,50(含)-75萬,1169,7079679
201504,09020000,住,75(含)-100萬,513,2889176
201504,09020000,住,100(含)-125萬,330,2118564
201504,09020000,住,125(含)-150萬,85,546171
201504,09020000,住,150(含)-175萬,80,631697
201504,09020000,住,175(含)-200萬,33,138581
201504,09020000,住,200(含)萬以上,115,1013297
201505,09020000,住,未達50萬,1752,8690049
201505,09020000,住,50(含)-75萬,1244,6042543
201505,09020000,住,75(含)-100萬,439,1916538
201505,09020000,住,100(含)-125萬,361,2607238
201505,09020000,住,125(含)-150萬,85,456669
201505,09020000,住,150(含)-175萬,61,240205
201505,09020000,住,175(含)-200萬,49,166255
201505,09020000,住,200(含)萬以上,123,825452
201506,09020000,住,未達50萬,1832,9302013
201506,09020000,住,50(含)-75萬,1335,6138865
201506,09020000,住,75(含)-100萬,578,2329588
201506,09020000,住,100(含)-125萬,394,3700081
201506,09020000,住,125(含)-150萬,111,461594
201506,09020000,住,150(含)-175萬,76,521016
201506,09020000,住,175(含)-200萬,64,347892
201506,09020000,住,200(含)萬以上,155,1607177
201507,09020000,住,未達50萬,2114,12038464
201507,09020000,住,50(含)-75萬,1379,7474076
201507,09020000,住,75(含)-100萬,589,3233483
201507,09020000,住,100(含)-125萬,409,2710555
201507,09020000,住,125(含)-150萬,119,588232
201507,09020000,住,150(含)-175萬,77,444803
201507,09020000,住,175(含)-200萬,30,138248
201507,09020000,住,200(含)萬以上,175,2424717
201508,09020000,住,未達50萬,1998,9227489
201508,09020000,住,50(含)-75萬,1381,6333631
201508,09020000,住,75(含)-100萬,622,3683340
201508,09020000,住,100(含)-125萬,341,1665093
201508,09020000,住,125(含)-150萬,88,567996
201508,09020000,住,150(含)-175萬,80,453741
201508,09020000,住,175(含)-200萬,50,158471
201508,09020000,住,200(含)萬以上,152,1203138
201509,09020000,住,未達50萬,1917,9069893
201509,09020000,住,50(含)-75萬,1321,5733884
201509,09020000,住,75(含)-100萬,595,2876229
201509,09020000,住,100(含)-125萬,365,2232106
201509,09020000,住,125(含)-150萬,137,992875
201509,09020000,住,150(含)-175萬,59,220820
201509,09020000,住,175(含)-200萬,42,179866
201509,09020000,住,200(含)萬以上,165,1095194
201510,09020000,住,未達50萬,1910,10093594
201510,09020000,住,50(含)-75萬,1267,5410220
201510,09020000,住,75(含)-100萬,631,2638441
201510,09020000,住,100(含)-125萬,378,2155987
201510,09020000,住,125(含)-150萬,122,753916
201510,09020000,住,150(含)-175萬,90,655055
201510,09020000,住,175(含)-200萬,37,376224
201510,09020000,住,200(含)萬以上,163,1541979
201511,09020000,住,未達50萬,2082,12548234
201511,09020000,住,50(含)-75萬,1346,7219591
201511,09020000,住,75(含)-100萬,589,3415693
201511,09020000,住,100(含)-125萬,392,2777787
201511,09020000,住,125(含)-150萬,126,725519
201511,09020000,住,150(含)-175萬,88,692723
201511,09020000,住,175(含)-200萬,39,204664
201511,09020000,住,200(含)萬以上,167,1612299
201512,09020000,住,未達50萬,2042,10062140
201512,09020000,住,50(含)-75萬,1359,6041316
201512,09020000,住,75(含)-100萬,585,2470321
201512,09020000,住,100(含)-125萬,377,1914888
201512,09020000,住,125(含)-150萬,120,409207
201512,09020000,住,150(含)-175萬,83,862691
201512,09020000,住,175(含)-200萬,51,265779
201512,09020000,住,200(含)萬以上,152,1191734
201601,09020000,住,未達50萬,2327,12434700
201601,09020000,住,50(含)-75萬,1493,7768003
201601,09020000,住,75(含)-100萬,665,3591727
201601,09020000,住,100(含)-125萬,452,3498608
201601,09020000,住,125(含)-150萬,117,546960
201601,09020000,住,150(含)-175萬,99,1085064
201601,09020000,住,175(含)-200萬,49,307719
201601,09020000,住,200(含)萬以上,165,1288008
201602,09020000,住,未達50萬,2300,11408683
201602,09020000,住,50(含)-75萬,1534,7420045
201602,09020000,住,75(含)-100萬,607,2909322
201602,09020000,住,100(含)-125萬,375,1581480
201602,09020000,住,125(含)-150萬,122,389019
201602,09020000,住,150(含)-175萬,90,574824
201602,09020000,住,175(含)-200萬,54,271710
201602,09020000,住,200(含)萬以上,144,1545235
201603,09020000,住,未達50萬,1821,7556733
201603,09020000,住,50(含)-75萬,1319,5191908
201603,09020000,住,75(含)-100萬,572,2037778
201603,09020000,住,100(含)-125萬,371,1673674
201603,09020000,住,125(含)-150萬,126,471788
201603,09020000,住,150(含)-175萬,74,278292
201603,09020000,住,175(含)-200萬,42,179411
201603,09020000,住,200(含)萬以上,165,1898726
201604,09020000,住,未達50萬,1984,9811182
201604,09020000,住,50(含)-75萬,1428,7243621
201604,09020000,住,75(含)-100萬,580,2976658
201604,09020000,住,100(含)-125萬,363,2039611
201604,09020000,住,125(含)-150萬,107,612694
201604,09020000,住,150(含)-175萬,90,608414
201604,09020000,住,175(含)-200萬,47,258110
201604,09020000,住,200(含)萬以上,154,1220515
201605,09020000,住,未達50萬,2279,9261500
201605,09020000,住,50(含)-75萬,1657,6952062
201605,09020000,住,75(含)-100萬,707,3244734
201605,09020000,住,100(含)-125萬,481,2119754
201605,09020000,住,125(含)-150萬,158,569485
201605,09020000,住,150(含)-175萬,100,472577
201605,09020000,住,175(含)-200萬,45,281006
201605,09020000,住,200(含)萬以上,172,1706217
201606,09020000,住,未達50萬,2491,11292654
201606,09020000,住,50(含)-75萬,1683,8022509
201606,09020000,住,75(含)-100萬,704,3294259
201606,09020000,住,100(含)-125萬,496,2638550
201606,09020000,住,125(含)-150萬,140,555371
201606,09020000,住,150(含)-175萬,123,924390
201606,09020000,住,175(含)-200萬,53,231917
201606,09020000,住,200(含)萬以上,206,3202815
201607,09020000,住,未達50萬,2419,12873276
201607,09020000,住,50(含)-75萬,1752,9104751
201607,09020000,住,75(含)-100萬,678,3270223
201607,09020000,住,100(含)-125萬,414,2160519
201607,09020000,住,125(含)-150萬,124,611337
201607,09020000,住,150(含)-175萬,103,463829
201607,09020000,住,175(含)-200萬,35,239206
201607,09020000,住,200(含)萬以上,197,1937589
201608,09020000,住,未達50萬,2120,9697171
201608,09020000,住,50(含)-75萬,1525,7717845
201608,09020000,住,75(含)-100萬,601,2782024
201608,09020000,住,100(含)-125萬,373,1417905
201608,09020000,住,125(含)-150萬,130,430293
201608,09020000,住,150(含)-175萬,85,573549
201608,09020000,住,175(含)-200萬,46,247951
201608,09020000,住,200(含)萬以上,165,1665515
201609,09020000,住,未達50萬,2058,8927142
