年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201505,10020000,住,75(含)-100萬,3260,15202214
201505,10020000,住,100(含)-125萬,2043,11188948
201505,10020000,住,125(含)-150萬,665,3750354
201505,10020000,住,150(含)-175萬,558,2774222
201505,10020000,住,175(含)-200萬,303,1717779
201505,10020000,住,200(含)萬以上,1781,15551418
201506,10020000,住,未達50萬,16118,73385507
201506,10020000,住,50(含)-75萬,8385,36309594
201506,10020000,住,75(含)-100萬,3545,16936725
201506,10020000,住,100(含)-125萬,2117,13403648
201506,10020000,住,125(含)-150萬,692,3414395
201506,10020000,住,150(含)-175萬,606,2736747
201506,10020000,住,175(含)-200萬,293,2080342
201506,10020000,住,200(含)萬以上,1674,12549874
201507,10020000,住,未達50萬,17605,75697816
201507,10020000,住,50(含)-75萬,9574,40030486
201507,10020000,住,75(含)-100萬,3965,17658972
201507,10020000,住,100(含)-125萬,2348,12682538
201507,10020000,住,125(含)-150萬,764,3456551
201507,10020000,住,150(含)-175萬,732,3918613
201507,10020000,住,175(含)-200萬,370,4172174
201507,10020000,住,200(含)萬以上,1994,15856121
201508,10020000,住,未達50萬,17790,70268755
201508,10020000,住,50(含)-75萬,9511,36158101
201508,10020000,住,75(含)-100萬,3917,16392532
201508,10020000,住,100(含)-125萬,2480,13774342
201508,10020000,住,125(含)-150萬,790,3542297
201508,10020000,住,150(含)-175萬,700,3440601
201508,10020000,住,175(含)-200萬,397,1966172
201508,10020000,住,200(含)萬以上,1974,12881039
201509,10020000,住,未達50萬,16742,62872286
201509,10020000,住,50(含)-75萬,8496,33480278
201509,10020000,住,75(含)-100萬,3414,13659746
201509,10020000,住,100(含)-125萬,2123,11051729
201509,10020000,住,125(含)-150萬,707,3619273
201509,10020000,住,150(含)-175萬,615,4173488
201509,10020000,住,175(含)-200萬,340,2211206
201509,10020000,住,200(含)萬以上,1712,12222260
201510,10020000,住,未達50萬,16744,67048107
201510,10020000,住,50(含)-75萬,8728,34712422
201510,10020000,住,75(含)-100萬,3753,16063161
201510,10020000,住,100(含)-125萬,2064,12520695
201510,10020000,住,125(含)-150萬,734,3935892
201510,10020000,住,150(含)-175萬,677,3787987
201510,10020000,住,175(含)-200萬,334,1877683
201510,10020000,住,200(含)萬以上,1826,14574236
201511,10020000,住,未達50萬,16196,68008023
201511,10020000,住,50(含)-75萬,8440,36894363
201511,10020000,住,75(含)-100萬,3554,15593268
201511,10020000,住,100(含)-125萬,2115,11551529
201511,10020000,住,125(含)-150萬,688,3690052
201511,10020000,住,150(含)-175萬,642,4727256
201511,10020000,住,175(含)-200萬,337,3509797
201511,10020000,住,200(含)萬以上,1886,15915010
201512,10020000,住,未達50萬,18258,72446962
201512,10020000,住,50(含)-75萬,9046,38284189
201512,10020000,住,75(含)-100萬,3842,18065767
201512,10020000,住,100(含)-125萬,2223,12283448
201512,10020000,住,125(含)-150萬,767,4518458
201512,10020000,住,150(含)-175萬,803,4911158
201512,10020000,住,175(含)-200萬,385,2381531
201512,10020000,住,200(含)萬以上,2118,18474682
201601,10020000,住,未達50萬,18431,81671915
201601,10020000,住,50(含)-75萬,9521,43804975
201601,10020000,住,75(含)-100萬,3884,17017013
201601,10020000,住,100(含)-125萬,2169,11899929
201601,10020000,住,125(含)-150萬,784,4819290
201601,10020000,住,150(含)-175萬,756,4405189
